occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.608,0.861,0.46,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.625,0.866,0.488,0.697,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.866,0.488,0.697,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.914,0.569,0.809,0.503,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.894,0.699,0.697,0.311,0.0,0.0,0.0,0.0,0.0,0.0533,0,0,0,0
0.75,0.89,0.717,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.89,0.717,0.677,0.467,0.0,0.0,0.0,0.0,0.0,0.0527,0,0,0,0
0.75,0.89,0.717,0.677,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.836,0.685,0.536,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.828,0.68,0.514,0.508,0.0,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.75,0.828,0.68,0.514,0.442,0.0,0.0,0.0,0.0,0.0,0.0468,0,0,0,0
0.75,0.828,0.68,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.75,0.391,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.738,0.347,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0,0
0.75,0.738,0.347,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.738,0.347,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.722,0.203,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0
1.0,0.72,0.181,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.702,0.157,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.13,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.637,0.0483,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0276,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0262,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0262,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0175,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0175,0.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0632,0,0,0,0
1.0,0.613,0.0177,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
1.0,0.613,0.0197,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
1.0,0.613,0.02,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.613,0.02,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.613,0.02,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0,0,0,0
1.0,0.617,0.0231,0.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.618,0.0236,0.0968,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0,0,0,0
1.0,0.659,0.0366,0.17,0.0,0.0,0.0,0.0,0.0,0.867,0.169,0,0,0,0
1.0,0.665,0.0386,0.181,0.0,0.0,0.0,0.0,0.0,1.0,0.0767,0,0,0,0
1.0,0.712,0.0576,0.263,0.0,0.0,0.0,0.0,0.0,1.0,0.0845,0,0,0,0
0.892,0.692,0.0509,0.227,0.0,0.0,0.4,0.867,0.0,0.2,0.0845,0,0,0,0
0.875,0.688,0.0494,0.22,0.0,0.0,0.628,1.0,0.0,0.0,0.0789,0,0,0,0
0.875,0.688,0.0494,0.22,0.0,0.0,0.296,1.0,0.0,0.0,0.169,0,0,0,0
0.767,0.695,0.057,0.23,0.0,0.0,0.424,1.0,0.0,0.0,0.253,0,0,0,0
0.75,0.696,0.0582,0.232,0.0,0.0,0.185,1.0,0.0,0.0,0.11,0,0,0,0
0.75,0.696,0.0582,0.232,0.0,0.0,0.3,0.933,0.0667,0.0,0.422,0,0,0,0
0.75,0.696,0.0582,0.232,0.0,0.0,0.503,0.0,1.0,0.0,0.169,0,0,0,0
0.858,0.725,0.0806,0.289,0.0,0.0,0.535,0.0,1.0,0.0,0.344,0,0,0,0
0.875,0.73,0.0841,0.298,0.0,0.0,0.778,0.0,1.0,0.0,0.107,0,0,0,0
0.875,0.73,0.0841,0.298,0.0,0.0,0.369,0.0,1.0,0.0,0.125,0,0,0,0
0.875,0.73,0.0841,0.298,0.0,0.0,0.605,0.0,0.267,0.0,0.0946,0,0,0,0
0.875,0.759,0.109,0.343,0.0,0.0,0.0713,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.763,0.112,0.35,0.0,0.0,0.268,0.0,0.0,0.0,0.161,0,0,0,0
0.767,0.763,0.112,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.763,0.112,0.35,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0,0,0,0
0.858,0.793,0.141,0.388,0.0,0.0,0.421,0.0,0.0,0.0,0.288,0,0,0,0
0.875,0.797,0.146,0.393,0.0,0.0,0.289,0.0,0.0,0.0,0.0845,0,0,0,0
0.875,0.797,0.146,0.393,0.0,0.0,0.671,0.0,0.0,0.0,0.092,0,0,0,0
0.875,0.797,0.146,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0,0,0,0
0.767,0.797,0.152,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0,0,0,0
0.75,0.797,0.153,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.797,0.153,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.797,0.153,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.797,0.17,0.38,0.483,0.867,0.0,0.0,0.0,0.0,0.39,0,0,0,0
0.75,0.797,0.173,0.379,0.508,1.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.797,0.173,0.379,0.385,1.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.768,0.15,0.332,0.0,1.0,0.0,0.0,0.0,0.0,0.232,0,0,0,0
0.75,0.763,0.154,0.33,0.681,1.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.763,0.155,0.331,0.456,0.533,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.763,0.155,0.331,0.323,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.75,0.763,0.155,0.331,0.291,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.642,0.786,0.171,0.359,0.233,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.625,0.789,0.173,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.854,0,0,0,0
0.625,0.789,0.173,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0,0,0,0
0.733,0.823,0.2,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0,0,0,0
0.75,0.868,0.247,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0,0,0,0
0.75,0.875,0.254,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0,0,0,0
0.75,0.875,0.254,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0,0,0,0
0.75,0.875,0.254,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.915,0.303,0.671,0.0,0.0,0.0,0.0,0.0,0.867,0.253,0,0,0,0
0.75,0.921,0.311,0.693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.858,0.968,0.353,0.785,0.0,0.0,0.0,0.0,0.0,1.0,0.0845,0,0,0,0
0.767,0.928,0.317,0.707,0.0,0.0,0.0,0.0,0.0,1.0,0.169,0,0,0,0
0.75,0.934,0.403,0.815,0.0,0.0,0.0,0.0,0.0,1.0,0.0845,0,0,0,0
0.75,0.936,0.417,0.834,0.0,0.0,0.0,0.0,0.0,0.267,0.169,0,0,0,0
0.858,0.986,0.475,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.875,0.993,0.483,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.978,0.65,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.975,0.676,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.767,0.928,0.594,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.921,0.582,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.851,0.598,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.601,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.601,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.601,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.796,0.574,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0,0,0,0
0.858,0.823,0.665,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0805,0,0,0,0
0.875,0.828,0.68,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.828,0.68,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.983,0.775,0.448,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0735,0,0,0,0
1.0,0.766,0.413,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.766,0.413,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0668,0,0,0,0
1.0,0.742,0.355,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0,0,0,0
1.0,0.668,0.132,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.0985,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0509,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
1.0,0.615,0.0436,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0198,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0161,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0195,0.0668,0.0,0.0,0.0,0.0,0.0,0.867,0.338,0,0,0,0
1.0,0.613,0.02,0.0687,0.0,0.0,0.0,0.0,0.0,0.133,0.0845,0,0,0,0
1.0,0.617,0.0231,0.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.618,0.0236,0.0968,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
1.0,0.638,0.0301,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0,0,0,0
1.0,0.641,0.0311,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0,0,0,0
1.0,0.709,0.0566,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.719,0.0605,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.746,0.0701,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.892,0.723,0.0619,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.875,0.787,0.095,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.875,0.797,0.1,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.767,0.768,0.0882,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.75,0.763,0.0863,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.642,0.705,0.0696,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.625,0.696,0.0671,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.696,0.0671,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.625,0.696,0.0671,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0,0,0,0
0.625,0.725,0.0897,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.625,0.73,0.0932,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.481,0,0,0,0
0.625,0.73,0.0932,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.733,0.759,0.11,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.642,0.734,0.104,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0,0,0,0
0.625,0.73,0.102,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.517,0.7,0.0837,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.5,0.696,0.0808,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0,0,0,0
0.5,0.696,0.0842,0.219,0.0,0.0,0.153,0.867,0.0,0.0,0.0,0,0,0,0
0.5,0.696,0.0848,0.219,0.0,0.0,0.132,1.0,0.0,0.0,0.0845,0,0,0,0
0.5,0.696,0.0848,0.219,0.0,0.0,0.317,1.0,0.0,0.0,0.0845,0,0,0,0
0.5,0.696,0.0848,0.219,0.0,0.0,0.082,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.725,0.116,0.264,0.0,0.0,0.435,0.0,1.0,0.0,0.0845,0,0,0,0
0.5,0.73,0.121,0.271,0.0,0.0,0.175,0.0,1.0,0.0,0.0845,0,0,0,0
0.608,0.759,0.143,0.318,0.0,0.0,0.617,0.0,0.267,0.0,0.0845,0,0,0,0
0.625,0.763,0.147,0.325,0.0,0.0,0.663,0.0,0.0,0.0,0.338,0,0,0,0
0.733,0.793,0.178,0.378,0.0,0.0,0.378,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.797,0.183,0.386,0.0,0.0,0.624,0.0,0.0,0.0,0.31,0,0,0,0
0.75,0.797,0.183,0.386,0.0,0.0,0.389,0.0,0.0,0.0,0.0845,0,0,0,0
0.858,0.827,0.207,0.434,0.0,0.0,0.706,0.0,0.0,0.0,0.0845,0,0,0,0
0.875,0.862,0.233,0.481,0.0,0.0,0.36,0.0,0.0,0.0,0.108,0,0,0,0
0.767,0.833,0.209,0.434,0.0,0.0,0.567,0.0,0.0,0.0,0.0845,0,0,0,0
0.75,0.828,0.204,0.426,0.0,0.0,0.0,0.0,0.0,0.867,0.12,0,0,0,0
0.75,0.828,0.204,0.426,0.0,0.0,0.0,0.0,0.0,0.133,0.167,0,0,0,0
0.75,0.868,0.247,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.75,0.875,0.254,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.875,0.254,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0,0,0,0
