Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:44:00,5.95299401265895,3.523573012939464,0.0,0.09921656687764917,0.0587262168823244,0.0,0.16639513850473603,0.0,1.4937424436431364,4.292856430511078,0.0,0.0,0.0,0.7506616908530451,2.772911322086419,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.1591246560485957,0,On,0.4928601891724092,0,On,0.9488516121506166,0.7116387091129622,On,Off,0.0,0.0,34.45592675120196,51.666666666666686,46.10666666666668,-0.0,51.5033559922565,0.10655620330699304,290.20997500942696,0.0,34.45592675120196,50.21168057519101,51.5033559922565,49.565842866658265,12.43753247303448,HP On,10197.114099901211,20.611111111111143,2.397647650155645,0.0,4.224424996337684,0.06843143417339394,3.093264896027959,10128.682665727818,12314.298761225109,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19411.694782568266,20.633706934288913,0.0,8.027785979737551,2.347317267606734,0.6,9.236100170605994,3455.89025659636,-1445.2005582484264,-306.4559463246113,-8581.692555557756,-0.0,-0.0,1866.6923737204406,0.0,4.136,0.3269929882708766,0.0,0.0,2.384782827201623,272.97440442311114,-26.223661467535862,0.20387332821952403,9.816272411206942,0.0030174776022815998,-529.0765874890768,1.215636774345208,0.15499560282148286,-1508.1757530634486,62.9751948150222,0.06584180276312118,-150.71159891154645,-155.74434741306487
2025-01-01 18:45:00,5.935572937834744,3.524137310809775,0.0,0.09892621563057906,0.05873562184682958,0.0,0.16181794873684072,0.0,1.4694059896940452,4.3043489994038575,0.0,0.0,0.0,0.7438025225724383,2.7803347882373366,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,34.357206855912864,51.666666666666686,46.10666666666668,0.0,51.49637080282703,0.6311575853774749,1718.674932893439,0.0,34.357206855912864,50.184342091615,51.49637080282703,49.528327736009,12.43753247303448,HP On,10219.6406887618,20.611111111111143,2.396516791494038,0.0,4.235746913597491,0.06860208580636698,3.0978851314683205,10151.038602955432,12314.298761225109,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19411.550000642557,20.633706934288913,0.0,8.029967205923992,2.3236496139001837,0.6,9.236100170605994,3440.2666805882072,-1445.8611980025898,-304.06025250436403,-8581.692555557756,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269929882708766,0.0,0.0,2.384782827201623,263.9984568888889,-27.124424124591513,0.20377669567051043,9.814338467312517,0.0030160404326161376,-534.7340199030332,1.2156378280150386,0.15500996422834773,-1508.7584242889282,62.8972262863383,0.0655746502246029,-148.06696149713986,-155.9932910072242
2025-01-01 18:46:00,5.956392862133904,3.537585653364117,0.0,0.0992732143688984,0.05895976088940195,0.0,0.16181794873684072,0.0,1.4694059896940452,4.325168923703018,0.0,0.0,0.0,0.7438025225724383,2.7937831307916787,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,34.19119505658114,51.666666666666686,46.10666666666668,0.0,51.47134074318716,0.6314492143196035,1718.3671670098047,0.0,34.19119505658114,50.03672806716449,51.47134074318716,49.319421729153156,12.43753247303448,HP On,10260.456644813148,20.611111111111143,2.3944841081745873,0.0,4.256260567127986,0.06890835657503173,3.10624624340689,10191.548288238117,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19411.322732400433,20.63330607165523,0.0,8.03196783918959,2.3001291154998,0.6,9.236100170605994,3480.491233175504,-1446.4705634328232,-301.62337423996127,-8581.409634114145,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099057,0.0,0.0,2.3847519231011782,263.9984568888889,-27.99874903225468,0.20368406243340254,9.812868682461376,0.0030145878965097263,-533.2063967203736,1.2156405516756683,0.15502313542395577,-1509.2929144775408,62.82235104471767,0.06530807607802046,-145.4527678735374,-156.17060636642387
2025-01-01 18:47:00,5.96324525488828,3.5420118618245127,0.0,0.09938742091480467,0.059033531030408544,0.0,0.16181794873684072,0.0,1.4694059896940452,4.332021316457394,0.0,0.0,0.0,0.7438025225724383,2.7982093392520744,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,34.02476154142869,51.666666666666686,46.10666666666668,0.0,51.446310343169735,0.6317412214837335,1718.0593969409392,0.0,34.02476154142869,49.8891539371511,51.446310343169735,49.11057573414178,12.43753247303448,HP On,10273.81635510443,20.611111111111143,2.3938174386687505,0.0,4.2629650582662455,0.06905625819114898,3.1089766747018865,10204.760096913282,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19411.150286465225,20.63330607165523,0.0,8.033797964465398,2.276760155679066,0.6,9.236100170605994,3492.970652730548,-1447.031507481208,-299.27300521823616,-8581.409634114145,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099057,0.0,0.0,2.3847519231011782,263.9984568888889,-28.879039768494025,0.20358667259419677,9.810912650714013,0.0030131395132401073,-531.6929536662475,1.21564161357811,0.15503518309796616,-1509.781902586429,62.750395105220754,0.06504213741859756,-142.86930930298766,-156.4036959152485
2025-01-01 18:48:00,5.970035403670426,3.546397864650706,0.0,0.09950059006117377,0.05910663107751177,0.0,0.16181794873684072,0.0,1.4694059896940452,4.33881146523954,0.0,0.0,0.0,0.7438025225724383,2.8025953420782677,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.858372760334305,51.666666666666686,46.10666666666668,0.0,51.42127964727098,0.6320336070859532,1717.7516232339601,0.0,33.858372760334305,49.741619737437816,51.42127964727098,48.90178978252124,12.43753247303448,HP On,10287.085805241113,20.611111111111143,2.3931536953454886,0.0,4.269646888117724,0.06916457712181566,3.111696632688412,10217.921228119298,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.92042018708,20.633306071655234,0.0,8.035467119209645,2.253538181421803,0.6,9.236100170605994,3505.357288065976,-1447.5467297949622,-296.882422583516,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-29.7618545697444,0.20348955881982345,9.809670485360957,0.003011695242296064,-530.183807658842,1.2156426724704446,0.15504617029028436,-1510.22792366753,62.68119387256763,0.06477678994134735,-140.31588671156572,-156.56653587195026
2025-01-01 18:49:00,5.976780170794829,3.550754553821852,0.0,0.09961300284658048,0.05917924256369753,0.0,0.16181794873684072,0.0,1.4694059896940452,4.3455562323639425,0.0,0.0,0.0,0.7438025225724383,2.8069520312494136,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.69202870967001,51.666666666666686,46.10666666666668,0.0,51.39624865780565,0.6323263718352652,1717.4438459173311,0.0,33.69202870967001,49.59412546456417,51.39624865780565,48.69306386794343,12.43753247303448,HP On,10300.260565759083,20.611111111111143,2.3924950581237314,0.0,4.276283997315293,0.06927223504864975,3.1143971581597536,10230.988330710434,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.774722265025,20.633306071655234,0.0,8.0369843237919,2.2304685567256666,0.6,9.236100170605994,3517.6542606536314,-1448.018784514356,-294.5693554589823,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-30.639642500059125,0.20339272032853,9.807728092156944,0.003010255071994518,-528.6789464902877,1.2156437283611943,0.15505615659691066,-1510.6333766841,62.61459216974404,0.06451210261076999,-137.79289348724458,-156.77646197173766
2025-01-01 18:50:00,5.983479694905505,3.5550820188931387,0.0,0.09972466158175841,0.05925136698155231,0.0,0.16181794873684072,0.0,1.4694059896940452,4.3522557564746185,0.0,0.0,0.0,0.7438025225724383,2.8112794963207004,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.525729385683235,51.666666666666686,46.10666666666668,0.0,51.371217377087575,0.6326195164424531,1717.136065019501,0.0,33.525729385683235,49.446671115067566,51.371217377087575,48.48439798405757,12.43753247303448,HP On,10313.341095788006,20.611111111111143,2.3918414926996507,0.0,4.282876585142692,0.06937917133192589,3.1170783585345574,10243.96192445608,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.54646010552,20.633306071655234,0.0,8.038358109832062,2.2075482285929113,0.6,9.236100170605994,3529.8641399042244,-1448.4500879603722,-292.22079471591314,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-31.510293278388133,0.20329615634077303,9.80649988303661,0.003008818990685623,-527.1783579874398,1.2156447812588607,0.15506519836163948,-1511.0005318161525,62.550443855780266,0.06424804834141144,-135.29979730473295,-156.92099741118022
2025-01-01 18:51:00,5.990135385529725,3.5593811703292393,0.0,0.09983558975882875,0.05932301950548732,0.0,0.16181794873684072,0.0,1.4694059896940452,4.358911447098839,0.0,0.0,0.0,0.7438025225724383,2.815578647756801,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.35947478440562,51.666666666666686,46.10666666666668,0.0,51.346185807429656,0.6329130416200879,1716.8282805689098,0.0,33.35947478440562,49.29925668548337,51.346185807429656,48.27579212451024,12.43753247303448,HP On,10326.330274844495,20.611111111111143,2.39119284707763,0.0,4.2894260420336,0.06948540506523881,3.11974082496493,10256.844869779256,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.402403647815,20.633306071655234,0.0,8.039596546702269,2.1847828501410445,0.6,9.236100170605994,3541.9891220444006,-1448.842925988432,-289.9402829625875,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-32.37449019470199,0.20319986607921223,9.804571071350765,0.0030073869867526704,-525.6820300117802,1.2156458311719183,0.15507334885505872,-1511.3315373063822,62.48861131795013,0.06398470050025869,-132.83701236984453,-157.10327059274297
2025-01-01 18:52:00,5.996748548381469,3.563652851538065,0.0,0.09994580913969116,0.059394214192301086,0.0,0.16181794873684072,0.0,1.4694059896940452,4.365524609950583,0.0,0.0,0.0,0.7438025225724383,2.819850328965627,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.19326490230105,51.666666666666686,46.10666666666668,0.0,51.321153951143884,0.6332069480825337,1716.5204925939854,0.0,33.19326490230105,49.15188217234487,51.321153951143884,48.06724628294536,12.43753247303448,HP On,10339.230770462662,20.611111111111143,2.390548980406251,0.0,4.2959336525973,0.06959095735328276,3.122385104377782,10269.63981310938,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.175738900038,20.633306071655234,0.0,8.04070726643851,2.1621705524149855,0.6,9.236100170605994,3554.0311409728274,-1449.199460921822,-287.649951258178,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-33.23296688444226,0.2031038487687041,9.803356759842021,0.0030059590486119945,-524.1899504593175,1.21564687810882,0.15508065844254182,-1511.6284259089477,62.428964987125745,0.063722046092112,-130.40413250522536,-157.24581875295263
2025-01-01 18:53:00,6.003320144754644,3.56789768345414,0.0,0.10005533574591073,0.05946496139090233,0.0,0.16181794873684072,0.0,1.4694059896940452,4.372096206323758,0.0,0.0,0.0,0.7438025225724383,2.8240951608817015,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,33.02709973539686,51.666666666666686,46.10666666666668,0.0,51.29612181054131,0.6335012365459531,1716.2127011231437,0.0,33.02709973539686,49.004547572183235,51.29612181054131,47.8587604530042,12.43753247303448,HP On,10352.044572593779,20.611111111111143,2.3899097860105183,0.0,4.302400361849649,0.06969584447410937,3.12501160466421,10282.34872811967,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19410.03331701214,20.63330607165523,0.0,8.041697487240821,2.1397154386660655,0.6,9.236100170605994,3565.991936776656,-1449.521738091708,-285.36299751407967,-8581.409634114145,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099057,0.0,0.0,2.3847519231011782,263.9984568888889,-34.08597321173363,0.20300810363629584,9.801441472781496,0.0030045351647128775,-522.7021072604881,1.215647922077993,0.15508717474247213,-1511.8931209857872,62.37138289407932,0.06346014168400145,-128.0013932859115,-157.36160422816815
2025-01-01 18:54:00,6.009850955579395,3.5721161705085045,0.0,0.10016418259298993,0.059535269508475076,0.0,0.16181794873684072,0.0,1.4694059896940452,4.378627017148509,0.0,0.0,0.0,0.7438025225724383,2.828313647936066,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.86097927989886,51.666666666666686,46.10666666666668,0.0,51.27108938793207,0.6337959077283126,1715.9049061847904,0.0,32.86097927989886,48.85725288152761,51.27108938793207,47.65033462832538,12.43753247303448,HP On,10364.773315920656,20.611111111111143,2.3892751751735526,0.0,4.3088269377766295,0.0698000793718807,3.1276206609824095,10294.973236548776,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19409.80824298473,20.63330607165523,0.0,8.04257403569081,2.1174206626952494,0.6,9.236100170605994,3577.873098161217,-1449.8116920324433,-283.12671816963893,-8581.409634114145,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099057,0.0,0.0,2.3847519231011782,263.9984568888889,-34.933555154050254,0.20291262991121922,9.800241000402494,0.0030031153235374566,-521.21848838006,1.2156489630878422,0.1550929427756005,-1512.1274422820825,62.3157502496393,0.06319903361265317,-125.62891995342187,-157.4977982162171
2025-01-01 18:55:00,6.016341697723776,3.5763087757521776,0.0,0.1002723616287296,0.059605146262536296,0.0,0.16181794873684072,0.0,1.4694059896940452,4.38511775929289,0.0,0.0,0.0,0.7438025225724383,2.8325062531797394,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.69490353219453,51.666666666666686,46.10666666666668,0.0,51.246056685625376,0.6340909623493891,1715.5971078073185,0.0,32.69490353219453,48.70999809690505,51.246056685625376,47.44196880254489,12.43753247303448,HP On,10377.41850707908,20.611111111111143,2.38864506577275,0.0,4.315214085646581,0.06990367364630933,3.130212582305466,10307.514833432771,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19409.66744878849,20.633306071655234,0.0,8.043343367783097,2.095285920151095,0.6,9.236100170605994,3589.6760874583397,-1450.0711523648154,-280.8883992546207,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-35.77575701534839,0.20281742682488413,9.798339181207481,0.0030016995136006295,-519.7390818170326,1.2156500011467475,0.15509800510622007,-1512.3331114042016,62.261959039386305,0.06293872820254715,-123.28646549635381,-157.60193375826688
2025-01-01 18:56:00,6.022793049917978,3.5804759376015527,0.0,0.10037988416529964,0.05967459896002588,0.0,0.16181794873684072,0.0,1.4694059896940452,4.391569111487092,0.0,0.0,0.0,0.7438025225724383,2.8366734150291144,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.52887248831507,51.666666666666686,46.10666666666668,0.0,51.22102370592952,0.6343864011307746,1715.2893060191116,0.0,32.52887248831507,48.56278321484053,51.22102370592952,47.23366296929604,12.43753247303448,HP On,10389.981575208227,20.611111111111143,2.3880193797553675,0.0,4.321562473269162,0.07000663821792921,3.1327876617309136,10319.974936990298,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19409.44395880573,20.633306071655234,0.0,8.044011588847262,2.073314857467763,0.6,9.236100170605994,3601.4022567568973,-1450.3018493850095,-278.6683210742466,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-36.61265584593703,0.20272249361087288,9.797152489616384,0.0030002877234499617,-518.2638756045403,1.2156510362630655,0.1551024019757052,-1512.5117570183943,62.20990763338471,0.06267927860275081,-120.97419836595904,-157.69412270828758
2025-01-01 18:57:00,6.029205647920389,3.584618066715979,0.0,0.10048676079867314,0.059743634445266314,0.0,0.16181794873684072,0.0,1.4694059896940452,4.397981709489502,0.0,0.0,0.0,0.7438025225724383,2.8408155441435405,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.36288614444561,51.666666666666686,46.10666666666668,0.0,51.19599045115186,0.6346822247958825,1714.981500848539,0.0,32.36288614444561,48.415608231856964,51.19599045115186,47.025417122209525,12.43753247303448,HP On,10402.463862667732,20.611111111111143,2.387398043591595,0.0,4.327872726153097,0.07010898333640536,3.1353461745605564,10332.354879331326,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19409.221248341677,20.633306071655234,0.0,8.04458447242433,2.0515095594066635,0.6,9.236100170605994,3613.0528603971034,-1450.5054193717324,-276.46554488547775,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-37.44433966523482,0.20262782950493383,9.795264081660903,0.0029988799416655935,-516.792857809756,1.2156520684451297,0.15510617142887437,-1512.664919785388,62.15950041365559,0.062420720256163534,-118.6921156392652,-157.77342924621257
2025-01-01 18:58:00,6.035580081024659,3.5887355437415525,0.0,0.100593001350411,0.05981225906235921,0.0,0.16181794873684072,0.0,1.4694059896940452,4.404356142593773,0.0,0.0,0.0,0.7438025225724383,2.844933021169114,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.19694449697931,51.666666666666686,46.10666666666668,0.0,51.17095692359884,0.6349784340699535,1714.6736923239614,0.0,32.19694449697931,48.26847314447521,51.17095692359884,46.817231254913395,12.43753247303448,HP On,10414.86661846904,20.611111111111143,2.386780988586914,0.0,4.3341454240729,0.07021071852087309,3.1378883769552792,10344.655899948166,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19409.082872841376,20.633306071655234,0.0,8.045067478153591,2.029872130861679,0.6,9.236100170605994,3624.629065182,-1450.6834096235868,-274.27999790181576,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-38.27089068164696,0.20253343374497532,9.793382273434727,0.002997476156860146,-515.3260165337927,1.2156530977012494,0.155109349433577,-1512.794057044045,62.11064742045832,0.062163089398233014,-116.44021178422494,-157.83978611759082
2025-01-01 18:59:00,6.041916894394748,3.5928287208194023,0.0,0.10069861490657914,0.05988047868032337,0.0,0.16181794873684072,0.0,1.4694059896940452,4.410692955963862,0.0,0.0,0.0,0.7438025225724383,2.849026198246964,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.15454746628070037,0,On,0.47766929293079385,0,On,0.9397060544431408,0.7047795408323554,On,Off,0.0,0.0,32.03104754186802,51.666666666666686,46.10666666666668,0.0,51.145923125575976,0.6352750296800607,1714.3658804737272,0.0,32.03104754186802,48.121377949214015,51.145923125575976,46.60910536103304,12.43753247303448,HP On,10427.191003063446,20.611111111111143,2.386168150628548,0.0,4.340381103383054,0.07031185258080824,3.140414506920259,10356.879150482639,12314.362517582049,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,19408.86173648611,20.633306071655234,0.0,8.045465768720101,2.0084046089774037,0.6,9.236100170605994,3636.131958537071,-1450.837283238284,-272.11202559199563,-8581.409634114149,-0.0,-0.0,1829.4429715087554,0.0,4.0,0.3269887508099058,0.0,0.0,2.384751923101179,263.9984568888889,-39.0923819209831,0.20243930557105957,9.792216059448961,0.00299607635767863,-513.8633399116067,1.2156541240397107,0.15511196999386706,-1512.9005472559872,62.0632640177031,0.06190642201528162,-114.21846956777961,-157.89355602421602
