Metric,Value
Total Electric Energy (kWh),3788.3787383102795
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.261637136542055
Peak Electric Power (kW),37.6592547066245
Other Electric Energy (kWh),1026.8733711256275
HVAC Heating Electric Energy (kWh),2109.180865846428
Lighting Electric Energy (kWh),58.72743588666888
Water Heating Electric Energy (kWh),592.9070654515556
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),19.863653105776326
Unmet Heating Load (C-hours),4.175859539362409
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
