Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.7390748391339417,0.06810216368402872,0.0,0.0970967794662993,1.5953633058461538,0.046614753821488525,0.0,0.0,49.89810618755005,21.963693344045005,-0.05324128696649026
2025-01-01 01:00:00,1.532445536277679,0.06200001462891146,0.0,0.0841772208649046,1.4181007163076922,0.030167599105082037,0.0,0.0,49.60682751902932,21.981249073521873,-0.04850288786840527
2025-01-01 02:00:00,1.5315040294166484,0.061293884483138536,0.0,0.08323571400387403,1.4181007163076922,0.030167599105082037,0.0,0.0,49.318667261348416,21.919011653736096,-0.06488897346198291
2025-01-01 03:00:00,1.7661551912823383,0.0605877543373656,0.0,0.08229420714284345,1.6544508356923078,0.029410148447187305,0.0,0.0,49.03283051641151,21.87560984780772,-0.07857959359998065
2025-01-01 04:00:00,1.7061261545751543,0.05988162419159267,0.0,0.08135270028181288,1.5953633058461538,0.029410148447187305,0.0,0.0,48.750263892653194,21.94818030360955,-0.0631244257194578
2025-01-01 05:00:00,1.589465996198636,0.05988162419159267,0.0,0.08135270028181288,1.4771882461538464,0.03092504976297678,0.0,0.0,48.470561672759544,21.883402795456025,-0.07316279130235366
2025-01-01 06:00:00,1.8295927559500493,0.061293884483138536,0.0,0.08323571400387403,1.7135383655384615,0.03281867640771362,0.0,0.0,48.19385808702514,21.955427673037438,-0.04994831181497593
2025-01-01 07:00:00,3.343849410471566,0.07569031527529418,0.0,0.11041113834397473,2.1271510744615387,0.14799350951790477,0.9582936881481483,0.0,50.31557110941979,23.47630660615814,-0.12515603518197765
2025-01-01 08:00:00,2.8795709505219604,0.07910978447491354,0.0,0.11825750610564226,2.008976014769231,0.16902822816560606,0.5833092014814816,0.0,51.32309704036428,23.58688319296362,-0.06225195541455933
2025-01-01 09:00:00,2.3556019565333615,0.07910978447491354,0.0,0.1203000530175911,1.3590131864615385,0.1679846866838612,0.7083040303703705,0.0,51.26332525105728,23.623425966104172,-0.04832478074670442
2025-01-01 10:00:00,1.885907960253085,0.07840365432914062,0.0,0.12111608652265606,1.4771882461538464,0.1626087986876938,0.12499482888888891,0.0,51.39838822163959,23.554940616933546,-0.06610367034469805
2025-01-01 11:00:00,2.1259370197561394,0.07263972503961373,0.0,0.10858336113589817,1.2408381267692308,0.10987644444360288,0.6666390874074075,0.0,51.090765081611366,23.595338284923393,-0.0630776739471693
2025-01-01 12:00:00,1.4125502932210945,0.06411840506623025,0.0,0.08700174144799634,1.2999256566153847,0.02562289515771362,0.0,0.0,51.4718237011318,23.593346746125302,-0.056933849928041326
2025-01-01 13:00:00,1.3586793410793974,0.06986700475658286,0.0,0.10229521624580722,1.181750596923077,0.07463352791051306,0.0,0.0,51.15023153141724,23.604523733233002,-0.06583034296658348
2025-01-01 14:00:00,1.0038340145766758,0.08068970177362007,0.0,0.13088555415500297,0.7090503581538461,0.16389810226782656,0.0,0.0,50.728242755866965,23.571568595425905,-0.05238030104330497
2025-01-01 15:00:00,1.0618663030986832,0.08280421787591351,0.0,0.1626118475924119,0.7090503581538461,0.19020409735242527,0.0,0.0,50.35348190659957,23.596833476719862,-0.05606349998604152
2025-01-01 16:00:00,1.7632031745862888,0.08847907532166378,0.0,0.15165037393055325,0.8272254178461539,0.24268312429106323,0.5416442585185186,0.0,50.172474093925466,23.6038111662638,-0.0559817554571915
2025-01-01 17:00:00,1.6593638568911373,0.09400160535942766,0.0,0.16837146223642263,1.181750596923077,0.3092417977316379,0.0,0.0,51.592256594427774,23.579732926022118,-0.06792107152447067
2025-01-01 18:00:00,1.7146362972410225,0.09575111683280756,0.0,0.18661700967773992,1.181750596923077,0.34626869064020566,0.0,0.0,51.303325485761924,23.57745121765365,-0.06338592772775442
2025-01-01 19:00:00,1.8261500752897029,0.09268325983044012,0.0,0.2017882260651707,1.2999256566153847,0.32443619260914736,0.0,0.0,51.01727338556803,23.603989625640246,-0.06247933469742956
2025-01-01 20:00:00,1.829018600670856,0.08872725465972119,0.0,0.2055150092440797,1.3590131864615385,0.26449040496523785,0.0,0.0,50.734431878183386,23.609347076227316,-0.06009106088394199
2025-01-01 21:00:00,1.8726283051947519,0.08326894876992341,0.0,0.18306066949099298,1.4771882461538464,0.21237938954991264,0.0,0.0,50.437002995143885,23.569460551022594,-0.06900923334711481
2025-01-01 22:00:00,1.3668140863662843,0.07750308231288384,0.0,0.14366586932209094,1.0635755372307694,0.15957267981342418,0.0,0.0,50.05382353831236,22.034349449366974,-0.051963141802533565
