Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.1594897413390822,0.07122940191558054,0.0,0.00265816235565137,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,0.0,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3439.48256,Off,0.0,0.0,32.005415642517505,51.666666666666686,46.10666666666668,0.0,49.99562584293376,0.0,0.0,0.0,32.005415642517505,49.091527075683544,49.99562584293376,48.63947769205844,12.43753247303448,21.609712742483286,-0.11250947973899983,7.648454414871852,2.8,9.236100170605994,-173.11226380531792,-620.8804775739649,-390.5175789807475,-0.0,-0.0,221.47749726006916,0.0,1.0,0.01593091693379066,0.0,0.0,0.786235279310687,65.99961422222222,-4.0721820846395715,0.20692835106385762,10.522443783934328,0.003243578521761325,7.45632047967818,1.2149852019666683,0.10083640040256475,-637.1450343636999,16.26455678973499
2025-01-01 00:11:00,0.1594897413390822,0.07122940191558054,0.0,0.00265816235565137,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,0.0,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3439.48256,Off,0.0,0.0,32.14959114506176,51.666666666666686,46.10666666666668,0.0,49.99066681111679,0.0,0.0,0.0,32.14959114506176,49.08703538373632,49.99066681111679,48.63521967004609,12.43753247303448,21.481289024569318,-0.24093319765296783,7.659770002745059,2.8,9.236100170605994,-167.45249446307696,-622.4852772581736,-386.37410025202576,-0.0,-0.0,221.47749726006916,0.0,1.0,0.015870240756984996,0.0,0.0,0.7832407403888805,65.99961422222222,-2.555891471120354,0.20857017891693796,10.46612984646142,0.003243715656746512,7.620702366819426,1.21551468855027,0.10084640342635243,-638.6953908968147,16.210113638641168
2025-01-01 00:12:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,32.2889596869877,51.666666666666686,46.10666666666668,0.0,49.98568645469176,0.0,0.0,0.0,32.2889596869877,49.0825234579652,49.98568645469176,48.63094195960193,12.43753247303448,21.356976602554415,-0.3652456196678706,7.670452576863804,2.8,9.236100170605994,3383.1901308740134,-623.9994826551806,-382.38014611542064,-0.0,-0.0,221.47749726006916,0.0,1.0,0.015811404989448954,0.0,0.0,0.7803370308086717,65.99961422222222,-1.1590110398658524,0.210173881430249,10.411154693393168,0.0032438557539528423,7.779790825656459,1.216027658854251,0.10085584595309828,-640.1592827268764,16.1598000716958
2025-01-01 00:13:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,32.03009241447901,51.666666666666686,46.10666666666668,0.0,49.980685488368565,0.0,0.0,0.0,32.03009241447901,49.07799197298684,49.980685488368565,48.62664521529598,12.43753247303448,21.57492655661566,-0.14729566560662377,7.680528893572003,2.8,9.236100170605994,3372.741863553316,-625.427018430331,-389.3934855730772,-0.0,-0.0,221.47749726006916,0.0,1.0,0.01591449209751115,0.0,0.0,0.7854246677311074,65.99961422222222,-4.593938902906636,0.2073959962570097,10.50712178087429,0.0032439987154716373,7.481432284006427,1.2151282980998732,0.10086475178745592,-641.5403315748656,16.113313144534697
2025-01-01 00:14:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,31.780979394197214,51.666666666666686,46.10666666666668,0.0,49.975723102800416,0.0,0.0,0.0,31.780979394197214,49.07349681786141,49.975723102800416,48.62238367539191,12.43753247303448,21.784529169309806,0.0,7.690025264982342,2.8,9.236100170605994,3363.012299709668,-626.7709580112963,-396.18628603698323,-0.0,-0.0,221.47749726006916,0.0,1.0,0.016013341138299237,0.0,0.0,0.7903031441877117,65.99961422222222,-7.5307022826489955,0.2047634639982741,10.599805294992581,0.0032441362961038345,7.19522643751532,1.2142646360352274,0.10087314432426851,-642.842103264999,16.071145253702678
2025-01-01 00:15:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,31.540866283609923,51.666666666666686,46.10666666666668,0.0,49.97079784769444,0.0,0.0,0.0,31.540866283609923,49.06903662366133,49.97079784769444,48.61815601164478,12.43753247303448,21.986431423371723,0.0,7.698967911083886,2.8,9.236100170605994,3353.6360456160205,-628.0378203687716,-402.7739402323486,-0.0,-0.0,221.47749726006916,0.0,1.0,0.016108292458977783,0.0,0.0,0.7949892572623626,65.99961422222222,-10.319302180930649,0.20226318415126252,10.688158843545585,0.003244268707634287,6.920211461963643,1.213433863133367,0.10088104686110977,-644.0681555980952,16.030335229323562
2025-01-01 00:16:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,31.309153791215174,51.666666666666686,46.10666666666668,0.0,49.965908384895066,0.0,0.0,0.0,31.309153791215174,49.064610127324684,49.965908384895066,48.61396099853949,12.43753247303448,22.18114714206896,0.0,7.707382342630779,2.8,9.236100170605994,3344.650415063289,-629.2276067966664,-409.1682510821002,-0.0,-0.0,221.47749726006916,0.0,1.0,0.01619961887583195,0.0,0.0,0.7994964712012842,65.99961422222222,-12.91062188391058,0.1998844223824773,10.773193428092771,0.003244396145339109,6.655615981647312,1.2126337370447193,0.10088848205420875,-645.2219533796844,15.99434658301804
2025-01-01 00:17:00,3.7047415321083133,0.07122940191558054,0.0,0.06174569220180522,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,3.545251790769231,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,On,3545.251790769231,22.222222222222285,1.0,0.0,3.43948256,0.10576923076923077,1,3439.48256,3439.48256,Off,0.0,0.0,31.085317333654423,51.666666666666686,46.10666666666668,0.0,49.961053465337145,0.0,0.0,0.0,31.085317333654423,49.06021614989507,49.961053465337145,48.60979749217404,12.43753247303448,22.369126021395065,0.0,7.71529462831215,2.8,9.236100170605994,3336.04025609113,-630.3457073689494,-415.37952746077775,-0.0,-0.0,221.47749726006916,0.0,1.0,0.016287559153122473,0.0,0.0,0.8038365696881149,65.99961422222222,-15.309504477392139,0.19761780572587537,10.855176079322806,0.0032445187913128014,6.400764514395991,1.211862294571608,0.10089547303935945,-646.3070418261264,15.961334457176942
2025-01-01 00:18:00,0.1594897413390822,0.07122940191558054,0.0,0.00265816235565137,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,0.0,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3439.48256,Off,0.0,0.0,30.868891528467817,51.666666666666686,46.10666666666668,0.0,49.95623191794083,0.0,0.0,0.0,30.868891528467817,49.055853586037,49.95623191794083,48.60566442008509,12.43753247303448,22.550766948396987,0.0,7.722730291338243,2.8,9.236100170605994,-217.46339175031682,-631.3955452989456,-421.4169221977541,-0.0,-0.0,221.47749726006916,0.0,1.0,0.01637232490319483,0.0,0.0,0.808019996383584,65.99961422222222,-17.52396681263188,0.19545506316863062,10.934344957078373,0.003244636816109966,6.1550580281804805,1.2111177944141645,0.10090204245795266,-647.3268949633273,15.931349664381608
2025-01-01 00:19:00,0.1594897413390822,0.07122940191558054,0.0,0.00265816235565137,0.001187156698593009,0.0,0.055453997293505634,0.0,0.10403574404557656,0.0,0.0,0.0,0.07122940191558054,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.015149013157894735,0.0,On,0.0403049841356109,0,On,0.0090632081581358,0,On,0.05731226144621784,0.04298419608466336,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,3439.48256,Off,0.0,0.0,31.053147435688857,51.666666666666686,46.10666666666668,0.0,49.951442640811536,0.0,0.0,0.0,31.053147435688857,49.05152139572749,49.951442640811536,48.60156077318548,12.43753247303448,22.388054099852198,0.0,7.729714551715796,2.8,9.236100170605994,-209.36078940926768,-632.3806165479291,-416.0070318630926,-0.0,-0.0,221.47749726006916,0.0,1.0,0.016296401835668457,0.0,0.0,0.804272980788009,65.99961422222222,-14.831254806244203,0.19740445274239551,10.863962068910169,0.003244750380050304,6.363775626145593,1.2117845102887839,0.10090821267214962,-648.2849485307953,15.904331982866154
