Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.7981623689800954,0.06810216368402872,0.0,1.7981623689800956,0.06810216368402872,0.0,0.046614753821488525,0.0,0.0970967794662993,1.6544508356923078,0.0,0.0,0.06810216368402872,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.015149013157894735,0.0,0.0314657406635938,0.0,0.006293894554260971,0.0,0.0531426104708154,0.03985695785311154,0.0,0.0,1654.4508356923077,22.222222222222285,0.4666666666666667,0.0,1.6050918613333331,0.049358974358974364,0.4666666666666667,1605.0918613333333,3439.48256,0.0,0.0,31.479869951799984,51.66666666666668,46.10666666666668,0.0,49.90029911125032,0.0,0.0,0.0,31.479869951799984,49.00520456654962,49.90029911125032,48.55765729419928,12.43753247303448,21.974828550738053,-0.04679849492766378,7.741746379598411,2.8,9.236100170605994,1449.9857791423965,-633.9786918678566,-402.4548061076896,0.0,0.0,205.99116477705294,0.0,1.0,0.01610248144051558,0.0,0.0,0.7947024672588306,65.99961422222222,-8.001415219274481,0.20255484433971618,10.684226403348838,0.003246043139729435,6.758237881626871,1.2134228940411882,0.10091880942398988,-649.9449195882884,15.966227720431798
2025-01-01 01:00:00,1.532445536277679,0.06200001462891146,0.0,1.532445536277679,0.06200001462891146,0.0,0.030167599105082037,0.0,0.0841772208649046,1.4181007163076922,0.0,0.0,0.06200001462891146,0.0,1.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.014012837171052629,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1418.1007163076924,22.222222222222285,0.4,0.0,1.375793024,0.0423076923076923,0.4,1375.7930239999998,3439.48256,0.0,0.0,31.12975976772246,51.66666666666668,46.10666666666668,0.0,49.60921586992859,0.0,0.0,0.0,31.12975976772246,48.74151643953207,49.60921586992859,48.30766672433381,12.43753247303448,22.011249505563814,-0.043195969230947935,8.019515189674065,2.5,9.236100170605994,1186.6052083276638,-544.4534273844903,-401.75748710885705,0.0,0.0,177.1280798907906,0.0,1.0,0.01578554657595405,0.0,0.0,0.7790608458256482,65.99961422222222,-6.866100761961979,0.2025881862422466,10.708725320323337,0.003253629073078927,7.862972507054421,1.2133266802655005,0.07964322711947483,-559.5883345198303,15.13490713533995
2025-01-01 02:00:00,1.5315040294166484,0.061293884483138536,0.0,1.5315040294166484,0.061293884483138536,0.0,0.030167599105082037,0.0,0.08323571400387403,1.4181007163076922,0.0,0.0,0.061293884483138536,0.0,1.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.014012837171052629,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1418.1007163076924,22.222222222222285,0.4,0.0,1.375793024,0.0423076923076923,0.4,1375.7930239999998,3439.48256,0.0,0.0,30.931193418354823,51.66666666666668,46.10666666666668,0.0,49.32093118890894,0.0,0.0,0.0,30.931193418354823,48.480127141847255,49.32093118890894,48.05972511831643,12.43753247303448,21.919732776365056,-0.06220949025715819,8.55046096704504,1.6500000000000001,9.236100170605994,1176.5944545113898,-490.2990594135756,-414.9974482541146,0.0,0.0,176.18657302976004,0.0,1.0,0.01563627638166955,0.0,0.0,0.7716939445114431,65.99961422222222,-2.6953865719480046,0.2043658927086654,10.679865855318797,0.003264001941106536,10.98036511468702,1.2136953334125697,0.05607611041509712,-504.3681144299215,14.06905501634586
2025-01-01 03:00:00,1.7070676614361846,0.0605877543373656,0.0,1.7070676614361846,0.060587754337365594,0.0,0.029410148447187305,0.0,0.08229420714284345,1.5953633058461538,0.0,0.0,0.0605877543373656,0.0,1.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.013255386513157894,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1595.363305846154,22.222222222222285,0.45,0.0,1.547767152,0.04759615384615385,0.45,1547.767152,3439.48256,0.0,0.0,30.660190321165636,51.66666666666668,46.10666666666668,0.0,49.03535775745468,0.0,0.0,0.0,30.660190321165636,48.220960437990584,49.03535775745468,47.813761778258545,12.43753247303448,21.892712146001323,-0.07433775985900806,8.405859717189909,1.6500000000000001,9.236100170605994,1347.3879812933226,-573.2137146322696,-419.7301557372817,0.0,0.0,174.4876155108347,0.0,1.0,0.0158396730142491,0.0,0.0,0.7817321368447318,65.99961422222222,-2.7327843263843703,0.20540196534275548,10.680102157645132,0.0032751563346885286,4.344821216389075,1.213798400191166,0.06809544613559651,-588.7189106176241,15.505195985354543
2025-01-01 04:00:00,1.765213684421308,0.05988162419159267,0.0,1.765213684421308,0.05988162419159267,0.0,0.029410148447187305,0.0,0.08135270028181288,1.6544508356923078,0.0,0.0,0.05988162419159267,0.0,1.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.013255386513157894,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1654.4508356923077,22.222222222222285,0.4666666666666667,0.0,1.6050918613333331,0.049358974358974364,0.4666666666666667,1605.0918613333333,3439.48256,0.0,0.0,30.290463221950755,51.66666666666668,46.10666666666668,0.0,48.75295421345083,0.0,0.0,0.0,30.290463221950755,47.96445568283731,48.75295421345083,47.57020641753056,12.43753247303448,21.953221320577992,-0.059497487604387916,8.150531578785808,0.55,9.236100170605994,1366.791835526539,-551.7056378322316,-460.76631562154023,0.0,0.0,173.54610864980413,0.0,1.0,0.01634640031306597,0.0,0.0,0.806740545398704,65.99961422222222,-0.43879319403264866,0.20467944479727665,10.704748224679356,0.003277229004224953,10.667620850375847,1.2129785249405514,0.06171994696158798,-567.9306001781202,16.224962345888713
2025-01-01 05:00:00,1.530378466352482,0.05988162419159267,0.0,1.530378466352482,0.05988162419159267,0.0,0.03092504976297678,0.0,0.08135270028181288,1.4181007163076922,0.0,0.0,0.05988162419159267,0.0,1.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.014770287828947369,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1418.1007163076924,22.222222222222285,0.4,0.0,1.375793024,0.0423076923076923,0.4,1375.7930239999998,3439.48256,0.0,0.0,30.04037992828426,51.66666666666668,46.10666666666668,0.0,48.47333320078911,0.0,0.0,0.0,30.04037992828426,47.71025344515413,48.47333320078911,47.32871356733665,12.43753247303448,21.913213854510726,-0.06234633091125321,8.248517866418489,-0.25000000000000006,9.236100170605994,1111.1027915599138,-577.507075703943,-483.3530331355916,0.0,0.0,175.06100996559363,0.0,1.0,0.016554830196916066,0.0,0.0,0.8170271427506733,65.99961422222222,1.2940984222194316,0.2063043580054327,10.704463871052889,0.0032970598657100637,11.751537156478925,1.2125195293080704,0.054641967652934255,-593.4035425356493,15.896466831706453
2025-01-01 06:00:00,1.888680285796203,0.061293884483138536,0.0,1.888680285796203,0.061293884483138536,0.0,0.03281867640771362,0.0,0.08323571400387403,1.7726258953846155,0.0,0.0,0.061293884483138536,0.0,1.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01666391447368421,0.0,0.01615476193402941,0.0,0.0015105346930226332,0.0,0.04594791859168963,0.034460938943767214,0.0,0.0,1772.6258953846154,22.222222222222285,0.5,0.0,1.71974128,0.052884615384615384,0.5,1719.74128,3439.48256,0.0,0.0,29.703115166765883,51.66666666666668,46.10666666666668,0.0,48.19670957006125,0.0,0.0,0.0,29.703115166765883,47.458562622503415,48.19670957006125,47.089489148724496,12.43753247303448,21.950664252402273,-0.05396896754027155,7.851858380821151,0.3,9.236100170605994,1483.3526478727765,-620.9499028621256,-466.67968543573625,0.0,0.0,178.8376503323916,0.0,1.0,0.016400263786942083,0.0,0.0,0.8093988583886992,65.99961422222222,-1.431212408494391,0.2060357271791173,10.724273920015252,0.0033002945304487943,1.1563769841364837,1.2123633376500556,0.06442731980382226,-638.0261956447115,17.076292782585803
2025-01-01 07:00:00,3.343849410471566,0.07569031527529418,0.0,3.3438494104715666,0.07569031527529418,0.0,0.14799350951790477,0.9582936881481483,0.11041113834397473,2.1271510744615387,0.0,0.0,0.07569031527529418,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.015527738486842106,0.0,0.13246577103106266,0.0,0.009490717976915789,0.0,0.06326014592583602,0.047445109444377,0.0,0.0,2127.1510744615384,23.888888888888914,0.6,0.0,2.063689536,0.06346153846153846,0.6,2063.689536,3439.48256,958.2936881481481,0.38333333333333336,30.47327970470886,51.66666666666668,46.10666666666668,0.0,50.31849977047425,0.26210702028575866,686.9380856283423,958.2936881481481,30.47327970470886,49.63979405101106,50.31896600821593,49.29997495353779,12.43753247303448,23.486452766718408,-0.11433212909574184,7.636713064577797,-0.55,9.236100170605994,1862.661215302662,-688.4876198469204,-555.2832173223775,0.0,-22.764727001673602,319.9760518692932,3.428650528302514,1.0,0.017519179395875484,0.0,0.0007109186672246532,0.89970629450092,65.99961422222222,-6.417966704118771,0.18789225149393354,11.38979446512792,0.0033030227687903756,6.118507867524196,1.2060856300937963,0.06524932870595655,-706.1559449697696,17.66832512284927
2025-01-01 08:00:00,2.820483420675807,0.07910978447491354,0.0,2.820483420675807,0.07910978447491354,0.0,0.16902822816560606,0.5833092014814816,0.11825750610564226,1.9498884849230769,0.0,0.0,0.07910978447491354,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.01174048519736842,0.0,0.15728774296823766,0.0,0.012777793472424161,0.0,0.0668779313309646,0.050158448498223436,0.0,0.0,1949.888484923077,23.888888888888914,0.55,0.0,1.891715408,0.058173076923076925,0.55,1891.715408,3439.48256,583.3092014814815,0.23333333333333334,30.804662044976954,51.66666666666668,46.10666666666668,0.0,51.32602384521921,0.09715866216987493,261.1931884518412,583.3092014814815,30.804662044976954,50.04870249783965,51.32731465138752,49.408751017981565,12.43753247303448,23.631808737486676,-0.0481177190201023,7.112354302365259,-1.4,9.236100170605994,1724.0363158827752,-762.1102771487652,-596.5669234589918,0.0,-27.67424637183061,348.603893300303,187.6755281755418,1.0,0.01802590506528459,0.0,0.000831687484207044,0.9306749013189924,65.99961422222222,49.78510749021754,0.18712003228061447,11.471302419575148,0.003317481730300048,21.42683653128852,1.2060494577370215,0.06945541159093988,-781.5822370907005,19.471959941935328
2025-01-01 09:00:00,2.4146894863795154,0.07910978447491354,0.0,2.414689486379515,0.07910978447491354,0.0,0.1679846866838612,0.7083040303703705,0.1203000530175911,1.4181007163076922,0.0,0.0,0.07910978447491354,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.00946813322368421,0.0,0.158516553460177,0.0,0.014820340384373003,0.0,0.0668779313309646,0.050158448498223436,0.0,0.0,1418.1007163076924,23.888888888888914,0.4,0.0,1.375793024,0.0423076923076923,0.4,1375.7930239999998,3439.48256,708.3040303703705,0.2833333333333333,30.541562158933946,51.66666666666668,46.10666666666668,0.0,51.26635147744902,0.29819755765430916,804.4750204316708,708.3040303703705,30.541562158933946,49.83244370935525,51.267407588665854,49.11443371409153,12.43753247303448,23.617653645317045,-0.05320066257469425,7.0574202302764,-0.85,9.236100170605994,1289.886233445203,-698.0891178024049,-574.0037838356927,0.0,-26.939366227909222,349.60289873050704,450.54468613597317,1.0,0.017766706501201206,0.0,0.000831438821266466,0.9178704554824255,65.99961422222222,123.12576847060578,0.18925122796767754,11.504772313846368,0.00335092262678923,39.346794531907676,1.206688057878689,0.06866883892075511,-717.3764647825212,19.287346980116343
