Metric,Value
Total Electric Energy (kWh),1981.43836772458
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.7519977329508056
Peak Electric Power (kW),24.343163135336706
Other Electric Energy (kWh),239.28337134392348
HVAC Heating Electric Energy (kWh),1436.412045414721
Lighting Electric Energy (kWh),81.69902855445416
Water Heating Electric Energy (kWh),189.2939224114815
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.24606118323748
Unmet Heating Load (C-hours),43.57922874782635
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
