Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,5.367702259270834,2.820309204745351,0.0,5.367702259270834,2.820309204745351,0.0,0.06920320157436974,0.9166775903703706,0.17394597797061467,4.1578754893554795,0.05,0.0,0.0,0.1200036240256065,2.685722247386411,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004089646381578947,0.0,0.0020882652449967813,0.0,0.06302528994779401,0.0,0.013941145936472655,0.0,0.12234455759291912,0.09175841819468931,0.0,0.0,5980.388245374854,18.33333333333337,2.1338654917035997,2239.864867503793,3.5812359060221457,0.5766395833333333,1.0,7643.613529545314,7643.613529545314,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,916.6775903703705,0.16666666666666666,22.440346339563057,51.66666666666668,46.10666666666668,0.0,51.42483704558313,0.1156056390622808,312.76690944856267,916.6775903703705,22.440346339563057,49.98764401969939,51.424970020543334,49.26891453179732,12.43753247303448,18.20059209234649,0.0,8.151193203856826,1.1899488210596136,0.85,9.236100170605994,4712.682516467522,-1844.6598471447223,-315.2850058146478,-1758.7113288229884,0.0,0.0,300.51867512148004,910.3755679310117,0.9990000000000001,0.07722935969554622,0.0,0.0,0.5632391438471686,65.933614608,190.4869247941767,0.22703497520342192,8.566731606018397,0.0028790588957209153,159.59223617139915,1.2294723911176855,0.43311207703256127,-4170.1913159960795,85.6666013475642,0.7249112727551998,-331.2063706394722,15.921364824824481
2025-01-01 11:00:00,3.385964967224733,2.1412395627682046,0.0,3.3859649672247336,2.1412395627682046,0.0,0.05756168716111319,0.0,0.16851267665542416,3.1098906034081963,0.05,0.0,0.0,0.11786534526963868,2.0087908841652324,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004089646381578947,0.0,0.0017149087314973568,0.0,0.05175713204803689,0.0,0.011358882962572538,0.0,0.11949351925162868,0.08962013943872149,0.0,0.0,4596.820202583917,18.33333333333337,1.6090228657153653,1721.6701745011894,2.687021575630418,0.42286902777777774,0.7333333333333333,5895.621349307329,7994.021603270417,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,23.605950566660866,51.66666666666668,46.10666666666668,0.0,51.90192585749858,0.0,0.0,0.0,23.605950566660866,51.57564497193198,51.90192585749858,51.41250452914868,12.43753247303448,18.068109921943286,-0.041761908986747066,8.702026817316932,2.3563736968867635,1.95,9.236100170605994,3555.442796734958,-1739.1491325986183,-375.1531891823202,-1544.7418795496496,0.0,0.0,283.6434320769233,953.6494483185954,0.9990000000000001,0.0734320823306667,0.0,0.0,0.5355453333536406,65.933614608,219.72104162376687,0.2307849658578092,8.52875036806584,0.0029033198881205594,133.6166025424872,1.229437674191973,0.4020361390094837,-3542.3556223298046,81.5363152299968,0.7249112727551998,-384.44689077735643,9.293701595036309
2025-01-01 12:00:00,2.831920839049711,1.7753351948799887,0.0,2.831920839049711,1.7753351948799885,0.0,0.06646322490362139,0.0,0.1775351297290027,2.537922484417087,0.05,0.0,0.0,0.12141588431715235,1.6393359772295029,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.004260048314144736,0.0,0.0019949261166219254,0.0,0.06020825047285472,0.0,0.015647283972799516,0.0,0.12234455759291912,0.09175841819468931,0.0,0.0,3849.809038557536,18.33333333333337,1.3126531220656246,1441.8883286937976,2.2015493941393087,0.3363730902777778,0.5833333333333334,4955.324276973555,8409.52168191203,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,23.17946592004139,51.66666666666668,46.10666666666668,0.0,51.706611160555696,0.08566821929494606,234.306481992394,0.0,23.17946592004139,51.02301655683468,51.706611160555696,50.681219254974174,12.43753247303448,18.12468983420821,-0.03723135295456128,8.983664851541254,3.1545671143065976,3.05,9.236100170605994,2983.8404180498464,-1891.5691311881858,-100.00323738990795,-1397.2213948967867,0.0,0.0,301.3678502091197,990.2994874826646,0.9990000000000001,0.07123433129049048,0.0,0.0,0.5195169806761359,65.933614608,229.8849241799775,0.23131406544936203,8.57271468498069,0.0029218441194220316,96.33164279877873,1.2285681836395939,0.44890259966097834,-3416.016940241032,82.55948035904856,0.7249112727551998,-104.66333174534567,4.660094355437732
2025-01-01 13:00:00,2.389416940447184,1.493415401159038,0.0,2.389416940447184,1.493415401159038,0.0,0.0614989726510159,0.0,0.17476272873727072,2.1031552390588977,0.05,0.0,0.0,0.12032798810797574,1.358504079717729,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.004771254111842105,0.0,0.001819321993747196,0.0,0.05490839654542659,0.0,0.014325411259969695,0.0,0.12089402931401697,0.09067052198551269,0.0,0.0,3381.7819845699614,18.33333333333337,1.111618006443779,1266.5958038182055,1.8340567668366754,0.26909847222222216,0.4666666666666667,4379.279316165945,9734.624940409145,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,22.248473036254165,51.66666666666668,46.10666666666668,0.0,51.35939758269206,0.057290138668730964,155.84605453622538,0.0,22.248473036254165,49.47634597127542,51.35939758269206,48.534820165567105,12.43753247303448,17.947410855642683,-0.06700457810576979,9.162523616351871,4.380783959615642,4.45,9.236100170605994,2761.4086813153044,-1333.1396630681008,64.30310021726878,-1162.7344367570176,0.0,0.0,260.76592664030545,1146.7216404400995,0.49950000000000006,0.0665533024804606,0.0,0.0,0.4853779088298985,32.966807304,281.5952068620554,0.23475508619197658,8.500045939769432,0.002933957815498116,54.30049794976647,1.2287298800540587,0.43627940809661836,-2683.311359087752,83.57589220144521,0.7249112727551998,64.23433667853351,0.06876353873526547
2025-01-01 14:00:00,2.641396475382973,1.6599302918208472,0.0,2.641396475382973,1.6599302918208472,0.0,0.05611767621132647,0.0,0.17270896762493748,2.3625698315467085,0.05,0.0,0.0,0.11927760556118452,1.5260693529263294,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.005112057976973683,0.0,0.001635807775247479,0.0,0.0493698104591053,0.0,0.013672160210024728,0.0,0.11949351925162868,0.08962013943872149,0.0,0.0,3824.198892687727,18.33333333333337,1.2388661948153046,1432.2964320423057,2.06463938015782,0.2979304513888889,0.5166666666666667,4958.564873341144,9950.185262225257,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,21.99499217961157,51.66666666666668,46.10666666666668,0.0,51.2100438709327,0.0,0.0,0.0,21.99499217961157,49.25969902888849,51.2100438709327,48.2845266078664,12.43753247303448,18.09953387004624,-0.033578565909935125,9.756805949101317,4.972860040221912,4.7,9.236100170605994,3239.9445960230996,-1188.2696277744894,-259.28905414943586,-1138.5606375913937,0.0,0.0,247.93443690864993,1254.8590653222093,0.41625,0.06578636420600163,0.0,0.0,0.4797845741344822,27.47233942,306.3719040181164,0.2330143821975224,8.576274212530262,0.0029416988201020765,22.165142349702258,1.2274653543537581,0.41151721192137025,-2697.046320708766,76.48026089197079,0.7249112727551998,-256.95065663942654,-2.3383975100092806
2025-01-01 15:00:00,1.835541962198134,1.1403642783632983,0.0,1.8355419621981337,1.1403642783632986,0.0,0.05473757347076618,0.0,0.17086373628463708,1.5599406524427306,0.05,0.0,0.0,0.11815882512917221,1.007622119900793,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005964067639802631,0.0,0.0015642214098413392,0.0,0.04720928442112222,0.0,0.013318636112407446,0.0,0.11894331886997615,0.08920748915248208,0.0,0.0,2428.0472728232726,18.33333333333337,0.8080635850906002,909.388748672179,1.358116798276064,0.20182385416666668,0.35,3135.612167328785,8903.113734873086,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,21.83537513664548,51.66666666666668,46.10666666666668,0.0,51.04152951732668,0.08712654740276836,233.9482152003567,0.0,21.83537513664548,48.91212548188545,51.04152951732668,47.847423464164834,12.43753247303448,17.975670114223988,-0.06077477952271965,9.539724124397745,4.660573735550027,4.15,9.236100170605994,1752.973881160087,-1699.8706648500731,-480.2052069743591,-1195.024324615002,0.0,0.0,239.25314897050492,1052.2793231621297,0.333,0.06680409301310013,0.0,0.0,0.4872069417967096,21.977871536000002,280.6977839813113,0.2347255133015175,8.516616291192813,0.002940286206775431,5.141541727424357,1.2279886876369512,0.389980554181773,-2695.2541718366874,85.99475831443569,0.7249112727551998,-478.7775317670987,-1.427675207260353
2025-01-01 16:00:00,3.8881306936840145,2.0002302201629285,0.0,3.8881306936840145,2.0002302201629285,0.0,0.11663688265717473,0.6416743132592593,0.2097364732833424,2.8700830244842384,0.05,0.0,0.0,0.1317563962564235,1.853890490573172,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.007497685032894736,0.0,0.0035002173140571053,0.0,0.1056389803102229,0.0,0.034061278274777736,0.0,0.1342488931232195,0.1006866698424146,0.0,0.0,4398.95825930833,18.33333333333337,1.477493153048939,1647.5639464144476,2.495267295317572,0.37481572916666667,0.65,5671.706476556111,8739.812303371902,0.0,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,641.6743132592594,0.11666666666666667,21.188844601351718,51.66666666666668,46.10666666666668,0.0,50.75856495544512,0.02928857597082663,78.10216066413133,641.6743132592594,21.188844601351718,47.97463600025508,50.75856495544512,46.58267152266007,12.43753247303448,18.01273447926563,-0.049067660302541206,9.433071392456208,4.028171757962014,3.05,9.236100170605994,3537.7503363430424,-1855.3652116298913,-920.9632300527891,-1375.679383879809,0.0,0.0,382.9095480298918,405.00702234467025,0.9990000000000001,0.07058754214736208,0.0,0.0,0.5147999020332285,65.933614608,131.5619128846294,0.23442183257106605,8.537627053188,0.0029433999396650833,-25.742382130110855,1.2278299941143376,0.42660023019657184,-3592.1882957355583,89.25913769121934,0.7249112727551998,-922.7224537388912,1.7592236861020143
2025-01-01 17:00:00,1.46978619980899,0.6171338205488178,0.0,1.46978619980899,0.6171338205488179,0.0,0.1884814638765998,0.2750032771111111,0.24703481805120064,0.7092666407700784,0.05,0.0,0.0,0.14440949638449008,0.45814099083099447,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.00954250822368421,0.0,0.005738774375928655,0.0,0.17320018127698694,0.0,0.05448882287188044,0.0,0.1473536658498527,0.1105152493873895,0.0,0.0,1090.2172835402448,17.27777777777783,0.38121026335400265,408.32455873341945,0.6131600435478562,0.09610659722222221,0.16666666666666666,1402.435245051442,8604.601252329783,0.0,0.0,18.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,275.0032771111111,0.05,24.028109741499012,51.66666666666668,46.10666666666668,0.0,51.82791920245498,0.1135615315954619,312.05037586448805,275.0032771111111,24.028109741499012,51.258368599458656,51.828534714431775,50.9729777859837,12.43753247303448,17.158776334665927,-0.04912855627613091,8.194397177030819,2.956578114354927,1.95,9.236100170605994,257.3949461734124,-3151.0585910551986,-944.2760266265354,-1420.8163003143827,0.0,-1.0802329196717058,513.1625111729774,33.08382622708475,1.33275,0.071607756958165,0.0,5.211082146437704e-05,0.5226204481755841,87.96098585466667,75.9116846942446,0.24638642538888153,8.11678742012313,0.002931497156518074,-57.14331663923875,1.2308734893110267,0.4510805169205607,-3668.42560193451,109.0424521458914,0.7249112727551998,-951.5539101337778,7.277883507242313
2025-01-01 18:00:00,2.9598347542715087,1.7213055089856077,0.0,2.9598347542715087,1.7213055089856077,0.0,0.2304173302053613,0.0,0.2683253143313378,2.4110921097348097,0.05,0.0,0.0,0.1493105272778782,1.5574116483743963,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.010905723684210524,0.0,0.00703998510623915,0.0,0.21247162141491163,0.0,0.06924461129416683,0.0,0.15200535998564238,0.11400401998923174,0.0,0.0,3633.6695963985553,17.27777777777783,1.2690490648983686,1360.9365370859227,2.084329679179254,0.32676243055555554,0.5666666666666667,4667.8437029289225,8301.98831775188,0.0,0.0,18.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,22.585851539724338,51.66666666666668,46.10666666666668,0.0,51.41287237465404,0.17236278642989097,468.612963984788,0.0,22.585851539724338,49.02350790743859,51.41287237465404,47.82882567383087,12.43753247303448,17.021416944943027,-0.04153046174901872,8.451661173204942,2.3027635828288804,1.15,9.236100170605994,2750.4164432517273,-1942.4799757947942,-1081.2323677016745,-1500.2464889602186,0.0,0.0,581.6072227870375,0.0,1.4167500000000002,0.07226605897064217,0.0,0.0,0.5270414431026395,93.50495344933333,35.38611302635348,0.24793138019295255,8.042814084510807,0.002926819009572151,-49.619961360624536,1.230838606891762,0.35880420740040314,-3392.8849606131753,89.4684477324583,0.7249112727551998,-1092.9179945325814,11.68562683090685
2025-01-01 19:00:00,2.200624991839155,0.7216167402963574,0.0,2.200624991839155,0.7216167402963574,0.0,0.18929307579479854,0.8250098313333335,0.2571705011672273,0.8791515835437956,0.05,0.0,0.0,0.13915758365053404,0.56787582331249,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.011587331414473684,0.0,0.005699223897803716,0.0,0.17200652048252113,0.0,0.07162705629984847,0.0,0.14035111553791127,0.10526333665343343,0.0,0.0,1304.6327131038443,16.444444444444485,0.47927624073561464,488.6306472389053,0.7542130071549068,0.12493857638888889,0.21666666666666667,1668.3247839538606,8063.067771014003,0.0,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,825.0098313333333,0.15,24.160706803092108,51.66666666666668,46.10666666666668,0.0,51.4594608119141,0.1437058839764608,390.869070112694,825.0098313333333,24.160706803092108,50.591293251082064,51.4594608119141,50.157209470666054,12.43753247303448,16.333515045777688,-0.044493887258723525,8.183416076535009,1.2456228356836794,-0.25000000000000006,9.236100170605994,249.2778797612794,-2820.350856749889,-1409.5747788906292,-1608.7062654078493,0.0,-0.8323533846499828,502.572613482372,0.0,0.9990000000000001,0.07376866010112376,0.0,3.812636055741791e-05,0.5382780768954825,65.933614608,51.611171967562385,0.257952277312486,7.697804230526308,0.0029137439554521487,-87.4335970473835,1.2337757803875227,0.30722776555948444,-3399.407368751269,90.4258647624745,0.7249112727551998,-1425.962040402437,16.38726151180799
2025-01-01 20:00:00,3.026746499223529,1.7863585743716894,0.0,3.026746499223529,1.7863585743716894,0.0,0.17175231620736445,0.0,0.27405635633808934,2.5309378266780755,0.05,0.0,0.0,0.1369509070093451,1.634824334029011,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.011928135279605262,0.0,0.0051257419649921,0.0,0.1546984389627671,0.0,0.0914551469922958,0.0,0.13835038687735662,0.10376279015801743,0.0,0.0,3777.187578121334,16.444444444444485,1.3709942130287325,1414.6890481147036,2.175343416955853,0.3555944097222222,0.6166666666666667,4836.282216513816,7777.955312057249,0.0,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,23.698267815384288,51.66666666666668,46.10666666666668,0.0,51.25388753570454,0.04179128714672627,112.85403949174942,0.0,23.698267815384288,49.80688589139547,51.25388753570454,49.083385069240926,12.43753247303448,16.204975472567323,-0.037710473407797006,8.200988236848163,0.4538008788398039,-0.55,9.236100170605994,2659.3551143257982,-1908.8138108335233,-938.0057357499531,-1636.4337090537194,0.0,0.0,502.0577600720388,0.0,0.9990000000000001,0.07416086152646835,0.0,0.0,0.5408603712086109,65.933614608,16.543485186144117,0.2588533013662177,7.621540111512856,0.002901058512373868,-62.05693817911332,1.2343306791314241,0.2951889026576745,-3404.509217826165,81.00635887793796,0.7249112727551998,-957.8542743156848,19.84853856573176
2025-01-01 21:00:00,2.611788010129471,1.434289749920422,0.0,2.6117880101294704,1.434289749920422,0.0,0.2235584278841599,0.0,0.3669312205466845,1.971298361698626,0.05,0.0,0.0,0.14637346570763027,1.2733329508794582,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.011076125616776315,0.0,0.006814547380926997,0.0,0.20566775488645656,0.0,0.1717665996031774,0.0,0.15185530533610075,0.11389147900207552,0.0,0.0,2933.120420003114,16.444444444444485,1.071700278529134,1098.5563330280318,1.6925892297541816,0.27870913194444447,0.48333333333333334,3752.9676210867015,7809.06463025782,0.0,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,22.932706479508166,51.66666666666668,46.10666666666668,0.0,50.9645101826366,0.04192134109411958,112.85403949174939,0.0,22.932706479508166,48.69111222685879,50.9645101826366,47.554413248969894,12.43753247303448,16.206734421999414,-0.03716765849360106,8.16986931395892,0.751363580048876,-0.3,9.236100170605994,2047.132409251047,-2789.3883017578873,-981.5124390506185,-1605.9524254552105,0.0,0.0,722.8644411733173,0.0,2.16675,0.07398599098768693,0.0,0.0,0.5395850280886417,143.00466411600001,-2.9000264701736183,0.25848725100113307,7.617840275132478,0.0028972439508302295,24.43769266887013,1.2343260559014588,0.3548267421762356,-3966.7128727687873,78.7682379828675,0.7249112727551998,-1001.5180265828859,20.005587532267537
2025-01-01 22:00:00,4.520355949794536,2.164121521210509,0.0,4.520355949794536,2.164121521210509,0.0,0.14864873977191906,0.9166775903703706,0.28325250267763524,3.121777116974611,0.05,0.0,0.0,0.1330693744399125,2.016468813437263,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.00954250822368421,0.0,0.004461293932493124,0.0,0.13464493761574173,0.0,0.10582667009108514,0.0,0.13599953070120485,0.10199964802590361,0.0,0.0,4473.869762746927,16.444444444444485,1.670826203595835,1675.6209283091887,2.6700761100301666,0.4517010069444444,0.7833333333333333,5697.789684111672,7366.152524714574,0.0,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,916.6775903703705,0.16666666666666666,22.948272561851656,51.66666666666668,46.10666666666668,0.0,50.83166963751444,0.08750006041326357,233.9482152003567,916.6775903703705,22.948272561851656,48.666545387613624,50.832831850231535,47.58282104994612,12.43753247303448,16.188306272652024,-0.03595721733471053,7.268476244827702,-0.17164395338386867,-1.95,9.236100170605994,3179.720310618609,-3448.1268645557066,-1684.8865327954957,-1905.8444903715076,0.0,0.0,620.3801179671367,0.0,3.0,0.07904671016367057,0.0,0.0,0.5764932084383017,197.99884266666666,-8.685079723946986,0.25954467352365956,7.619299771505797,0.0029058414477687203,56.37217555981067,1.2343980445603677,0.4261805486162706,-5217.443973993938,93.69618112904273,0.7249112727551998,-1707.6900714500443,22.80353865454879
2025-01-01 23:00:00,3.0724955745921747,1.9586017386328942,0.0,3.0724955745921747,1.9586017386328942,0.0,0.03232781712608139,0.0,0.15593058694030928,2.834237170525784,0.05,0.0,0.0,0.11328204901907016,1.8307363562804906,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.008008890830592105,0.0,0.0007799354286237979,0.0,0.023538990866865485,0.0,0.004887854914882364,0.0,0.11244095072317342,0.08433071304238005,0.0,0.0,3978.5889299846936,16.444444444444485,1.4966077882514355,1490.1209086892059,2.420978802470229,0.41325836805555555,0.7166666666666667,5055.451470618344,7075.335627054586,0.0,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11588.324804444444,0.0,0.0,24.99585614219111,51.66666666666668,46.10666666666668,0.0,51.86770664727759,0.0,0.0,0.0,24.99585614219111,51.8280014569194,51.86770664727759,51.808148861740314,12.43753247303448,16.336288373405377,-0.048313988990153184,6.7314954523470485,-1.5648866601446438,-3.05,9.236100170605994,2236.0110258194804,-3434.149823619689,-1402.3021044848713,-2113.813537210239,0.0,0.0,378.38638018243523,0.0,3.0,0.08209234160048248,0.0,0.0,0.5987052123925813,197.99884266666666,-7.150747137409237,0.2577915272851026,7.698953581349106,0.0029131432124208634,44.29004924689717,1.2337624528983964,0.38525466328568714,-5021.415472014327,97.14473970543193,0.7249112727551998,-1429.1153970793023,26.813292594431047
