Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 13:15:00,4.6757398787454365,2.9616638503062718,0.0,0.07792899797909061,0.0493610641717712,0.0,0.07235123184981437,0.0,0.18037266465235138,4.373015982243271,0.05,0.0,0.0,0.12239123953917275,2.8246892774337655,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6777.2777969595245,18.33333333333337,2.301922994946454,2538.3279164966057,3.7963763989099375,0.5766395833333333,1,8738.966130122797,8738.966130122797,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.35125640453864,51.666666666666686,46.10666666666668,0.0,51.37590028511261,0.0,0.0,0.0,22.35125640453864,49.39823386344908,51.37590028511261,48.40940065261732,12.43753247303448,17.733194070659582,-0.10013926267378892,8.85675049808398,4.101975593216164,3.9,9.236100170605994,6123.232765288105,-548.0069331095356,-188.55824212564795,-1226.498371589269,-0.0,-0.0,288.0244873886062,1118.2364743043129,0.666,0.06844688007327851,0.0,0.0,0.4991879031946252,43.955743072000004,284.42885252924293,0.23786916573406403,8.401256682505622,0.0029321839123413337,60.436030681749294,1.2302126250774854,0.4946375950935334,-3175.9600432579014,89.62519365175997,0.7249112727551998,-189.65949713256998,1.101255006922039
2025-01-01 13:16:00,4.67931889059875,2.963975663582718,0.0,0.07798864817664583,0.0493995943930453,0.0,0.07235123184981437,0.0,0.18037266465235138,4.3765949940965845,0.05,0.0,0.0,0.12239123953917275,2.827001090710212,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6775.852451517405,18.33333333333337,2.2992393326882303,2537.7940747042558,3.799955410763251,0.5766395833333333,1,8737.006942888327,8737.006942888327,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.31580968377739,51.666666666666686,46.10666666666668,0.0,51.373648137345114,0.0,0.0,0.0,22.31580968377739,49.39635177650122,51.373648137345114,48.40770359607928,12.43753247303448,17.781631353755518,-0.05170197957785305,8.898119863949717,4.108084969040428,3.9,9.236100170605994,6112.543930256523,-578.3350163973778,-194.327696590527,-1233.349281978714,-0.0,-0.0,288.0244873886062,1122.3168354679158,0.666,0.06858904079053606,0.0,0.0,0.5002246912891076,43.955743072000004,282.01627332922584,0.23715711127876807,8.424236873696465,0.0029323461340909256,60.450139604081414,1.2300076862908011,0.49497889620876184,-3204.676524499143,88.54743339750941,0.7249112727551998,-195.39633457997283,1.0686379894458318
2025-01-01 13:17:00,4.682804139639648,2.966226912065456,0.0,0.07804673566066081,0.04943711520109093,0.0,0.07235123184981437,0.0,0.18037266465235138,4.380080243137483,0.05,0.0,0.0,0.12239123953917275,2.8292523391929496,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6774.465537450951,18.33333333333337,2.29663122478572,2537.2746268081933,3.8034406598041497,0.5766395833333333,1,8735.100580925811,8735.100580925811,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.281310082622827,51.666666666666686,46.10666666666668,0.0,51.37139923771094,0.0,0.0,0.0,22.281310082622827,49.39447267434354,51.37139923771094,48.40600939265984,12.43753247303448,17.828726757077042,-0.004606576256328765,8.937237964512827,4.113927956957365,3.9,9.236100170605994,6102.242214922684,-607.043264830847,-199.8497978233259,-1240.0249843213583,-0.0,-0.0,288.0244873886062,1126.441228028731,0.666,0.06872712354548846,0.0,0.0,0.5012317385181155,43.955743072000004,279.7771744044849,0.23646745292694102,8.44646720165058,0.0029325084207465625,60.46267960258682,1.229808487053586,0.4953014078422677,-3231.862529556524,87.54463791748348,0.7249112727551998,-200.88302795926614,1.033230135940249
2025-01-01 13:18:00,4.686199855973806,2.968420328132822,0.0,0.07810333093289676,0.04947367213554703,0.0,0.07235123184981437,0.0,0.18037266465235138,4.383475959471641,0.05,0.0,0.0,0.12239123953917275,2.8314457552603156,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6773.1152790565675,18.33333333333337,2.2940950806841744,2536.768907745226,3.8068363761383073,0.5766395833333333,1,8733.24460346846,8733.24460346846,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.247713002300316,51.666666666666686,46.10666666666668,0.0,51.36915350054713,0.0,0.0,0.0,22.247713002300316,49.39259647722385,51.36915350054713,48.40431796556221,12.43753247303448,17.874543529225516,0.0,8.974248686065504,4.1195214314731485,3.9,9.236100170605994,6092.310904739579,-634.2358967460182,-205.14807773799228,-1246.5332276258393,-0.0,-0.0,288.0244873886062,1130.6087040891869,0.666,0.06886132575306814,0.0,0.0,0.5022104846426148,43.955743072000004,277.70436592024487,0.23579904589558706,8.468614750219093,0.002932670767359505,60.4737260554797,1.2296147545943923,0.49560635184051344,-3257.6127849913432,86.60798050009907,0.7249112727551998,-206.13542280061674,0.9873450626244509
2025-01-01 13:19:00,4.689509918036835,2.970558417006735,0.0,0.07815849863394725,0.04950930695011225,0.0,0.07235123184981437,0.0,0.18037266465235138,4.38678602153467,0.05,0.0,0.0,0.12239123953917275,2.8335838441342287,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6771.8000487787895,18.33333333333337,2.2916276093330805,2536.276307938825,3.810146438201336,0.5766395833333333,1,8731.436773384281,8731.436773384281,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.214977569748232,51.666666666666686,46.10666666666668,0.0,51.366910844223746,0.0,0.0,0.0,22.214977569748232,49.390723109145405,51.366910844223746,48.402629241606235,12.43753247303448,17.919139632247035,0.0,9.009282713489629,4.124880643944475,3.9,9.236100170605994,6082.741585726148,-660.0024270558656,-210.20128698826048,-1252.881118184093,-0.0,-0.0,288.0244873886062,1134.818308285879,0.666,0.06899182825356151,0.0,0.0,0.5031622485435142,43.955743072000004,275.79816774284456,0.2351508423972882,8.489449485978344,0.002932833169216223,60.48334818747842,1.2294262389602193,0.49589483641368326,-3282.013548253937,85.7348132592466,0.7249112727551998,-211.1678404613511,0.9665534730906113
2025-01-01 13:20:00,4.692737940546451,2.9726435135641798,0.0,0.0782122990091075,0.049544058559403,0.0,0.07235123184981437,0.0,0.18037266465235138,4.390014044044285,0.05,0.0,0.0,0.12239123953917275,2.8356689406916735,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6770.518331308966,18.33333333333337,2.2892257494693893,2535.796259852826,3.8133744607109525,0.5766395833333333,1,8729.675007828459,8729.675007828459,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.18306575922412,51.666666666666686,46.10666666666668,0.0,51.36467119080698,0.0,0.0,0.0,22.18306575922412,49.38885249755318,51.36467119080698,48.40094315092629,12.43753247303448,17.96256898846821,0.0,9.042460027874247,4.130021747218326,3.9,9.236100170605994,6073.52093294652,-684.4258324784951,-215.0590427574221,-1259.0752846678793,-0.0,-0.0,288.0244873886062,1139.0690673160714,0.666,0.06911879908737804,0.0,0.0,0.5040882557513211,43.955743072000004,274.05339891682706,0.23452187102724734,8.510266430792228,0.0029329956218191807,60.49161041363083,1.2292427076947214,0.49616787741527285,-3305.144243074625,84.92215074330376,0.7249112727551998,-215.99544881787966,0.9364060604575632
2025-01-01 13:21:00,4.695887320137845,2.974677811814747,0.0,0.07826478866896408,0.04957796353024579,0.0,0.07235123184981437,0.0,0.18037266465235138,4.39316342363568,0.05,0.0,0.0,0.12239123953917275,2.837703238942241,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6769.268704690545,18.33333333333337,2.2868866323079153,2535.3282309146944,3.8165238403023465,0.5766395833333333,1,8727.957352271906,8727.957352271906,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.151941924684955,51.666666666666686,46.10666666666668,0.0,51.36243446580168,0.0,0.0,0.0,22.151941924684955,49.38698457309412,51.36243446580168,48.39925962674034,12.43753247303448,18.004882144618133,0.0,9.07389155175942,4.134957969203306,3.9,9.236100170605994,6064.635108703862,-707.58356865007,-219.72719621160354,-1265.1219628033205,-0.0,-0.0,288.0244873886062,1143.359993241174,0.666,0.0692423955393519,0.0,0.0,0.5049896533553765,43.955743072000004,272.4638794280319,0.23391122521496374,8.529826066282022,0.0029331581208718945,60.49857307636746,1.2290639429892434,0.49642641246697733,-3327.078520994165,84.1667214294006,0.7249112727551998,-220.630669165539,0.9034729539354531
2025-01-01 13:22:00,4.698961268375818,2.9766633862243643,0.0,0.07831602113959697,0.04961105643707274,0.0,0.07235123184981437,0.0,0.18037266465235138,4.396237371873653,0.05,0.0,0.0,0.12239123953917275,2.839688813351858,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6768.049826560563,18.33333333333337,2.2846075541698614,2534.871718362482,3.81959778854032,0.5766395833333333,1,8726.281961589711,8726.281961589711,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.121572456575304,51.666666666666686,46.10666666666668,0.0,51.360200597936156,0.0,0.0,0.0,22.121572456575304,49.385119269416705,51.360200597936156,48.39757860515698,12.43753247303448,18.046126758045204,0.0,9.103680355814943,4.139701936234756,3.9,9.236100170605994,6056.070337138106,-729.5479766876224,-224.21407448326633,-1271.0270562912654,-0.0,-0.0,288.0244873886062,1147.6900840760522,0.666,0.06936276564650257,0.0,0.0,0.5058675210000598,43.955743072000004,271.0230794802019,0.23331805458193333,8.549425154256006,0.0029333206622663174,60.504292991874415,1.2288897395923424,0.4966713113750308,-3347.88503158085,83.46533653074525,0.7249112727551998,-225.08535790921977,0.8712834259534379
2025-01-01 13:23:00,4.7019628346092155,2.978602206477803,0.0,0.07836604724348692,0.04964337010796338,0.0,0.07235123184981437,0.0,0.18037266465235138,4.39923893810705,0.05,0.0,0.0,0.12239123953917275,2.8416276336052966,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6766.860424515435,18.33333333333337,2.2823859570642986,2534.4262456364795,3.822599354773717,0.5766395833333333,1,8724.64708681858,8724.64708681858,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.091925540577723,51.666666666666686,46.10666666666668,0.0,51.35796951897806,0.0,0.0,0.0,22.091925540577723,49.38325652299954,51.35796951897806,48.395900025010285,12.43753247303448,18.086347940373404,0.0,9.131922576100518,4.144265588068627,3.9,9.236100170605994,6047.813046152601,-750.3868593094421,-228.5303324479633,-1276.7961785778004,-0.0,-0.0,288.0244873886062,1152.058324288771,0.666,0.06948004927691756,0.0,0.0,0.506722878753156,43.955743072000004,269.72431282635995,0.2327415586102151,8.568454267755271,0.0029334832420719417,60.50882384469324,1.2287199033265717,0.49690338408910045,-3367.6280018628886,82.81489691696676,0.7249112727551998,-229.37072674075895,0.840394292795648
2025-01-01 13:24:00,4.704894922279351,2.98049614801288,0.0,0.07841491537132252,0.04967493580021467,0.0,0.07235123184981437,0.0,0.18037266465235138,4.402171025777186,0.05,0.0,0.0,0.12239123953917275,2.843521575140374,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6765.699289144171,18.33333333333337,2.2802194144320582,2533.9913597699106,3.8255314424438525,0.5766395833333333,1,8723.051065580748,8723.051065580748,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.062970980240713,51.666666666666686,46.10666666666668,0.0,51.35574116357202,0.0,0.0,0.0,22.062970980240713,49.38139627300015,51.35574116357202,48.394223827714214,12.43753247303448,18.12558850868368,0.0,9.158708125680791,4.1486600795281,3.9,9.236100170605994,6039.850079851682,-770.1638974436905,-232.68688372160855,-1282.4346823182443,-0.0,-0.0,288.0244873886062,1156.4636853853053,0.666,0.06959437892917554,0.0,0.0,0.5075566929361038,43.955743072000004,268.56098563714795,0.23218098183128355,8.586937191875455,0.0029336458565261325,60.51221648327237,1.228554249999692,0.4971233869093311,-3386.367681028691,82.2124238150901,0.7249112727551998,-233.49725028296217,0.8103665613536188
2025-01-01 13:25:00,4.70776030122601,2.982346999969351,0.0,0.07846267168710017,0.049705783332822516,0.0,0.07235123184981437,0.0,0.18037266465235138,4.405036404723845,0.05,0.0,0.0,0.12239123953917275,2.845372427096845,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6764.565268704813,18.33333333333337,2.278105620095782,2533.5666293950703,3.828396821390511,0.5766395833333333,1,8721.49231476655,8721.49231476655,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.03468005985714,51.666666666666686,46.10666666666668,0.0,51.35351546909336,0.0,0.0,0.0,22.03468005985714,49.37953846111873,51.35351546909336,48.39254995713142,12.43753247303448,18.16388917937513,0.0,9.18412126433335,4.152895781724225,3.9,9.236100170605994,6032.168781379299,-788.938985634356,-236.69383548947064,-1287.9476813611368,-0.0,-0.0,288.0244873886062,1160.9051264042223,0.666,0.0697058803569732,0.0,0.0,0.5083698806794449,43.955743072000004,267.52670664701606,0.231635609983838,8.605537074786412,0.002933808502025381,60.514519153265034,1.2283926045609992,0.49733202747751926,-3404.160693172194,81.6550781427677,0.7249112727551998,-237.47466723581437,0.7808317463437202
2025-01-01 13:26:00,4.710561617370802,2.984156471443735,0.0,0.07850936028951336,0.04973594119072892,0.0,0.07235123184981437,0.0,0.18037266465235138,4.407837720868637,0.05,0.0,0.0,0.12239123953917275,2.847181898571229,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6763.457264886725,18.33333333333337,2.2760423793480182,2533.151643156156,3.831198137535303,0.5766395833333333,1,8719.969324709547,8719.969324709547,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,22.00702543555453,51.666666666666686,46.10666666666668,0.0,51.35129237551418,0.0,0.0,0.0,22.00702543555453,49.37768303147351,51.35129237551418,48.39087835945318,12.43753247303448,18.20128872388613,0.0,9.208241068115418,4.156982338116183,3.9,9.236100170605994,6024.757026887573,-806.7685151564342,-240.56036541888008,-1293.340067864038,-0.0,-0.0,288.0244873886062,1165.3815944865294,0.666,0.06981467307629259,0.0,0.0,0.5091633136216293,43.955743072000004,266.6153424762803,0.23110476683590597,8.622995503840363,0.0029339711751172766,60.51577768878174,1.2282348004212316,0.497529968904455,-3421.0603259960835,81.14016768349359,0.7249112727551998,-241.3120330182889,0.7516675994088313
2025-01-01 13:27:00,4.713301400661983,2.985926196621168,0.0,0.07855502334436638,0.0497654366103528,0.0,0.07235123184981437,0.0,0.18037266465235138,4.410577504159818,0.05,0.0,0.0,0.12239123953917275,2.8489516237486616,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6762.374229301027,18.33333333333337,2.2740276014910163,2532.7460083948113,3.833937920826485,0.5766395833333333,1,8718.480654362505,8718.480654362505,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,21.979981043121246,51.666666666666686,46.10666666666668,0.0,51.34907182527932,0.0,0.0,0.0,21.979981043121246,49.375829930485196,51.34907182527932,48.38920898308813,12.43753247303448,18.23782409860079,0.0,9.23114182673073,4.160928727550882,3.9,9.236100170605994,6017.603232169803,-823.7056171896347,-244.2949062450233,-1298.6165262126751,-0.0,-0.0,288.0244873886062,1169.8920253972885,0.666,0.06992087079203398,0.0,0.0,0.50993782102048,43.955743072000004,265.8210416928449,0.23058781147396248,8.639972384783889,0.0029341338724930693,60.516035674609206,1.228080678883622,0.49771783326966657,-3437.1167740447486,80.66514846030243,0.7249112727551998,-245.0177789639052,0.7228727188819146
2025-01-01 13:28:00,4.7159820718323235,2.9876577391405488,0.0,0.07859970119720538,0.04979429565234248,0.0,0.07235123184981437,0.0,0.18037266465235138,4.413258175330158,0.05,0.0,0.0,0.12239123953917275,2.8506831662680425,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6761.315160475221,18.33333333333337,2.2720592933970774,2532.349350024508,3.8366185919968254,0.5766395833333333,1,8717.024927166396,8717.024927166396,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,21.953522019474462,51.666666666666686,46.10666666666668,0.0,51.34685376319063,0.0,0.0,0.0,21.953522019474462,49.37397910676921,51.34685376319063,48.38754177855851,12.43753247303448,18.273530556679187,0.0,9.252893387651573,4.164743317341464,3.9,9.236100170605994,6010.696342697191,-839.8003766226007,-247.9053010863235,-1303.7815447835085,-0.0,-0.0,288.0244873886062,1174.4353439972313,0.666,0.07002458176740294,0.0,0.0,0.5106941924471582,43.955743072000004,265.13823961687143,0.23008413593359167,8.657131108974447,0.0029342965909807247,60.51533458761358,1.2279300886531337,0.4978962046544585,-3452.3773489741056,80.22762232699685,0.7249112727551998,-248.59976216261035,0.6944610762868555
2025-01-01 13:29:00,4.718605948315876,2.989352595916398,0.0,0.07864343247193126,0.04982254326527329,0.0,0.07235123184981437,0.0,0.18037266465235138,4.4158820518137105,0.05,0.0,0.0,0.12239123953917275,2.8523780230438915,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.00216736620124666,0.0,On,0.0654126115367256,0,On,0.017184345266787682,0,On,0.12364503122227966,0.09273377341670971,On,0,0,Off,HP On,6760.279101210795,18.33333333333337,2.2701355538161896,2531.9613095408763,3.839242468480377,0.5766395833333333,1,8715.600827418337,8715.600827418337,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,21.927624632932133,51.666666666666686,46.10666666666668,0.0,51.344638136298364,0.0,0.0,0.0,21.927624632932133,49.37213051103461,51.344638136298364,48.38587669840274,12.43753247303448,18.30844174671166,0.0,9.273561459907919,4.168433907243546,3.9,9.236100170605994,6004.025815853294,-855.1000235035235,-251.3988761688081,-1308.8394261991507,-0.0,-0.0,288.0244873886062,1179.01046785936,0.666,0.07012590915089864,0.0,0.0,0.5114331801709123,43.955743072000004,264.5616534530446,0.22959316309039235,8.673203762598963,0.0029344593275384143,60.51371392257939,1.2277828854029704,0.4980656318184438,-3466.8866652917864,79.82533224738637,0.7249112727551998,-252.06530675542842,0.6664305866203302
2025-01-01 13:30:00,5.019437412622679,3.2183912129552836,0.0,0.08365729021037799,0.053639853549254726,0.0,0.029090180407331388,0.0,0.15687209380133985,4.783475138414008,0.05,0.0,0.0,0.11398817916484308,3.0898197004571073,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.004771254111842105,0.0,On,0.0007799354286237979,0.0,On,0.023538990866865485,0,On,0.004887854914882364,0,On,0.11244095072317342,0.08433071304238005,On,0,0,Off,HP On,8238.81366337065,18.33333333333337,2.5548653446673892,3085.7242903528995,4.2068355550806755,0.5766395833333333,1,10747.898370390216,10747.898370390216,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,21.90226622096678,51.666666666666686,46.10666666666668,0.0,51.34242489379885,0.0,0.0,0.0,21.90226622096678,49.37028409598875,51.34242489379885,48.38421369708371,12.43753247303448,18.342589801385536,0.0,9.293207886433473,4.172007768536008,5.0,9.236100170605994,7541.468691193554,1083.2921277228247,774.2710219748674,-1121.947638988179,-0.0,-0.0,178.0914076580491,1111.7059004560685,0.0,0.0652392563696529,0.0,0.0,0.4757944782622396,0.0,246.51125915303413,0.2291143447568779,8.689496815726763,0.002934622079248387,31.509632092321088,1.2276389313847196,0.3762471477865274,-2081.9897508520367,79.55758822196178,0.7249112727551998,773.6322538563445,0.6387681185229148
