Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:21:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.27672662868235,51.666666666666686,46.10666666666668,0.0,47.37479307819385,0.0,0.0,0.0,116.05738535731618,47.438261042446015,47.46999502457209,47.37479307819385,12.43753247303448,19.755414476941773,0.0,2.903981647210205,2.359785812170651,2.8,9.236100170605994,-2256.151372148871,-149.3136199455134,-76.6072781025079,-2393.7602917881486,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10833145993794456,0.0,0.0,1.013875283523182,65.99961422222222,-128.42556285500237,0.19196547661793234,9.0628579054044,0.002681724568293989,-57.89984975300897,1.223091357535094,1.0873669091327998,-147.35010757766594,-1.9635123678474686,0.290811345247499,166.83725387632208,-243.44453197882999
2025-01-01 01:22:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.54940300181053,51.666666666666686,46.10666666666668,0.0,47.36245774918391,0.0,0.0,0.0,116.48344219032896,47.42668821596244,47.458803449351706,47.36245774918391,12.43753247303448,19.64219734354106,0.0,2.9055488125982576,2.337320718042377,2.8,9.236100170605994,-2226.772545088078,-151.46609112157847,-64.74273645159525,-2370.7429134607105,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10801101751772649,0.0,0.0,1.010876259510789,65.99961422222222,-122.06411412164687,0.19330525171125465,9.010524363666004,0.002681523968071037,-57.498656473582635,1.223564451690335,1.0873669091327998,-149.5709032153301,-1.8951879062483732,0.29114803512127463,175.5543391638577,-240.29707561545294
2025-01-01 01:23:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.81316136227143,51.666666666666686,46.10666666666668,0.0,47.350077393991505,0.0,0.0,0.0,116.89556462854911,47.41507290461859,47.44757065993214,47.350077393991505,12.43753247303448,19.532261109525134,0.0,2.9070795416939754,2.3157824995308744,2.8,9.236100170605994,-2198.4263049083283,-153.5620893831712,-53.37121219892052,-2348.4766760878724,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10769956922731572,0.0,0.0,1.0079614116547377,65.99961422222222,-115.98411131473577,0.19461598081307793,8.95918237863583,0.00268132483485024,-57.10769001253005,1.2240241895987696,1.0873669091327998,-151.74006578370447,-1.8220235994667595,0.291470468497071,183.93005152440745,-237.30126372332796
2025-01-01 01:24:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.0684133636348,51.666666666666686,46.10666666666668,0.0,47.337653498603274,0.0,0.0,0.0,117.29439588067937,47.40341649790238,47.43629799755193,47.337653498603274,12.43753247303448,19.42545375694955,-0.07454624305050572,2.9085740864757756,2.295130896825825,2.8,9.236100170605994,-2171.079746850595,-155.639243122302,-42.414255954905315,-2326.923662850763,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10739670986865534,0.0,0.0,1.0051269477021119,65.99961422222222,-110.1905664941118,0.19589869770179227,8.909473442304888,0.0026811271299357967,-56.72649628073494,1.2244711769837984,1.0873669091327998,-153.85795235586764,-1.7812907664343625,0.29177929436854044,191.97775790587534,-234.39201386078065
2025-01-01 01:25:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.31553304063489,51.666666666666686,46.10666666666668,0.0,47.325187480423175,0.0,0.0,0.0,117.680520375992,47.391720321163234,47.42498674153326,47.325187480423175,12.43753247303448,19.321637223002725,-0.17836277699733216,2.910030834655384,2.2753291318113376,2.8,9.236100170605994,-2144.696147111276,-157.64178315131585,-31.898703695541315,-2306.0493912102056,-0.0,-0.0,266.03448249428016,0.0,1.0,0.1071020715776598,0.0,0.0,1.0023694248090298,65.99961422222222,-104.68123839535018,0.19715433142710256,8.86132539026211,0.002680930816390811,-56.35466181834786,1.2249059637811808,1.0873669091327998,-155.9222781935311,-1.7195049577847619,0.2920751050353829,199.70969323845077,-231.60839693399208
2025-01-01 01:26:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.56105543670418,51.666666666666686,46.10666666666668,0.0,47.3799856414734,0.0,0.0,0.0,118.06414911985027,47.3799856414734,47.3799856414734,47.3799856414734,12.43753247303448,19.220684524914645,-0.27931547508541144,2.9114513311071906,2.256340942447138,2.8,9.236100170605994,-2119.237105350313,-159.59479524747346,-21.82628871248366,-2285.8221604115947,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10681531593210553,0.0,0.0,0.9996856756783086,65.99961422222222,-99.44942743299822,0.19838373379378058,8.813967035694297,0.0026807358588801567,-55.99180542958158,1.2253290558633874,1.0873669091327998,-157.93523250424985,-1.65956274322361,0.29235848090988187,207.13809435823643,-228.9643830707201
2025-01-01 01:27:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.7929128327234,51.666666666666686,46.10666666666668,0.0,47.36740557461629,0.0,0.0,0.0,118.42642630113032,47.36821270770026,47.36861627424225,47.36740557461629,12.43753247303448,19.12247774229688,-0.37752225770317693,2.912835801722418,2.238131176270576,2.8,9.236100170605994,12863.912555493527,-161.50341331690586,3743.870150930518,-2266.212586615975,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10653612843899411,0.0,0.0,0.9970727569666378,65.99961422222222,-94.48585664242961,0.1995876980113836,8.768047708936297,0.0026805422235450516,-55.63757232087837,1.2257409232379781,1.0873669091327998,-159.89713539351152,-1.6062779233943494,0.292629981984701,214.2749525830916,-226.44814095047812
2025-01-01 01:28:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.28850821468731,51.666666666666686,46.10666666666668,0.0,47.35478729921476,0.0,0.0,0.0,117.63829408544892,47.35640364894512,47.3572118238103,47.35478729921476,12.43753247303448,19.298617163526277,-0.20138283647377975,2.914185031431799,2.322084037747673,2.8,9.236100170605994,12818.318277697002,-163.36418581684686,3704.862219061022,-2301.4308287631206,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10703670447190977,0.0,0.0,1.0017576533724282,65.99961422222222,-104.86189229180904,0.19739457248037232,8.849659352549757,0.0026803498778999375,-56.089360695398774,1.225002811688973,1.0873669091327998,-161.80909916941118,-1.555086647435663,0.29137616956732243,181.47767963357214,-232.65879987045415
2025-01-01 01:29:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.7987682926875,51.666666666666686,46.10666666666668,0.0,47.34225339563757,0.0,0.0,0.0,116.87307545732422,47.34467317990963,47.34588307204566,47.34225339563757,12.43753247303448,19.46937028764578,-0.03062971235427625,2.915503405553084,2.4038581719265943,2.8,9.236100170605994,12774.973256367626,-165.1788970293256,3668.150017307462,-2335.7762329215393,-0.0,-0.0,266.03448249428016,0.0,1.0,0.10752127092354759,0.0,0.0,1.0062927159370934,65.99961422222222,-113.8615094627674,0.19529375859748443,8.928798776216205,0.0026801558535323802,-56.523440183100924,1.224288125238392,1.0873669091327998,-163.67733816937857,-1.5015588599470253,0.29014968691467846,149.79263468035967,-237.68595667080223
2025-01-01 01:30:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.32276607131816,51.666666666666686,46.10666666666668,0.0,47.32980141956144,0.0,0.0,0.0,116.12932198643462,47.33301901573296,47.33462781381872,47.32980141956144,12.43753247303448,19.635080287281347,0.0,2.9167961686609716,2.4835598419922933,2.2,9.236100170605994,12953.48580529228,-1019.3629191104484,3457.7133134000123,-2148.9282076030686,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09437504035743915,0.0,0.0,0.8832570045185513,65.99961422222222,-122.19698585658406,0.19327843596842123,9.00496207360332,0.0026799602134570805,-33.524324976781266,1.2235953492365075,1.0873669091327998,-1017.9175270484769,-1.4453920619713796,0.15051952023067625,-55.74146205151755,-242.58856384637443
2025-01-01 01:31:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.8491458466314,51.666666666666686,46.10666666666668,0.0,47.31742908107509,0.0,0.0,0.0,115.38929038536156,47.32143901598657,47.32344398344232,47.31742908107509,12.43753247303448,19.799976941442928,0.0,2.8721669189562964,2.5565368939856925,2.2,9.236100170605994,12912.61393255044,-955.8279362347361,3438.007188594551,-2181.6460010990145,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09491424093398623,0.0,0.0,0.8883033884381965,65.99961422222222,-130.35106510247817,0.19130173890495522,9.081357353400922,0.0026798441126880653,-33.99181958683027,1.222906693534028,1.0873669091327998,-954.5398229261509,-1.2881133085850225,0.15261923036398625,-71.06480039725525,-246.97135030609806
2025-01-01 01:32:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.38814924687618,51.666666666666686,46.10666666666668,0.0,47.30513598093718,0.0,0.0,0.0,114.66898319824404,47.30993280953895,47.31233122383984,47.30513598093718,12.43753247303448,19.960243135499184,0.0,2.8316772868875737,2.6280371643498954,2.2,9.236100170605994,12872.436145765127,-898.135136576823,3418.249810002357,-2213.633338493198,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09543682336346768,0.0,0.0,0.8931942429430487,65.99961422222222,-138.5415144936075,0.18940194216648995,9.155025530621566,0.0026797263266095366,-34.44292507079282,1.2222381221189618,1.0873669091327998,-897.0407625956672,-1.0943739811558677,0.15464880387937874,-86.45076651174926,-251.34276278379784
2025-01-01 01:33:00,1.2002858470993456,0.158425850365216,0.7641086914362518,0.020004764118322426,0.002640430839420267,0.012735144857270864,0.014080154107129364,0.24910152632554936,0.8871041666666668,0.05,0.0,0.0037336914362518124,0.760375,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.93921865845938,51.666666666666686,46.10666666666668,0.0,47.29292001480402,0.0,0.0,0.0,113.96752915384278,47.298498429542235,47.30128763691135,47.29292001480402,12.43753247303448,20.116084703466882,0.0,2.7949540010196103,2.6980718565123984,2.2,9.236100170605994,12833.233541064556,-845.802403017393,3398.4995788693673,-2244.915020815838,-0.0,-0.0,266.03448249428016,0.0,1.0,0.0959435964864595,0.0,0.0,0.8979371379806455,65.99961422222222,-146.46243687153822,0.18757456060413322,9.226087190257678,0.002679606912107078,-34.878422133979306,1.2215887129587477,1.0873669091327998,-844.8902657457153,-0.9121372716777416,0.15661127954170262,-101.87223753547174,-255.6715228930653
2025-01-01 01:34:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.50183758468292,51.666666666666686,46.10666666666668,0.0,47.28077917123526,0.0,0.0,0.0,113.28412122606706,47.28713399602861,47.29031140842528,47.28077917123526,12.43753247303448,20.267692243452228,0.0,2.761655102664012,2.7666557246938375,2.2,9.236100170605994,-2163.4836133478584,-798.3524193159656,-377.247407288046,-2275.514223809324,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09643530658143933,0.0,0.0,0.90253905797918,65.99961422222222,-154.0038720328146,0.18581548386177948,9.29539113630254,0.0026794859234405104,-35.29903209706068,1.2209576129926565,1.0873669091327998,-797.6027190908712,-0.7497002250943297,0.15850955547800546,-117.30473245631799,-259.942674831728
2025-01-01 01:35:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.80462058176579,51.666666666666686,46.10666666666668,0.0,47.2687115248455,0.0,0.0,0.0,113.75721965900905,47.275837709503996,47.27940080183325,47.2687115248455,12.43753247303448,20.143531525737124,0.0,2.7314685188906926,2.7323885239409167,2.2,9.236100170605994,-2130.4435681115237,-755.337128564701,-365.574316977809,-2250.442433646145,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09603270929594296,0.0,0.0,0.8987711457105545,65.99961422222222,-146.03561695965857,0.18723929831104716,9.238395008559042,0.0026793634124412965,-34.88688951967176,1.2214745745020965,1.0873669091327998,-754.734949914621,-0.602178650079944,0.15756396082905808,-109.55353093379631,-256.0207860440127
2025-01-01 01:36:00,0.31318168043267874,0.158425850365216,0.0037336914362518124,0.005219694673877979,0.002640430839420267,6.222819060419687e-05,0.014080154107129364,0.24910152632554936,0.0,0.05,0.0,0.0037336914362518124,0.0,0.0,0.14384251703188267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.05242710397162417,0,On,0.0037336914362518124,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.0964392411544,51.666666666666686,46.10666666666668,0.0,47.2565938441725,0.0,0.0,0.0,114.21318631430374,47.26449424729938,47.26844444886282,47.2565938441725,12.43753247303448,20.02340960864857,0.0,2.7041074963068743,2.699141292306693,2.2,9.236100170605994,-2099.573636016498,-716.346519662271,-354.12135647183135,-2226.291527385421,-0.0,-0.0,266.03448249428016,0.0,1.0,0.09564239457629206,0.0,0.0,0.895118186106059,65.99961422222222,-139.316591125357,0.18862832677071045,9.183496183532267,0.0026792423830941706,-34.48693336539615,1.2219751384536426,1.0873669091327998,-715.8797416089375,-0.4667780533334871,0.15664105612635612,-102.11038328561071,-252.01097318622064
