Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6750618981170842,0.15916914525550332,0.3199128682001165,0.24105343032208917,0.36962673611111113,0.014381731683883752,0.05,0.0030899515334497757,0.3168229166666667,0.0,0.0,48.023844262881525,19.665835289582187,-0.06293388887034042
2025-01-01 01:00:00,0.6680233470993454,0.158425850365216,0.3078836914362518,0.24910152632554936,0.35484166666666667,0.014080154107129364,0.05,0.0037336914362518124,0.30415000000000003,0.0,0.0,47.313567838042786,19.753671346167128,-0.048727547561068715
2025-01-01 02:00:00,0.643208061944008,0.1576825554749287,0.29456703486678315,0.2390713106146564,0.3400565972222223,0.014080154107129364,0.05,0.0030899515334497757,0.29147708333333333,0.0,0.0,46.61920064838359,19.68847238905608,-0.06433634972343588
2025-01-01 03:00:00,0.488419342340743,0.15693926058464142,0.20226597655434433,0.24711940661811657,0.17742083333333333,0.013879102389293107,0.05,0.0037336914362518124,0.15207500000000002,0.04645728511809253,0.0,49.77444937539541,18.25367451827086,-0.041567769848125734
2025-01-01 04:00:00,0.608679660239529,0.15619596569435412,0.23416365508633916,0.27866930785023586,0.26613125000000004,0.013879102389293107,0.05,0.006051155086339144,0.2281125,0.0,0.0,51.3903115979455,18.037157587791576,-0.05560559496686709
2025-01-01 05:00:00,0.6582738333982766,0.15982347243726255,0.23673861469754728,0.3214673772451406,0.26613125000000004,0.020675206153136016,0.05,0.008626114697547291,0.2281125,0.0,0.0,50.51500793981101,17.99657727420438,-0.06190787838634613
2025-01-01 06:00:00,0.8642476820521295,0.1981982293781172,0.35020303915702033,0.3738626104879288,0.35484166666666667,0.08554340489753401,0.05,0.007338634891943218,0.30415000000000003,0.03871440426507711,0.0,51.05126161642078,18.039927035847107,-0.05356007084112016
2025-01-01 07:00:00,0.7675091338081536,0.20883022348236235,0.28258977246519357,0.336482440675861,0.2809163194444445,0.10011037368784799,0.05,0.0030899515334497757,0.24078541666666667,0.03871440426507711,0.0,51.289519979924506,18.05942297257802,-0.054336434569469044
2025-01-01 08:00:00,0.7978507710972175,0.21223028387449805,0.25654828486678316,0.348158137031438,0.29570138888888897,0.10399124517689058,0.05,0.0030899515334497757,0.25345833333333334,0.0,0.0,51.00939115441661,18.02629118982621,-0.058443611504075337
2025-01-01 09:00:00,0.84000898429298,0.21223028387449805,0.33263769922905817,0.3457236725177889,0.3400565972222223,0.10422871455296873,0.05,0.0024462116306477395,0.29147708333333333,0.03871440426507711,0.0,51.15038831517589,18.018873322103975,-0.06679368323875441
2025-01-01 10:00:00,0.7530458606648727,0.1983564364077676,0.26806246970840614,0.313965183723691,0.3104864583333334,0.07859421860784836,0.05,0.0019312197084061097,0.26613125000000004,0.0,0.0,51.76724648090838,18.052680289651153,-0.05430291510408125
2025-01-01 11:00:00,0.5741930736635145,0.17219751454341384,0.2045691383945124,0.253716937692099,0.23656111111111114,0.03391502486030435,0.05,0.0018024717278457025,0.20276666666666668,0.0,0.0,50.83116346235713,18.02402700724466,-0.06176810876447482
2025-01-01 12:00:00,0.8827239682292601,0.21297357876478534,0.3700127093262562,0.3528049276151999,0.3844118055555556,0.0955072350585046,0.05,0.0018024717278457025,0.3294958333333334,0.03871440426507711,0.0,50.23333161562464,19.60644606991357,-0.10652890788628167
2025-01-01 13:00:00,0.78618729007153,0.21297357876478534,0.2425878883945124,0.35940961895872736,0.2809163194444445,0.09586135166835816,0.05,0.0018024717278457025,0.24078541666666667,0.0,0.0,50.90863861684963,19.70358678049244,-0.05640922751520113
2025-01-01 14:00:00,0.774019786238632,0.2157325275551664,0.20585661820011644,0.3867728368285984,0.23656111111111114,0.1006858382989224,0.05,0.0030899515334497757,0.20276666666666668,0.0,0.0,50.00248907434026,19.77828543661853,-0.03987045363474682
2025-01-01 15:00:00,0.8901611769098741,0.22433900356561495,0.26162137047091405,0.47223259206274515,0.2513461805555556,0.11658240429157324,0.05,0.007467382872503625,0.21543958333333332,0.03871440426507711,0.0,51.513779908366,19.73315405494288,-0.053980022577573075
2025-01-01 16:00:00,1.0995816701963934,0.2384221497062621,0.24433474555061133,0.6347550975136432,0.26613125000000004,0.14869532268275024,0.05,0.016222245550611324,0.2281125,0.0,0.0,50.75927103166795,19.713444486273975,-0.05766811671770711
2025-01-01 17:00:00,1.2599980417580843,0.25054073359108187,0.2438197536283697,0.7540880326460375,0.26613125000000004,0.18977875911204659,0.05,0.015707253628369694,0.2281125,0.0,0.0,49.853437341023536,19.683696561789212,-0.05937128130528044
2025-01-01 18:00:00,1.1775472802437854,0.2448744931743722,0.31360051694318475,0.6235356700735062,0.3104864583333334,0.1935251518369458,0.05,0.008754862678107699,0.26613125000000004,0.03871440426507711,0.0,50.476948285837075,19.649200743093136,-0.07096370084627465
2025-01-01 19:00:00,1.1948775507600262,0.23373158262746388,0.3120036268141849,0.6202765840463645,0.35484166666666667,0.16975930004699477,0.05,0.007853626814184847,0.30415000000000003,0.0,0.0,50.801098222055835,19.74416885795311,-0.05061934128992416
2025-01-01 20:00:00,1.0265847855212988,0.21377782949304183,0.2726973970085808,0.5464020683891214,0.3104864583333334,0.11969625879884403,0.05,0.006566147008580774,0.26613125000000004,0.0,0.0,49.97645306561859,19.696493584536185,-0.05779537381394639
2025-01-01 21:00:00,0.7622254043029401,0.16362891459722706,0.36037782983076416,0.2813485817016585,0.41398194444444447,0.01689487815683697,0.05,0.005536163164097514,0.35484166666666667,0.0,0.0,49.17370600609317,19.722729885347135,-0.05272981555065588
2025-01-01 22:00:00,0.7397748290524176,0.16214232481665247,0.37060453486678313,0.24501766973695474,0.42876701388888894,0.01599014542657381,0.05,0.0030899515334497757,0.36751458333333337,0.0,0.0,48.39241374878825,19.665724961851723,-0.0626346038658406
2025-01-01 23:00:00,0.6915417084276717,0.1599124401457906,0.33258578486678314,0.24204449017580557,0.3844118055555556,0.015085412696310651,0.05,0.0030899515334497757,0.3294958333333334,0.0,0.0,47.631601989894605,19.70438582373554,-0.06277307884650488
2025-01-02 00:00:00,0.7637723147837507,0.15916914525550332,0.44240765331820897,0.24105343032208917,0.45833715277777787,0.014381731683883752,0.05,0.0030899515334497757,0.39286041666666666,0.04645728511809253,0.0,47.324490031392536,19.730467636941054,-0.05445081464829027
2025-01-02 01:00:00,0.7123785554326788,0.158425850365216,0.3459024414362518,0.24910152632554936,0.39919687500000006,0.014080154107129364,0.05,0.0037336914362518124,0.34216875,0.0,0.0,52.05231460803353,19.6769477787372,-0.06649253396817491
2025-01-02 02:00:00,0.7171334091662303,0.1576825554749287,0.3579316182001165,0.2390713106146564,0.41398194444444447,0.014080154107129364,0.05,0.0030899515334497757,0.35484166666666667,0.0,0.0,51.25020738785236,19.75238004957049,-0.048709066082066065
2025-01-02 03:00:00,0.488419342340743,0.15693926058464142,0.1558086914362518,0.24711940661811657,0.17742083333333333,0.013879102389293107,0.05,0.0037336914362518124,0.15207500000000002,0.0,0.0,50.44931959780136,18.232839446898435,-0.04347282283689839
2025-01-02 04:00:00,0.6973900769061956,0.15619596569435412,0.31020115508633916,0.27866930785023586,0.35484166666666667,0.013879102389293107,0.05,0.006051155086339144,0.30415000000000003,0.0,0.0,49.64160219743021,18.02600299072494,-0.059375733046644834
2025-01-02 05:00:00,0.6748085259927967,0.15619596569435412,0.26208444803088066,0.3148259312789422,0.29570138888888897,0.014281205824965622,0.05,0.008626114697547291,0.25345833333333334,0.0,0.0,48.85306589740609,18.05727700940525,-0.05200415910419019
2025-01-02 06:00:00,0.6740000327249115,0.1576825554749287,0.27346988489194324,0.2987297392720218,0.3104864583333334,0.014783835119556265,0.05,0.007338634891943218,0.26613125000000004,0.0,0.0,48.10352139300971,18.006736348363905,-0.07043272253068546
2025-01-02 07:00:00,0.6751624239760023,0.15916914525550332,0.3199128682001165,0.24105343032208917,0.36962673611111113,0.01448225754280188,0.05,0.0030899515334497757,0.3168229166666667,0.0,0.0,47.35374935542574,18.038989442461958,-0.05731555196043612
2025-01-02 08:00:00,0.5864378085738706,0.1599124401457906,0.2438753682001165,0.24204449017580557,0.2809163194444445,0.013476998953620593,0.05,0.0030899515334497757,0.24078541666666667,0.0,0.0,46.620104282394465,18.04677625023505,-0.0533151917488258
2025-01-02 09:00:00,0.6359357753409631,0.1599124401457906,0.3403805800820736,0.23300533431862896,0.3400565972222223,0.012873843800111822,0.05,0.0024462116306477395,0.29147708333333333,0.04645728511809253,0.0,49.947762545369365,18.009387158845673,-0.06684012907538855
2025-01-02 10:00:00,0.7002392937113563,0.1774599539028444,0.2934083030417395,0.2674411140681672,0.3400565972222223,0.04274158242096686,0.05,0.0019312197084061097,0.29147708333333333,0.0,0.0,51.33152146641755,18.083980530475632,-0.04872206939638909
2025-01-02 11:00:00,0.7449157373206123,0.21148698898421076,0.25595645932625616,0.3460612862415031,0.2513461805555556,0.09750827052355372,0.05,0.0018024717278457025,0.21543958333333332,0.03871440426507711,0.0,50.507001192403386,18.0429267379415,-0.05291700965636833
2025-01-02 12:00:00,0.912294107118149,0.21297357876478534,0.35664413839451237,0.3528049276151999,0.41398194444444447,0.0955072350585046,0.05,0.0018024717278457025,0.35484166666666667,0.0,0.0,51.68412067032804,19.61418242173018,-0.11912953287280299
2025-01-02 13:00:00,0.8748977067381968,0.21297357876478534,0.3573397926595895,0.35940961895872736,0.36962673611111113,0.09586135166835816,0.05,0.0018024717278457025,0.3168229166666667,0.03871440426507711,0.0,51.16434320704039,19.701261322539,-0.056889966571224096
2025-01-02 14:00:00,0.8035899251275208,0.2157325275551664,0.2776597366515423,0.3867728368285984,0.26613125000000004,0.1006858382989224,0.05,0.0030899515334497757,0.2281125,0.04645728511809253,0.0,51.58485298832432,19.717433972362148,-0.05639878698587755
2025-01-02 15:00:00,0.9049462463543185,0.22433900356561495,0.23557988287250362,0.47223259206274515,0.26613125000000004,0.11658240429157324,0.05,0.007467382872503625,0.2281125,0.0,0.0,51.66926398646298,19.697940729175308,-0.05568623893921352
2025-01-02 16:00:00,1.0995816701963934,0.2384221497062621,0.24433474555061133,0.6347550975136432,0.26613125000000004,0.14869532268275024,0.05,0.016222245550611324,0.2281125,0.0,0.0,50.798286815522054,19.694639701805738,-0.055848855026107515
2025-01-02 17:00:00,1.22389860937524,0.25054073359108187,0.3205529078934468,0.6736333919298599,0.3104864583333334,0.18977875911204659,0.05,0.015707253628369694,0.26613125000000004,0.03871440426507711,0.0,50.36420727766086,19.663374736313713,-0.06893644032227228
2025-01-02 18:00:00,1.204202312253893,0.253253522834048,0.27488611267810764,0.6306987208038171,0.3104864583333334,0.21301713311674217,0.05,0.008754862678107699,0.26613125000000004,0.0,0.0,51.51653880784864,19.747650436483642,-0.0443798378473207
2025-01-02 19:00:00,1.2012180642516819,0.24635121876124394,0.24863904348085153,0.6712782033239987,0.2809163194444445,0.19902354148323892,0.05,0.007853626814184847,0.24078541666666667,0.0,0.0,50.63345399733923,19.67088981576684,-0.06031927862166781
2025-01-02 20:00:00,1.0857250632990767,0.21377782949304183,0.3233890636752475,0.5464020683891214,0.36962673611111113,0.11969625879884403,0.05,0.006566147008580774,0.3168229166666667,0.0,0.0,49.81317669472072,19.707499203018525,-0.056287437044191965
2025-01-02 21:00:00,0.6587299181918289,0.16362891459722706,0.27166741316409754,0.2813485817016585,0.3104864583333334,0.01689487815683697,0.05,0.005536163164097514,0.26613125000000004,0.0,0.0,49.01508882481981,19.6873832911457,-0.060182916971317134
2025-01-02 22:00:00,0.6954196207190843,0.16214232481665247,0.33258578486678314,0.24501766973695474,0.3844118055555556,0.01599014542657381,0.05,0.0030899515334497757,0.3294958333333334,0.0,0.0,48.23819410068499,19.666375780984584,-0.07391388707917539
2025-01-02 23:00:00,0.6471865000943384,0.1599124401457906,0.29456703486678315,0.24204449017580557,0.3400565972222223,0.015085412696310651,0.05,0.0030899515334497757,0.29147708333333333,0.0,0.0,47.48233855032834,19.764774553979223,-0.04538341288881315
2025-01-03 00:00:00,0.6898469675615286,0.15916914525550332,0.33258578486678314,0.24105343032208917,0.3844118055555556,0.014381731683883752,0.05,0.0030899515334497757,0.3294958333333334,0.0,0.0,46.747861023983404,19.714693860423903,-0.04892215596253096
2025-01-03 01:00:00,0.6532382776549011,0.158425850365216,0.3416680598876777,0.24910152632554936,0.3400565972222223,0.014080154107129364,0.05,0.0037336914362518124,0.29147708333333333,0.04645728511809253,0.0,51.54243945388884,19.743468941756444,-0.04671046216314594
2025-01-03 02:00:00,0.7171334091662303,0.1576825554749287,0.3579316182001165,0.2390713106146564,0.41398194444444447,0.014080154107129364,0.05,0.0030899515334497757,0.35484166666666667,0.0,0.0,51.298244584800635,19.6686351280869,-0.07039490193636541
2025-01-03 03:00:00,0.488419342340743,0.15693926058464142,0.1558086914362518,0.24711940661811657,0.17742083333333333,0.013879102389293107,0.05,0.0037336914362518124,0.15207500000000002,0.0,0.0,50.49818918114316,18.39191515827777,-0.03953010795689096
2025-01-03 04:00:00,0.608679660239529,0.15619596569435412,0.23416365508633913,0.27866930785023586,0.26613125000000004,0.013879102389293107,0.05,0.006051155086339144,0.2281125,0.0,0.0,49.68999514966698,18.01043341021822,-0.056714146043289955
