Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:36:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,36.12594957255028,51.666666666666686,46.10666666666668,0.0,51.40142783900147,0.0,0.0,0.0,36.12594957255028,51.425328528797344,51.437278873695284,51.40142783900147,12.43753247303448,20.374524646426313,-0.23658646468483013,-0.6,6204.449199925339,-976.4792321836188,-0.0,-0.0,604.7297033939243,0.0,1.0,0.035397174897648535,0.0,0,0.4943038185208394,65.99961422222222,-14.354977609752822,0.20244071245214035,9.622796990255376,0.0029484111837128116,8.80242976023048,1.2167608688351514
2025-01-01 21:37:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.99362942727835,51.666666666666686,46.10666666666668,0.0,51.39606372251421,0.0,0.0,0.0,35.99362942727835,51.42025855443447,51.432355970394596,51.39606372251421,12.43753247303448,20.483174579207866,-0.12793653190327703,-0.6,6191.7250870487005,-984.6570639020557,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03550967631363715,0.0,0,0.4958748444479923,65.99961422222222,-18.90125876795406,0.20109039152326488,9.671868687387033,0.0029484569247101595,8.652130791962334,1.21631061030739
2025-01-01 21:38:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.865113574571446,51.666666666666686,46.10666666666668,0.0,51.39071933870381,0.0,0.0,0.0,35.865113574571446,51.415207150095405,51.42745105579121,51.39071933870381,12.43753247303448,20.588573343318792,-0.022537767792350394,-0.6,6179.420959572927,-992.6160631958887,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03561863733068505,0.0,0,0.4973964304771719,65.99961422222222,-23.246386949894358,0.19979019755423827,9.719113357049423,0.002948501901336531,8.506453080593792,1.2158741428620514
2025-01-01 21:39:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.74023175755194,51.666666666666686,46.10666666666668,0.0,51.38539412187248,0.0,0.0,0.0,35.74023175755194,51.410173781879585,51.42256361188314,51.38539412187248,12.43753247303448,20.6908667389684,0.0,-0.6,6167.567178707012,-1000.3648922411264,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03572422514176255,0.0,0,0.49887091137446904,65.99961422222222,-27.351338770571743,0.19853739253953745,9.765329406667378,0.0029485461365557682,8.365180635012377,1.215450834062251
2025-01-01 21:40:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.61882146798597,51.666666666666686,46.10666666666668,0.0,51.38008753163507,0.0,0.0,0.0,35.61882146798597,51.40515793978054,51.41769314385327,51.38008753163507,12.43753247303448,20.790193930332673,0.0,-0.6,6156.139319638464,-1007.9119209025099,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03582659855211244,0.0,0,0.5003005047755603,65.99961422222222,-31.232169177735912,0.19732940907827592,9.809884424629425,0.002948589652280745,8.228108231482969,1.2150400814841722
2025-01-01 21:41:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.5007291270817,51.666666666666686,46.10666666666668,0.0,51.37479905176708,0.0,0.0,0.0,35.5007291270817,51.40015913659846,51.412839179014156,51.37479905176708,12.43753247303448,20.88668642970362,0.0,-0.6,6145.1172210074965,-1015.2651306339309,-0.0,-0.0,604.7297033939243,0.0,1.0,0.035925907078136685,0.0,0,0.5016872986021128,65.99961422222222,-34.90105807728247,0.19616385411199805,9.853574438316791,0.0029486324694239082,8.095042584361279,1.214641316690262
2025-01-01 21:42:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.38580938781471,51.666666666666686,46.10666666666668,0.0,51.36952818887714,0.0,0.0,0.0,35.38580938781471,51.39517690668707,51.408001265592034,51.36952818887714,12.43753247303448,20.98046869566688,0.0,-0.6,6134.481632601497,-1022.432141851278,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03602229170140531,0.0,0,0.5030332615911405,65.99961422222222,-38.36963526593567,0.19503849352961222,9.895752207742014,0.0029486746079541606,7.965801380112543,1.2142540025378525
2025-01-01 21:43:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.2739245960444,51.666666666666686,46.10666666666668,0.0,51.364274471183236,0.0,0.0,0.0,35.2739245960444,51.39021080479829,51.403178971605826,51.364274471183236,12.43753247303448,21.071658595423155,0.0,-0.6,6124.214533151681,-1029.4202328843878,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03611588546752015,0.0,0,0.504340251657836,65.99961422222222,-41.64864368264075,0.19395123933424627,9.936483355126201,0.0029487160869491975,7.840212510738018,1.2138776310722765
2025-01-01 21:44:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.164944283830714,51.666666666666686,46.10666666666668,0.0,51.35903744736905,0.0,0.0,0.0,35.164944283830714,51.38526040500268,51.39837188381951,51.35903744736905,12.43753247303448,21.160367838915437,0.0,-0.6,6114.298939516155,-1036.2363584316045,-0.0,-0.0,604.7297033939243,0.0,1.0,0.0362068140428733,0.0,0,0.5056100236704242,65.99961422222222,-44.74811177095127,0.19290013793473093,9.975830061282384,0.0029487569246442608,7.718113360820146,1.2135117215562283
2025-01-01 21:45:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.058744708233085,51.666666666666686,46.10666666666668,0.0,51.35381668551558,0.0,0.0,0.0,35.058744708233085,51.38032529968087,51.39357960676352,51.35381668551558,12.43753247303448,21.24670237434986,0.0,-0.6,6104.718802306872,-1042.8871665387685,-0.0,-0.0,604.7297033939243,0.0,1.0,0.036295196220121784,0.0,0,0.5068442365088621,65.99961422222222,-47.67744087307,0.19188335959441827,10.01458476484715,0.002948797138477561,7.599350160117252,1.2131558186762177
2025-01-01 21:46:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.9552084280646,51.666666666666686,46.10666666666668,0.0,51.34861177210138,0.0,0.0,0.0,34.9552084280646,51.375405098579755,51.388801761818954,51.34861177210138,12.43753247303448,21.330762750920258,0.0,-0.6,-495.09477351963756,-1049.3790143794258,-0.0,-0.0,604.7297033939243,0.0,1.0,0.036381144379723125,0.0,0,0.5080444595099527,65.99961422222222,-50.44546253413593,0.19089918888429153,10.052075051596159,0.0029488367451326663,7.483777392302597,1.2128094909001341
2025-01-01 21:47:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.062031723969575,51.666666666666686,46.10666666666668,0.0,51.34342231106565,0.0,0.0,0.0,35.062031723969575,51.37049942792815,51.38403798635941,51.34342231106565,12.43753247303448,21.234034536048878,0.0,-0.6,-482.6778125293763,-1041.9102376664541,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03628223484500679,0.0,0,0.5066632373971774,65.99961422222222,-45.497278256846414,0.19203765098786654,10.008717592019199,0.0029488757605781184,7.606929860727659,1.2132079652667251
2025-01-01 21:48:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.16541656636688,51.666666666666686,46.10666666666668,0.0,51.33821703612617,0.0,0.0,0.0,35.16541656636688,51.365578765521924,51.379259630219806,51.33821703612617,12.43753247303448,21.14024664113887,0.0,-0.6,-471.7846517680515,-1034.688745210866,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03618619972531271,0.0,0,0.5053221550505169,65.99961422222222,-41.82560995110974,0.1931489221750472,9.966863557818215,0.0029489154050333813,7.726322421134645,1.213594575701835
2025-01-01 21:49:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.26555640156293,51.666666666666686,46.10666666666668,0.0,51.332996458529415,0.0,0.0,0.0,35.26555640156293,51.36064359391921,51.37446716161411,51.332996458529415,12.43753247303448,21.049233283281612,0.0,-0.6,-461.0204541298774,-1027.6999766390747,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03609288053514235,0.0,0,0.5040189992993628,65.99961422222222,-38.05018088472697,0.1942343551941262,9.926427447022517,0.0029489556588901187,7.842161496973132,1.2139699833602628
2025-01-01 21:50:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.362591197736904,51.666666666666686,46.10666666666668,0.0,51.32776106076324,0.0,0.0,0.0,35.362591197736904,51.35569436852959,51.36966102241277,51.32776106076324,12.43753247303448,20.960874616645643,0.0,-0.6,-450.7226041242549,-1020.933071689169,-0.0,-0.0,604.7297033939243,0.0,1.0,0.036002164836292296,0.0,0,0.5027522000005196,65.99961422222222,-34.51923582901013,0.19529481189993722,9.887348054123219,0.0029489965036294773,7.954593939869438,1.2143346620542261
2025-01-01 21:51:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.45666422586708,51.666666666666686,46.10666666666668,0.0,51.322511304505724,0.0,0.0,0.0,35.45666422586708,51.35073152511927,51.36484163542605,51.322511304505724,12.43753247303448,20.875047937010212,0.0,-0.6,-440.82898649559604,-1014.3770934140957,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03591393639111201,0.0,0,0.5015201339534163,65.99961422222222,-31.181596475424712,0.1963312339137588,9.84884038109437,0.0029490379215145962,8.063771425971323,1.2146890991671053
2025-01-01 21:52:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.54790958291543,51.666666666666686,46.10666666666668,0.0,51.3172476301346,0.0,0.0,0.0,35.54790958291543,51.34575547934759,51.360009403954095,51.3172476301346,12.43753247303448,20.791638404954462,0.0,-0.6,-431.32159789443654,-1008.0218404615467,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03582808622111999,0.0,0,0.5003212793281412,65.99961422222222,-28.02946082681423,0.19734451183995058,9.810853227973672,0.0029490798956124512,8.16983617517504,1.2150337512795861
2025-01-01 21:53:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.636454129030746,51.666666666666686,46.10666666666668,0.0,51.311970458091025,0.0,0.0,0.0,35.636454129030746,51.340766628054496,51.35516471303624,51.311970458091025,12.43753247303448,20.710537382330187,0.0,-0.6,-422.18030486724444,-1001.8577071766348,-0.0,-0.0,604.7297033939243,0.0,1.0,0.035744510973001686,0.0,0,0.49915419284742185,65.99961422222222,-25.052301084533894,0.19833550136611083,9.774772287375603,0.0029491224097430093,8.272923067595263,1.2153690508797161
2025-01-01 21:54:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.722417871894095,51.666666666666686,46.10666666666668,0.0,51.30668018995545,0.0,0.0,0.0,35.722417871894095,51.33576535027617,51.350307930436536,51.30668018995545,12.43753247303448,20.631642102697,0.0,-0.6,-413.38659641493655,-995.8756473802184,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03566311264528726,0.0,0,0.4980175059698166,65.99961422222222,-22.24065242864242,0.19930502384824808,9.739107902929543,0.002949165448439425,8.373160001549186,1.2156954075858661
2025-01-01 21:55:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.805914434653616,51.666666666666686,46.10666666666668,0.0,51.30137720946636,0.0,0.0,0.0,35.805914434653616,51.33075200820673,51.34543940757692,51.30137720946636,12.43753247303448,20.5548552703054,-0.05625584080574342,-0.6,-404.92310534707894,-990.067133773614,-0.0,-0.0,604.7297033939243,0.0,1.0,0.035583798235392226,0.0,0,0.49690991996081435,65.99961422222222,-19.58567496738931,0.20025386806704817,9.704529351848654,0.002949208996910278,8.470668354053343,1.216013209678414
2025-01-01 21:56:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.887051472689784,51.666666666666686,46.10666666666668,0.0,51.296061883469434,0.0,0.0,0.0,35.887051472689784,51.32572694809423,51.34055948040663,51.296061883469434,12.43753247303448,20.48008470268282,-0.13102640842832258,-0.6,-396.7735073281972,-984.424121655016,-0.0,-0.0,604.7297033939243,0.0,1.0,0.0355064794258475,0.0,0,0.49583020151119356,65.99961422222222,-17.07908906710523,0.20118279174328588,9.670988987387686,0.0029492530410043533,8.565563390324582,1.2163228254636542
2025-01-01 21:57:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.965931055699414,51.666666666666686,46.10666666666668,0.0,51.29073456280477,0.0,0.0,0.0,35.965931055699414,51.320690501078204,51.33566847021492,51.29073456280477,12.43753247303448,20.407243003048194,-0.20386810806294875,-0.6,-388.9224319773847,-978.9390157859207,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03543107229617026,0.0,0,0.494777178713444,65.99961422222222,-14.713119585388327,0.20209252294819569,9.638441626370408,0.0029492975671776838,8.657954639826896,1.2166246045254487
2025-01-01 21:58:00,0.6875789162740977,0.14537515483056154,0.0,0.011459648604568296,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,0.0,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,36.042650018794426,51.666666666666686,46.10666666666668,0.0,51.28539558313728,0.0,0.0,0.0,36.042650018794426,51.31564298397354,51.330766684391676,51.28539558313728,12.43753247303448,20.336247259470493,-0.2748638516406494,-0.6,-381.3553943785007,-973.6046400770294,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03535749705773539,0.0,0,0.49374973735937827,65.99961422222222,-12.480457695395586,0.20298376141973043,9.606138768018631,0.002949342562462668,8.747946242304122,1.216918878876165
