Metric,Value
Total Electric Energy (kWh),74.61341081818479
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.108892117424366
Peak Electric Power (kW),10.870093437481279
Lighting Electric Energy (kWh),2.0553617108920887
Water Heating Electric Energy (kWh),3.966502570074074
Other Electric Energy (kWh),8.837192933207238
HVAC Heating Electric Energy (kWh),59.75435360401139
Average Temperature - Indoor (C),20.795880394455406
Unmet Heating Load (C-hours),1.3744311780328105
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),59.75435360401139
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
