Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:20:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.48816043449465,51.666666666666686,46.10666666666668,0.0,49.420653724614034,0.0,0.0,0.0,127.32525067889787,48.43371899349191,49.420653724614034,47.94025162793085,12.43753247303448,18.093294707132948,0.0,6.735245916955458,2.8,9.236100170605994,2548.933238234722,-975.256943758042,-623.5188107413408,-0.0,-0.0,205.982666552805,0.0,1.0,0.0312846175795564,0.0,0,0.7980138515233801,65.99961422222222,1.1758802010352554,0.22706590429023762,8.494200059946728,0.002860081445095863,3.0492271708544356,1.2299391224128156,0.19352822190298968,-992.5075870384671,17.250643280425237
2025-01-01 00:21:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.27387676520469,51.666666666666686,46.10666666666668,0.0,49.40208069481978,0.0,0.0,0.0,126.99043244563232,48.416790436657166,49.40208069481978,47.92414530757587,12.43753247303448,18.156178976934207,0.0,6.743701200459287,2.8,9.236100170605994,2544.0817460884946,-977.490357590077,-627.1970363167331,-0.0,-0.0,205.982666552805,0.0,1.0,0.03134030223946009,0.0,0,0.7994342661986599,65.99961422222222,0.002613630200606565,0.2261724917294773,8.524131203528718,0.0028601100782160577,2.957053633439087,1.2296735941899983,0.19354280080826883,-994.7150208218336,17.224663231756526
2025-01-01 00:22:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.06495665577415,51.666666666666686,46.10666666666668,0.0,49.383555907308114,0.0,0.0,0.0,126.66399477464712,48.39990639565461,49.383555907308114,47.90808163982786,12.43753247303448,18.217108900707824,0.0,6.751680856179652,2.8,9.236100170605994,2539.362344282837,-979.5949306726404,-630.7690697789543,-0.0,-0.0,205.982666552805,0.0,1.0,0.0313942272191044,0.0,0,0.8008097946221684,65.99961422222222,-1.1447547132359972,0.2253106154496754,8.552314008453232,0.002860137851796187,2.867778672275576,1.2294164274793862,0.19355655861175913,-996.7985712370025,17.203640564362097
2025-01-01 00:23:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.86116449796349,51.666666666666686,46.10666666666668,0.0,49.365078178106536,0.0,0.0,0.0,126.34556952806795,48.38306575624472,49.365078178106536,47.89205954531381,12.43753247303448,18.276171172250677,0.0,6.759215951010374,2.8,9.236100170605994,2534.890096304409,-981.5790390335177,-634.2392340315482,-0.0,-0.0,205.982666552805,0.0,1.0,0.03144647191173576,0.0,0,0.8021424619716218,65.99961422222222,-2.146838439069896,0.2244786822679006,8.580097337360264,0.002860164792511954,2.7812731572963534,1.229167246188638,0.19356954904578685,-998.7663013745727,17.18726234105494
2025-01-01 00:24:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.66226222655737,51.666666666666686,46.10666666666668,0.0,49.346646375192535,0.0,0.0,0.0,126.0347847289959,48.36626745313384,49.346646375192535,47.87607799210449,12.43753247303448,18.333453450060354,0.0,6.76633551879925,2.8,9.236100170605994,2530.490939222401,-983.4470069446094,-637.6119774588067,-0.0,-0.0,205.982666552805,0.0,1.0,0.0314971163283209,0.0,0,0.8034343091816598,65.99961422222222,-3.1732520938197695,0.2236751196895676,8.606881212137054,0.00286019092586747,2.6974070123458977,1.228925671077063,0.19358182231407609,-1000.625750200222,17.178743255612655
2025-01-01 00:25:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.46804700993545,51.666666666666686,46.10666666666668,0.0,49.32825941903294,0.0,0.0,0.0,125.73132345302413,48.349510470484574,49.32825941903294,47.8601359962104,12.43753247303448,18.389030310842863,0.0,6.773067100327266,2.8,9.236100170605994,2526.319178073157,-985.217414767217,-640.8910413119086,-0.0,-0.0,205.982666552805,0.0,1.0,0.03154622869691754,0.0,0,0.8046870766262859,65.99961422222222,-4.0659493899615455,0.22289857049543055,8.633363774863241,0.00286021627618346,2.6160691169874886,1.2286913789147302,0.19359342602563495,-1002.3840727152069,17.16665794798996
2025-01-01 00:26:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.27830593507257,51.666666666666686,46.10666666666668,0.0,49.30991627481987,0.0,0.0,0.0,125.43485302355087,48.332793834596316,49.30991627481987,47.84423261448454,12.43753247303448,18.442980130718166,0.0,6.779435277471231,2.8,9.236100170605994,2522.215520188267,-986.8835801598624,-644.0804476470224,-0.0,-0.0,205.982666552805,0.0,1.0,0.03159388040775033,0.0,0,0.8059025853406453,65.99961422222222,-4.980200939737564,0.22214765223179736,8.658278165804663,0.002860240866771495,2.537143317624987,1.2284640312151063,0.1936044026707361,-1004.0476562836765,17.164076123814066
2025-01-01 00:27:00,3.1119511263692416,0.10124506507331346,0.0,0.05186585210615403,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,2.9652935022222224,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.09285739469499,51.666666666666686,46.10666666666668,0.0,49.29161595469004,0.0,0.0,0.0,125.14508967921093,48.316116615999505,49.29161595469004,47.828366946654235,12.43753247303448,18.495369662707684,0.0,6.785464333411568,2.8,9.236100170605994,2518.3191676744227,-988.4603116682041,-647.1835842615641,-0.0,-0.0,205.982666552805,0.0,1.0,0.03164013240170692,0.0,0,0.8070823898162497,65.99961422222222,-5.773416839040507,0.22142117059462335,8.682975889245078,0.0028602647198845426,2.460530276262424,1.2282433391772671,0.19361479420882705,-1005.6228148269572,17.162503158753104
2025-01-01 00:28:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,79.9115101060688,51.666666666666686,46.10666666666668,0.0,49.27335751082623,0.0,0.0,0.0,124.8617345407325,48.29947792295215,49.27335751082623,47.81253812901512,12.43753247303448,18.546269303570302,0.0,6.791176194895013,2.8,9.236100170605994,-450.80855075916753,-989.9506353814145,-650.2041023522362,-0.0,-0.0,205.982666552805,0.0,1.0,0.031685048671370626,0.0,0,0.8082281223878321,65.99961422222222,-6.58711495973634,0.220717903904965,8.706840040238536,0.002860287856871777,2.3861257971229355,1.2280289992903466,0.1936246385236029,-1007.1152507175192,17.164615336104667
2025-01-01 00:29:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.12705427400024,51.666666666666686,46.10666666666668,0.0,49.25514003758741,0.0,0.0,0.0,125.19852230312539,48.282876903449846,49.25514003758741,47.796745336381065,12.43753247303448,18.449287064243915,0.0,6.796591627858191,2.8,9.236100170605994,-443.000505078038,-991.358748264179,-644.4537084859097,-0.0,-0.0,205.982666552805,0.0,1.0,0.03159944959743779,0.0,0,0.8060446452683734,65.99961422222222,-4.529463144933288,0.2220651965497511,8.661194459956773,0.0028603102981311227,2.5212324947025015,1.2284374095898096,0.1936339714857008,-1008.5303665905021,17.171618326323156
2025-01-01 00:30:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.33322177398692,51.666666666666686,46.10666666666668,0.0,49.23687609498188,0.0,0.0,0.0,125.52065902185456,48.26623110625618,49.23687609498188,47.78090861189333,12.43753247303448,18.355754637879784,0.0,6.801730178272727,2.8,9.236100170605994,-435.6806480930796,-992.6954187760482,-638.92696278781,-0.0,-0.0,205.982666552805,0.0,1.0,0.03151682639625722,0.0,0,0.8039370772652924,65.99961422222222,-2.7363518580746202,0.2233734823419987,8.6180262423108,0.0028603340021712467,2.651449069222294,1.2288315479786793,0.1936428268522534,-1009.8732494550029,17.177830678954724
2025-01-01 00:31:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.53066349676226,51.666666666666686,46.10666666666668,0.0,49.218567749817915,0.0,0.0,0.0,125.82916171369104,48.2495424793039,49.218567749817915,47.7650298440469,12.43753247303448,18.2654313919386,0.0,6.806609424515567,2.8,9.236100170605994,-428.59548562814797,-993.9562838121731,-633.6076675538933,-0.0,-0.0,205.982666552805,0.0,1.0,0.031436973832343666,0.0,0,0.8019001831936092,65.99961422222222,-0.9704846270597116,0.22464526194721163,8.575241642962272,0.0028603589224816812,2.7771098794829916,1.2292124017572659,0.1936512349799423,-1011.1484748935297,17.19219108135668
2025-01-01 00:32:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.71989335331592,51.666666666666686,46.10666666666668,0.0,49.200216925433296,0.0,0.0,0.0,126.12483336455612,48.232812835308074,49.200216925433296,47.74911079024547,12.43753247303448,18.178127610203784,0.0,6.811246519583796,2.8,9.236100170605994,-421.774989100818,-995.1587719942274,-628.4828602697777,-0.0,-0.0,205.982666552805,0.0,1.0,0.03135973079978319,0.0,0,0.7999298535336677,65.99961422222222,0.7252046161546986,0.22588241956762467,8.534705582365493,0.002860385015759689,2.898478087099,1.2295807467319022,0.19365922548394673,-1012.3605097465703,17.201737752342932
2025-01-01 00:33:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.9013595144339,51.666666666666686,46.10666666666668,0.0,49.18182543187813,0.0,0.0,0.0,126.40837424130298,48.216043880222585,49.18182543187813,47.73315310439481,12.43753247303448,18.093677970527768,0.0,6.815655976458574,2.8,9.236100170605994,-415.21566164227073,-996.2912253334023,-623.5412027727408,-0.0,-0.0,205.982666552805,0.0,1.0,0.03128495705547939,0.0,0,0.7980225109384462,65.99961422222222,2.342874577665036,0.22708657488879921,8.495028153637282,0.002860412241235498,3.015783065476689,1.2299372583910964,0.19366682342280017,-1013.5131329534307,17.22190762002855
2025-01-01 00:34:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.07546047656477,51.666666666666686,46.10666666666668,0.0,49.16339498040196,0.0,0.0,0.0,126.68040699463246,48.199237226897175,49.16339498040196,47.717158350144786,12.43753247303448,18.011935570918023,0.0,6.819852676163058,2.8,9.236100170605994,-408.91102516886184,-997.3762296526196,-618.7726006512568,-0.0,-0.0,205.982666552805,0.0,1.0,0.03121252804521059,0.0,0,0.7961749782556622,65.99961422222222,3.8789089295899117,0.22825915507938185,8.456783865831202,0.002860440560348842,3.12922873996608,1.2302825367055796,0.19367405448274905,-1014.6102215158288,17.233991863209198
2025-01-01 00:35:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.24255761873816,51.666666666666686,46.10666666666668,0.0,49.14492719440093,0.0,0.0,0.0,126.94149627927838,48.18239440539695,49.14492719440093,47.70112801089496,12.43753247303448,17.932767259945933,0.0,6.8238484372124875,2.8,9.236100170605994,-402.85191561570736,-998.3963633275916,-614.1679071156709,-0.0,-0.0,205.982666552805,0.0,1.0,0.031142330854581717,0.0,0,0.7943843752438973,65.99961422222222,5.33332494715858,0.2294014517524174,8.419259897402009,0.002860469936504594,3.239000115123459,1.2306171255319716,0.1936809390674966,-1015.6548534926854,17.258490165093814
2025-01-01 00:36:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.40298313329342,51.666666666666686,46.10666666666668,0.0,49.126423617598206,0.0,0.0,0.0,127.19216114577097,48.1655168707132,49.126423617598206,47.6850634972707,12.43753247303448,17.85605068867942,0.0,6.827656135180898,2.8,9.236100170605994,-397.0280247942114,-999.3779823007393,-609.7187331080928,-0.0,-0.0,205.982666552805,0.0,1.0,0.03107426166398119,0.0,0,0.7926480536531643,65.99961422222222,6.7080417610763945,0.23051465579242605,8.383678322056783,0.0028605003348902308,3.345267382054309,1.2309415248229467,0.19368749939709926,-1016.650384712336,17.27240241159659
2025-01-01 00:37:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.55704530867683,51.666666666666686,46.10666666666668,0.0,49.10788572047691,0.0,0.0,0.0,127.43288329480755,48.14860600882675,49.10788572047691,47.66896615300166,12.43753247303448,17.78167234794024,-0.05166098539313069,6.8312853214751685,2.8,9.236100170605994,-391.42864941428576,-1000.3060443366339,-605.4173185549221,-0.0,-0.0,205.982666552805,0.0,1.0,0.031008224063062473,0.0,0,0.7909635542303891,65.99961422222222,8.006002587831304,0.23159987963261164,8.348059082734046,0.0028605317223323427,3.4481886422146237,1.2312561987247748,0.19369375195993124,-1017.5993031669161,17.293258830282184
2025-01-01 00:38:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.70503215104257,51.666666666666686,46.10666666666668,0.0,49.089314905548946,0.0,0.0,0.0,127.66411273600403,48.131663141673776,49.089314905548946,47.652837259736195,12.43753247303448,17.709526223538024,-0.12380710979534726,6.834746481630335,2.8,9.236100170605994,-386.0431341713964,-1001.1817703230571,-601.2564421267372,-0.0,-0.0,205.982666552805,0.0,1.0,0.03094412790365989,0.0,0,0.7893285774593725,65.99961422222222,9.230641402535824,0.23265817170945044,8.31426561616572,0.0028605640671791346,3.5479117641808733,1.2315615810976928,0.19369971485000906,-1018.5043421649245,17.322571841867326
2025-01-01 00:39:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.8472139679166,51.666666666666686,46.10666666666668,0.0,49.070712511825825,0.0,0.0,0.0,127.88627182486968,48.114689531359375,49.070712511825825,47.636678041126146,12.43753247303448,17.63951283746751,-0.19382049586586092,6.83804943544411,2.8,9.236100170605994,-380.86111741442477,-1002.0305001114276,-597.2293552563145,-0.0,-0.0,205.982666552805,0.0,1.0,0.030881888488175028,0.0,0,0.7877409628580007,65.99961422222222,10.38557128908473,0.23369052610430205,8.281605165880002,0.0028605973392007316,3.6445756999006127,1.2318580794295586,0.19370540501088448,-1019.3680619506897,17.33756183926212
2025-01-01 00:40:00,0.14665762414701944,0.10124506507331346,0.0,0.0024442937357836573,0.001687417751221891,0.0,0.00821688041963459,0.13844074372738485,0.0,0.0,0.0,0.10124506507331346,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.98384529275626,51.666666666666686,46.10666666666668,0.0,49.05207981872008,0.0,0.0,0.0,128.09975826993164,48.097686383834215,49.05207981872008,47.62048966639129,12.43753247303448,17.57153853445185,-0.261794798881521,6.841200930925311,2.8,9.236100170605994,-375.8726594646417,-1002.8319421099001,-593.3297317769259,-0.0,-0.0,205.982666552805,0.0,1.0,0.030821425970435717,0.0,0,0.7861986736952435,65.99961422222222,11.474405759479154,0.23469788919828802,8.249396766498233,0.0028606315095021854,3.7383114583270816,1.2321460777308808,0.19371083409122156,-1020.192220351102,17.36027824120201
