Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.6281635236499434,0.10124506507331346,0.0,1.6281635236499434,0.10124506507331346,0.0,0.007076028811447457,0.13844074372738485,1.4826467511111112,0.0,0.0,0.10124506507331346,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.005364751399166754,0.0,0.003447323629633531,0.0,0.0953510259490956,0.07151326946182168,0.0,0.0,1482.6467511111111,18.33333333333337,0.5,0.0,1.4826467511111112,0.0,0.5,1482.6467511111111,2965.2935022222223,0.0,0.0,80.74849676369405,51.66666666666668,46.10666666666668,0.0,49.63962712325731,0.0,0.0,0.0,126.16952619327193,48.08054300933785,49.63962712325731,47.30100095237813,12.43753247303448,18.033089938065377,-0.05723167585004063,6.552435664972075,0.85,9.236100170605994,1071.4845307779844,-880.5524516150083,-649.2092729159526,0.0,0.0,138.84220072239563,373.9729554391113,0.0,0.028760602267788114,0.0,0.0,0.73363079888973,0.0,99.20485186043035,0.23512592251202863,8.570254192796432,0.0029502069890603774,34.87206360110916,1.2301280161245305,0.11940967424335011,-900.7005290324109,20.148077417402725
2025-01-01 11:00:00,1.3810557317980916,0.10124506507331346,0.030971523412061684,1.3810557317980916,0.10124506507331346,0.030971523412061684,0.007076028811447457,0.13844074372738485,1.2355389592592594,0.030971523412061684,0.0,0.10124506507331346,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.005364751399166754,0.0,0.003447323629633531,0.0,0.0953510259490956,0.07151326946182168,0.0,0.0,1235.5389592592592,18.33333333333337,0.4166666666666667,0.0,1.2355389592592594,0.0,0.4166666666666667,1235.5389592592592,2965.2935022222223,703.3706666666666,0.0,80.86504843560961,51.66666666666668,46.10666666666668,0.0,49.23167474721477,0.0,0.0,703.3706666666666,126.35163818064001,48.06923004623275,49.232708511143066,47.48697393181343,12.43753247303448,18.01169273387362,-0.05695506501526086,7.272573492696357,1.95,9.236100170605994,907.8357149976569,-749.8223535502665,-573.6420462608866,0.0,0.0,138.84220072239563,390.2098338932801,0.0,0.02736219965079103,0.0,0.0,0.6979600845032626,0.0,107.09660127688855,0.2367552143422478,8.57738788166977,0.0029681802536697536,26.14973139171656,1.2296276992928885,0.11071937154810763,-769.0288984775119,19.206544927245396
2025-01-01 12:00:00,1.2842660379902955,0.10273165485388804,0.0,1.2842660379902955,0.10273165485388802,0.0,0.007147332036959152,0.14042286343481764,1.1366958425185187,0.0,0.0,0.10273165485388804,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0017825806377923979,0.0,0.005364751399166754,0.0,0.003447323629633531,0.0,0.0953510259490956,0.07151326946182168,0.0,0.0,1136.6958425185185,18.33333333333337,0.38333333333333336,0.0,1.1366958425185187,0.0,0.38333333333333336,1136.6958425185185,2965.2935022222223,0.0,0.0,90.14927950582965,51.66666666666668,46.10666666666668,0.0,51.58594673844145,0.0,0.0,0.0,140.85824922785883,51.61931477445656,51.635998792464115,51.58594673844145,12.43753247303448,18.020076376902217,-0.05677754331932754,7.626927241446707,3.05,9.236100170605994,849.9872529315912,-707.17356995318,-523.8737765810506,0.0,0.0,140.8956236553401,333.0855612342509,0.0,0.026910697820145085,0.0,0.0,0.6864430917215104,0.0,96.26956333878323,0.23739017169524324,8.590119555423799,0.0029792280214071248,13.119869835561568,1.2289670378453144,0.12473470639476157,-728.077435500567,20.903865547387007
2025-01-01 13:00:00,1.23505838929646,0.10273165485388804,0.0,1.2350583892964602,0.10273165485388802,0.0,0.00736124171349424,0.14042286343481764,1.0872742841481482,0.0,0.0,0.10273165485388804,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001996490314327486,0.0,0.005364751399166754,0.0,0.003447323629633531,0.0,0.0953510259490956,0.07151326946182168,0.0,0.0,1087.2742841481481,18.33333333333337,0.36666666666666664,0.0,1.0872742841481482,0.0,0.36666666666666664,1087.2742841481481,2965.2935022222223,0.0,0.0,87.20638297537404,51.66666666666668,46.10666666666668,0.0,50.479399194583635,0.0,0.0,0.0,136.25997339902193,50.51357018496672,50.53065568015826,50.479399194583635,12.43753247303448,18.011111752182615,-0.05977304081378616,8.044497615746504,4.45,9.236100170605994,852.9188319486204,-552.4970233006002,-446.49860746554157,0.0,0.0,141.10953333187518,222.99531758374047,0.0,0.02541368059419182,0.0,0.0,0.6482568975242551,0.0,71.03362193413854,0.23781069053476286,8.587924108475738,0.0029842072435130682,7.947405116895029,1.2284239796542322,0.12163488146186548,-573.5402125440446,21.043189243444445
2025-01-01 14:00:00,1.2352009957474837,0.10273165485388804,0.0,1.2352009957474834,0.10273165485388802,0.0,0.007503848164517632,0.14042286343481764,1.0872742841481482,0.0,0.0,0.10273165485388804,0.0,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021390967653508773,0.0,0.005364751399166754,0.0,0.003447323629633531,0.0,0.0953510259490956,0.07151326946182168,0.0,0.0,1087.2742841481481,18.33333333333337,0.36666666666666664,0.0,1.0872742841481482,0.0,0.36666666666666664,1087.2742841481481,2965.2935022222223,0.0,0.0,84.43715025794698,51.66666666666668,46.10666666666668,0.0,49.40911995672582,0.0,0.0,0.0,131.93304727804215,49.444223523314506,49.461775306608864,49.40911995672582,12.43753247303448,17.973817416694228,-0.0633229046140162,8.538862130398872,4.7,9.236100170605994,849.8270709099885,-547.4175895611371,-424.01923381853953,0.0,0.0,141.25213978289858,114.01611303698813,0.0,0.02472752226231022,0.0,0.0,0.6307542430076306,0.0,45.31988079748122,0.23850924842526589,8.570415064668195,0.002987547482395498,-2.2630737227531084,1.2279615508694663,0.11412949032583462,-568.7845756900458,21.366986128908717
2025-01-01 15:00:00,1.2408688237855996,0.10348352173615663,0.0,1.2408688237855996,0.10348352173615662,0.0,0.009919754154737996,0.14367478548271334,1.0872742841481482,0.0,0.0,0.10348352173615663,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002495612892909357,0.0,0.007424141261828637,0.0,0.005696756501171133,0.0,0.09734457497917012,0.07300843123437756,0.0,0.0,1087.2742841481481,18.33333333333337,0.36666666666666664,0.0,1.0872742841481482,0.0,0.36666666666666664,1087.2742841481481,2965.2935022222223,0.0,0.0,81.38828848737106,51.66666666666668,46.10666666666668,0.0,48.36581787129931,0.03209563757352519,79.41534329506666,0.0,127.16920076151727,48.33623051210656,48.39612713742395,48.29112756638555,12.43753247303448,17.998933578180544,-0.05506040170360939,8.473265753903357,4.15,9.236100170605994,814.8622716523552,-575.6567659123298,-449.9605274467962,0.0,0.0,148.97490656179835,51.18079472017065,0.03325,0.025120658551337813,0.0,0.0,0.6407824366840502,2.194487172888889,28.573608389204974,0.23774495101736517,8.576602321604812,0.002982691470966092,-5.136992415233285,1.2278591461203174,0.10817116975070146,-599.3768973441879,23.720131431858125
2025-01-01 16:00:00,1.0828555397867634,0.14939121733721478,0.05420016597110795,1.0828555397867634,0.14939121733721478,0.054200165971107946,0.0709040545762894,0.2706281096549184,0.7413233755555556,0.05420016597110795,0.0,0.14939121733721478,0.0,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031373419225146203,0.0,0.06776671265377479,0.0,0.07143981987196531,0.0,0.1555816562194318,0.11668624216457382,0.0,0.0,741.3233755555556,18.33333333333337,0.25,0.0,0.7413233755555556,0.0,0.25,741.3233755555556,2965.2935022222223,1230.8986666666667,0.0,83.6765099613837,51.66666666666668,46.10666666666668,0.0,51.12849737827369,0.26730783770337246,715.2073088183479,1230.8986666666667,130.74454681466202,49.08776792088134,51.12849737827369,48.067403192185175,12.43753247303448,17.996655114543533,-0.05903099231264779,8.318181274480477,3.05,9.236100170605994,639.3171565349605,-806.4302429775962,-519.149226290378,0.0,0.0,396.6410625180698,22.429776073767133,1.0,0.026612347109518732,0.0,0.0,0.6788327062313821,65.99961422222222,20.50194475171319,0.23854943173844628,8.586589664464347,0.002992317080190343,19.627309551320632,1.227861775332649,0.11868125022602519,-831.9931434994062,25.56290052180992
2025-01-01 17:00:00,1.333502555737499,0.15958571014028278,0.007742880853015421,1.3335025557374989,0.15958571014028275,0.007742880853015421,0.09352339064213261,0.3009695560583292,0.939009609037037,0.007742880853015421,0.0,0.15958571014028278,0.0,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.003992980628654972,0.0,0.08953041001347764,0.0,0.08818860920461878,0.0,0.16521007387532358,0.12390755540649262,0.0,0.0,939.0096090370371,18.33333333333337,0.31666666666666665,0.0,0.939009609037037,0.0,0.31666666666666665,939.0096090370371,2965.2935022222223,175.84266666666664,0.0,88.88880474842182,51.66666666666668,46.10666666666668,0.0,51.14423107743209,0.0,0.0,175.84266666666664,138.8887574194091,51.167903383315206,51.191633339233164,51.1323372744557,12.43753247303448,18.050068558894736,-0.04602267296171287,7.551240034571659,1.95,9.236100170605994,812.5938499872099,-897.4523051671136,-588.8499534575838,0.0,0.0,448.9278557514114,2.5703336320443855,1.0,0.028047308318811394,0.0,0.0,0.7154359639986301,65.99961422222222,13.506338656345191,0.23759220534781592,8.60719672978764,0.002991767873923007,-0.9095528263522041,1.2270598233635834,0.1273203274535565,-925.424083738031,27.971778570917227
2025-01-01 18:00:00,1.585296539578281,0.16342638441381765,0.0,1.5852965395782812,0.16342638441381768,0.0,0.11183122979438401,0.33676946726537854,1.1366958425185187,0.0,0.0,0.16342638441381765,0.0,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004563406432748538,0.0,0.10726782336163547,0.0,0.11886762138028825,0.0,0.16834885319927068,0.12626163989945297,0.0,0.0,1136.6958425185185,18.33333333333337,0.38333333333333336,0.0,1.1366958425185187,0.0,0.38333333333333336,1136.6958425185185,2965.2935022222223,0.0,0.0,86.0736890562114,51.66666666666668,46.10666666666668,0.0,50.067870064981086,0.0,0.0,0.0,134.49013915033032,50.09961274546485,50.11548408570675,50.067870064981086,12.43753247303448,18.01937765345938,-0.05291329840259209,7.56953752310434,1.15,9.236100170605994,1037.494642366329,-801.5938506104579,-613.854956825005,0.0,0.0,502.8158915580358,0.0,1.0,0.027822718563686746,0.0,0.0,0.7097070866983421,65.99961422222222,11.837865114779586,0.23814076989499636,8.592007631970308,0.0029944246471209513,0.5259924714464715,1.2265700149333987,0.09962958302118366,-826.5753589085092,24.98150829805126
2025-01-01 19:00:00,1.7240827299008434,0.15933121451942217,0.03871440426507711,1.7240827299008434,0.15933121451942217,0.03871440426507711,0.11051137001615272,0.3780324006254315,1.2355389592592594,0.03871440426507711,0.0,0.15933121451942217,0.0,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004848619334795323,0.0,0.10566275068135739,0.0,0.16559078126620183,0.0,0.16487074638084281,0.12365305978563206,0.0,0.0,1235.5389592592592,18.33333333333337,0.4166666666666667,0.0,1.2355389592592594,0.0,0.4166666666666667,1235.5389592592592,2965.2935022222223,879.2133333333333,0.0,86.6202886214844,51.66666666666668,46.10666666666668,0.0,50.872741140942324,0.21267421771281114,556.4939270189014,879.2133333333333,135.3442009710694,50.27284839392676,50.874946873521225,49.97069628784007,12.43753247303448,18.02863776878771,-0.054843908911370795,7.533346994585059,-0.25000000000000006,9.236100170605994,1095.8335950582048,-846.9478107019615,-693.3138363173695,0.0,0.0,543.0024326171474,0.0,1.0,0.028817283196465423,0.0,0.0,0.7350766265744277,65.99961422222222,10.606039499167606,0.2377433408363587,8.592435285523765,0.0029911073836111327,-7.700372900677384,1.2265335547560032,0.08534994623702098,-871.4315015542746,24.483690852313185
2025-01-01 20:00:00,1.7832605342373922,0.15346619525931582,0.0,1.783260534237392,0.15346619525931582,0.0,0.0911210580868428,0.4071789585209197,1.28496051762963,0.0,0.0,0.15346619525931582,0.0,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.004991225785818714,0.0,0.08612983230102407,0.0,0.20255736484183184,0.0,0.15804178055441737,0.11853133541581298,0.0,0.0,1284.9605176296295,18.33333333333337,0.43333333333333335,0.0,1.28496051762963,0.0,0.43333333333333335,1284.9605176296295,2965.2935022222223,0.0,0.0,87.19981303538795,51.66666666666668,46.10666666666668,0.0,51.31386220992033,0.0,0.0,0.0,136.2497078677937,50.51391148068327,51.31386220992033,50.11393611606475,12.43753247303448,18.03912563325327,-0.052588452056795514,7.339617855747796,-0.55,9.236100170605994,1136.084473237275,-816.789926567113,-711.1259752488768,0.0,0.0,553.2367061911755,0.0,1.0,0.029061064093041003,0.0,0.0,0.7412950350849167,65.99961422222222,9.013224665346522,0.2373503537143283,8.59384904327891,0.002988115127706094,0.9720723833853329,1.226491612756541,0.08092669706641895,-841.3368837333668,24.546957166253843
2025-01-01 21:00:00,1.7845156824583372,0.1428930070132888,0.030971523412061684,1.7845156824583372,0.1428930070132888,0.030971523412061684,0.06984418787226992,0.3802894185860674,1.334382076,0.030971523412061684,0.0,0.1428930070132888,0.0,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004634709658260234,0.0,0.06520947821400969,0.0,0.1897654092350156,0.0,0.14493525608009772,0.10870144206007328,0.0,0.0,1334.382076,18.33333333333337,0.45,0.0,1.334382076,0.0,0.45,1334.382076,2965.2935022222223,703.3706666666666,0.0,84.84554700228567,51.66666666666668,46.10666666666668,0.0,50.57306394204955,0.15365053404149623,408.4552811719677,703.3706666666666,132.57116719107137,49.60136256839142,50.57306394204955,49.115511881562355,12.43753247303448,18.02808573027022,-0.05425098249796007,7.282137501235867,-0.3,9.236100170605994,1143.9312321486625,-958.6865533743726,-704.0094459849279,0.0,0.0,505.9877527549527,0.0,1.0,0.029216432229960343,0.0,0.0,0.7452581944565061,65.99961422222222,7.570849378637903,0.23782943587695707,8.593326652321203,0.002992108384277478,9.948617445374191,1.2265351338772679,0.0984405078010449,-983.2831843770115,24.596631002638947
2025-01-01 22:00:00,1.9308672476694135,0.1315765238769745,0.0,1.9308672476694133,0.1315765238769745,0.0,0.0598984782213917,0.2894789015961697,1.5814898678518519,0.0,0.0,0.1315765238769745,0.0,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003992980628654972,0.0,0.055905497592736726,0.0,0.11404353642687028,0.0,0.1318287316057781,0.09887154870433354,0.0,0.0,1581.4898678518518,18.33333333333337,0.5333333333333333,0.0,1.5814898678518519,0.0,0.5333333333333333,1581.4898678518518,2965.2935022222223,0.0,0.0,85.15516266869602,51.66666666666668,46.10666666666668,0.0,51.29418382973942,0.06223217380333775,170.09194649608077,0.0,133.05494166983755,49.72459512878136,51.29418382973942,48.939800778302335,12.43753247303448,18.024097580202255,-0.0555347359642802,6.387933370671846,-1.95,9.236100170605994,1168.3271959897947,-1292.9066391672377,-827.5685288205543,0.0,0.0,406.14898282737914,0.0,1.0,0.031233422605778535,0.0,0.0,0.7967079605979367,65.99961422222222,8.256874131118284,0.23830668043155534,8.59757993604062,0.0029973913474698943,5.251147898952431,1.2265480021988644,0.11942628003671778,-1321.45179825361,28.545159086372152
2025-01-01 23:00:00,2.120059811817018,0.11137288598283446,0.0,2.120059811817018,0.11137288598283446,0.0,0.018819799497458514,0.17379923587511475,1.9274407764444446,0.0,0.0,0.11137288598283446,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0033512515990497082,0.0,0.015468547898408808,0.0,0.025302054564668743,0.0,0.10786372730807389,0.0808977954810554,0.0,0.0,1927.4407764444445,18.33333333333337,0.65,0.0,1.9274407764444446,0.0,0.65,1927.4407764444445,2965.2935022222223,0.0,0.0,81.38203055786776,51.66666666666668,46.10666666666668,0.0,50.07822435449,0.0,0.0,0.0,127.1594227466684,48.339436163876,50.07822435449,47.470042068569,12.43753247303448,18.061302193895305,-0.043353149410807035,5.680111115923689,-3.05,9.236100170605994,1290.4013849088806,-1214.3487767190481,-897.1782704378423,0.0,0.0,251.06818868323032,0.0,1.0,0.03200742824103723,0.0,0.0,0.8164514404893841,65.99961422222222,9.070690219048016,0.23781012686529446,8.615908125672219,0.0029981975688547764,1.1053698943811452,1.226390606646646,0.10691057944032673,-1242.1246611901938,27.77588447114565
