Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 11:00:00,1.3810557317980916,0.10124506507331346,0.030971523412061684,0.13844074372738485,1.2355389592592594,0.007076028811447457,0.030971523412061684,0.0,49.23043063983108,18.032820995374443,-0.05185600294084747
2025-01-01 12:00:00,1.2842660379902955,0.10273165485388804,0.0,0.14042286343481764,1.1366958425185187,0.007147332036959152,0.0,0.0,51.58504555517569,17.997601567922192,-0.05717532234127821
2025-01-01 13:00:00,0.9879505974446083,0.10273165485388804,0.0,0.14042286343481764,0.8401664922962964,0.00736124171349424,0.0,0.0,50.4788222366665,17.984626157362314,-0.05987637550634931
2025-01-01 14:00:00,0.9880932038956317,0.10273165485388804,0.0,0.14042286343481764,0.8401664922962964,0.007503848164517632,0.0,0.0,49.40759928131618,18.031262146165684,-0.05430943719021914
2025-01-01 15:00:00,1.2408688237855996,0.10348352173615663,0.0,0.14367478548271334,1.0872742841481482,0.009919754154737996,0.0,0.0,48.366612046337586,18.05276940258946,-0.040203060310053294
2025-01-01 16:00:00,1.3793848900089856,0.14939121733721478,0.05420016597110795,0.2706281096549184,1.0378527257777779,0.0709040545762894,0.05420016597110795,0.0,51.12857369971485,18.035501645219316,-0.04967845165480931
2025-01-01 17:00:00,1.48176723084861,0.15958571014028278,0.007742880853015421,0.3009695560583292,1.0872742841481482,0.09352339064213261,0.007742880853015421,0.0,51.1436372436317,18.006210601183884,-0.05944103104760057
2025-01-01 18:00:00,1.585296539578281,0.16342638441381765,0.0,0.33676946726537854,1.1366958425185187,0.11183122979438401,0.0,0.0,50.067147469101336,18.009164561711096,-0.05816120631298176
2025-01-01 19:00:00,1.7240827299008434,0.15933121451942217,0.03871440426507711,0.3780324006254315,1.2355389592592594,0.11051137001615272,0.03871440426507711,0.0,50.872349284926294,18.025021824882128,-0.05505346776594854
2025-01-01 20:00:00,1.7338389758670218,0.15346619525931582,0.0,0.4071789585209197,1.2355389592592594,0.0911210580868428,0.0,0.0,51.313701656682916,18.029157677052734,-0.04958655626893241
2025-01-01 21:00:00,1.7845156824583375,0.1428930070132888,0.030971523412061684,0.3802894185860674,1.334382076,0.06984418787226992,0.030971523412061684,0.0,50.57253258687567,18.02199089663204,-0.05610367177536985
2025-01-01 22:00:00,1.9802888060397839,0.1315765238769745,0.0,0.2894789015961697,1.6309114262222224,0.0598984782213917,0.0,0.0,51.2938294065,18.040387589146903,-0.053393331341754606
2025-01-01 23:00:00,2.120059811817018,0.11137288598283446,0.0,0.17379923587511475,1.9274407764444446,0.018819799497458514,0.0,0.0,50.07802715336624,18.045529753938567,-0.046555716612364864
2025-01-02 00:00:00,2.1235199589618343,0.10124506507331346,0.015485761706030842,0.13844074372738485,1.9768623348148149,0.00821688041963459,0.015485761706030842,0.0,48.955996206628406,18.009184146776718,-0.05708101844579924
2025-01-02 01:00:00,1.974050314320472,0.10050177018302615,0.015485761706030842,0.13744968387366846,1.828597659703704,0.008002970743099504,0.015485761706030842,0.0,51.7945782769852,18.032448092326927,-0.051203632686268465
2025-01-02 02:00:00,1.9730592544667553,0.09975847529273886,0.0,0.13645862401995207,1.828597659703704,0.008002970743099504,0.0,0.0,50.75012609324748,18.047401662899112,-0.04653290071886212
2025-01-02 03:00:00,1.9225040297916454,0.09901518040245157,0.0,0.13546756416623568,1.7791761013333336,0.007860364292076111,0.0,0.0,49.67375564208122,18.022564026933278,-0.057275655151406056
2025-01-02 04:00:00,1.9215129699379287,0.09827188551216427,0.0,0.13447650431251928,1.7791761013333336,0.007860364292076111,0.0,0.0,48.63241336195189,18.03674407691427,-0.055988184735464706
2025-01-02 05:00:00,1.9217981828399755,0.09827188551216427,0.0,0.13447650431251928,1.7791761013333336,0.008145577194122896,0.0,0.0,47.62483242034005,18.048687550820194,-0.051826657064443477
2025-01-02 06:00:00,1.916115536456273,0.11206970095186919,0.03871440426507711,0.15987664522817382,1.729754542962963,0.026484348265135862,0.03871440426507711,0.0,49.62899681812517,18.036635884295865,-0.0539241102741484
2025-01-02 07:00:00,1.9296627398965949,0.13137098419268406,0.030971523412061684,0.1976556409722882,1.6803329845925927,0.05167411433171394,0.030971523412061684,0.0,51.600963111504264,18.03935357202388,-0.05058153168371972
2025-01-02 08:00:00,1.94118599757512,0.13456379943375438,0.030971523412061684,0.2068994225189713,1.6803329845925927,0.05395359046355612,0.030971523412061684,0.0,51.41966735248536,18.045331200897394,-0.04765475483773957
2025-01-02 09:00:00,1.9965810714793903,0.13456379943375438,0.030971523412061684,0.2118861170775607,1.729754542962963,0.05494041143886664,0.030971523412061684,0.0,51.348802757906334,18.04479439801089,-0.04756325710355866
2025-01-02 10:00:00,1.899217372973527,0.13382050454346708,0.030971523412061684,0.21496029735312916,1.6309114262222224,0.05334564939817574,0.030971523412061684,0.0,51.78319634971961,18.042291360461146,-0.05427086935996458
2025-01-02 11:00:00,1.6003776423532161,0.13270708620220206,0.023228642559046265,0.21602329004579426,1.334382076,0.0499722763074218,0.023228642559046265,0.0,51.2827417379574,18.033183353237277,-0.050938959427247826
2025-01-02 12:00:00,1.5807953882125179,0.10273165485388804,0.0,0.14042286343481764,1.4332251927407407,0.007147332036959152,0.0,0.0,50.794051288199675,18.035503363871314,-0.04873382895468771
2025-01-02 13:00:00,1.4698184245187151,0.11195712111008388,0.0,0.165434135913976,1.28496051762963,0.019423770975109552,0.0,0.0,49.63691498458307,18.027143034763192,-0.0534959453808139
2025-01-02 14:00:00,1.320640890367375,0.13546615408707954,0.030971523412061684,0.23173515800831396,1.0378527257777779,0.05105300658128306,0.030971523412061684,0.0,49.96112057968762,18.009566352721542,-0.05592171652159354
2025-01-02 15:00:00,1.289123614471851,0.1397491477087886,0.0,0.24378759077227707,0.9884311674074074,0.0569048562921665,0.0,0.0,50.739090014050234,18.042523239012795,-0.052840943475594135
2025-01-02 16:00:00,1.4288064483793559,0.14939121733721478,0.030971523412061684,0.2706281096549184,1.0872742841481482,0.0709040545762894,0.030971523412061684,0.0,50.33047398160536,18.047675073203052,-0.04157143622303027
2025-01-02 17:00:00,1.5806103475893507,0.15958571014028278,0.0,0.3009695560583292,1.186117400888889,0.09352339064213261,0.0,0.0,51.31047082890732,18.062254234066252,-0.04568491053035124
2025-01-02 18:00:00,1.585296539578281,0.16342638441381765,0.0,0.33676946726537854,1.1366958425185187,0.11183122979438401,0.0,0.0,50.05016212786699,18.01026060975274,-0.05536688752351455
2025-01-02 19:00:00,1.6746611715304731,0.15933121451942217,0.030971523412061684,0.3780324006254315,1.186117400888889,0.11051137001615272,0.030971523412061684,0.0,49.827925928584094,18.028439469299496,-0.052687764550309345
2025-01-02 20:00:00,1.7338389758670218,0.15346619525931582,0.0,0.4071789585209197,1.2355389592592594,0.0911210580868428,0.0,0.0,51.65993057295019,18.013762250353302,-0.05939807815365648
2025-01-02 21:00:00,1.6856725657175966,0.1428930070132888,0.0,0.3802894185860674,1.2355389592592594,0.06984418787226992,0.0,0.0,50.55173176647777,18.01833689546405,-0.04764133979835445
2025-01-02 22:00:00,1.6837594558175615,0.1315765238769745,0.0,0.2894789015961697,1.334382076,0.0598984782213917,0.0,0.0,49.47946920724316,18.01390284965473,-0.05722827396198274
2025-01-02 23:00:00,1.772328521334503,0.12142546300682718,0.0,0.21062929569213037,1.5320683094814815,0.029630916160890912,0.0,0.0,48.441267802375584,18.005124217564056,-0.06269681970688996
2025-01-03 00:00:00,1.8269906087396122,0.10124506507331346,0.0,0.13844074372738485,1.6803329845925927,0.00821688041963459,0.0,0.0,47.44782386701424,18.048407640544397,-0.04930959702399148
2025-01-03 01:00:00,1.875207197579731,0.10050177018302615,0.023228642559046265,0.13744968387366846,1.729754542962963,0.008002970743099504,0.023228642559046265,0.0,46.550907382803956,18.049822003902783,-0.04820026011621922
2025-01-03 02:00:00,1.8742161377260147,0.09975847529273886,0.015485761706030842,0.13645862401995207,1.729754542962963,0.008002970743099504,0.015485761706030842,0.0,52.36814102564776,18.03078937556246,-0.05421784869734504
2025-01-03 03:00:00,1.9225040297916454,0.09901518040245157,0.0,0.13546756416623568,1.7791761013333336,0.007860364292076111,0.0,0.0,51.30418758914941,18.072469813039685,-0.040186819347175155
2025-01-03 04:00:00,2.1191992034194103,0.09827188551216427,0.0,0.13447650431251928,1.9768623348148149,0.007860364292076111,0.0,0.0,50.20984521008539,18.060718918223895,-0.05084124283422629
2025-01-03 05:00:00,2.0700628579510867,0.09827188551216427,0.0,0.13447650431251928,1.9274407764444446,0.008145577194122896,0.0,0.0,49.150892710730155,18.021357252230697,-0.0617630467525793
2025-01-03 06:00:00,2.0757788285307575,0.10074464582357359,0.0,0.1384022752010611,1.9274407764444446,0.009935776885251801,0.0,0.0,48.126220482306124,18.043044806436423,-0.04968638982727261
2025-01-03 07:00:00,2.0285058566373357,0.13137098419268406,0.03871440426507711,0.1976556409722882,1.7791761013333336,0.05167411433171394,0.03871440426507711,0.0,50.171976237395434,18.0308439352122,-0.054070578275714
2025-01-03 08:00:00,1.94118599757512,0.13456379943375438,0.030971523412061684,0.2068994225189713,1.6803329845925927,0.05395359046355612,0.030971523412061684,0.0,51.586467026147055,18.056408079799333,-0.04543192587789626
2025-01-03 09:00:00,2.046002629849761,0.13456379943375438,0.0,0.2118861170775607,1.7791761013333336,0.05494041143886664,0.0,0.0,51.267051793830106,18.03967984574407,-0.04991036085082427
2025-01-03 10:00:00,2.0969036064550086,0.13382050454346708,0.0,0.21496029735312916,1.828597659703704,0.05334564939817574,0.0,0.0,49.93021372304539,18.041624104310063,-0.04940143606163326
2025-01-03 11:00:00,2.001083919946297,0.10827550659958685,0.030971523412061684,0.15578795673598667,1.828597659703704,0.01669830350660608,0.030971523412061684,0.0,51.98474982008041,18.016024362521115,-0.05353218662544155
2025-01-03 12:00:00,1.9267462968051103,0.10273165485388804,0.0,0.14042286343481764,1.7791761013333336,0.007147332036959152,0.0,0.0,51.04490261193844,18.024610765786928,-0.05920084418200802
2025-01-03 13:00:00,2.0293512190158274,0.12824484084516072,0.0,0.20949365531129444,1.7791761013333336,0.040681462371199316,0.0,0.0,49.9476470495738,18.04785102091254,-0.04929348579550439
2025-01-03 14:00:00,2.0125427075525604,0.13546615408707954,0.0,0.23173515800831396,1.729754542962963,0.05105300658128306,0.0,0.0,48.700391627190356,18.04680427752895,-0.04910364612032515
2025-01-03 15:00:00,1.9810254316570364,0.1397491477087886,0.06194304682412337,0.24378759077227707,1.6803329845925927,0.0569048562921665,0.06194304682412337,0.0,50.951104664645875,18.031673368694427,-0.05341052929580966
2025-01-03 16:00:00,1.9710792517364597,0.11395270213237964,0.0,0.17002454459173752,1.7791761013333336,0.021878605811388747,0.0,0.0,51.92537169241718,18.04560295471138,-0.046747537956683814
2025-01-03 17:00:00,2.177186612375903,0.14822884305937958,0.0,1.409852477978838,0.6919018171851852,0.07543231721187961,0.0,0.0,50.702711770338205,18.06723631764955,-0.04983831162260201
2025-01-03 18:00:00,2.0355565250515917,0.16342638441381765,0.030971523412061684,1.4789312699238744,0.4447940253333334,0.11183122979438401,0.030971523412061684,0.0,51.556864205730825,17.94847425645411,-0.05851381215671516
2025-01-03 19:00:00,2.1963205144893507,0.15933121451942217,0.0,0.9491133019546795,1.1366958425185187,0.11051137001615272,0.0,0.0,51.14336590743273,17.99286620540023,-0.0736254854139224
2025-01-03 20:00:00,1.882103650978133,0.15346619525931582,0.0,0.4071789585209197,1.3838036343703704,0.0911210580868428,0.0,0.0,50.05336132133447,18.028303367759428,-0.055789394854631406
2025-01-03 21:00:00,1.7845156824583375,0.1428930070132888,0.0,0.3802894185860674,1.334382076,0.06984418787226992,0.0,0.0,48.998970759469,18.02576898065645,-0.05531728923002177
2025-01-03 22:00:00,1.7300110665007393,0.1309084728722155,0.0,0.2870162740731675,1.3838036343703704,0.059191158057201355,0.0,0.0,47.97804472477207,18.030901322734373,-0.053954822961564376
2025-01-03 23:00:00,1.72963767443117,0.10198835996360074,0.0,0.13943180358110124,1.5814898678518519,0.008716002998216463,0.0,0.0,46.990094512838105,18.02441033017596,-0.054952594446702877
2025-01-04 00:00:00,1.7281474919988713,0.10124506507331346,0.03871440426507711,0.13844074372738485,1.5814898678518519,0.00821688041963459,0.03871440426507711,0.0,49.29457246562383,18.03322820653698,-0.04963451453784901
2025-01-04 01:00:00,1.7763640808389904,0.10050177018302615,0.0,0.13744968387366846,1.6309114262222224,0.008002970743099504,0.0,0.0,51.9061351340318,18.04678111187171,-0.04789094386719519
2025-01-04 02:00:00,1.7259514626149035,0.09975847529273886,0.0,0.13645862401995207,1.5814898678518519,0.008002970743099504,0.0,0.0,50.79100196558902,18.028562984908014,-0.04837772867364372
2025-01-04 03:00:00,1.7248177963101636,0.09901518040245157,0.0,0.13546756416623568,1.5814898678518519,0.007860364292076111,0.0,0.0,49.71204247729338,18.027594660406177,-0.05246075407485448
2025-01-04 04:00:00,1.7732482948268176,0.09827188551216427,0.0,0.13447650431251928,1.6309114262222224,0.007860364292076111,0.0,0.0,48.66761733919973,18.04089155776363,-0.0512473625875525
2025-01-04 05:00:00,1.7735335077288645,0.09827188551216427,0.0,0.13447650431251928,1.6309114262222224,0.008145577194122896,0.0,0.0,47.65767704490782,18.03338012243381,-0.054292003082125125
2025-01-04 06:00:00,1.7264505851934855,0.09975847529273886,0.0,0.13645862401995207,1.5814898678518519,0.008502093321681375,0.0,0.0,46.68126292764409,18.047121896988337,-0.05094993099081133
2025-01-04 07:00:00,1.5854096484045168,0.11734191309274485,0.03871440426507711,0.17013677223874638,1.3838036343703704,0.0314692417953998,0.03871440426507711,0.0,51.27766105210637,18.015148238503293,-0.059089638023535444
2025-01-04 08:00:00,1.4963919722417869,0.13456379943375438,0.0,0.2068994225189713,1.2355389592592594,0.05395359046355612,0.0,0.0,51.386790401011034,18.0156332142725,-0.056002531122615315
2025-01-04 09:00:00,1.5023654877756867,0.13456379943375438,0.030971523412061684,0.2118861170775607,1.2355389592592594,0.05494041143886664,0.030971523412061684,0.0,51.11819897863071,18.02752317743029,-0.051471058502539614
2025-01-04 10:00:00,1.423645613492389,0.1256448327233211,0.0,0.19577173204936582,1.186117400888889,0.04175648055413396,0.0,0.0,50.273998947504815,18.031239917298645,-0.046472436845248016
2025-01-04 11:00:00,1.3574699254594695,0.13382050454346708,0.0,0.21880872467551876,1.0872742841481482,0.05138691663580248,0.0,0.0,49.07899456872123,18.0416184933973,-0.061939281822902065
2025-01-04 12:00:00,1.3109908887877622,0.13530709432404167,0.030971523412061684,0.22306737885535105,1.0378527257777779,0.050070784154633126,0.030971523412061684,0.0,50.18186716850785,17.95110343848842,-0.06778929296371541
2025-01-04 13:00:00,0.7727155182622555,0.13530709432404167,0.0,0.2285961054311784,0.4942155837037037,0.04990382912737341,0.0,0.0,50.830658512538456,18.01992127015708,-0.046322089473925784
2025-01-04 14:00:00,1.2712193319970047,0.13546615408707954,0.030971523412061684,0.23173515800831396,0.9884311674074074,0.05105300658128306,0.030971523412061684,0.0,51.66586399938441,18.038178104148773,-0.06235789755956057
2025-01-04 15:00:00,0.7949080307681472,0.1397491477087886,0.0,0.24378759077227707,0.4942155837037037,0.0569048562921665,0.0,0.0,51.2895063623654,17.986224593228112,-0.05145102524274296
2025-01-04 16:00:00,1.280541773268245,0.14939121733721478,0.0,0.2706281096549184,0.939009609037037,0.0709040545762894,0.0,0.0,49.91841834771989,17.966246148882487,-0.07864844788860541
2025-01-04 17:00:00,0.8392869720337952,0.15958571014028278,0.030971523412061684,0.3009695560583292,0.4447940253333334,0.09352339064213261,0.030971523412061684,0.0,49.24629473852676,18.032810955450923,-0.04782493259873242
2025-01-04 18:00:00,0.8933947223930959,0.16342638441381765,0.0,0.33676946726537854,0.4447940253333334,0.11183122979438401,0.0,0.0,51.24435182409963,17.9811360653422,-0.05670351967235335
2025-01-04 19:00:00,0.9333377959749176,0.15933121451942217,0.0,0.3780324006254315,0.4447940253333334,0.11051137001615272,0.0,0.0,50.041433053631984,17.967472629346947,-0.07811343332074863
2025-01-04 20:00:00,0.9331391069997691,0.1522255291076205,0.0,0.3992371655853654,0.4447940253333334,0.08910791608107028,0.0,0.0,48.91817715696117,17.924837455638396,-0.07582650412222301
2025-01-04 21:00:00,1.0933961729441473,0.10570483441503721,0.030971523412061684,0.1443871028496832,0.939009609037037,0.009999461057426988,0.030971523412061684,0.0,51.45092892132974,17.94078963204065,-0.06702714094623766
2025-01-04 22:00:00,0.7448214156145166,0.10421824463446264,0.0,0.14240498314225042,0.5930587004444445,0.009357732027821726,0.0,0.0,50.81306337110807,18.025090599395227,-0.052592068613164795
2025-01-04 23:00:00,1.2354220907274658,0.10198835996360074,0.0,0.13943180358110124,1.0872742841481482,0.008716002998216463,0.0,0.0,49.733444791717936,18.072879252260062,-0.04472428960933079
2025-01-05 00:00:00,1.2339319082951676,0.10124506507331346,0.0,0.13844074372738485,1.0872742841481482,0.00821688041963459,0.0,0.0,48.689309819981744,18.001425490231544,-0.06453754596732467
2025-01-05 01:00:00,1.2327269387649162,0.10050177018302615,0.0,0.13744968387366846,1.0872742841481482,0.008002970743099504,0.0,0.0,47.67864521199239,17.99337974294415,-0.05631981408079175
2025-01-05 02:00:00,1.1823143205408293,0.09975847529273886,0.0,0.13645862401995207,1.0378527257777779,0.008002970743099504,0.0,0.0,46.699971986046975,17.98878488973546,-0.058030880094576826
2025-01-05 03:00:00,1.23060221260646,0.09901518040245157,0.03871440426507711,0.13546756416623568,1.0872742841481482,0.007860364292076111,0.03871440426507711,0.0,51.07302816009998,18.0292644355858,-0.051342706151471754
2025-01-05 04:00:00,1.279032711123114,0.09827188551216427,0.0,0.13447650431251928,1.1366958425185187,0.007860364292076111,0.0,0.0,51.565561917186095,18.008425767320446,-0.057790113397937465
2025-01-05 05:00:00,1.2793179240251609,0.09827188551216427,0.0,0.13447650431251928,1.1366958425185187,0.008145577194122896,0.0,0.0,50.461341073066905,18.02263420619679,-0.05515962219352589
2025-01-05 06:00:00,1.3310781182305225,0.09975847529273886,0.0,0.13645862401995207,1.186117400888889,0.008502093321681375,0.0,0.0,49.393146497741874,18.01268000292481,-0.05538867063807628
2025-01-05 07:00:00,1.3328463282614202,0.10124506507331346,0.0,0.13844074372738485,1.186117400888889,0.008288183645146288,0.0,0.0,48.35989661906029,18.03048824707649,-0.04874106028882472
2025-01-05 08:00:00,1.38254591423039,0.10198835996360074,0.0,0.13943180358110124,1.2355389592592594,0.007575151390029328,0.0,0.0,47.35990176265614,18.027672905431302,-0.05044555627259039
2025-01-05 09:00:00,1.43153965324769,0.10198835996360074,0.03871440426507711,0.13943180358110124,1.28496051762963,0.007147332036959152,0.03871440426507711,0.0,47.09306531924854,18.028958395053607,-0.05399142430776565
2025-01-05 10:00:00,1.331634173427721,0.10124506507331346,0.0,0.13844074372738485,1.186117400888889,0.007076028811447457,0.0,0.0,52.3348278043809,18.022870165089277,-0.05099984149193103
2025-01-05 11:00:00,1.172797529588361,0.11861439119704771,0.0,0.8949973768276142,0.24710779185185186,0.030692360908895024,0.0,0.0,51.0243397341736,17.968085281255462,-0.0006919725806164696
2025-01-05 12:00:00,1.162726213676651,0.13530709432404167,0.030971523412061684,0.22306737885535105,0.8895880506666668,0.050070784154633126,0.030971523412061684,0.0,51.9970132596023,17.92896231762278,-0.07773711832314127
2025-01-05 13:00:00,0.7727155182622555,0.13530709432404167,0.023228642559046265,0.2285961054311784,0.4942155837037037,0.04990382912737341,0.023228642559046265,0.0,51.06699954476595,18.047642675880784,-0.044052523066574346
2025-01-05 14:00:00,1.1229546568858935,0.13546615408707954,0.007742880853015421,0.23173515800831396,0.8401664922962964,0.05105300658128306,0.007742880853015421,0.0,52.01436028688942,17.912925036021196,-0.07734271602048573
2025-01-05 15:00:00,0.8937511475088881,0.1397491477087886,0.0,0.24378759077227707,0.5930587004444445,0.0569048562921665,0.0,0.0,50.63838636549967,18.05158815805996,-0.04125623917706657
2025-01-05 16:00:00,1.3793848900089856,0.14939121733721478,0.030971523412061684,0.2706281096549184,1.0378527257777779,0.0709040545762894,0.030971523412061684,0.0,50.47168947251276,18.00839884071279,-0.07242151665313876
2025-01-05 17:00:00,0.938130088774536,0.15958571014028278,0.0,0.3009695560583292,0.5436371420740741,0.09352339064213261,0.0,0.0,51.34811941865935,17.995226556090852,-0.051855636118964495
2025-01-05 18:00:00,1.3876103060967997,0.16342638441381765,0.0,0.33676946726537854,0.939009609037037,0.11183122979438401,0.0,0.0,50.14621330962565,18.027921648008906,-0.059436233556579884
2025-01-05 19:00:00,1.378131821308251,0.15933121451942217,0.0,0.3780324006254315,0.8895880506666668,0.11051137001615272,0.0,0.0,48.96391273550147,17.94080551778759,-0.06605090229019618
2025-01-05 20:00:00,1.1902018337929476,0.15346619525931582,0.030971523412061684,0.4071789585209197,0.6919018171851852,0.0911210580868428,0.030971523412061684,0.0,51.227345485174204,18.046286109927653,-0.050182676754776105
2025-01-05 21:00:00,1.5374078906064854,0.1428930070132888,0.0,0.3802894185860674,1.0872742841481482,0.06984418787226992,0.0,0.0,50.86799715062125,18.014737645535103,-0.05108577291076776
2025-01-05 22:00:00,1.48607322233608,0.1315765238769745,0.0,0.2894789015961697,1.1366958425185187,0.0598984782213917,0.0,0.0,49.78621279645086,18.01678103409621,-0.054723405716435046
2025-01-05 23:00:00,1.4281602033807077,0.12202989010637104,0.0,0.21213984011393158,1.186117400888889,0.0299029623778872,0.0,0.0,48.73940220374701,18.016217188846834,-0.05810183843618777
2025-01-06 00:00:00,1.4343096401570012,0.11893251072312344,0.030971523412061684,0.18269710573125458,1.2355389592592594,0.016073575166487324,0.030971523412061684,0.0,48.09252572495908,18.023327239709786,-0.05641139593044553
2025-01-06 01:00:00,1.4652561461205884,0.11818921583283613,0.0,0.16969461637554462,1.28496051762963,0.01060101211541403,0.0,0.0,51.13113049046744,18.035027795870324,-0.05784547681348595
2025-01-06 02:00:00,1.4561871012002816,0.11744592094254884,0.0,0.1632236128275523,1.28496051762963,0.008002970743099504,0.0,0.0,49.83454271772194,18.02540677121725,-0.05752612799848418
2025-01-06 03:00:00,1.4400059169450279,0.10725447612781269,0.030971523412061684,0.14718503502332178,1.28496051762963,0.007860364292076111,0.030971523412061684,0.0,49.689937367256114,18.01947914994127,-0.053814019544414705
2025-01-06 04:00:00,1.4771959327797648,0.09827188551216427,0.0,0.1349534924876887,1.334382076,0.007860364292076111,0.0,0.0,51.529179280526726,18.032677670737204,-0.05125875154635775
2025-01-06 05:00:00,1.4280595873114414,0.09827188551216427,0.0,0.1349534924876887,1.28496051762963,0.008145577194122896,0.0,0.0,50.42540208152162,18.008287038570042,-0.053544764947877965
2025-01-06 06:00:00,1.4303982231464327,0.09975847529273886,0.0,0.1369356121951215,1.28496051762963,0.008502093321681375,0.0,0.0,49.35637778925214,18.024860157640635,-0.0524802509544824
2025-01-06 07:00:00,1.436343547517166,0.1023266714619709,0.0,0.14155234419202106,1.28496051762963,0.00983068569551523,0.0,0.0,48.310251905062735,18.019648044206793,-0.05622061883917955
2025-01-06 08:00:00,1.4595997598730612,0.13456379943375438,0.0696859276771388,0.21952876852061615,1.186117400888889,0.05395359046355612,0.0696859276771388,0.0,51.72751839554369,18.02735544112978,-0.05428593596495362
2025-01-06 09:00:00,1.4128358053828134,0.10901880148987414,0.030971523412061684,0.15979271460554623,1.2355389592592594,0.01750413151800775,0.030971523412061684,0.0,52.05049899933276,18.027448729123474,-0.055656526836172955
2025-01-06 10:00:00,1.332111161602891,0.10124506507331346,0.0,0.13891773190255427,1.186117400888889,0.007076028811447457,0.0,0.0,51.20093113066634,18.02316429755458,-0.0535215036549283
2025-01-06 11:00:00,1.2826896032325203,0.10124506507331346,0.0,0.13891773190255427,1.1366958425185187,0.007076028811447457,0.0,0.0,50.04080158491207,18.034378877085086,-0.05351369632688569
2025-01-06 12:00:00,1.2353214677950946,0.10273165485388804,0.0,0.14089985160998705,1.0872742841481482,0.007147332036959152,0.0,0.0,48.920992566814384,18.006883714050105,-0.061457814065014264
2025-01-06 13:00:00,1.1366922607308887,0.10273165485388804,0.030971523412061684,0.14089985160998705,0.9884311674074074,0.00736124171349424,0.030971523412061684,0.0,48.17345523186609,17.974475219682333,-0.058840748974422694
2025-01-06 14:00:00,0.7908839585893195,0.10273165485388804,0.0,0.14089985160998705,0.642480258814815,0.007503848164517632,0.0,0.0,51.441977146859365,18.043760185137167,-0.05022539050005038
2025-01-06 15:00:00,1.2350434401964951,0.10198835996360074,0.0,0.13990879175627066,1.0872742841481482,0.007860364292076111,0.0,0.0,50.34129924546826,18.06859205833444,-0.03825647492937882
2025-01-06 16:00:00,1.3145605009419001,0.12842714056882487,0.0,0.23457804895952983,1.0378527257777779,0.04212972620459226,0.0,0.0,49.22213121657647,17.98342562672209,-0.07464375033317978
2025-01-06 17:00:00,0.9202547938074158,0.15958571014028278,0.030971523412061684,0.33251581946157943,0.4942155837037037,0.09352339064213261,0.030971523412061684,0.0,51.47942642906012,17.99098610421474,-0.04932601398134532
