Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.35421106661534424,0.11614889348193433,0.158353312252534,0.18376464494965056,0.14356416666666666,0.026882254999026987,0.004326788840472296,0.123055,0.030971523412061684,0.0,50.1104328594984,19.68798414692606,-0.05967050322973074
2025-01-01 01:00:00,0.302361766046979,0.114855095624126,0.10480756386358021,0.16619096277038425,0.11963680555555557,0.016533997721039185,0.002261730530246882,0.10254583333333334,0.0,0.0,51.23713806751893,19.738124389076248,-0.04956763456394307
2025-01-01 02:00:00,0.3619265402903345,0.1908542680745811,0.14051303450226565,0.22427665466743185,0.12561864583333335,0.012031239789569286,0.001868386090203946,0.10767312500000001,0.030971523412061684,0.0,51.23983664543551,19.719984112077274,-0.054640527729946285
2025-01-01 03:00:00,1.986812824182521,0.4189989738059649,0.10914816665016101,1.8503301185600567,0.12561864583333335,0.010864059789130387,0.0014750416501610097,0.10767312500000001,0.0,0.0,50.89650321089593,19.677628381717863,-0.06219194094437087
2025-01-01 04:00:00,0.8297552408515578,0.1728387372893067,0.12462837776017174,0.6753270143957606,0.14356416666666666,0.010864059789130387,0.0015733777601717438,0.123055,0.0,0.0,49.790977267033504,19.750285584707463,-0.0485008967488439
2025-01-01 05:00:00,0.2673230239419252,0.09519262415143105,0.10944317498019321,0.1304124989663913,0.12561864583333335,0.011291879142200562,0.0017700499801932119,0.10767312500000001,0.0,0.0,48.73990786761443,19.762011760389928,-0.044788580757599304
2025-01-01 06:00:00,0.2755928759351672,0.09650755229452589,0.14632867893900742,0.13216573649051777,0.1316004861111111,0.01182665333353828,0.002556738860279084,0.11280041666666667,0.030971523412061684,0.0,48.90226963395153,19.685967412676796,-0.06600055466631058
2025-01-01 07:00:00,0.30693445033337985,0.09782248043762075,0.14168196663035423,0.13391897401464423,0.16150968750000003,0.011505788818735648,0.0032450916303542227,0.13843687500000001,0.0,0.0,51.30502038608298,19.735154792823135,-0.05010838825047141
2025-01-01 08:00:00,0.44017688306757513,0.12985120017182997,0.10579092496368755,0.2506399897500201,0.11963680555555557,0.06990008776199949,0.0032450916303542227,0.10254583333333334,0.0,0.0,50.26394337660096,19.741585501301564,-0.054229784985927114
2025-01-01 09:00:00,0.4637885767100166,0.13106023436572564,0.09543800552034348,0.28335454671176363,0.10767312500000001,0.07276090499825294,0.0031467555203434877,0.09229125,0.0,0.0,49.25986626759772,19.673174167328963,-0.056226373527881714
2025-01-01 10:00:00,0.3889714870778011,0.13040277029417824,0.09553634163035424,0.20958323875196339,0.10767312500000001,0.07171512332583771,0.0032450916303542227,0.09229125,0.0,0.0,48.138625244007606,19.683099411086236,-0.06330760952750912
2025-01-01 11:00:00,0.3845389234650776,0.13040277029417824,0.12138057337574924,0.2135879086755578,0.10169128472222222,0.06925973006729759,0.0032450916303542227,0.08716395833333333,0.030971523412061684,0.0,51.16286841605084,19.740224735963498,-0.04260337050189609
2025-01-01 12:00:00,0.3423661104545467,0.12411350969145543,0.0800561305203435,0.19866858146233707,0.08972760416666667,0.053969924825542956,0.0031467555203434877,0.076909375,0.0,0.0,50.50121047301805,19.678732381094687,-0.05739445707332044
2025-01-01 13:00:00,0.3299458184387866,0.12303174225481193,0.06980154718701016,0.20068230988269983,0.07776392361111112,0.05149958494497572,0.0031467555203434877,0.06665479166666667,0.0,0.0,49.35646944882326,19.62261351238175,-0.0700956183747099
2025-01-01 14:00:00,0.34784962484062293,0.13171769843727305,0.04929238052034349,0.226422561604699,0.053836562500000004,0.0675905007359239,0.0031467555203434877,0.046145625,0.0,0.0,48.28497279245233,19.675500171563574,-0.06324490419525913
2025-01-01 15:00:00,0.35700869194384366,0.1346873369474127,0.07523494837574925,0.2356484948602057,0.04785472222222222,0.07350547486141572,0.0032450916303542227,0.04101833333333334,0.030971523412061684,0.0,48.84672109840692,19.728522926559588,-0.04097460442341128
2025-01-01 16:00:00,0.4081054157748429,0.14340486729642038,0.08666956502921137,0.25923101993756187,0.059818402777777786,0.08905599305950315,0.00442512495048303,0.05127291666666667,0.030971523412061684,0.0,50.9345020765646,19.714013824902153,-0.05022600220815434
2025-01-01 17:00:00,0.4644626212813355,0.15341619550323637,0.0878495983493402,0.2883787032726115,0.059818402777777786,0.11626551523094614,0.005605158270611838,0.05127291666666667,0.030971523412061684,0.0,51.558528766010866,19.672389641793178,-0.06240362811028171
2025-01-01 18:00:00,0.5485400896290962,0.15858094305320958,0.10924379000610346,0.3220359774860107,0.0837457638888889,0.1427583482541966,0.006490183260708445,0.07178208333333333,0.030971523412061684,0.0,51.32234096035314,19.661706730697336,-0.06582859485013598
2025-01-01 19:00:00,0.5762693286509307,0.15608879740553214,0.08710239525319538,0.36172217443200283,0.06580024305555555,0.14874691116337233,0.007473544360815784,0.05640020833333333,0.023228642559046265,0.0,51.28377610929449,19.742808145529413,-0.046490108951592585
2025-01-01 20:00:00,0.5346869475314626,0.1400320557064712,0.1209734149895978,0.33456401552741893,0.09570944444444444,0.10441348755959937,0.007965224910869454,0.08203666666666667,0.030971523412061684,0.0,50.918114543063254,19.64988314741934,-0.0622270527057859
2025-01-01 21:00:00,0.2609245165241803,0.10176726486690527,0.12397679801996939,0.1391786865870236,0.10767312500000001,0.014072704937156701,0.008456905460923123,0.09229125,0.023228642559046265,0.0,51.02082793881271,19.724948204325436,-0.05237448097161768
2025-01-01 22:00:00,0.2582086854556459,0.10045233672381043,0.09966645825080506,0.13742544906289714,0.10767312500000001,0.013110111392748806,0.00737520825080505,0.09229125,0.0,0.0,50.649754655513036,19.722627482381917,-0.05149350872618784
2025-01-01 23:00:00,0.2665799161806039,0.09847994450916817,0.10893768048403105,0.13479559277670744,0.11963680555555557,0.012147517848340911,0.00639184715069771,0.10254583333333334,0.0,0.0,49.62939650392799,19.675521652645372,-0.061404837068120874
2025-01-02 00:00:00,0.29486381493955677,0.09782248043762075,0.13250908050713897,0.13391897401464423,0.14954600694444445,0.011398833980468105,0.004326788840472296,0.12818229166666667,0.0,0.0,48.64155424087531,19.74769248530682,-0.04403049285736197
2025-01-02 01:00:00,0.2697389705515798,0.09716501636607332,0.10993485553024687,0.13304235525258098,0.12561864583333335,0.011077969465665473,0.002261730530246882,0.10767312500000001,0.0,0.0,47.69315673835137,19.70200382683418,-0.05521724408549655
