Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:21:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.36316484794914,51.666666666666686,46.10666666666668,0.0,51.58418625476512,0.0,0.0,0.0,134.94244507492053,51.603466477014436,51.6131065881391,51.58418625476512,12.43753247303448,19.415721931837133,-0.0842780681629236,9.10117764293234,0.6,9.236100170605994,451.6984614556256,-1003.5829965216012,-225.9102328654832,-0.0,-0.0,683.0265191574807,0.0,1.0,0.009165197372253827,0.0,0,0.2337875614558798,65.99961422222222,-5.417824836371878,0.26593823868044686,9.973449568549407,0.0036538121483076108,36.64232947109112,1.22022961385477,0.09258315303312929,-1031.060747651456,27.47775112985485
2025-01-01 19:22:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.43159244663131,51.666666666666686,46.10666666666668,0.0,51.565171979647666,0.0,0.0,0.0,135.04936319786142,51.585525174415864,51.595701771799966,51.565171979647666,12.43753247303448,19.37224552535384,-0.12775447464621692,9.073485576965266,0.6,9.236100170605994,453.23460990413633,-998.9079760708954,-225.05179137580419,-0.0,-0.0,683.0265191574807,0.0,1.0,0.00915151621012248,0.0,0,0.2334385798243164,65.99961422222222,-4.740117877540186,0.2666839419274363,9.954412529816796,0.0036541589682213996,36.69184190350164,1.2204107168317029,0.09248328762402981,-1026.5935928946487,27.685616823753374
2025-01-01 19:23:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.49730028553508,51.666666666666686,46.10666666666668,0.0,51.54614330419122,0.0,0.0,0.0,135.15203169614855,51.56756965649463,51.578282832646345,51.54614330419122,12.43753247303448,19.32976854014039,-0.17023145985966792,9.04722242739177,0.6,9.236100170605994,454.65069150098594,-994.483477946898,-224.21432883242556,-0.0,-0.0,683.0265191574807,0.0,1.0,0.009138138961546293,0.0,0,0.23309735047631744,65.99961422222222,-4.161498824069184,0.26741536577503894,9.935881793880636,0.003654506205234799,36.740046631100995,1.2205877025064638,0.09238847555498406,-1022.3625350115716,27.87905706467375
2025-01-01 19:24:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.5604237320727,51.666666666666686,46.10666666666668,0.0,51.527100827693914,0.0,0.0,0.0,135.2506620813636,51.54960048826052,51.56085031854384,51.527100827693914,12.43753247303448,19.288241091407304,-0.2117589085927527,9.022303935738433,0.6,9.236100170605994,456.03325972637253,-990.3437237510252,-223.39677791618507,-0.0,-0.0,683.0265191574807,0.0,1.0,0.0091250506060964,0.0,0,0.23276349026798607,65.99961422222222,-3.5964815149231057,0.2681331973311902,9.917831871431495,0.0036548538480229422,36.78700857060119,1.2207607755188314,0.09229842776651256,-1018.3531428727287,28.009419121703473
2025-01-01 19:25:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.62107919160188,51.666666666666686,46.10666666666668,0.0,51.508045119609946,0.0,0.0,0.0,135.34543623687793,51.53161820660177,51.543404750097686,51.508045119609946,12.43753247303448,19.247620333294936,-0.2523796667051208,8.998645896928855,0.6,9.236100170605994,457.3598868015426,-986.3135180166818,-222.59821703338432,-0.0,-0.0,683.0265191574807,0.0,1.0,0.009112238283862057,0.0,0,0.23243667116632422,65.99961422222222,-3.0684153225537756,0.26883801813092534,9.900240903265088,0.0036552018858258227,36.83278325454839,1.2209301114298792,0.0922128534940481,-1014.5511030280571,28.237585011375376
2025-01-01 19:26:00,0.5190941823570836,0.15564336375514948,0.007473544360815784,0.008651569705951392,0.0025940560625858245,0.00012455907268026306,0.14853025881703055,0.3705639235400531,0.0,0.0,0.007473544360815784,0.0,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,86.67937921889006,51.666666666666686,46.10666666666668,0.0,51.48897672372814,0.0,0.0,0.0,135.43653002951572,51.51362332422422,51.52594662447227,51.48897672372814,12.43753247303448,19.2078648307891,-0.29213516921095817,8.976185582082236,0.6,9.236100170605994,458.59254470379926,-982.6022937626129,-221.81775864966772,-0.0,-0.0,683.0265191574807,0.0,1.0,0.00909968952864003,0.0,0,0.23211657518109802,65.99961422222222,-2.6162158040136845,0.26953039656254824,9.882494804516384,0.00365555030836702,36.877424535833185,1.2210958801762346,0.09213153799887028,-1010.9456484042787,28.343354641665726
2025-01-01 19:27:00,0.8780045990237503,0.15564336375514948,0.3151110443608158,0.014633409983729171,0.0025940560625858245,0.00525185073934693,0.14853025881703055,0.3705639235400531,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,86.7354352273832,51.666666666666686,46.10666666666668,0.0,51.46989615902119,0.0,0.0,0.0,135.52411754278626,51.495616330451355,51.50847641616644,51.46989615902119,12.43753247303448,19.16893355081963,-0.33106644918042605,8.954842297769108,0.6,9.236100170605994,5924.917354788489,1127.5632957367231,-221.0545290917759,-0.0,-0.0,683.0265191574807,0.0,1.0,0.009087391952493485,0.0,0,0.2318028863185076,65.99961422222222,-2.1858815334714166,0.2702109041922101,9.865759700183546,0.0036558991058387364,36.92098596382361,1.2212582502667795,0.09205420004972208,-1007.5232113040412,28.534221074798797
2025-01-01 19:28:00,0.8780045990237503,0.15564336375514948,0.3151110443608158,0.014633409983729171,0.0025940560625858245,0.00525185073934693,0.14853025881703055,0.3705639235400531,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,86.06491356494392,51.666666666666686,46.10666666666668,0.0,51.45080391989797,0.0,0.0,0.0,134.47642744522489,51.4775976914613,51.49099457724297,51.45080391989797,12.43753247303448,19.400782841357316,-0.09921715864274105,9.141329701096632,0.6,9.236100170605994,5913.977128091471,1095.90028440429,-225.61511522257356,-0.0,-0.0,683.0265191574807,0.0,1.0,0.00916049757086324,0.0,0,0.2336676780467392,65.99961422222222,-8.565522099692146,0.2663620166378361,9.969553305847073,0.0036562482688986954,36.5915095385742,1.220290134890337,0.09272776166334223,-1037.5486219423276,26.896620380652177
2025-01-01 19:29:00,0.8780045990237503,0.15564336375514948,0.3151110443608158,0.014633409983729171,0.0025940560625858245,0.00525185073934693,0.14853025881703055,0.3705639235400531,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15564336375514948,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14125732981483757,0,On,0.16303943853318703,0,On,0.16544678442783103,0.12408508832087324,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,85.41488286451933,51.666666666666686,46.10666666666668,0.0,51.43186007643632,0.0,0.0,0.0,133.46075447581146,51.45971834833964,51.47364748429131,51.43186007643632,12.43753247303448,19.625134813939912,0.0,9.316877403679092,0.6,9.236100170605994,5903.9838311118,1065.9868152982565,-230.063120714444,-0.0,-0.0,683.0265191574807,0.0,1.0,0.009230942984394334,0.0,0,0.2354646127745219,65.99961422222222,-14.110813587492729,0.2626968678290764,10.070258398513362,0.003656594590624565,36.27357695204732,1.219354779022069,0.09335737058730811,-1066.0626904717142,25.497219804005248
2025-01-01 19:30:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,84.61440834254223,51.666666666666686,46.10666666666668,0.0,51.41306010861399,0.35889001104737,975.1916819223298,0.0,132.21001303522223,51.44197404424204,51.456431012056065,51.41306010861399,12.43753247303448,19.842524067350464,0.0,9.482329802770103,-1.1,9.236100170605994,5861.120856476337,856.0760421485181,-270.6176351940057,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009803566647629727,0.0,0,0.2500712038191417,65.99961422222222,-19.250726814089617,0.2592001235520124,10.166986956476494,0.003656938166617424,35.10376921578749,1.2184498123265204,0.09138183140255199,-1274.6299407332451,24.153696915797724
2025-01-01 19:31:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,83.66759414523324,51.666666666666686,46.10666666666668,0.0,51.37495397556009,0.3592412389917217,975.1916819223298,0.0,130.73061585192693,51.29473920722412,51.37495397556009,51.25463182305614,12.43753247303448,20.051462678321645,0.0,9.620584827326319,-1.1,9.236100170605994,5853.111632673586,831.1930370018165,-275.0833790057787,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009866905738899234,0.0,0,0.25168686915522687,65.99961422222222,-22.79420680506739,0.2558888195273975,10.260211297876403,0.003657270909378924,34.82512045305669,1.2175812875531358,0.09188531312673007,-1298.3971184130326,23.03786944888351
2025-01-01 19:32:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,82.73754177075978,51.666666666666686,46.10666666666668,0.0,51.33698780731638,0.3595918612100132,975.1916819223298,0.0,129.27740901681216,51.147701063785554,51.33698780731638,51.05305769202015,12.43753247303448,20.25434921171042,0.0,9.75102313049506,-1.1,9.236100170605994,379.38767821835904,-1298.975205118116,-279.4472868763154,-0.0,-0.0,685.8579722281761,0.0,1.0,0.0099282016886067,0.0,0,0.25325041765584216,65.99961422222222,-27.023007133501626,0.252719461453663,10.349990967173548,0.003657601246343288,34.55506524513823,1.2167390987695688,0.09235781251234594,-1320.952779809574,21.97757469145794
2025-01-01 19:33:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,82.54792105162647,51.666666666666686,46.10666666666668,0.0,51.29915794681149,0.35994190601082704,975.19168192233,0.0,128.98112664316636,51.00085613178282,51.29915794681149,50.85170522426849,12.43753247303448,20.181471701716585,0.0,9.667370993145939,-1.1,9.236100170605994,383.63060933368047,-1283.7260787905889,-277.8766421844778,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009906207452964546,0.0,0,0.25268938459697626,65.99961422222222,-24.35072071001781,0.2538836076001015,10.318501476353076,0.0036579292485493502,34.6377588577212,1.2170411543650292,0.09205507015693046,-1306.4727511031733,22.746672312584494
2025-01-01 19:34:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,82.35089420527518,51.666666666666686,46.10666666666668,0.0,51.261301307641396,0.36029288148969146,975.1916819223298,0.0,128.67327219574247,50.85405059206854,51.261301307641396,50.65042523428211,12.43753247303448,20.111391813165476,0.0,9.589042740406033,-1.1,9.236100170605994,387.04438489505003,-1269.6139870406496,-276.3695836753613,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009885032745352039,0.0,0,0.2521492562117158,65.99961422222222,-22.44400365776474,0.25500965145904586,10.287797670038223,0.0036582579540952263,34.71700425179132,1.2173317464997366,0.09177068988254614,-1292.962043687021,23.348056646371248
2025-01-01 19:35:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,82.14727740510091,51.666666666666686,46.10666666666668,0.0,51.22341956303805,0.3606447755404147,975.1916819223297,0.0,128.35512094547016,50.707285983210326,51.22341956303805,50.449219193296464,12.43753247303448,20.043806904548298,0.0,9.515508334621883,-1.1,9.236100170605994,390.3609013659408,-1256.3806262146306,-274.91924042888485,-0.0,-0.0,685.8579722281761,0.0,1.0,0.00986458877684929,0.0,0,0.2516277676557565,65.99961422222222,-20.57783043335041,0.25610176522074185,10.258349778744918,0.0036585873330187736,34.793176206581144,1.2176121155036368,0.09150290991942905,-1280.3204043371154,23.93977812248467
2025-01-01 19:36:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.93762658602988,51.666666666666686,46.10666666666668,0.0,51.185514206340095,0.36099757762833257,975.1916819223298,0.0,128.02754154067168,50.56056367422188,51.185514206340095,50.24808840816278,12.43753247303448,19.97851115420946,0.0,9.446350120143796,-1.1,9.236100170605994,393.5547582347514,-1243.9639202672513,-273.5208793328689,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009844815608069055,0.0,0,0.25112338998404576,65.99961422222222,-18.782334660555826,0.2571626864752749,10.229437034210221,0.0036589173586170543,34.866527462661146,1.2178831023080652,0.09125034906268557,-1268.4684954360466,24.50457516879541
2025-01-01 19:37:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.72239618840365,51.666666666666686,46.10666666666668,0.0,51.14758660833173,0.36135127827050756,975.19168192233,0.0,127.69124404438071,50.41388491862558,51.14758660833173,50.04703407377251,12.43753247303448,19.9153364513373,0.0,9.38121724480126,-1.1,9.236100170605994,396.4856551725233,-1232.2992659452018,-272.1706182663763,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009825664404429264,0.0,0,0.25063487751496943,65.99961422222222,-17.201698789276428,0.2581946231686911,10.20220828369197,0.0036592480063903513,34.9372638445932,1.2181453930730302,0.09101184759771878,-1257.339673786735,25.04040784153316
2025-01-01 19:38:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.50198815631505,51.666666666666686,46.10666666666668,0.0,51.10963803960704,0.36170586883691963,975.1916819223297,0.0,127.34685649424227,50.267250875537194,51.10963803960704,49.84605729350228,12.43753247303448,19.85413415569202,0.0,9.319808756454032,-1.1,9.236100170605994,399.3819305052653,-1221.3307341001391,-270.8650269080772,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009807091974813706,0.0,0,0.2501611285214914,65.99961422222222,-15.611014814833567,0.2591995297445698,10.175357716840047,0.003659579253634554,35.00556737941982,1.2183995945848354,0.0907864101337639,-1246.8768376614203,25.546103561281097
2025-01-01 19:39:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.27672353780443,51.666666666666686,46.10666666666668,0.0,51.071669682139,0.3620613414504779,975.1916819223298,0.0,126.99488052781942,50.12066262057163,51.071669682139,49.645159089787946,12.43753247303448,19.794785692934077,0.0,9.26186114236231,-1.1,9.236100170605994,402.11161139944227,-1211.0127691164769,-269.6013461608756,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009789064034873684,0.0,0,0.24970126847206028,65.99961422222222,-14.145014667858163,0.26017892655874963,10.14944128136506,0.0036599110792332698,35.07158243142812,1.2186461899216818,0.09057316335786826,-1237.0301079669753,26.017338850498305
2025-01-01 19:40:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.0469048046916,51.666666666666686,46.10666666666668,0.0,51.0336826471046,0.362417688827101,975.1916819223297,0.0,126.6357887573306,49.97412116264844,51.0336826471046,49.44434042042037,12.43753247303448,19.737179345192015,0.0,9.207139318805917,-1.1,9.236100170605994,404.6942688904887,-1201.286655574609,-268.3769878004269,-0.0,-0.0,685.8579722281761,0.0,1.0,0.00977154820208893,0.0,0,0.24925447134731823,65.99961422222222,-12.786715537260513,0.26113426365666215,10.123793648203378,0.0036602434633312645,35.135445390422895,1.2188856347192245,0.09037132551239951,-1227.7551496151948,26.468494040585686
