Metric,Value
Total Electric Energy (kWh),1259.6732665225925
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.7495462035036005
Peak Electric Power (kW),21.277438663329885
Other Electric Energy (kWh),366.67021020066056
HVAC Heating Electric Energy (kWh),657.4686460087506
Lighting Electric Energy (kWh),38.80748009473685
Water Heating Electric Energy (kWh),161.97693021844447
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),15.81787501291582
Unmet Heating Load (C-hours),38.49872422367332
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
