Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.48571180858104,51.666666666666686,46.10666666666668,0.0,50.31425328743215,0.0,0.0,0.0,38.48571180858104,48.11578389556774,50.31425328743215,47.016549199635534,12.43753247303448,15.11960378767108,0.0,7.1934082743685215,-1.3105287737407558,2.8,9.236100170605994,-287.94705448253546,-2156.629575478219,768.1393303047828,-622.9005040076266,-0.0,-0.0,395.29188178413824,0.0,1.0,0.038797548946389634,0.0,0,0.5020807245876026,65.99961422222222,-60.33843225904708,0.26520286369385704,6.950402873562856,0.0027644018467104965,6.7555397528373105,1.2426985006170266,0.3830189671244665,-2193.004366178106,36.37479069988676,0.17523172962515302,938.7027544477311,-170.5634241429483
2025-01-01 00:11:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.556543521594115,51.666666666666686,46.10666666666668,0.0,50.310428633428465,0.0,0.0,0.0,38.556543521594115,48.112543207234026,50.310428633428465,47.01360049413681,12.43753247303448,15.055464009115072,0.0,7.157489287446167,-1.2588955436562999,2.8,9.236100170605994,-280.4196543345888,-2137.605713110058,756.3439567378603,-618.0287036653818,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03869556881557104,0.0,0,0.5007609953942536,65.99961422222222,-57.682832453345206,0.2663029227063878,6.918973494073855,0.002764433699426591,6.88418316835035,1.2429750377763022,0.38289736230401306,-2174.3845554351146,36.778842325056644,0.1749367616207115,925.3512361703326,-169.0072794324725
2025-01-01 00:12:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.625113354983526,51.666666666666686,46.10666666666668,0.0,50.306597666960144,0.0,0.0,0.0,38.625113354983526,48.10929655451781,50.306597666960144,47.01064599829665,12.43753247303448,14.993262265622679,0.0,7.123986866990272,-1.2079271552588375,2.8,9.236100170605994,-273.2300011656638,-2119.505079046263,744.8040958425377,-613.3187404328627,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03859656613435843,0.0,0,0.4994797975023963,65.99961422222222,-55.203142516939295,0.26737478141894644,6.888038409342396,0.00276446615148144,7.008902773451449,1.243243335559671,0.3827839040218329,-2157.0275182688097,37.52243922254665,0.1746451030874858,912.2080161522501,-167.40392030971248
2025-01-01 00:13:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.691550708828586,51.666666666666686,46.10666666666668,0.0,50.302760592585386,0.0,0.0,0.0,38.691550708828586,48.106044127880615,50.302760592585386,47.00768589552823,12.43753247303448,14.932887533097782,0.0,7.0927202895408215,-1.1575713019287797,2.8,9.236100170605994,-266.18198659146867,-2102.9512203914883,733.4867723180038,-608.7609186501693,-0.0,-0.0,395.29188178413824,0.0,1.0,0.0385003732537735,0.0,0,0.4982349613595001,65.99961422222222,-52.71294972543754,0.268419932956093,6.858668100617729,0.0027644991843346015,7.1299184569010405,1.243503862462251,0.3826779872316622,-2140.83760145361,37.88638106212174,0.17435647057148723,899.2583294907222,-165.7715571727183
2025-01-01 00:14:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.75596222471014,51.666666666666686,46.10666666666668,0.0,50.29891760316073,0.0,0.0,0.0,38.75596222471014,48.10278610688781,50.29891760316073,47.00472035875136,12.43753247303448,14.874248336404174,0.0,7.063497800258332,-1.1077857986888933,2.8,9.236100170605994,-259.35553444591847,-2087.1640774299412,722.3646261619848,-604.3471473479343,-0.0,-0.0,395.29188178413824,0.0,1.0,0.038406852773787296,0.0,0,0.4970247088659693,65.99961422222222,-50.30026888212237,0.2694395733654209,6.8296844607796645,0.0027645327804926385,7.247410662726447,1.243757003663893,0.3825789683623356,-2125.7137752424255,38.54969781248447,0.1740706367297527,886.4901616612527,-164.12553549926795
2025-01-01 00:15:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.8184450216985,51.666666666666686,46.10666666666668,0.0,50.29506888189883,0.0,0.0,0.0,38.8184450216985,48.09952266212504,50.29506888189883,47.001749552238145,12.43753247303448,14.817261376048307,0.0,7.036183176486739,-1.0585370426537106,2.8,9.236100170605994,-252.89259719303345,-2072.717293087931,711.4150984029393,-600.0700602331708,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03831587957193856,0.0,0,0.4958474208067317,65.99961422222222,-48.114418744000865,0.2704347911415211,6.801606535594782,0.0027645669233231705,7.361543772662887,1.2440031099375062,0.38248639101658805,-2111.5840384516796,38.86674536374873,0.17378742197406086,873.8938169839472,-162.47871858100794
2025-01-01 00:16:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.879091750247326,51.666666666666686,46.10666666666668,0.0,50.29121460322951,0.0,0.0,0.0,38.879091750247326,48.09625395600001,50.29121460322951,46.998773632385266,12.43753247303448,14.761847184780756,0.0,7.0106226023796605,-1.0097986801042478,2.8,9.236100170605994,-246.57022697082232,-2058.925051152939,700.6197254851629,-595.9226772745546,-0.0,-0.0,395.29188178413824,0.0,1.0,0.0382273339554814,0.0,0,0.49470154823289214,65.99961422222222,-45.93943148040584,0.27140663901311285,6.773832851174664,0.002764601596978186,7.472475019511921,1.2442425163070092,0.3823997383644887,-2098.3675222385723,39.44247108563334,0.17350668720866202,861.4615471901454,-160.84182170498258
2025-01-01 00:17:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.9379818103647,51.666666666666686,46.10666666666668,0.0,50.28735493320391,0.0,0.0,0.0,38.9379818103647,48.09298014311884,50.28735493320391,46.9957927480763,12.43753247303448,14.707937675984596,0.0,6.986706580674277,-0.9615504537816792,2.8,9.236100170605994,-240.583333766005,-2046.2897493045452,689.9635280454813,-591.8989588561262,-0.0,-0.0,395.29188178413824,0.0,1.0,0.038141113797537415,0.0,0,0.49358576951619043,65.99961422222222,-43.97625669401704,0.27235599870382843,6.747443217777995,0.002764636786359047,7.580338708293691,1.2444755093442117,0.38231864310831165,-2086.0064797008677,39.7167303963224,0.17322832752624254,849.1872320798161,-159.22370403433473
2025-01-01 00:18:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.995195028162264,51.666666666666686,46.10666666666668,0.0,50.28349003069255,0.0,0.0,0.0,38.995195028162264,48.089701371401716,50.28349003069255,46.9928070417563,12.43753247303448,14.655464389771105,0.0,6.964307315885543,-0.9137772073925609,2.8,9.236100170605994,-234.72951839339567,-2034.342786596705,679.4344823495081,-587.9929165786546,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03805711582148267,0.0,0,0.492498748149461,65.99961422222222,-42.02848359887932,0.2732837834173597,6.721286035681022,0.002764672477008291,7.685270567675846,1.2447023778773048,0.38224267532006456,-2074.433875659729,40.091089063023844,0.17295226674310338,837.0661053497641,-157.63162300025613
2025-01-01 00:19:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.050800771410984,51.666666666666686,46.10666666666668,0.0,50.2796200473469,0.0,0.0,0.0,39.050800771410984,48.08641778204712,50.2796200473469,46.989816649397234,12.43753247303448,14.604367848595087,0.0,6.943326846122316,-0.8664680271451874,2.8,9.236100170605994,-229.18260348317517,-2023.0288122489,669.023063162354,-584.1993038773078,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03797525061691831,0.0,0,0.4914393270689442,65.99961422222222,-40.27518139000557,0.27419077133120123,6.695886313817725,0.0027647086551148663,7.787388219999275,1.2449233724892348,0.38217150572196507,-2063.5982423056803,40.56943005678032,0.1726784526685293,825.0945195740204,-156.07145641166653
2025-01-01 00:20:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.10486969994685,51.666666666666686,46.10666666666668,0.0,50.27574512854506,0.0,0.0,0.0,39.10486969994685,48.083129510412405,50.27574512854506,46.98682170134608,12.43753247303448,14.554587458260903,0.0,6.923675853709988,-0.8196155026968881,2.8,9.236100170605994,-223.75492705315264,-2012.6754411491715,658.7218492867053,-580.5128573623473,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03789542652127348,0.0,0,0.4904063200654274,65.99961422222222,-38.53395147494352,0.2750777813529533,6.6712106253790076,0.0027647453074286913,7.886812156485749,1.2451387491295505,0.38210483393221506,-2053.4526997627936,40.777258613622095,0.17240685301620218,813.2697451177725,-154.54789583106717
2025-01-01 00:21:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.15746349108725,51.666666666666686,46.10666666666668,0.0,50.27186541327497,0.0,0.0,0.0,39.15746349108725,48.07983668590501,50.27186541327497,46.98382232222003,12.43753247303448,14.506070338902395,0.0,6.905252364144502,-0.7732150920695299,2.8,9.236100170605994,-218.52864101350997,-2002.8721189458695,648.5251831634557,-576.9289466069124,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03781756380910393,0.0,0,0.4893986954085589,65.99961422222222,-36.89157619073574,0.275945515185911,6.647229850304312,0.0027647824212728316,7.9836472785522785,1.2453487308674336,0.382042316240365,-2043.9439454259452,41.07182648007567,0.17213745187651913,801.5897984420758,-153.06461527862012
2025-01-01 00:22:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.20864313502274,51.666666666666686,46.10666666666668,0.0,50.26798103494663,0.0,0.0,0.0,39.20864313502274,48.076539432738834,50.26798103494663,46.98081863163494,12.43753247303448,14.458764195991002,-0.041235804009055244,6.887979058372991,-0.7272645770590603,2.8,9.236100170605994,-213.60852868190466,-1993.6615323492995,638.4288779808178,-573.4430398736179,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03774158330479499,0.0,0,0.48841542848335506,65.99961422222222,-35.457370592425036,0.2767946818417853,6.623915160943479,0.0027648199844700102,8.077997719632965,1.2455535386879066,0.3819836922523684,-2035.031502666378,41.36997031707842,0.17187024667874978,790.0532958578817,-151.624417877064
2025-01-01 00:23:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.25846995899576,51.666666666666686,46.10666666666668,0.0,50.26409212145427,0.0,0.0,0.0,39.25846995899576,48.07323786999211,50.26409212145427,46.977810744261035,12.43753247303448,14.412616440107762,-0.08738355989229518,6.871780355232428,-0.6817635973377563,2.8,9.236100170605994,-208.74255660592246,-1985.0388016394256,628.4299656311118,-570.0506367116634,-0.0,-0.0,395.29188178413824,0.0,1.0,0.037667404985956,0.0,0,0.487455483716668,65.99961422222222,-33.98380167839731,0.27762601266538867,6.6006904531132635,0.0027648579853380754,8.169968665349334,1.2457533952820672,0.38192870718926625,-2026.6758733754252,41.6370717359996,0.17160524558055087,778.6593292967628,-150.22936366565088
2025-01-01 00:24:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.306995186933435,51.666666666666686,46.10666666666668,0.0,50.26019879514596,0.0,0.0,0.0,39.306995186933435,48.06993211157901,50.26019879514596,46.974798769795534,12.43753247303448,14.367583160213607,-0.13241683978644936,6.856584128109643,-0.6367132529088105,2.8,9.236100170605994,-204.0575172713933,-1976.9650336597967,618.526480424461,-566.7479233870301,-0.0,-0.0,395.29188178413824,0.0,1.0,0.037594962436393764,0.0,0,0.48651800161372794,65.99961422222222,-32.60147566850131,0.2784400991239684,6.578627081171994,0.0027648964126939604,8.259647546124096,1.2459484861457162,0.3818771177449009,-2018.8394145570414,41.87438089724462,0.17134246522989421,767.4073611068632,-148.8808806824021
2025-01-01 00:25:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.354271278882315,51.666666666666686,46.10666666666668,0.0,50.25630117373714,0.0,0.0,0.0,39.354271278882315,48.066622267100385,50.25630117373714,46.971782813782006,12.43753247303448,14.32361937842354,-0.17638062157651646,6.842323068840309,-0.5921157659521495,2.8,9.236100170605994,-199.57441216782956,-1969.3967173088479,608.7172740151686,-563.5310513258296,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03752418721779218,0.0,0,0.4856020965113868,65.99961422222222,-31.335242626138175,0.27923756590386395,6.556607409407788,0.002764935255770445,8.347124382439855,1.2461390017481366,0.38182869674780606,-2011.4870325133518,42.090315204503845,0.17108192885168128,756.2971352911318,-147.57986127596308
2025-01-01 00:26:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.400349076657406,51.666666666666686,46.10666666666668,0.0,50.25239937019889,0.0,0.0,0.0,39.400349076657406,48.0633084417397,50.25239937019889,46.96876297751011,12.43753247303448,14.28068150341046,-0.21931849658959734,6.82893471258518,-0.5479741941691257,2.8,9.236100170605994,-195.23681677161198,-1962.2967167622442,599.0018570431113,-560.3963152303427,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03745501282868202,0.0,0,0.48470690781131387,65.99961422222222,-30.132383325407545,0.2800190262639816,6.535154363613038,0.002764974504227416,8.43248663332486,1.2463251268868876,0.3817832332761633,-2004.5861868465527,42.289470084308505,0.17082366461685522,745.3286029255553,-146.32674588244402
2025-01-01 00:27:00,0.39915493261426865,0.25861598714346395,0.0,0.0066525822102378104,0.004310266452391066,0.0,0.013438836885630126,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6967.25024642565,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.44527562438233,51.666666666666686,46.10666666666668,0.0,50.24849349290429,0.0,0.0,0.0,39.44527562438233,48.059990736399286,50.24849349290429,46.96573935814679,12.43753247303448,14.238729203376595,-0.261270796623462,6.816360939489243,-0.5042921887358359,2.8,9.236100170605994,-191.0453375650335,-1955.633463058175,589.380264193053,-557.3402866197474,-0.0,-0.0,395.29188178413824,0.0,1.0,0.03738737774417762,0.0,0,0.48383163931735734,65.99961422222222,-28.996932729424266,0.2807850471213674,6.514245612168608,0.0027650141481392622,8.515815241337332,1.2465070325415897,0.38174053099254723,-1998.1066257925545,42.4731627343794,0.17056770425707374,734.5018597910329,-145.12159559797985
