Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.8498587179551312,0.2038352823904155,0.4374018684514259,0.8498587179551312,0.2038352823904155,0.4374018684514259,0.0588164683571706,0.2849402357090717,0.4561020138888889,0.05,0.04645728511809253,0.39094458333333343,0.0,0.18925194905708217,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.0019104216944361473,0.0,0.05449342604869937,0.0,0.03260430363296204,0.0,0.21727118159358044,0.16295338619518532,8265.667048773441,17.83333333333337,0.2933333333333333,1356.4000387450799,11.45745634203704,0.4561020138888889,0.36666666666666664,9165.96507362963,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,1055.056,0.0,84.84265951576563,51.66666666666668,46.10666666666668,0.0,50.211764320279244,0.289077222621105,766.0580820882288,1055.056,132.5666554933838,49.10071333788535,50.211764320279244,48.545187846688414,12.43753247303448,17.534246848231806,-0.06607872200756996,9.723735278606231,1.3771800839287502,1.8503408955744964,0.85,9.236100170605994,3982.5280837299806,-320.4162376931399,-488.833578917351,-142.64530718778303,-4838.248867681892,0.0,0.0,394.5473355769139,1250.7131359541938,1.0,0.22068633219532133,0.0,0.0,2.065405725653399,65.99961422222222,160.56256706151854,0.23041315659926148,8.160863329392628,0.002800702599754788,414.0074820531825,1.2323505022793322,0.14483955327384107,-1695.057836015272,18.241559577052104,0.7249112727551998,-505.746360453115,16.91278153576399,0.07891549544576021,-106.87932842074773,-35.765978767035286
2025-01-01 11:00:00,1.0278449711859674,0.2538957353828452,0.3408079459317438,1.0278449711859674,0.2538957353828452,0.3408079459317438,0.08894125067452707,0.5364612552336625,0.3524424652777778,0.05,0.03871440426507711,0.3020935416666667,0.0,0.2393124020495119,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1959407677767355,0.027920047259388226,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.002930760553964544,0.0,0.08359786950652744,0.0,0.058664014403428624,0.0,0.24679172257096912,0.18509379192822678,6387.106355870385,17.83333333333337,0.22666666666666666,1048.1273026666527,8.853488991574075,0.3524424652777778,0.2833333333333333,7082.79119325926,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,879.2133333333333,0.0,85.16461758765134,51.66666666666668,46.10666666666668,0.0,51.084383526207674,0.16255145993806128,438.39516344674615,879.2133333333333,133.0697149807052,49.16383610031767,51.08573117257971,48.20221474100063,12.43753247303448,17.512529044937892,-0.0676007860238587,10.132636541895078,2.531096587160803,4.634907596166573,1.95,9.236100170605994,2908.8575432838056,-373.8377967233212,-537.5956242886571,-288.89454060243855,-4266.6606209524625,0.0,0.0,585.3788791387291,1298.8052491627627,1.7335,0.2100217185363437,0.0,0.0,1.9655954932116417,114.41033125422221,203.03292922715383,0.23739728592234588,8.243954768721181,0.0028835043817928437,394.9050832847581,1.2318026019275619,0.1346903379771148,-1438.6102216379782,16.64512224800428,0.7249112727551998,-549.6909195159794,12.09529522732243,0.08486595805689157,-299.67483120478863,10.780290602350101
2025-01-01 12:00:00,1.0852535453540981,0.27260597417354065,0.26655312500000006,1.0852535453540981,0.27260597417354065,0.26655312500000006,0.09806852868173109,0.6262063708390336,0.31097864583333334,0.05,0.0,0.26655312500000006,0.0,0.2580226408402073,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.26125435703564737,0.0372267296791843,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0025131464729532165,0.0,0.0032365003895324504,0.0,0.09231888181924543,0.0,0.07055746558868886,0.0,0.25757656020804176,0.1931824201560313,5635.682078709165,17.83333333333337,0.19999999999999998,924.8182082352818,7.81190205138889,0.31097864583333334,0.25,6249.521641111111,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,88.07566408623597,51.66666666666668,46.10666666666668,0.0,51.656220024659696,0.14768995151966027,404.2807990184638,0.0,137.61822513474368,50.38111342050103,51.656220024659696,49.7435601184217,12.43753247303448,17.582138183453328,-0.04969939724661181,10.14619096805756,3.423671373554355,6.806301955830373,3.05,9.236100170605994,2648.871748305302,-411.6829879281414,-352.6548689318942,-458.5783153481388,-3881.773161955731,0.0,0.0,655.3657188256931,1336.7847743460654,2.0,0.20531456247604202,0.0,0.0,1.9215411696757083,131.99922844444444,239.5971127261763,0.24216939803189258,8.357643940949941,0.0029561374572279154,286.5552788208398,1.2308358338630174,0.14869713423453165,-1354.6788039251026,18.177607761679347,0.7249112727551998,-360.96853134990073,8.31366241800652,0.10142760917669616,-491.78475078576986,33.20643543763111
2025-01-01 13:00:00,0.9169520842941523,0.24468592691415242,0.3230377375984105,0.9169520842941523,0.2446859269141524,0.3230377375984105,0.09703478789335442,0.43820674084524236,0.33171055555555556,0.05,0.03871440426507711,0.2843233333333334,0.0,0.23010259358081908,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.06531358925891184,0.009306682419796075,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028147240497076024,0.0,0.0031912726032058366,0.0,0.091028791240441,0.0,0.07849860337163313,0.0,0.25757656020804176,0.1931824201560313,6011.394217289775,17.83333333333337,0.21333333333333332,986.4727554509672,8.332695521481483,0.33171055555555556,0.26666666666666666,6666.156417185185,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,879.2133333333333,0.0,85.44453152976091,51.66666666666668,46.10666666666668,0.0,51.09269037106922,0.16220903797389719,437.7474754789879,879.2133333333333,133.5070805152514,49.34769478444027,51.09269037106922,48.475196991125806,12.43753247303448,17.586085919121714,-0.057037155428705986,10.180074446630748,4.737171939464034,8.499219915959022,4.45,9.236100170605994,3624.997022609304,-74.7970763705189,-266.85903263532805,-500.8861687415182,-3290.7851097189964,0.0,0.0,603.49088548724,1493.5250045228472,2.0,0.19330750468225008,0.0,0.0,1.8091669883258634,131.99922844444444,300.8970295512852,0.24567052750026794,8.408038231301454,0.003001128459955311,162.61188823465974,1.2302077988059876,0.14420120783333862,-1080.0202715460707,18.750439724584716,0.7249112727551998,-271.72738109439564,4.868348459067602,0.10274809615793452,-540.2732446040455,39.387075862527276
2025-01-01 14:00:00,0.734487241798787,0.23537924449435632,0.1777020833333334,0.734487241798787,0.2353792444943563,0.17770208333333337,0.09825068156869028,0.37891746300787443,0.20731909722222225,0.05,0.0,0.1777020833333334,0.0,0.22079591116102298,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0030157757675438593,0.0,0.0032256457208140626,0.0,0.09200926008033236,0.0,0.08452291479317707,0.0,0.25757656020804176,0.1931824201560313,3757.121385806109,17.83333333333337,0.13333333333333333,616.5454721568545,5.207934700925927,0.20731909722222225,0.16666666666666666,4166.347760740741,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,87.79199480274859,51.66666666666668,46.10666666666668,0.0,51.086871619172705,0.0,0.0,0.0,137.17499187929468,50.266233467022566,51.086871619172705,49.85591439094751,12.43753247303448,17.576965037651387,-0.053443689055774374,10.45849502951554,5.245970757212875,9.472888051052415,4.7,9.236100170605994,1554.579552186974,-374.64873638297996,-507.69590940811315,-612.0508833815444,-3141.909500500912,0.0,-0.004268616902650275,591.1370138064464,1567.516858293869,2.0,0.18888661520668462,0.0,2.369813501533667e-07,1.7677940547062352,131.99922844444444,348.23492169223323,0.24776187221665188,8.429432932308636,0.0030266317832352897,52.48090153318206,1.2296094542997238,0.1354051842771691,-1009.0256793453467,17.831470805512332,0.7249112727551998,-510.9813462797025,3.285436871589317,0.10175452142699629,-629.293182406283,17.242299024738543
2025-01-01 15:00:00,0.7065529924403864,0.23330479445589425,0.15993187500000003,0.7065529924403864,0.23330479445589425,0.15993187500000003,0.09554854678696639,0.37441725815342,0.1865871875,0.05,0.0,0.15993187500000003,0.0,0.2187214611225609,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003518405062134503,0.0,0.003117099033630191,0.0,0.08891304269120172,0.0,0.08278864332333867,0.0,0.2556872455854889,0.1917654341891166,3381.4092472254983,17.83333333333337,0.11999999999999998,554.8909249411691,4.687141230833334,0.1865871875,0.15,3749.7129846666667,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,84.92162149186889,51.66666666666668,46.10666666666668,0.0,50.16241529370418,0.04174292393099382,109.43686886974699,0.0,132.69003358104516,49.21715189728198,50.16241529370418,48.744520199070884,12.43753247303448,17.596558419233116,-0.05258624537257965,10.294680768827428,4.8717465141123775,8.890488606621268,4.15,9.236100170605994,908.3100171378658,-443.8465402597483,-672.6080638678037,-620.2958890843349,-3349.2957341895185,0.0,-0.021773061117754004,568.6560162729578,1274.863729825989,1.7665,0.19253266950089296,0.0,1.207887545297549e-06,1.801926602270843,116.58831852355554,307.5622608900459,0.2474343037824512,8.438237728263339,0.0030263415101638084,1.2564657051874817,1.2295269176756152,0.12867284119508687,-1018.6445805773235,19.907115376406235,0.7249112727551998,-676.7322530083846,4.1241891405809445,0.09768611277461732,-598.3804834422182,-21.915405642116816
2025-01-01 16:00:00,0.74037326268153,0.21597075287132436,0.29524020178475924,0.7403732626815301,0.21597075287132433,0.29524020178475924,0.07209707253723924,0.32802945403317973,0.2902467361111111,0.05,0.04645728511809253,0.24878291666666671,0.0,0.201387419537991,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00442313779239766,0.0,0.0022921442110327636,0.0,0.06538179053380881,0.0,0.05951289464919163,0.0,0.22994533385320598,0.17245900038990444,5259.9699401285525,17.83333333333337,0.18666666666666665,863.1636610195964,7.291108581296298,0.2902467361111111,0.23333333333333334,5832.886865037038,24998.086564444446,0.0,18.83333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,1055.056,0.0,85.31939784213402,51.66666666666668,46.10666666666668,0.0,50.25345259625219,0.1260468152234261,328.3106066092409,1055.056,133.3115591283344,49.35056793750989,50.25345259625219,48.89912560813873,12.43753247303448,17.620490643169685,-0.04641176586751682,10.274463131341085,4.111242360408642,7.498635217067825,3.05,9.236100170605994,1965.2439444496965,-458.2196208999178,-993.5700106173894,-662.6675207865597,-3878.1211864076945,0.0,-0.004377544769968922,450.02996742291674,480.87246987451516,1.0,0.20406635046146623,0.0,2.342354195349102e-07,1.9098613323930071,65.99961422222222,133.36960085069137,0.2462915982792781,8.43859253753412,0.003016915435618872,-224.5531920380393,1.2294325956907854,0.1406376720504473,-1341.5178936317436,20.13461171222951,0.7249112727551998,-1000.4873813261299,6.917370708740646,0.10064775397021555,-588.0568010867613,-74.61071969979841
2025-01-01 17:00:00,0.7958432862107178,0.236903344563495,0.21324250000000006,0.7958432862107179,0.236903344563495,0.21324250000000003,0.11154690082161002,0.38551346872244113,0.2487829166666667,0.05,0.0,0.21324250000000006,0.0,0.22232001123016165,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005629448099415205,0.0,0.0035874680114269695,0.0,0.10232998471076785,0.0,0.08908678708222552,0.0,0.25434898106118065,0.1907617357958854,4508.545662967331,17.00000000000003,0.16,739.8545665882253,6.249521641111112,0.2487829166666667,0.2,4999.6173128888895,24998.086564444446,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,93.13293709493267,51.66666666666668,46.10666666666668,0.0,51.69511200672227,0.0,0.0,0.0,145.5202142108323,51.52301583240538,51.69511200672227,51.436967745246946,12.43753247303448,16.821109594870773,-0.04693296487959812,9.256519426857222,3.0163930897499585,4.839674340109819,1.95,9.236100170605994,1068.8139346328076,-648.9311160264455,-996.8742081076708,-495.3273991182757,-4036.1986367952727,0.0,-0.15955766788869485,560.6664650128797,38.058601619766605,1.2335,0.20806856263524245,0.0,7.937576957068798e-06,1.9473901742670259,81.4105241431111,35.9600011157585,0.2527316818587554,7.971265544402008,0.002944058772781296,-312.64506144673516,1.2322966279477034,0.14912889990809178,-1415.2166368952073,26.43095428053645,0.7249112727551998,-1008.0942087289915,11.220000621320633,0.0962275199096183,-368.12779054723,-127.19960857104566
2025-01-01 18:00:00,1.045136793226919,0.2807278517140295,0.21324250000000006,1.045136793226919,0.2807278517140295,0.21324250000000003,0.207479188024891,0.5388746885353614,0.2487829166666667,0.05,0.0,0.21324250000000006,0.0,0.26614451838069614,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.006433654970760233,0.0,0.006809495509334904,0.0,0.19423603754479585,0.0,0.18401533069443304,0.0,0.3110284197377668,0.23327131480332503,4508.545662967331,17.00000000000003,0.16,739.8545665882253,6.249521641111112,0.2487829166666667,0.2,4999.6173128888895,24998.086564444446,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,89.22137065419305,51.66666666666668,46.10666666666668,0.0,50.67455750780952,0.08210938146531546,218.87373773949398,0.0,139.40839164717664,50.02417764485825,50.67455750780952,49.698987713382614,12.43753247303448,16.78579270839921,-0.04402921603765778,9.614424833054729,2.308513520577432,3.152739238936919,1.15,9.236100170605994,1078.4797028132498,-560.8770690305171,-1083.5025419409533,-318.9937185777091,-4264.633316976984,0.0,0.0,856.5811156230532,0.0,2.0,0.20848263144097126,0.0,0.0,1.9511911607482793,131.99922844444444,-22.01375880014972,0.24907778612078516,7.89436869474872,0.0028963159901246355,-232.3454180859513,1.2318622215393698,0.12037437492442375,-1321.118212273909,20.38657665516656,0.7249112727551998,-1098.1958821696026,14.693340228649124,0.07047208976977996,-182.40925009007182,-136.58446848763728
2025-01-01 19:00:00,1.2865153221612937,0.2772284035386079,0.3941185709317439,1.286515322161294,0.27722840353860784,0.39411857093174385,0.21610685258977075,0.6057702751270786,0.4146381944444445,0.05,0.03871440426507711,0.3554041666666668,0.0,0.26264507020527456,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006835758406432749,0.0,0.007088098673106841,0.0,0.20218299551023117,0.0,0.25557684818671256,0.0,0.3081157263613311,0.23108679477099828,7514.242771612218,17.00000000000003,0.26666666666666666,1233.090944313709,10.415869401851854,0.4146381944444445,0.3333333333333333,8332.695521481483,24998.086564444446,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,879.2133333333333,0.0,90.51785508795388,51.66666666666668,46.10666666666668,0.0,51.10921182660339,0.1744337249658426,461.179804501435,879.2133333333333,141.43414857492792,50.403457258447766,51.10921182660339,50.05057997436995,12.43753247303448,16.714416752982142,-0.06177346884267045,9.8667394655357,1.1290889706320677,1.9253091512086788,-0.25000000000000006,9.236100170605994,3545.4805091676753,-163.33355525421533,-1296.5411118612974,-308.9954096109598,-4844.943953199822,0.0,0.0,932.3082553160007,0.0,2.0,0.21690186385126434,0.0,0.0,2.0299868462483466,131.99922844444444,-56.126564560721135,0.2455398283612234,7.7961084644612475,0.002842052677241221,-256.7128417686986,1.2322057691580752,0.10641100587442982,-1413.770831095485,17.346331527560743,0.7249112727551998,-1314.591166602963,18.050054741665637,0.05824972452691994,-168.16903605787482,-140.82637355308503
2025-01-01 20:00:00,1.3153810200276468,0.26854135232121074,0.3554041666666668,1.3153810200276466,0.26854135232121074,0.35540416666666674,0.1877320912938026,0.6630107342893996,0.4146381944444445,0.05,0.0,0.3554041666666668,0.0,0.2539580189878774,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007036810124269006,0.0,0.006120224045717316,0.0,0.17457505712381627,0.0,0.324400042305563,0.0,0.29740961016686485,0.22305720762514858,7514.242771612218,17.00000000000003,0.26666666666666666,1233.090944313709,10.415869401851854,0.4146381944444445,0.3333333333333333,8332.695521481483,24998.086564444446,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,87.00581788246159,51.66666666666668,46.10666666666668,0.0,50.572066380022356,0.1250579439502962,333.06774496073757,0.0,135.94659044134622,49.09175939303812,50.572066380022356,48.351605899546,12.43753247303448,16.701964646392682,-0.05659319845378672,9.955914994803225,0.46849660099613943,0.6677947498737883,-0.55,9.236100170605994,3416.3182365637967,-176.87795689166595,-951.4409256384971,-227.5963540227021,-4971.595211899302,0.0,0.0,961.9233813159661,0.0,2.0,0.2188624660436323,0.0,0.0,2.0483361429789726,131.99922844444444,-88.25270446508625,0.24178981221384982,7.736042320576391,0.0027963488137004483,-160.42114434202043,1.2322924211357273,0.10306692125394551,-1426.126504257817,16.1576030524422,0.7249112727551998,-971.6221146031893,20.181188964692076,0.04317508262322166,-79.33243842601767,-148.26391559668443
2025-01-01 21:00:00,1.2147252137063504,0.25206087828578305,0.3663210351180926,1.2147252137063504,0.252060878285783,0.36632103511809255,0.14631530729159659,0.6452355314147539,0.373174375,0.05,0.04645728511809253,0.31986375000000006,0.0,0.2374775449524497,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.006534180829678363,0.0,0.004734444672669883,0.0,0.13504668178924834,0.0,0.3285988048114875,0.0,0.2763122635483578,0.20723419766126827,6762.818494450997,17.00000000000003,0.23999999999999996,1109.7818498823383,9.374282461666668,0.373174375,0.3,7499.425969333333,24998.086564444446,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,1055.056,0.0,87.39133061880418,51.66666666666668,46.10666666666668,0.0,50.70702222116343,0.14951018038860917,404.17025434849734,1055.056,136.5489540918815,49.191337742756104,50.70702222116343,48.43349550355245,12.43753247303448,16.70644829331639,-0.06857844751965587,9.991978862089242,0.7497892562095007,0.22472939698751804,-0.3,9.236100170605994,2648.022818228922,-522.8390780670159,-979.4905452912642,-178.7207790059874,-4904.016709964316,0.0,0.0,904.2082087024099,0.0,2.0,0.21931877721724619,0.0,0.0,2.0526067640966756,131.99922844444444,-114.9871749601683,0.23987435975638619,7.712436191433425,0.002774715418175458,-71.61806782815727,1.2322898075208741,0.12164658755903317,-1648.513828464568,15.892900515213974,0.7249112727551998,-999.9533472992515,20.462802007987346,0.05125410776285426,-41.279135186920044,-137.44164381906737
2025-01-01 22:00:00,0.7597608173954333,0.19247240225332302,0.3020935416666667,0.7597608173954334,0.192472402253323,0.3020935416666667,0.04555012594337305,0.3117682261742825,0.3524424652777778,0.05,0.0,0.3020935416666667,0.0,0.17788906891998968,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629448099415205,0.0,0.0013521299000204324,0.0,0.03856854794393741,0.0,0.07458280094762956,0.0,0.19861419969587085,0.1489606497719031,6387.106355870385,15.611111111111143,0.22666666666666666,1048.1273026666527,8.853488991574075,0.3524424652777778,0.2833333333333333,7082.79119325926,24998.086564444446,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,0.0,0.0,90.85176823035982,51.66666666666668,46.10666666666668,0.0,51.261822681545816,0.12444177497559994,338.259412870127,0.0,141.95588785993723,49.19111206608916,51.261822681545816,48.15575675836083,12.43753247303448,15.388036139034954,-0.053159264067903646,8.666490528707673,-0.4143302828245465,-0.3325224860371152,-1.95,9.236100170605994,1610.069822887543,-930.3104796276401,-1451.7796171723353,-315.90074580127384,-5166.003003467641,0.0,0.0,475.41458658338905,0.0,2.0,0.224376915873452,0.0,0.0,2.0999459374734384,131.99922844444444,-86.44811609859114,0.25978538709169213,7.057469046060445,0.00276224278419791,-73.36662886082577,1.2379298851121843,0.14215118234169424,-2003.4253516127187,24.98756931842619,0.7249112727551998,-1474.0905976150877,22.31098044275262,0.07742468706102743,-177.21948209810745,-138.68126370316637
2025-01-01 23:00:00,0.8022678674642426,0.17426371250111697,0.48296961259841054,0.8022678674642426,0.17426371250111697,0.4829696125984105,0.015257706633305761,0.21871241777538117,0.5182977430555555,0.05,0.03871440426507711,0.44425520833333343,0.0,0.15968037916778363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004724715369152047,0.0,0.00035675677854432597,0.0,0.010176234485609389,0.0,0.005805245551669613,0.0,0.17696580297911918,0.13272435223433934,9392.803464515273,15.611111111111143,0.3333333333333333,1541.3636803921363,13.019836752314818,0.5182977430555555,0.4166666666666667,10415.869401851853,24998.086564444446,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13046.646653333333,879.2133333333333,0.0,89.71988588564538,51.66666666666668,46.10666666666668,0.0,50.67566659463255,0.0,0.0,879.2133333333333,140.1873216963209,48.63903090560682,50.67687279830751,47.61950685741901,12.43753247303448,15.315315836265272,-0.0780889702457542,8.558347988247471,-1.7340004604916388,-1.6294331182304234,-3.05,9.236100170605994,4004.7121840549635,-455.9579434960333,-1241.9545564630928,-281.2749502226852,-5625.98648308931,0.0,0.0,353.58174664459307,0.0,2.0,0.2306908698467587,0.0,0.0,2.1590382997337243,131.99922844444444,-115.68654401559348,0.2593060882141212,6.999801738762829,0.002744124025313431,-81.68522048203309,1.2382556781879996,0.1309370780647617,-2018.8778577336316,21.55623384546212,0.7249112727551998,-1266.3262152408524,24.371658777759624,0.06463287433742318,-131.7300560653495,-149.54489415733573
