occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.574,0.0379,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.528,1.0,0,0,0,0,0
1.0,0.597,0.0507,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0607,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0613,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0613,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0613,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0705,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0711,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0711,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0711,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.648,0.137,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.142,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.142,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.142,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.156,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.157,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.157,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.157,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.165,0.412,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.166,0.412,0.412,0.0,0.0,0.268,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.166,0.412,0.412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.166,0.412,0.412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.186,0.408,0.408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.187,0.408,0.408,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.187,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.187,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.198,0.409,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.198,0.409,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.198,0.409,0.409,0.581,0.933,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.198,0.409,0.409,0.399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.221,0.417,0.417,0.337,1.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.682,0.222,0.418,0.418,0.363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.222,0.418,0.418,0.86,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.222,0.418,0.418,0.328,0.133,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.725,0.273,0.45,0.45,0.474,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.728,0.277,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.728,0.277,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.728,0.277,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.336,0.537,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.774,0.34,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.34,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.34,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.789,0.45,0.693,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.704,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.79,0.457,0.704,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.704,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.776,0.628,0.861,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.774,0.64,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.746,0.781,0.928,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.686,0.752,0.839,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.749,0.832,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.155,1.0,0,0,0,0,0
1.0,0.682,0.749,0.832,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.749,0.832,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.624,0.473,0.535,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.084,1.0,0,0,0,0,0
1.0,0.62,0.453,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.62,0.453,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.188,1.0,0,0,0,0,0
1.0,0.62,0.453,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.576,0.213,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.112,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0219,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0534,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.135,1.0,0,0,0,0,0
1.0,0.598,0.0559,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.598,0.0559,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.0,0,0,0,0,0
1.0,0.598,0.0559,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
1.0,0.606,0.0844,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0864,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.0864,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.258,1.0,0,0,0,0,0
1.0,0.606,0.0864,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.0,0,0,0,0,0
1.0,0.606,0.11,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.105,1.0,0,0,0,0,0
0.533,0.565,0.0244,0.0629,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.158,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.105,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
0.5,0.606,0.13,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.104,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.0,0,0,0,0,0
0.5,0.606,0.142,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.143,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
0.0333,0.565,0.0265,0.0618,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.467,0.618,0.209,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0,0,0,0,0,0
0.5,0.622,0.223,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.622,0.223,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0,0,0,0,0,0
0.5,0.622,0.223,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.643,0.233,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.645,0.233,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.645,0.233,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.567,0.0325,0.0628,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.661,0.226,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.668,0.241,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.668,0.241,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0,0,0,0,0,0
0.5,0.668,0.241,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.675,0.28,0.371,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.676,0.282,0.376,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.967,0.782,0.529,0.682,0.682,0.0,0.0,0.0,0.0,0.0,0.933,0.088,0,0.0667,0,0,0,0
1.0,0.79,0.547,0.704,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.776,0.707,0.861,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.774,0.719,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.704,1.0,0,0,0,0,0
1.0,0.774,0.719,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.719,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.746,0.837,0.928,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.845,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.845,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.744,0.845,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.686,0.784,0.839,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.78,0.832,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.78,0.832,0.832,0.0,0.0,0.605,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.626,0.424,0.467,0.467,0.0,0.0,0.0287,0.0,1.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.593,0.265,0.292,0.292,0.0,0.0,0.00955,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.255,0.281,0.281,0.0,0.0,0.175,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.533,0.563,0.0339,0.0648,0.0648,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0,0.467,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.018,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.967,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0534,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.598,0.0559,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.633,0.0912,0.419,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.463,1.0,0,0,0,0,0
1.0,0.635,0.0937,0.432,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.65,0.151,0.449,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0,0,0,0,0
1.0,0.651,0.155,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.301,1.0,0,0,0,0,0
0.533,0.609,0.091,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.0864,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.11,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.185,1.0,0,0,0,0,0
0.5,0.606,0.111,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.111,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
0.5,0.606,0.111,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
0.5,0.606,0.13,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.241,1.0,0,0,0,0,0
0.5,0.606,0.131,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.142,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.143,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.173,1.0,0,0,0,0,0
0.5,0.606,0.143,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
0.5,0.606,0.143,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
