Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,84.33228839349688,51.666666666666686,46.10666666666668,0.0,49.72226750722001,0.0,0.0,0.0,131.76920061483887,49.613723011640715,49.72226750722001,49.559450763851075,12.43753247303448,18.04437196055978,0.0,8.056799753529598,-1.5302567595008478,-0.7136012964572158,2.8,9.236100170605994,-3215.9198995481456,-6990.336783358557,2047.8743818771761,1954.1821379145542,-3297.584132198396,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16598494380692708,0.0,0.0,0.7969082589416886,65.99961422222222,-256.887947717692,0.20837014688088654,8.172277328173848,0.002623180000186034,-85.61483763468527,1.226738196789694,1.0402523397482946,-7126.524573948088,136.187790589531,0.3624556363775999,2045.4372365073264,2.437145369849768,0.5619992610118666,2573.391576856145,-619.2094389415909
2025-01-01 00:01:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,84.57259764706343,51.666666666666686,46.10666666666668,0.0,49.70817447710535,0.0,0.0,0.0,132.1446838235366,49.60058345925549,49.70817447710535,49.54678795033057,12.43753247303448,17.941230608919966,0.0,8.013405913625435,-1.2426046644240327,-0.6773014337171469,2.8,9.236100170605994,-3187.3121058608867,-6927.286823497063,1911.5312529747005,1923.0583601939225,-3265.6870039378537,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16549913642781128,0.0,0.0,0.7945758551477485,65.99961422222222,-260.17728229097605,0.21032721542703284,8.146110649349325,0.002623028288262934,-85.12162985438653,1.2307577062856645,1.0398593251091266,-7065.026300908193,137.73947741112949,0.3624556363775999,1909.5620819593812,1.969171015319195,0.5610683933638453,2542.5868459274893,-619.5284857335668
2025-01-01 00:02:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,84.80638216824529,51.666666666666686,46.10666666666668,0.0,49.69404190069123,0.0,0.0,0.0,132.50997213788327,49.58740646503054,49.69404190069123,49.5340887472002,12.43753247303448,17.840494530636196,0.0,7.972660010071413,-0.9737309847308231,-0.6418080884450515,2.8,9.236100170605994,-3160.0587932126728,-6867.985753679502,1784.1329438745172,1893.6390949994602,-3234.6515762228937,-0.0,-0.0,338.5521803679429,0.0,1.0,0.1650242391364656,0.0,0.0,0.792295831641143,65.99961422222222,-263.9593973577219,0.2116534491323038,8.097824109785567,0.00262287794293696,-84.63888081881868,1.2311838859215063,1.039490157355615,-7007.320268688999,139.33451500949712,0.3624556363775999,1782.5570873584077,1.5758565161097815,0.560156712175841,2512.544990578644,-618.905895579184
2025-01-01 00:03:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,85.03392628836058,51.666666666666686,46.10666666666668,0.0,49.67987086529316,0.0,0.0,0.0,132.8655098255634,49.574193045564186,49.67987086529316,49.5213541356997,12.43753247303448,17.742058294189235,-0.09127503914413637,7.934429786026267,-0.7223919465067172,-0.6069745472439958,2.8,9.236100170605994,-3134.1326778341463,-6812.475873113884,1665.0442214731374,1866.3216121260793,-3204.437378707133,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16455978476874322,0.0,0.0,0.7900659455258695,65.99961422222222,-268.2474794949563,0.2129582999445071,8.05074704943383,0.002622728502009738,-84.16593004630346,1.231600622739833,1.0391436630126467,-6953.211897816704,140.73602470281972,0.3624556363775999,1663.8347444757223,1.2094769974150958,0.5592605337036606,2483.1371864804787,-616.8155743543995
2025-01-01 00:04:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,85.25548950033874,51.666666666666686,46.10666666666668,0.0,49.66566241085435,0.0,0.0,0.0,133.21170234427927,49.56094417315397,49.66566241085435,49.50858505430378,12.43753247303448,17.645825723007047,-0.18750761032632468,7.898565366643194,-0.48743088775357135,-0.5726691751322999,2.8,9.236100170605994,-3103.272977093021,-6760.415140865052,1553.7201712159697,1840.227710016245,-3175.007407987068,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16410534746076397,0.0,0.0,0.787884152192125,65.99961422222222,-266.817749473896,0.21424249855866467,8.004828348368616,0.00262257994642226,-83.70238713612628,1.2320083047468604,1.0388185057473514,-6902.4826099556,142.06746909054795,0.3624556363775999,1552.8486932101919,0.8714780057779201,0.5583765378886655,2454.2486281420292,-614.0209181257843
2025-01-01 00:05:00,0.3372123293512507,0.20461125921726606,0.0,0.005620205489187511,0.0034101876536211007,0.0,0.02742884207987788,0.2597834872713728,0.0,0.05,0.0,0.0,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,85.47115905099632,51.666666666666686,46.10666666666668,0.0,49.65141753408257,0.0,0.0,0.0,133.54868601718175,49.54766077966664,49.65141753408257,49.49578240245868,12.43753247303448,17.55176508686848,-0.281568246464893,7.864916066187192,-0.2677671871412166,-0.5387889331454526,2.8,9.236100170605994,-3068.6659008721845,-6711.625296594791,1449.648285674536,1815.2319418343245,-3146.3448412711327,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16366080387441162,0.0,0.0,0.7857498594828067,65.99961422222222,-260.8732399689949,0.21550593939225862,7.96005269070458,0.00262243225789057,-83.24811988742178,1.232407048210239,1.0385133388263903,-6854.913576341423,143.28827974663244,0.3624556363775999,1449.088491980623,0.5597936939128161,0.5575021212661483,2425.7896649679687,-610.5577231336442
2025-01-01 00:06:00,1.793376391851251,0.20461125921726606,1.4392972972972975,0.029889606530854183,0.0034101876536211007,0.023988288288288293,0.02742884207987788,0.2597834872713728,1.4561640625000003,0.05,0.0,1.4392972972972975,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,On,31693.263813587517,18.33333333333337,0.925,8780.922626690264,42.181645813813816,1.4561640625000003,1,39018.02237777778,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,85.68104339539447,51.666666666666686,46.10666666666668,0.0,49.63713721712849,0.0,0.0,0.0,133.87663030530385,49.5343437833753,49.63713721712849,49.48294706649871,12.43753247303448,17.459836701907403,-0.3734966314259687,7.833333000161587,-0.06239158361236358,-0.505247099323337,2.8,9.236100170605994,28659.588102106092,2115.0361817814046,1352.3500807724167,1791.1539640782323,-3118.4307267958807,-0.0,-0.0,338.5521803679429,0.0,1.0,0.1632259919049564,0.0,0.0,0.783662289118903,65.99961422222222,-253.79716505348608,0.2167486425568031,7.915741221553018,0.0026222854184150086,-82.80296386987192,1.2327970038668088,1.038226829067144,-6810.28933258328,144.40288767442058,0.3624556363775999,1352.0774068974135,0.2726738750033002,0.5566350855291169,2397.6851956848063,-606.531231606574
2025-01-01 00:07:00,1.793376391851251,0.20461125921726606,1.4392972972972975,0.029889606530854183,0.0034101876536211007,0.023988288288288293,0.02742884207987788,0.2597834872713728,1.4561640625000003,0.05,0.0,1.4392972972972975,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,On,31693.263813587517,18.33333333333337,0.925,8780.922626690264,42.181645813813816,1.4561640625000003,1,39018.02237777778,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,85.09600452257037,51.666666666666686,46.10666666666668,0.0,49.622822424055265,0.0,0.0,0.0,132.9625070665162,49.520994085655,49.622822424055265,49.47007991645487,12.43753247303448,17.665485975864403,-0.16784735746896828,7.9664002915866226,0.12963848962277416,-0.4719720821285003,2.8,9.236100170605994,28574.577799780287,1921.176151973701,1261.37868822539,1767.8208081678813,-3181.0112591796583,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16419821925223996,0.0,0.0,0.7883300378004969,65.99961422222222,-276.22693499551326,0.21394117230840387,8.013583485631775,0.0026221394103396463,-83.55128169574525,1.2319253438600501,1.0394334311715456,-6998.458392751339,138.7119180347754,0.3624556363775999,1261.3702077313167,0.008480494073412004,0.5557736103150908,2369.873489465593,-602.052681297712
2025-01-01 00:08:00,1.793376391851251,0.20461125921726606,1.4392972972972975,0.029889606530854183,0.0034101876536211007,0.023988288288288293,0.02742884207987788,0.2597834872713728,1.4561640625000003,0.05,0.0,1.4392972972972975,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,On,31693.263813587517,18.33333333333337,0.925,8780.922626690264,42.181645813813816,1.4561640625000003,1,39018.02237777778,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,84.52712982688905,51.666666666666686,46.10666666666668,0.0,49.608605501517424,0.0,0.0,0.0,132.07364035451414,49.507735541027586,49.608605501517424,49.45730056078266,12.43753247303448,17.86517494484789,0.0,8.091155147382866,0.3092033199395532,-0.4389055796113712,2.8,9.236100170605994,28493.28454712573,1739.6141387094294,1176.3167607914277,1745.0882486603307,-3242.244497788103,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16514062757644313,0.0,0.0,0.792854622739517,65.99961422222222,-296.2869490416251,0.21125361482620433,8.108462472163326,0.0026219919784979335,-84.27268809599528,1.2310801301575243,1.0405633886013554,-7175.244253793976,133.93576581314127,0.3624556363775999,1176.5510825163499,-0.23432172492222492,0.5549162086081748,2342.304484772567,-597.2162361122362
2025-01-01 00:09:00,1.793376391851251,0.20461125921726606,1.4392972972972975,0.029889606530854183,0.0034101876536211007,0.023988288288288293,0.02742884207987788,0.2597834872713728,1.4561640625000003,0.05,0.0,1.4392972972972975,0.0,0.19002792588393272,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.005773848684210526,0.0,On,0.0004347575868417697,0.0,On,0.021220235808825583,0,On,0.006412919426129103,0,On,0.20942518865042906,0.15706889148782174,On,0,0,Off,On,31693.263813587517,18.33333333333337,0.925,8780.922626690264,42.181645813813816,1.4561640625000003,1,39018.02237777778,39018.02237777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,20675.287675555555,Off,0.0,0,83.97338674957629,51.666666666666686,46.10666666666668,0.0,49.59448375510254,0.0,0.0,0.0,131.20841679621296,49.494565631002715,49.59448375510254,49.444606568952814,12.43753247303448,18.059287662882323,0.0,8.208274349501377,0.4771250228663343,-0.4060006420311682,2.8,9.236100170605994,28413.5337251406,1568.7854567417862,1096.7745273483117,1722.8345604443457,-3302.207002840416,-0.0,-0.0,338.5521803679429,0.0,1.0,0.16605516246529198,0.0,0.0,0.7972453848731098,65.99961422222222,-316.0752659744423,0.20867694052259078,8.200623183391869,0.0026218431715910534,-84.96888520134368,1.230259633921307,1.0416230711484973,-7341.536406826057,129.39923687757857,0.3624556363775999,1097.2316973019379,-0.45716995362603763,0.5540616791124697,2314.9380360563673,-592.1034756120216
