Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:54:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.29623007236181,51.666666666666686,46.10666666666668,0.0,50.25881021309983,0.0,0.0,0.0,128.58785948806533,48.941592533442694,50.25881021309983,48.282983693614135,12.43753247303448,18.309992161199823,0.0,0.975971601679468,0.03724971151701825,0.0,9.236100170605994,-1435.7291554628755,-917.8389191844118,-321.54028833199817,-1937.9894444593592,-0.0,-0.0,583.8560128760294,0.0,1.0,0.08064482476172222,0.0,0,0.5881483704327132,65.99961422222222,-81.5957238795454,0.21223080368955768,8.407221785362777,0.002717150505217511,-0.1939118792435428,1.2255506953516,0.7249112727551998,-928.5574539924887,10.71853480807698,0.07081166569201425,-3.461899614464123,-318.07838871753404
2025-01-01 20:55:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.4576355934829,51.666666666666686,46.10666666666668,0.0,50.23985146373489,0.0,0.0,0.0,128.84005561481703,48.92449610617478,50.23985146373489,48.26681842739473,12.43753247303448,18.23268430817078,0.0,0.9823614239717711,0.027024420688124696,0.0,9.236100170605994,-1417.0205398268681,-923.9411444875291,-319.07362324401265,-1924.5375617782506,-0.0,-0.0,583.8560128760294,0.0,1.0,0.08042462286001878,0.0,0,0.5865424224994673,65.99961422222222,-76.33899092464665,0.21326329150720014,8.370650160320237,0.002717149982741371,-0.0334050736178062,1.225875851274659,0.7249112727551998,-934.6368492423046,10.695704754775564,0.06977387846305774,-2.4747766157386666,-316.598846628274
2025-01-01 20:56:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.61317538428109,51.666666666666686,46.10666666666668,0.0,50.2208583267323,0.0,0.0,0.0,129.0830865379392,48.907366148115116,50.2208583267323,48.250620058806525,12.43753247303448,18.157529029641964,0.0,0.9881512227100857,0.016974126315502273,0.0,9.236100170605994,-1398.9606148761432,-929.4703548889312,-316.83525620844495,-1911.495682098458,-0.0,-0.0,583.8560128760294,0.0,1.0,0.08021024221370604,0.0,0,0.5849789293905953,65.99961422222222,-71.32094565371459,0.21427247702088129,8.335893171891051,0.002717149892758619,0.12275035101079457,1.226192118625356,0.7249112727551998,-940.1453709721653,10.675016083234176,0.06873858553726586,-1.531351073472842,-315.3039051349721
2025-01-01 20:57:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.76312836568086,51.666666666666686,46.10666666666668,0.0,50.20183209489163,0.0,0.0,0.0,129.31738807137634,48.89020387782537,50.20183209489163,48.23438976929224,12.43753247303448,18.084423593854005,0.0,0.9933874609471921,0.007090613275816933,0.0,9.236100170605994,-1381.5347567502013,-934.4709458037163,-183.66485559702366,-1898.843094135635,-0.0,-0.0,583.8560128760294,0.0,1.0,0.08000141381426708,0.0,0,0.5834559292080914,65.99961422222222,-66.54767549059551,0.21525932142544627,8.300889877688814,0.0027171502233241376,0.27475426744298037,1.226499916161159,0.7249112727551998,-945.1272249908466,10.656279187130295,0.06770503570340487,130.7041203081907,-314.36897590521437
2025-01-01 20:58:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.90774656974556,51.666666666666686,46.10666666666668,0.0,50.182773999517565,0.0,0.0,0.0,129.54335401522744,48.87301045592348,50.182773999517565,48.21812868412644,12.43753247303448,18.01327523234571,0.0,0.9981130307358967,3.0442228599047993e-14,0.0,9.236100170605994,-1364.7235389841726,-938.9838725287765,165.557200646568,-1886.5610634341767,-0.0,-0.0,583.8560128760294,0.0,1.0,0.07979789508287997,0.0,0,0.5819716528075719,65.99961422222222,-62.01848842602524,0.2162246865324966,8.267596695519217,0.002717150963049061,0.4227870808459011,1.2267996218842574,0.7249112727551998,-949.6232195916244,10.639347062847992,0.06695371990394607,478.7698358016158,-313.2126351550478
2025-01-01 20:59:00,0.7347410163148398,0.3130821330693067,0.0,0.01224568360524733,0.005218035551155112,0.0,0.11291443624101137,0.6218265800738283,0.0,0.0,0.0,0.3130821330693067,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.04771254111842105,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.10031042684658828,0,On,0.09220551736005253,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.04726083546471,51.666666666666686,46.10666666666668,0.0,50.16368521634594,0.0,0.0,0.0,129.7613450554136,48.8557869906696,50.16368521634594,48.20183787783144,12.43753247303448,17.94399902276397,0.0,1.002367681668363,3.0440493875572017e-14,0.0,9.236100170605994,-1348.5046977039055,-943.0468357092598,166.85922302192978,-1874.6324351876044,-0.0,-0.0,583.8560128760294,0.0,1.0,0.07959946406857919,0.0,0,0.5805244814850581,65.99961422222222,-57.728275392330545,0.21716935910911958,8.234637486281859,0.002717152101046808,0.5670139749236123,1.227091581810116,0.7249112727551998,-953.67117327253,10.62433756327026,0.06695371990394607,479.6919188203784,-312.83269579844864
2025-01-01 21:00:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.18188478697904,51.666666666666686,46.10666666666668,0.0,50.14456687021474,0.0,0.0,0.0,129.97169497965476,48.83853454236882,50.14456687021474,48.185518378445856,12.43753247303448,17.876516410609845,0.0,1.0061883952456427,3.044092755644101e-14,0.0,9.236100170605994,-1337.737608930718,-946.6949192750658,168.1434727051652,-1863.0413541216835,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07940591541825935,0.0,0,0.5791129175859311,65.99961422222222,-53.669358020958555,0.21809406751419266,8.202636609320244,0.0027171536268907363,0.7075878638334467,1.2273761160764385,0.7249112727551998,-957.3062709184535,10.611351643387867,0.06695371990394607,480.80890910720996,-312.66543640204475
2025-01-01 21:01:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.31200307739633,51.666666666666686,46.10666666666668,0.0,50.1254200388585,0.0,0.0,0.0,130.17500480843177,48.82125412694738,50.1254200388585,48.16917117099182,12.43753247303448,17.810685055223125,-0.022648278110246167,1.0096093811664224,3.015513186377383e-14,0.0,9.236100170605994,-1322.6160646351457,-949.9608212379586,169.41489456803754,-1851.761236221684,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07921685895216118,0.0,0,0.5777341155018055,65.99961422222222,-49.82793162538614,0.21900044667202817,8.171516644229847,0.002717155530579889,0.8447961062946101,1.2276538148412983,0.7249112727551998,-960.56106027019,10.600239032231368,0.06695371990394604,481.80503355199625,-312.39013898395865
2025-01-01 21:02:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.43761188094625,51.666666666666686,46.10666666666668,0.0,50.10624571523117,0.0,0.0,0.0,130.3712685639785,48.803946680422726,50.10624571523117,48.15279716301852,12.43753247303448,17.74650732015228,-0.08682601318109207,1.0126621963526672,3.015469818290484e-14,0.0,9.236100170605994,-1308.0168694688757,-952.87477112891,170.67954091286407,-1840.7904869512006,-0.0,-0.0,578.9731032119242,0.0,1.0,0.0790323184499128,0.0,0,0.5763882486591791,65.99961422222222,-46.19948572959959,0.219888167440173,8.141280089017245,0.0027171578028989604,0.9786243188253616,1.227924658764832,0.7249112727551998,-963.4655651676388,10.590794038728896,0.06695371990394604,482.7319809092326,-312.05243999636855
2025-01-01 21:03:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.55888766621418,51.666666666666686,46.10666666666668,0.0,50.08704489309372,0.0,0.0,0.0,130.56076197845965,48.78661313960711,50.08704489309372,48.13639726286381,12.43753247303448,17.68391837493949,-0.14941495839387997,1.0153759491524836,3.0155565544642826e-14,0.0,9.236100170605994,-1293.91674361976,-955.4646108835568,171.94185533253722,-1830.116107519032,-0.0,-0.0,578.9731032119242,0.0,1.0,0.0788521238618493,0.0,0,0.5750740768739037,65.99961422222222,-42.77373931265207,0.22075784047857014,8.111892253308387,0.0027171604346064152,1.1091992412671141,1.228188912474429,0.7249112727551998,-966.0474798321908,10.582868948634104,0.06695371990394604,483.6690710289435,-311.7272156964063
2025-01-01 21:04:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.67599726118956,51.666666666666686,46.10666666666668,0.0,50.06781852729409,0.0,0.0,0.0,130.7437457206087,48.7692544046527,50.06781852729409,48.11997234333201,12.43753247303448,17.62285694530719,-0.21047638802617996,1.0177774969818445,3.015469818290484e-14,0.0,9.236100170605994,-1280.2936895541006,-957.7560019921598,173.20502460514643,-1819.7258489962394,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07867611420029182,0.0,0,0.5737904260515314,65.99961422222222,-39.540943769785414,0.22161004746310387,8.082668010374285,0.0027171634168129608,1.236640878292122,1.228446826258715,0.7249112727551998,-968.3323569067237,10.576354914563893,0.06695371990394604,484.62700165474996,-311.42197704960347
2025-01-01 21:05:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.78909881022153,51.666666666666686,46.10666666666668,0.0,50.048567535892445,0.0,0.0,0.0,130.92046689097114,48.751871341054425,50.048567535892445,48.103523243635415,12.43753247303448,17.563264958688517,-0.270068374644854,1.0198916210653888,3.015296345942886e-14,0.0,9.236100170605994,-1267.1266251881018,-959.7726255443081,174.47168515939927,-1809.6081398138772,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07850413661452055,0.0,0,0.5725361814410287,65.99961422222222,-36.491588586148865,0.22244534436369165,8.054232271891873,0.002717166740962583,1.3610631815919882,1.228698637507057,0.7249112727551998,-970.343773707235,10.571148162926896,0.06695371990394604,485.5955469263018,-311.1238617669025
2025-01-01 21:06:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,83.89834253090962,51.666666666666686,46.10666666666668,0.0,50.02929280207563,0.0,0.0,0.0,131.09116020454627,48.734464781453894,50.02929280207563,48.08705077114303,12.43753247303448,17.50508726381249,-0.32824606952087976,1.0217411842070274,3.0155565544642826e-14,0.0,9.236100170605994,12633.072208181115,-961.53633720359,175.7440794288446,-1799.7520272331117,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07833604566836709,0.0,0,0.5713102823662058,65.99961422222222,-33.61653890880932,0.22326426387546117,8.026555402149686,0.0027171703988154877,1.4825745837011306,1.2289445718427747,0.7249112727551998,-972.1034823287184,10.567145125128393,0.06695371990394604,486.57307152593785,-310.8289920970932
2025-01-01 21:07:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,83.47655935573259,51.666666666666686,46.10666666666668,0.0,50.00999517590473,0.0,0.0,0.0,130.43212399333217,48.71703552728615,50.00999517590473,48.07055570297687,12.43753247303448,17.64479819426036,-0.18853513907301078,1.0233472774655723,8.465259743184461e-13,0.0,9.236100170605994,12598.651641383804,-963.0673004983955,177.02401707190546,-1823.4567027672792,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07873938413855708,0.0,0,0.5742518581545589,65.99961422222222,-44.33243017195308,0.22130437478225437,8.092878929689448,0.002717174382432539,1.1877946666212305,1.2283541285146298,0.7249112727551998,-973.6315491950726,10.564248696677002,0.06695371990403304,487.5633856124867,-310.5393685405812
2025-01-01 21:08:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,83.06642060479061,51.666666666666686,46.10666666666668,0.0,49.99079164638251,0.0,0.0,0.0,129.7912821949853,48.69969389542348,49.99079164638251,48.05414501994396,12.43753247303448,17.780257118477042,-0.053076214856329074,1.0247293575351955,8.465255406375771e-13,0.0,9.236100170605994,12566.090088499584,-964.3841151542912,178.31289668250872,-1846.5565815562995,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07912939338141908,0.0,0,0.5770962229519373,65.99961422222222,-53.794104267153386,0.21942251564644003,8.157361404810654,0.0027171775755221645,0.9029135509738575,1.2277821968810105,0.7249112727551998,-974.946485765414,10.562370611122738,0.06695371990403304,488.5692796356175,-310.2563829531087
2025-01-01 21:09:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,82.66721472540965,51.666666666666686,46.10666666666668,0.0,49.97167964409088,0.0,0.0,0.0,129.16752300845258,48.682437466823686,49.97167964409088,48.03781637819009,12.43753247303448,17.911726805341583,0.0,1.0259053759495504,8.465242395949701e-13,0.0,9.236100170605994,12534.307099618462,-965.5039411292962,179.6117723486052,-1869.0856940045476,-0.0,-0.0,578.9731032119242,0.0,1.0,0.0795069347661167,0.0,0,0.5798496587841422,65.99961422222222,-63.04798070002745,0.217613198592761,8.219505566408781,0.0027171800039106613,0.6273006193658626,1.227227618076424,0.7249112727551998,-976.065371461271,10.561430331974742,0.06695371990403304,489.5918478986632,-309.980075550058
2025-01-01 21:10:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,82.2783744836071,51.666666666666686,46.10666666666668,0.0,49.952656756466205,0.0,0.0,0.0,128.55996013063609,48.66526397026435,49.952656756466205,48.02156757716342,12.43753247303448,18.039416384898168,0.0,1.0268918987495212,8.465242395949701e-13,0.0,9.236100170605994,12503.427422239438,-966.4426136460769,180.92141178411293,-1891.0700435898302,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07987270370611176,0.0,0,0.5825172373503876,65.99961422222222,-71.94330849376823,0.2158718825385545,8.280097821950518,0.00271718169179982,0.36044621012534694,1.2266894647863078,0.7249112727551998,-977.0039675206953,10.561353874618373,0.06695371990403304,490.631685220266,-309.71027343615305
2025-01-01 21:11:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,81.89940133756615,51.666666666666686,46.10666666666668,0.0,49.933720695999334,0.0,0.0,0.0,127.96781458994711,48.64817125236166,49.933720695999334,48.005396530542825,12.43753247303448,18.16350950398312,0.0,1.0277042163931347,8.465259743184461e-13,0.0,9.236100170605994,12473.450062975719,-967.2147482757555,182.24233707739347,-1912.5322075077718,-0.0,-0.0,578.9731032119242,0.0,1.0,0.0802273127693642,0.0,0,0.5851034261518245,65.99961422222222,-80.45850383954556,0.21419454636109347,8.338587578292495,0.0027171826620844587,0.10190104081620976,1.2261669214573612,0.7249112727551998,-977.7768215685886,10.562073292833169,0.06695371990403304,491.689320381385,-309.4469833039916
2025-01-01 21:12:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,81.52985085853061,51.666666666666686,46.10666666666668,0.0,49.914869285097616,0.0,0.0,0.0,127.39039196645408,48.63115726330017,49.914869285097616,47.98930125240144,12.43753247303448,18.284169745520597,0.0,1.0283564447409501,8.465255406375771e-13,0.0,9.236100170605994,12444.366218786896,-967.8338374013392,183.57485856161924,-1933.4921291174014,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08057130865738353,0.0,0,0.5876122123209544,65.99961422222222,-88.58242641873883,0.21257758963033674,8.39506998816791,0.002717182936508624,-0.1487361669646381,1.2256592608209904,0.7249112727551998,-978.3973636960717,10.563526294732522,0.06695371990403304,492.76511265532713,-309.19025409370784
