Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.64035942290871,51.666666666666686,46.10666666666668,0.0,50.64691301138432,0.0,0.0,0.0,35.64035942290871,50.04334463583068,50.64691301138432,49.74156044805387,12.43753247303448,19.42843564553854,-1.1826754655726042,2.8,72.0994462992694,-779.9536750357829,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03599148474559477,0.0,0,0.5026030578831275,65.99961422222222,12.982992260945009,0.1916660015579044,8.830407293012417,0.00263113746682277,20.66682884976824,1.2209291566331373
2025-01-01 00:01:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.62913373526539,51.666666666666686,46.10666666666668,0.0,50.64148086412955,0.0,0.0,0.0,35.62913373526539,50.03834280997708,50.64148086412955,49.73677378290085,12.43753247303448,19.433069540325192,-1.1780415707859504,2.8,69.7000017668314,-780.2665099145231,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03599588964078394,0.0,0,0.5026645700382215,65.99961422222222,10.896382607247217,0.19217825424424073,8.855805473015185,0.002631244493409125,20.650721904365163,1.224476176285233
2025-01-01 00:02:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.61822165903356,51.666666666666686,46.10666666666668,0.0,50.636050481519625,0.0,0.0,0.0,35.61822165903356,50.03334255955468,50.636050481519625,49.73198859857222,12.43753247303448,19.437435468464695,-1.1736756426464474,2.8,67.33069580506424,-780.5612996144823,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03600003965547282,0.0,0,0.5027225229147875,65.99961422222222,8.821866345439268,0.19213381369782165,8.857704256579844,0.002631351126793766,20.63488046818718,1.2244578260843344
2025-01-01 00:03:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.60760742275003,51.666666666666686,46.10666666666668,0.0,50.6306218168997,0.0,0.0,0.0,35.60760742275003,50.028343840550775,50.6306218168997,49.72720485237632,12.43753247303448,19.441546941395615,-1.1695641697155281,2.8,64.98237066669094,-780.8389485378399,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03600394766014813,0.0,0,0.5027770962427265,65.99961422222222,6.751190130423569,0.19209241988666853,8.86018086357095,0.002631457679975381,20.619257700388758,1.2244405413365955
2025-01-01 00:04:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.59727649328186,51.666666666666686,46.10666666666668,0.0,50.62519482595966,0.0,0.0,0.0,35.59727649328186,50.023346611166,50.62519482595966,49.722422503769174,12.43753247303448,19.44541640838974,-1.165694702721403,2.8,63.54010335241162,-781.1002903209277,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03600762551237674,0.0,0,0.5028284556070207,65.99961422222222,5.57026459923208,0.1920539218906084,8.861805711347824,0.00263156415398808,20.603843325510937,1.2244242698547625
2025-01-01 00:05:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.5871875459466,51.666666666666686,46.10666666666668,0.0,50.61976946655005,0.0,0.0,0.0,35.5871875459466,50.018350831640625,50.61976946655005,49.717641514185914,12.43753247303448,19.449079348007213,-1.1620317631039292,2.8,62.937596332737144,-781.3477151467728,-0.0,-0.0,157.41616497154325,0.0,1.0,0.036011106954608296,0.0,0,0.5028770722040795,65.99961422222222,5.215182405402654,0.19201789398656385,8.864035003566805,0.0026316705498176983,20.588607843946544,1.224408863094083
2025-01-01 00:06:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.57730331901233,51.666666666666686,46.10666666666668,0.0,50.61434570266409,0.0,0.0,0.0,35.57730331901233,50.01335646801448,50.61434570266409,49.712861850689684,12.43753247303448,19.45256775253945,-1.1585433585716913,2.8,62.443254586907415,-781.5833791948198,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03601442241063439,0.0,0,0.5029233708869144,65.99961422222222,4.956504707620018,0.19198395256365516,8.865449494287443,0.0026317768683108683,20.573524640663646,1.2243941871172122
2025-01-01 00:07:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.56761114094252,51.666666666666686,46.10666666666668,0.0,50.608923503833715,0.0,0.0,0.0,35.56761114094252,50.008363491556786,50.608923503833715,49.70808348541832,12.43753247303448,19.455892484328874,-1.1552186267822684,2.8,62.040209488153096,-781.808012201848,-0.0,-0.0,157.41616497154325,0.0,1.0,0.03601758221835885,0.0,0,0.5029674960191745,65.99961422222222,4.778092615893833,0.19195196670080777,8.866773564136462,0.0026318831101885994,20.5585847209987,1.224380196418827
2025-01-01 00:08:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.558099506687654,51.666666666666686,46.10666666666668,0.0,50.603502841474665,0.0,0.0,0.0,35.558099506687654,50.00337187531507,50.603502841474665,49.703306392235284,12.43753247303448,19.45906340485818,-1.1520477062529615,2.8,61.6776407313439,-782.0222767980929,-0.0,-0.0,157.41616497154325,0.0,1.0,0.036020595762694535,0.0,0,0.5030095786564673,65.99961422222222,4.629788455329549,0.19192181759255178,8.868731400199225,0.0026319892761295614,20.54377991852514,1.2243668496880937
2025-01-01 00:09:00,0.7763195668649028,0.05979490628684847,0.0,0.01293865944774838,0.0009965817714474746,0.0,0.012924300814027423,0.0,0.08174130194831128,0.6816539641025641,0.0,0.0,0.05979490628684847,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.009512184585957248,0,On,0.0020147602325133,0,On,0.046415028757395255,0.034811271568046434,On,0,0,Off,On,681.653964102564,21.111111111111143,1.0,0.0,0.5758847333333333,0.10576923076923077,1,575.8847333333333,575.8847333333333,Off,0.0,0.0,35.54875912144628,51.666666666666686,46.10666666666668,0.0,50.59808368871303,0.0,0.0,0.0,35.54875912144628,49.99838159395154,50.59808368871303,49.69853054657081,12.43753247303448,19.462088477723512,-1.1490226333876308,2.8,61.32703374182847,-782.2267078094528,-0.0,-0.0,157.41616497154325,0.0,1.0,0.036023470623347056,0.0,0,0.5030497246455856,65.99961422222222,4.483612477174024,0.19189340923171405,8.869889990102976,0.002632095366773982,20.529103645574782,1.224354113561096
