Metric,Value
Total Electric Energy (kWh),904.4877422899693
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.256232975402735
Peak Electric Power (kW),10.681953905479126
Other Electric Energy (kWh),294.0401913465215
HVAC Heating Electric Energy (kWh),381.8367910547966
Lighting Electric Energy (kWh),41.417276610058494
Water Heating Electric Energy (kWh),152.44348327859262
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),18.007227388983274
Unmet Heating Load (C-hours),43.09981378740828
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
