Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:31:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.54659838837025,51.666666666666686,46.10666666666668,0.0,51.468253602346415,0.0,0.0,0.0,37.54659838837025,50.60723757397374,51.468253602346415,50.17672955978741,12.43753247303448,18.36889213927972,0.0,3.9,206.81931076602422,-604.0226101613472,-0.0,-0.0,437.6024955387786,1811.7906179317254,2.0,0.03222753342638484,0.0,0,0.41705787540210615,131.99922844444444,373.2394253885928,0.24502771586194827,8.94259164850646,0.003144689270691069,94.85786015003026,1.2273726680196526
2025-01-01 12:32:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.57332348423265,51.666666666666686,46.10666666666668,0.0,51.4647237644627,0.0,0.0,0.0,37.57332348423265,50.60407596366046,51.4647237644627,50.17375206325936,12.43753247303448,18.342747600557924,0.0,3.9,208.94249751312492,-602.3511154982108,-0.0,-0.0,437.6024955387786,1813.2689409805187,2.0,0.03219652854537665,0.0,0,0.41665663992344604,131.99922844444444,373.6911174725571,0.24546511884435748,8.931201209133636,0.0031451421151589957,94.82186362085194,1.2274824182784763
2025-01-01 12:33:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.59900967731819,51.666666666666686,46.10666666666668,0.0,51.4611915680717,0.0,0.0,0.0,37.59900967731819,50.60091210296121,51.4611915680717,50.17077237040597,12.43753247303448,18.3174937107075,0.0,3.9,212.17194836242788,-600.7383254903846,-0.0,-0.0,437.6024955387786,1814.7070980843637,2.0,0.0321665675170534,0.0,0,0.41626891298660496,131.99922844444444,375.30777831403384,0.24588961868244943,8.920283853613396,0.0031455947473082832,94.78563524259823,1.2275884371815904
2025-01-01 12:34:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.62367000683487,51.666666666666686,46.10666666666668,0.0,51.45765710712081,0.0,0.0,0.0,37.62367000683487,50.59774607935675,51.45765710712081,50.167790565474725,12.43753247303448,18.293119350796648,0.0,3.9,215.49541748472456,-599.1833487450867,-0.0,-0.0,437.6024955387786,1816.1053131047292,2.0,0.03213763841434927,0.0,0,0.4158945402429187,131.99922844444444,377.0762706910327,0.24630130963050584,8.909214676035768,0.003146047167445427,94.74917437149547,1.2276907696247967
2025-01-01 12:35:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.64734418316579,51.666666666666686,46.10666666666668,0.0,51.45412047437752,0.0,0.0,0.0,37.64734418316579,50.594577979229896,51.45412047437752,50.1648067316561,12.43753247303448,18.269590477464536,0.0,3.9,218.59473488583552,-597.683842740913,-0.0,-0.0,437.6024955387786,1817.4638210956284,2.0,0.032109702023936045,0.0,0,0.41553301423104577,131.99922844444444,378.67608208796986,0.24670064450921414,8.898596332168164,0.0031464993758552997,94.71248946049094,1.22778955718553
2025-01-01 12:36:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.67007806637916,51.666666666666686,46.10666666666668,0.0,51.45058175901795,0.0,0.0,0.0,37.67007806637916,50.591407885619674,51.45058175901795,50.161820948920536,12.43753247303448,18.24686775894071,0.0,3.9,221.48751076502634,-596.2371429579813,-0.0,-0.0,437.6024955387786,1818.78286912788,2.0,0.03208271274928774,0.0,0,0.41518374488441157,131.99922844444444,380.1221581842291,0.24708816410791765,8.889025491366157,0.003146951372809016,94.67559131188096,1.2278849638807634
2025-01-01 12:37:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.6919139755435,51.666666666666686,46.10666666666668,0.0,51.44704104607093,0.0,0.0,0.0,37.6919139755435,50.58823587770341,51.44704104607093,50.158833293519656,12.43753247303448,18.224914902628388,0.0,3.9,224.24298355951504,-594.8407931567903,-0.0,-0.0,437.6024955387786,1820.0627161152388,2.0,0.032056628501096154,0.0,0,0.4148461875234955,131.99922844444444,381.4812811775266,0.24746436819032316,8.87924674842526,0.003147403158566994,94.63848982383219,1.2279771410797813
2025-01-01 12:38:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.71288969613611,51.666666666666686,46.10666666666668,0.0,51.44349841673815,0.0,0.0,0.0,37.71288969613611,50.585062031095006,51.44349841673815,50.155843838273434,12.43753247303448,18.203699508956692,0.0,3.9,226.89565752582445,-593.4925979173554,-0.0,-0.0,437.6024955387786,1821.303632611258,2.0,0.032031411724067635,0.0,0,0.41451985614365144,131.99922844444444,382.7857599044013,0.24782970151511183,8.869861226341655,0.0031478547333794117,94.60119362109435,1.2280662238870255
2025-01-01 12:39:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.73303996011237,51.666666666666686,46.10666666666668,0.0,51.43995394880413,0.0,0.0,0.0,37.73303996011237,50.5818864182266,51.43995394880413,50.152852652937845,12.43753247303448,18.183191799704726,0.0,3.9,229.45295032802295,-592.1905401241851,-0.0,-0.0,437.6024955387786,1822.5059006261208,2.0,0.032007027897203555,0.0,0,0.4142043040071736,131.99922844444444,384.0409949134295,0.24818457291560297,8.860853045411933,0.00314830609748622,94.56371052680946,1.2281523364836904
2025-01-01 12:40:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.752397515876034,51.666666666666686,46.10666666666668,0.0,51.43640771691234,0.0,0.0,0.0,37.752397515876034,50.578709108605764,51.43640771691234,50.14985980445248,12.43753247303448,18.163363698084325,0.0,3.9,231.91512605841052,-590.9327213076543,-0.0,-0.0,437.6024955387786,1823.66981342552,2.0,0.03198344444867252,0.0,0,0.4138991096006121,131.99922844444444,385.2453518272862,0.2485293691218902,8.85220723382404,0.0031487572511174327,94.52604790712685,1.2282355959921056
2025-01-01 12:41:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.770993513091604,51.666666666666686,46.10666666666668,0.0,51.43285979274453,0.0,0.0,0.0,37.770993513091604,50.57553016898247,51.43285979274453,50.14686535710143,12.43753247303448,18.144188499176003,0.0,3.9,234.2839810904265,-589.7173397722473,-0.0,-0.0,437.6024955387786,1824.7956753259189,2.0,0.031960630370493556,0.0,0,0.4136038716483713,131.99922844444444,386.39882532389515,0.24886445951471767,8.843909550889052,0.003149208194493627,94.48821278772701,1.2283161138548182
2025-01-01 12:42:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.78885759494254,51.666666666666686,46.10666666666668,0.0,51.42931024516536,0.0,0.0,0.0,37.78885759494254,50.572349663483706,51.42931024516536,50.14386937264289,12.43753247303448,18.12564078981914,0.0,3.9,236.56323972621175,-588.5426846822946,-0.0,-0.0,437.6024955387786,1825.8838014951436,2.0,0.03193855612899975,0.0,0,0.41331820795401664,131.99922844444444,387.5034288697278,0.24919019704126658,8.83594644436069,0.003149658927826491,94.45021187290287,1.2283939961634316
2025-01-01 12:43:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.80601796020873,51.666666666666686,46.10666666666668,0.0,51.42575914035861,0.0,0.0,0.0,37.80601796020873,50.56916765374042,51.42575914035861,50.140871910431336,12.43753247303448,18.10769639582481,0.0,3.9,238.75700796913912,-587.4071319529403,-0.0,-0.0,437.6024955387786,1826.9345177271093,2.0,0.03191719360730797,0.0,0,0.41304175465577225,131.99922844444444,388.5616443833008,0.2495069187324196,8.827691975066717,0.003150109451319333,94.4120515544785,1.2284693438730188
2025-01-01 12:44:00,0.3651756600059745,0.16501768341840278,0.0,0.006086261000099575,0.0027502947236400462,0.0,0.07481534806891896,0.0,0.2403603119370556,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07262161177505931,0,On,0.03978117849029625,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.82250145169925,51.666666666666686,46.10666666666668,0.0,51.42220654195779,0.0,0.0,0.0,37.82250145169925,50.56598419900904,51.42220654195779,50.13787302753467,12.43753247303448,18.090332306144624,0.0,3.9,240.86901714902234,-586.3091387478548,-0.0,-0.0,437.6024955387786,1827.9481609012946,2.0,0.03189651601991072,0.0,0,0.41277416512125087,131.99922844444444,389.57566035809856,0.24981494660635803,8.82036054777181,0.003150559765167553,94.37373793081368,1.2285422531144268
2025-01-01 12:45:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.838333651801605,51.666666666666686,46.10666666666668,0.0,51.41865251116881,0.0,0.0,0.0,37.838333651801605,50.562799356285694,51.41865251116881,50.13487277884414,12.43753247303448,18.073526590667743,0.0,3.9,246.56707399755686,-585.2472376397144,-0.0,-0.0,441.2669438569492,1828.9250760646266,2.0,0.03187649781922938,0.0,0,0.4125151087381553,131.99922844444444,390.547367780322,0.25011458869810343,8.813326820511868,0.0031510098695590833,94.33527682932781,1.2286128155341611
2025-01-01 12:46:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.85343183299576,51.666666666666686,46.10666666666668,0.0,51.415097106883906,0.0,0.0,0.0,37.85343183299576,50.55961318041236,51.415097106883906,50.131871217176595,12.43753247303448,18.057350406088034,0.0,3.9,248.51701543759435,-584.2258433971714,-0.0,-0.0,441.2669438569492,1829.8656202824443,2.0,0.031857224336633266,0.0,0,0.41226568978335076,131.99922844444444,391.4759149778165,0.2504046900572513,8.806017839189217,0.0031514597646748075,94.29663582677418,1.22868073009092
2025-01-01 12:47:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.86792923892835,51.666666666666686,46.10666666666668,0.0,51.411540395474354,0.0,0.0,0.0,37.86792923892835,50.55642573319709,51.411540395474354,50.12886840205846,12.43753247303448,18.041689295731008,0.0,3.9,250.39398710571078,-583.237653197602,-0.0,-0.0,441.2669438569492,1830.7701596714621,2.0,0.03183855973388054,0.0,0,0.41202415036839507,131.99922844444444,392.36469644636355,0.25068701746923594,8.799595349621356,0.0031519094506499363,94.25785893153011,1.228746478877415
2025-01-01 12:48:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.88184802985396,51.666666666666686,46.10666666666668,0.0,51.40798243126373,0.0,0.0,0.0,37.88184802985396,50.55323706522813,51.40798243126373,50.12586438221034,12.43753247303448,18.026524264309572,0.0,3.9,252.20200740064143,-582.2814037422577,-0.0,-0.0,441.2669438569492,1831.6390698470314,2.0,0.03182048182854702,0.0,0,0.4117902034295969,131.99922844444444,393.21646728595,0.2509618407938425,8.792827009789793,0.0031523589276518135,94.21895123942096,1.2288101413581984
2025-01-01 12:49:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.89520936195971,51.666666666666686,46.10666666666668,0.0,51.40442326657145,0.0,0.0,0.0,37.89520936195971,50.550047225227765,51.40442326657145,50.12285920455592,12.43753247303448,18.011837177599396,0.0,3.9,253.94389895823525,-581.3558911550133,-0.0,-0.0,441.2669438569492,1832.4727356916824,2.0,0.03180296942875664,0.0,0,0.41156357472199034,131.99922844444444,394.03284625629936,0.2512294185075452,8.78631445893538,0.0031528081958418965,94.17991762801205,1.228871793418692
2025-01-01 12:50:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.9080334697506,51.666666666666686,46.10666666666668,0.0,51.40086295180357,0.0,0.0,0.0,37.9080334697506,50.54685626013678,51.40086295180357,50.11985291430339,12.43753247303448,17.997610691701283,0.0,3.9,255.62206404110674,-580.4599661142983,-0.0,-0.0,441.2669438569492,1833.2715511106326,2.0,0.03178600225169162,0.0,0,0.4113440017647712,131.99922844444444,394.81508629845587,0.25148999865119553,8.780657729233788,0.00315325725537608,94.14076277808145,1.2289315076593492
2025-01-01 12:51:00,0.3688401083241451,0.16501768341840278,0.0,0.0061473351387357515,0.0027502947236400462,0.0,0.07432355385825264,0.0,0.2445165544658925,0.0,0.05,0.0,0.0,0.15043435008506945,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0021937362938596492,0.0,On,0.07212981756439299,0,On,0.043937421019133165,0,On,0.13674847016629108,0.10256135262471827,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3844.3868708909845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5502.7031822222225,Off,0.0,0.0,37.9203397220514,51.666666666666686,46.10666666666668,0.0,51.397301535536116,0.0,0.0,0.0,37.9203397220514,50.54366421519214,51.397301535536116,50.116845555020156,12.43753247303448,17.983828205269806,0.0,3.9,257.2388676790553,-579.5925304708215,-0.0,-0.0,441.2669438569492,1834.0359187834697,2.0,0.03176956086922009,0.0,0,0.4111312331376619,131.99922844444444,395.5644542929277,0.25174381943066165,8.774628803503614,0.0031537061064050133,94.10149118621374,1.2289893535933043
