Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Gas Power (therms/hour),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.7035925276736574,0.2630374234593217,0.194627919517046,0.7035925276736574,0.2630374234593217,0.19462791951704597,0.07731589611441372,0.41555663155924366,0.16072,0.05,0.032728036107376915,0.003041505031290697,0.15885837837837838,0.0,0.24845409012598832,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002726430921052631,0.0,0.002096558803063952,0.0,0.07249290639029714,0.0,0.041576831008926333,0.0,0.2686847449072362,0.20151355868042714,0.04270768038233276,0.0,0.003041505031290697,3069.587317848248,21.111111111111143,0.4933333333333334,1397.6368172628634,4.655680146066065,0.16072,0.5333333333333333,4306.504135111111,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,742.4468148148148,0.0,77.07810165518458,51.66666666666668,46.10666666666668,0.0,51.01693362146439,0.13005096723447612,351.75068875050727,742.4468148148148,120.4345338362259,49.568451410550196,51.01693362146439,48.84421030509311,12.43753247303448,20.779642031115078,-0.060363257582864274,6.031395726557556,2.235305161109266,0.85,9.236100170605994,3284.241506711479,-1374.7993938026598,-240.07771015930095,-440.9054201402451,0.0,0.0,563.4221432064847,638.2562242240867,2.0010000000000003,0.0168478980180421,0.0,0.0,0.1228729034232002,132.0652280586667,92.13746579699144,0.21136060353592714,10.048989467204674,0.003147353773527936,116.78755942904533,1.2184883730092815,0.4123805658455696,-2837.0889120467923,64.65270098126959,0.14498225455103997,-263.4900960530352,23.412385893734253
2025-01-01 11:00:00,0.725187398581599,0.274147900748729,0.18274986424450687,0.725187398581599,0.274147900748729,0.18274986424450687,0.09250877335656377,0.4420486252250351,0.14062999999999998,0.05,0.04091004513422114,0.002838738029204651,0.13900108108108106,0.0,0.2595645674153957,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002726430921052631,0.0,0.0025235998127202956,0.0,0.08725874262279085,0.0,0.056102033647663516,0.0,0.28349871462644605,0.21262403596983448,0.03986050169017725,0.0,0.002838738029204651,2685.8889031172166,21.111111111111143,0.43166666666666675,1222.9322151050053,4.073720127807808,0.14062999999999998,0.4666666666666667,3768.1911182222225,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,928.0585185185186,0.0,78.25974363274318,51.66666666666668,46.10666666666668,0.0,51.50622590611364,0.32923223834351595,895.528266042212,928.0585185185186,122.28084942616121,50.02160968940237,51.50622590611364,49.27930158104674,12.43753247303448,20.774259383215632,-0.04981115147675012,6.719056518028236,3.7693461881682206,1.95,9.236100170605994,3047.916441188367,-1109.5615468581923,-316.72495835311287,-398.0042691448545,0.0,0.0,606.9172149262372,867.1262427828943,2.0010000000000003,0.016196643599562268,0.0,0.0,0.11812325921357175,132.0652280586667,153.1145922897676,0.21258306021748882,10.063472615130463,0.0031661696299460688,112.57450891132288,1.2179244666916766,0.3813511340443083,-2375.427004322517,42.9332423593193,0.14498225455103997,-344.13838117777925,27.413422824666352
2025-01-01 12:00:00,0.6945875086765845,0.27649492732100706,0.15618160300108083,0.6945875086765845,0.27649492732100706,0.15618160300108083,0.08973504050842376,0.4493799681681606,0.10547250000000001,0.05,0.049092054161065365,0.002838738029204651,0.10425081081081082,0.0,0.2619115939876737,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0028400322094298243,0.0,0.0024424426977629815,0.0,0.08445256560123095,0.0,0.06030400782775167,0.0,0.28349871462644605,0.21262403596983448,0.03986050169017725,0.0,0.002838738029204651,2014.4166773379125,21.111111111111143,0.3237500000000001,917.199161328754,3.0552900958558555,0.10547250000000001,0.35,2826.1433386666668,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,1113.6702222222223,0.0,77.09914641478412,51.66666666666668,46.10666666666668,0.0,51.37867170250703,0.3199506579637934,867.6750715443156,1113.6702222222223,120.46741627310017,49.56070805832048,51.37867170250703,48.65172623622721,12.43753247303448,20.769585316438903,-0.059452884997582583,6.971370451678257,4.990666461396643,3.05,9.236100170605994,2457.932498028547,-1181.8448156064248,-347.1995800205465,-363.08899968863165,0.0,0.0,611.4748250212227,1011.6751053479998,2.0010000000000003,0.015737799880223124,0.0,0.0,0.11477687974520571,132.0652280586667,195.1299953580433,0.21372535851929633,10.076613472735692,0.003183854414242917,104.83439175035817,1.2173201776882412,0.43027019541027867,-2131.9314879643994,32.88751102922059,0.14498225455103997,-365.85206014119404,18.65248012064764
2025-01-01 13:00:00,0.6640742350109325,0.27649492732100706,0.08870329662343364,0.6640742350109325,0.27649492732100706,0.08870329662343364,0.0887009233561662,0.4550583116547663,0.07031499999999999,0.05,0.016364018053688457,0.002838738029204651,0.06950054054054053,0.0,0.2619115939876737,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0031808360745614033,0.0,0.0024037964525452133,0.0,0.0831162908290596,0.0,0.0659823513143573,0.0,0.28349871462644605,0.21262403596983448,0.03986050169017725,0.0,0.002838738029204651,1342.9444515586083,21.111111111111143,0.21583333333333338,611.4661075525026,2.036860063903904,0.07031499999999999,0.23333333333333334,1884.0955591111112,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,371.2234074074074,0.0,78.92487390717582,51.66666666666668,46.10666666666668,0.0,51.19629608697251,0.17251080047587272,465.1556697465513,371.2234074074074,123.32011547996221,50.275454022887246,51.19629608697251,49.81503299084463,12.43753247303448,20.753781481185932,-0.06809389533198959,7.306022541556752,6.151977006555457,4.45,9.236100170605994,1848.1264786487234,-964.4266071255189,-317.7538943522371,-315.48226064397926,0.0,0.0,616.1190513555707,1022.2016005764938,2.0010000000000003,0.014940318429249692,0.0,0.0,0.10896079151851312,132.0652280586667,204.54523637852373,0.21494485935544488,10.083968580309861,0.003200497356614486,101.78509462340865,1.2168011092667883,0.41773493657225635,-1595.266901213265,19.3741865352436,0.14498225455103997,-318.98575714418007,1.2318627919429304
2025-01-01 14:00:00,0.6990463572216661,0.27649492732100706,0.1480050298322037,0.6990463572216661,0.27649492732100706,0.1480050298322037,0.08940934828900678,0.4893220089326592,0.07031499999999999,0.05,0.07363808124159806,0.004866408050065115,0.06950054054054053,0.0,0.2619115939876737,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.003408038651315789,0.0,0.0024173226383714316,0.0,0.08358398699931956,0.0,0.07177426167069502,0.0,0.28349871462644605,0.21262403596983448,0.06833228861173242,0.0,0.004866408050065115,1342.9444515586083,21.111111111111143,0.21583333333333338,611.4661075525026,2.036860063903904,0.07031499999999999,0.23333333333333334,1884.0955591111112,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,1670.5053333333335,0.0,77.66940052276527,51.66666666666668,46.10666666666668,0.0,51.14168842781953,0.3893414115001264,1051.4967844867538,1670.5053333333335,121.35843831682074,49.810230876757366,51.14168842781953,49.144502101226294,12.43753247303448,20.806848611664368,-0.036221037115810914,7.810616703920094,6.7985191614613605,4.7,9.236100170605994,1842.5234403590262,-967.7808841266859,-418.7147981694061,-306.6324168774638,0.0,0.0,622.6193866447489,916.4653711607626,2.0010000000000003,0.014748903053650718,0.0,0.0,0.10756478574173899,132.0652280586667,183.59201903313252,0.21521807608584068,10.121449189741252,0.0032168784559924593,95.3853592560213,1.2159585766999064,0.39178580247555117,-1575.8694486589654,-3.3775430202232126,0.14498225455103997,-392.7420608825939,-25.97273728681226
2025-01-01 15:00:00,1.146264540941561,0.32490426542551426,0.13706404476872533,1.1462645409415608,0.3249042654255142,0.13706404476872536,0.09540829274957986,0.915473748191981,0.0853825,0.05,0.04091004513422114,0.011760486120990695,0.08439351351351351,0.0,0.3103209320921809,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.3189201066374306,0.045443653969102264,0.064152059642267,0.04811404473170024,0.0,0.0,0.003976045093201754,0.0,0.002569975306981618,0.0,0.08886227234939649,0.0,0.07824757324542543,0.0,0.2890176445218379,0.21676323339137837,0.16513636414502003,0.0,0.011760486120990695,1630.7182626068816,21.111111111111143,0.2620833333333334,742.4945591708962,2.473330077597597,0.0853825,0.2833333333333333,2287.830321777778,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,928.0585185185186,0.0,79.29797986061111,51.66666666666668,46.10666666666668,0.0,51.961010870944435,0.44562576715362073,1225.7537124448131,928.0585185185186,123.90309353220485,50.451128077029175,51.961010870944435,49.696186680071555,12.43753247303448,20.799953988507223,-0.050096210220731706,7.6299244876407935,6.531312844802416,4.15,9.236100170605994,2177.043947156836,-908.944816210194,-501.7394249909456,-323.2477204132363,0.0,0.0,734.3355950924774,681.0565216686958,2.0010000000000003,0.015007967016281869,0.0,0.0,0.10945415741449725,132.0652280586667,135.23780987071308,0.21706221738878467,10.147222600731851,0.003243219450078834,186.65204849280704,1.2159680006532139,0.36883108829485967,-1645.410919677911,-6.028455703179003,0.14498225455103997,-446.5218250185816,-55.21759997236402
2025-01-01 16:00:00,1.0753057552987995,0.2926392786317648,0.18854456134227776,1.0753057552987997,0.2926392786317648,0.18854456134227773,0.11251728024842758,0.8223834750503719,0.09040500000000001,0.05,0.07363808124159806,0.025548642262841856,0.08935783783783785,0.0,0.2780559452984315,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.00499845668859649,0.0,0.0030221363760295117,0.0,0.10449668718380159,0.0,0.09289769944086791,0.0,0.30189514761108566,0.22642136070831417,0.3587445152115952,0.0,0.025548642262841856,1726.6428662896394,21.111111111111143,0.2775,786.1707097103606,2.618820082162162,0.09040500000000001,0.3,2422.4085760000003,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,1670.5053333333335,0.0,77.5619148950728,51.66666666666668,46.10666666666668,0.0,51.39045441016585,0.36607448063673087,991.2832956375237,1670.5053333333335,121.19049202355126,49.71186865437598,51.39045441016585,48.87257577648105,12.43753247303448,20.763541954926247,-0.06767169745741371,7.395212292226797,5.710193155707192,3.05,9.236100170605994,2094.4556657080307,-1599.825790956082,-575.3567066930908,-361.9101412248821,0.0,0.0,687.0888078130951,255.26625729755122,2.0010000000000003,0.015673735325932126,0.0,0.0,0.11430965245169893,132.0652280586667,42.634132830178615,0.2187862139771055,10.151296021446333,0.003261696759157361,75.2397925358467,1.2161051725472902,0.40509103215295983,-2378.5005488263955,-7.49595184004696,0.14498225455103997,-501.38691348139974,-73.96979321169104
2025-01-01 17:00:00,1.1428553204626153,0.308661661561599,0.15178777252403677,1.142855320462615,0.30866166156159897,0.15178777252403675,0.1440600120406456,0.8533678084219696,0.0954275,0.05,0.032728036107376915,0.02473757425449767,0.09432216216216216,0.0,0.2940783282282657,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006361672149122807,0.0,0.003870421458559535,0.0,0.1338279184329633,0.0,0.1139075703413087,0.0,0.3169995873247897,0.23774969049359224,0.34735580044297315,0.0,0.02473757425449767,1822.567469972397,21.111111111111143,0.2929166666666667,829.8468602498251,2.7643100867267263,0.0954275,0.31666666666666665,2556.986830222222,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,742.4468148148148,0.0,79.07614335414821,51.66666666666668,46.10666666666668,0.0,51.59131661738058,0.31130522575147956,851.6106668417134,742.4468148148148,123.5564739908566,50.33975503950127,51.59131661738058,49.71397425056163,12.43753247303448,20.771953178318633,-0.06239405172010724,6.567151357524703,4.46743060192085,1.95,9.236100170605994,2168.779931943058,-1756.7105713822527,-547.054731115685,-401.16685168718965,0.0,0.0,759.9472769655735,20.682941312148962,2.0010000000000003,0.016340030551492652,0.0,0.0,0.11916899032363795,132.0652280586667,-12.567963307723016,0.2192545308704536,10.162306146695418,0.0032719424964230367,62.32105352976535,1.2154915632264378,0.4362734835981439,-2598.8553746793787,12.297943047301086,0.14498225455103997,-475.9526547000596,-71.10207641562538
2025-01-01 18:00:00,1.0698055846018595,0.3181978204976112,0.14902036343823444,1.0698055846018595,0.3181978204976112,0.14902036343823447,0.17865438727369723,0.7457236973281621,0.0954275,0.05,0.04091004513422114,0.013788156141851162,0.09432216216216216,0.0,0.3036144871642778,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.00727048245614035,0.0,0.004817254466394868,0.0,0.166566650351162,0.0,0.14729623004254974,0.0,0.32658509714310197,0.24493882285732635,0.1936081510665752,0.0,0.013788156141851162,1822.567469972397,21.111111111111143,0.2929166666666667,829.8468602498251,2.7643100867267263,0.0954275,0.31666666666666665,2556.986830222222,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,928.0585185185186,0.0,78.37591429159401,51.66666666666668,46.10666666666668,0.0,51.5121264268049,0.36558870437468394,995.6093394271229,928.0585185185186,122.46236608061567,50.06070640246839,51.5121264268049,49.33499639030014,12.43753247303448,20.763880355999035,-0.06387714233292024,6.589917802709909,3.557915863651293,1.15,9.236100170605994,2220.3077908976497,-1511.3193025411124,-511.720803738249,-424.61004814263185,0.0,0.0,839.974204793934,0.0,2.0010000000000003,0.01654329346608806,0.0,0.0,0.12065140103433039,132.0652280586667,-17.623835726049506,0.21995762379640843,10.166148670398682,0.003282534627305191,61.8423578331378,1.21490551483329,0.3369653676023255,-2351.3320949985878,10.165932207650616,0.14498225455103997,-456.4823349833771,-55.238468754871896
2025-01-01 19:00:00,0.9871345971370958,0.2935572218478949,0.14934763404543658,0.9871345971370958,0.2935572218478949,0.14934763404543655,0.14542322750117193,0.6862388696359238,0.10547250000000001,0.05,0.032728036107376915,0.012368787127248836,0.10425081081081082,0.0,0.27897388851456156,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.007724887609649123,0.0,0.0038704214585595343,0.0,0.13382791843296327,0.0,0.1405957847283551,0.0,0.2968603343731842,0.22264525077988812,0.17367790022148658,0.0,0.012368787127248836,2014.4166773379125,21.111111111111143,0.3237500000000001,917.199161328754,3.0552900958558555,0.10547250000000001,0.35,2826.1433386666668,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,742.4468148148148,0.0,78.05044771944486,51.66666666666668,46.10666666666668,0.0,51.4284732600401,0.24185355020377558,658.9446233316145,742.4468148148148,121.95382456163257,49.94850573704618,51.4284732600401,49.20852197554923,12.43753247303448,20.781869219903932,-0.05635077204574343,6.606743128559973,2.69166669321634,-0.25000000000000006,9.236100170605994,2252.8138248134537,-1646.2485560431735,-606.4336252013807,-476.4131103815927,0.0,0.0,732.886914228153,0.0,1.44975,0.017202689781786854,0.0,0.0,0.12546042467215793,95.68294071866667,-18.076656371019265,0.22025248879707193,10.18293957400548,0.0032905935142646782,26.746139180779913,1.2148252705809586,0.28561043892205723,-2571.5052621664972,8.057544794569978,0.14498225455103997,-560.780801889343,-45.65282331203775
2025-01-01 20:00:00,1.0098401525764542,0.2904956535975429,0.11780961261971908,1.0098401525764542,0.29049565359754287,0.11780961261971908,0.13540726849837723,0.723982884078077,0.10045,0.05,0.008182009026844229,0.010341117106388369,0.09928648648648648,0.0,0.27591232026420953,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.007952090186403507,0.0,0.0035825069316871576,0.0,0.12387267138028654,0.0,0.21089367709253268,0.0,0.2943429277542336,0.22075719581567513,0.1452061132999314,0.0,0.010341117106388369,1918.4920736551549,21.111111111111143,0.3083333333333334,873.5230107892895,2.9098000912912907,0.10045,0.3333333333333333,2691.5650844444444,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,185.6117037037037,0.0,73.92002987536407,51.66666666666668,46.10666666666668,0.0,50.48939110929871,0.0879702671217309,233.29705403286889,185.6117037037037,115.50004668025636,48.38363039425114,50.48939110929871,47.33075003672737,12.43753247303448,20.778620283913565,-0.05422336703178878,6.432120866126752,1.8378364554687323,-0.55,9.236100170605994,2207.3950205179635,-1593.5254007541864,-493.43768584424186,-486.780753690926,0.0,0.0,795.8959362817263,0.0,1.5502500000000003,0.017348298979964948,0.0,0.0,0.12652236278017037,102.315901948,-20.212235727991825,0.22048673972177607,10.18474965862614,0.0032935076709996332,36.65785959327645,1.2148364518819295,0.2696937282079245,-2479.3115340207155,12.263122477239614,0.14498225455103997,-455.60003341580483,-37.83765242843704
2025-01-01 21:00:00,0.9630005650837412,0.2955672451930315,0.03326500817023268,0.9630005650837413,0.29556724519303146,0.03326500817023268,0.1384828027525725,0.7745177623311688,0.0,0.05,0.024546027080532683,0.0087189810897,0.0,0.0,0.2809839118596982,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.007384083744517544,0.0,0.0036849194815142448,0.0,0.1274137995265407,0.0,0.2774438627555505,0.0,0.3026697342630705,0.2270023006973028,0.12242868376268724,0.0,0.0087189810897,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,556.8351111111111,0.0,82.86888094839652,51.66666666666668,46.10666666666668,0.0,51.260999920923226,0.042516863224547355,114.27724966353294,556.8351111111111,129.48262648186954,51.1835260879468,51.28094551323579,51.12484357914603,12.43753247303448,20.18227433394274,0.0,5.9539546365710185,1.6968889816976218,-0.3,9.236100170605994,443.81043181494744,-2663.1630424911227,-411.0531377285252,-457.32488305928797,0.0,-8.588037008749987,904.7172088853057,0.0,2.0505000000000004,0.016993054825041168,0.0,0.00031960508559676393,0.12626244454474292,135.33220896266667,5.006142997679622,0.2294014267862263,9.929456826311325,0.00330295654641168,67.84155207957916,1.2172990336324496,0.32772537015476366,-2693.5209964930004,30.35795400187718,0.14498225455103997,-380.42603477825,-30.627102950275187
2025-01-01 22:00:00,0.7128219436323647,0.2665695966259005,0.045776453184286255,0.7128219436323646,0.2665695966259005,0.045776453184286255,0.08940690159942713,0.5734150420329375,0.0,0.05,0.04091004513422114,0.004866408050065115,0.0,0.0,0.2519862632925672,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.006361672149122807,0.0,0.0023342332111532292,0.0,0.0807109962391511,0.0,0.16910106903111533,0.0,0.2671355716032666,0.20035167870244988,0.06833228861173242,0.0,0.004866408050065115,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,928.0585185185186,0.0,80.92941337902508,51.66666666666668,46.10666666666668,0.0,50.83692387671423,0.29203328383807237,779.8493206205525,928.0585185185186,126.45220840472666,49.728825992062845,50.83692387671423,49.17477704973715,12.43753247303448,19.474674108499755,0.0,4.819411357007594,1.2633169868136234,-1.95,9.236100170605994,287.5013493242698,-3545.6119250638094,-648.0733292865559,-498.99495123501896,0.0,0.0,773.7890076750701,0.0,3.0,0.01757697534038487,0.0,0.0,0.1281901155359715,197.99884266666666,12.707292884218615,0.24076870182807705,9.628057950168005,0.0033180488090745423,113.69106532267557,1.2202310695536684,0.40207944861630723,-3615.578145369762,69.96622030595246,0.14498225455103997,-616.9085797234079,-31.164749563148
2025-01-01 23:00:00,0.49375919552277714,0.23530917229327694,0.004866408050065115,0.49375919552277714,0.2353091722932769,0.004866408050065115,0.038447358652458664,0.4053118368703184,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22072583895994358,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.00533926055372807,0.0,0.0009306015848438701,0.0,0.032177496513886725,0.0,0.04267842964532783,0.0,0.2301490589709912,0.17261179422824335,0.06833228861173242,0.0,0.004866408050065115,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,8074.695253333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6441.1168800000005,0.0,0.0,83.4754517202004,51.66666666666668,46.10666666666668,0.0,51.11705076026032,0.0,0.0,0.0,130.43039331281312,50.042585646225845,51.11705076026032,49.50535308920862,12.43753247303448,18.82713572816059,0.0,3.991713034699179,0.30014717736890173,-3.05,9.236100170605994,55.50074050890829,-3227.8312399097686,-672.005582189869,-515.3277115779576,0.0,0.0,557.3153154497419,0.0,3.0,0.01774127220798954,0.0,0.0,0.12938834412949127,197.99884266666666,13.513136637124006,0.25203408784023146,9.354237861200232,0.0033359911133923363,110.08307090874641,1.2229239702077135,0.3546201159106062,-3327.1906328511845,99.35939294141635,0.14498225455103997,-644.7445011945239,-27.26108099534506
