Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.4950900965681486,0.2398724413984005,0.004866408050065115,0.008251501609469143,0.0039978740233066745,8.110680083441859e-05,0.03644221913851587,0.40864787742963277,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22528910806506716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0008965928890522337,0.0,On,0.03100157471437592,0,On,0.03993011139781071,0,On,0.23779810215934136,0.17834857661950596,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.65321596292809,51.666666666666686,46.10666666666668,0.0,50.81623040269457,0.0,0.0,0.0,132.27064994207512,50.20256367826378,50.81623040269457,49.89573031604839,12.43753247303448,18.53037610466516,0.0,5.0535146023459365,0.8138265689970038,2.8,9.236100170605994,233.91453387342938,-1859.292213507694,367.07136596778406,-320.6279346148755,-0.0,-0.0,558.110783471929,0.0,3.0,0.01564028271132521,0.0,0.0,0.11406568018409335,197.99884266666666,-3.5683149836241626,0.22703998764440353,8.790550125385726,0.002939661171932252,129.63573918768984,1.2280371067709388,0.6666633143901747,-1957.8733079505994,98.58109444290545,0.14498225455103997,375.2750305183605,-8.203664550576454
2025-01-01 00:11:00,0.4950900965681486,0.2398724413984005,0.004866408050065115,0.008251501609469143,0.0039978740233066745,8.110680083441859e-05,0.03644221913851587,0.40864787742963277,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22528910806506716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0008965928890522337,0.0,On,0.03100157471437592,0,On,0.03993011139781071,0,On,0.23779810215934136,0.17834857661950596,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.63517969947986,51.666666666666686,46.10666666666668,0.0,50.801838927047484,0.0,0.0,0.0,132.2424682804373,50.189374123148994,50.801838927047484,49.88314172119975,12.43753247303448,18.523897925319446,0.0,5.083364094707048,0.8597888740505654,2.8,9.236100170605994,233.79779700934796,-1886.3607280647705,358.8589184302971,-320.4249683801262,-0.0,-0.0,558.110783471929,0.0,3.0,0.015636821636612796,0.0,0.0,0.11404043832315477,197.99884266666666,-3.888018082454934,0.2271589656626268,8.78767267162766,0.0029400097552397114,129.6248384812719,1.2280641236746992,0.6668460682849966,-1984.3506348297683,97.98990676499776,0.14498225455103997,366.5907408372931,-7.731822406996006
2025-01-01 00:12:00,0.4950900965681486,0.2398724413984005,0.004866408050065115,0.008251501609469143,0.0039978740233066745,8.110680083441859e-05,0.03644221913851587,0.40864787742963277,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22528910806506716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0008965928890522337,0.0,On,0.03100157471437592,0,On,0.03993011139781071,0,On,0.23779810215934136,0.17834857661950596,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.61723637304931,51.666666666666686,46.10666666666668,0.0,50.787451037239656,0.0,0.0,0.0,132.21443183288955,50.17618737820848,50.787451037239656,49.870555548692906,12.43753247303448,18.517387788153787,0.0,5.111822433323785,0.9048950218168048,2.8,9.236100170605994,233.6919157484772,-1912.173093566396,350.7517863739711,-320.2210527743306,-0.0,-0.0,558.110783471929,0.0,3.0,0.01563334314704892,0.0,0.0,0.11401506945448148,197.99884266666666,-4.1978149491212875,0.2272784597427359,8.785427884412996,0.0029403583015677323,129.61397966204837,1.2280912763674856,0.6670202581975572,-2009.607069184237,97.4339756178411,0.14498225455103997,358.0682167136101,-7.316430339639083
2025-01-01 00:13:00,0.4950900965681486,0.2398724413984005,0.004866408050065115,0.008251501609469143,0.0039978740233066745,8.110680083441859e-05,0.03644221913851587,0.40864787742963277,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22528910806506716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0008965928890522337,0.0,On,0.03100157471437592,0,On,0.03993011139781071,0,On,0.23779810215934136,0.17834857661950596,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.59938153959668,51.666666666666686,46.10666666666668,0.0,50.77306671742187,0.0,0.0,0.0,132.1865336556198,50.16300342896204,50.77306671742187,49.85797178473213,12.43753247303448,18.510847342416913,0.0,5.138955585043147,0.9491516026298292,2.8,9.236100170605994,233.59585136135226,-1936.7905982026857,342.7523467464148,-320.0162402094295,-0.0,-0.0,558.110783471929,0.0,3.0,0.01562984811885306,0.0,0.0,0.11398957996840368,197.99884266666666,-4.498691901147318,0.22739844720959576,8.782516091980307,0.0029407068109920348,129.60316115283848,1.228118557922643,0.6671862944572556,-2033.6993190136484,96.90872081096278,0.14498225455103997,349.70621294495686,-6.953866198542094
2025-01-01 00:14:00,0.4950900965681486,0.2398724413984005,0.004866408050065115,0.008251501609469143,0.0039978740233066745,8.110680083441859e-05,0.03644221913851587,0.40864787742963277,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22528910806506716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0008965928890522337,0.0,On,0.03100157471437592,0,On,0.03993011139781071,0,On,0.23779810215934136,0.17834857661950596,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.5816109563937,51.666666666666686,46.10666666666668,0.0,50.75868595248546,0.0,0.0,0.0,132.15876711936517,50.149822261621836,50.75868595248546,49.84539041619003,12.43753247303448,18.50427816274234,0.0,5.1648255088070565,0.992566049181891,2.8,9.236100170605994,233.50756930690457,-1960.2702012481905,334.86262364676685,-319.81058071243814,-0.0,-0.0,558.110783471929,0.0,3.0,0.01562633738868853,0.0,0.0,0.11396397596676565,197.99884266666666,-4.792633452586358,0.227518906401124,8.78023823097395,0.0029410552835860706,129.59238144631487,1.2281459617265638,0.6673445621592242,-2056.6807313991008,96.41053015091026,0.14498225455103997,341.5033251706827,-6.64070152391582
2025-01-01 00:15:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.56392061554274,51.666666666666686,46.10666666666668,0.0,50.744308728028756,0.0,0.0,0.0,132.13112596178553,50.1366438630611,50.744308728028756,49.83281143057728,12.43753247303448,18.49768173643977,0.0,5.189490611924865,1.0351465322309004,2.8,9.236100170605994,219.43302174308192,-1982.6651497922246,327.084316797081,-319.60412153014613,-0.0,-0.0,544.1177249949403,0.0,3.0,0.01562281174685397,0.0,0.0,0.11393826321327089,197.99884266666666,-5.080581721712242,0.2276398168521489,8.777295511432268,0.002941403719421122,129.50030751944178,1.228173481532266,0.6674954240321508,-2078.6016766006483,95.93652680842368,0.14498225455103997,333.4580095772533,-6.37369278017231
2025-01-01 00:16:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.54683565628902,51.666666666666686,46.10666666666668,0.0,50.729935030317996,0.0,0.0,0.0,132.1044307129516,50.123468220777525,50.729935030317996,49.8202348160073,12.43753247303448,18.49086144470498,0.0,5.213006116546848,1.0769018691826542,2.8,9.236100170605994,219.3753192453692,-2004.0254583939925,319.41882589586373,-319.39071184950456,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015619166084647525,0.0,0.0,0.11391167514277532,197.99884266666666,-5.351693900066515,0.22776396904468366,8.774879824856583,0.002941751899894549,129.48980936083376,1.2282019455474704,0.667639222746837,-2099.509855119848,95.48439672585548,0.14498225455103997,325.56860017106624,-6.149774275202516
2025-01-01 00:17:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.52980952330982,51.666666666666686,46.10666666666668,0.0,50.71556475819021,0.0,0.0,0.0,132.07782738017158,50.11029524044849,50.71556475819021,49.80766048157763,12.43753247303448,18.484021817171598,0.0,5.235424358331214,1.1178414430020704,2.8,9.236100170605994,219.32769283515898,-2024.398287391382,311.8672729300616,-319.1767545176746,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015615509709643382,0.0,0.0,0.11388500894309378,197.99884266666666,-5.613277642106667,0.2278884642879724,8.771804064962879,0.002942100044073593,129.47934105161454,1.2282304923548246,0.6677762828018249,-2119.450546769571,95.05225937818875,0.14498225455103997,317.83332409966516,-5.9660511696035945
2025-01-01 00:18:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.51283933000485,51.666666666666686,46.10666666666668,0.0,50.70119790148108,0.0,0.0,0.0,132.05131145313257,50.09712491290843,50.70119790148108,49.795088418622115,12.43753247303448,18.477163925396606,0.0,5.256795033337759,1.157975129832913,2.8,9.236100170605994,219.2850209461289,-2043.8282454572964,304.4305231044378,-318.9622835365629,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015611843191447301,0.0,0.0,0.11385826876840113,197.99884266666666,-5.870420512248515,0.22801328780678135,8.76871824688158,0.002942448152016722,129.46890156036312,1.2282591174526643,0.6679069120855342,-2138.4668156199236,94.63857016262736,0.14498225455103997,310.25031532753945,-5.819792223101693
2025-01-01 00:19:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.4959223902341,51.666666666666686,46.10666666666668,0.0,50.686834450507355,0.0,0.0,0.0,132.02487873474078,50.08395722944158,50.686834450507355,49.7825186189087,12.43753247303448,18.47028876626658,0.0,5.277165404961008,1.1973132341248234,2.8,9.236100170605994,219.2465664973263,-2062.3576349257673,297.1092045067388,-318.74733053910757,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015608167059963938,0.0,0.0,0.1138314584833292,197.99884266666666,-6.1238279585064035,0.22813842585843994,8.766271338196685,0.0029427962237809097,129.45848992732888,1.2282878166530198,0.6680314031882169,-2156.5996810258057,94.24204610003812,0.14498225455103997,302.81762689346544,-5.7084223867266175
2025-01-01 00:20:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.47905608820943,51.666666666666686,46.10666666666668,0.0,50.67247439603347,0.0,0.0,0.0,131.99852513782724,50.070792181750676,50.67247439603347,49.769951074609274,12.43753247303448,18.46339731078257,0.0,5.296580479697199,1.2358664302842168,2.8,9.236100170605994,219.21277329261395,-2080.026653433486,289.903726545584,-318.5319263168437,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015604481831466998,0.0,0.0,0.11380458185309843,197.99884266666666,-6.373025385482663,0.22826386503773594,8.76316676176232,0.0029431442594217393,129.4481052159446,1.2283165858761966,0.6681500345183538,-2173.888262322062,93.8616088885762,0.14498225455103997,295.533241935204,-5.629515389619981
2025-01-01 00:21:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.46223785344277,51.666666666666686,46.10666666666668,0.0,50.658117729259814,0.0,0.0,0.0,131.97224664600432,50.057629761945975,50.658117729259814,49.75738577828907,12.43753247303448,18.456490513367807,0.0,5.315083158358229,1.273645710024533,2.8,9.236100170605994,219.18374553077183,-2096.8735618828987,282.8142972154689,-318.3161011115953,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015600788013571627,0.0,0.0,0.11377764257978168,197.99884266666666,-6.6178783525731575,0.2283895921445848,8.760701634004718,0.0029434922589934346,129.43774650360655,1.2283454211115887,0.6682630712646067,-2190.3699028799515,93.49634099705263,0.14498225455103997,288.3950836373411,-5.58078642187216
2025-01-01 00:22:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.44546518455137,51.666666666666686,46.10666666666668,0.0,50.643764441815165,0.0,0.0,0.0,131.9460393508615,50.0444699625383,50.643764441815165,49.74482272289988,12.43753247303448,18.449569303024788,0.0,5.332714367753161,1.3106623347246418,2.8,9.236100170605994,219.15928234463667,-2112.927369921236,275.8409392552585,-318.0998843397694,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015597086100501157,0.0,0.0,0.11375064426778443,197.99884266666666,-6.858558310534207,0.22851559431121932,8.757580367175905,0.002943840222548878,129.42741289057471,1.2283743184549387,0.6683707662345726,-2206.080277837788,93.15290791655195,0.14498225455103997,281.40102423286856,-5.560084977610061
2025-01-01 00:23:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.42873566540163,51.666666666666686,46.10666666666668,0.0,50.6294145257452,0.0,0.0,0.0,131.91989947719006,50.031312776428166,50.6294145257452,49.73226190176966,12.43753247303448,18.44263457717744,0.0,5.349513373699888,1.3469277922155694,2.8,9.236100170605994,219.13914263565098,-2128.24864448232,268.9835052669325,-317.88330440096405,-0.0,-0.0,544.1177249949403,0.0,3.0,0.015593376569787156,0.0,0.0,0.11372359039977795,197.99884266666666,-7.095277958325248,0.22864185909138499,8.755099032899853,0.0029441881501396407,129.4171035062214,1.2284032741343056,0.6684733617974449,-2221.05366443284,92.80501995052009,0.14498225455103997,274.5488931680614,-5.565387901128859
2025-01-01 00:24:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.41204696804309,51.666666666666686,46.10666666666668,0.0,50.61506797349825,0.0,0.0,0.0,131.89382338756732,50.01815819689254,50.61506797349825,49.71970330858969,12.43753247303448,18.435687200628912,0.0,5.3655169618064,1.3824537575068336,2.8,9.236100170605994,219.1231308387821,-2142.8398716543606,262.241691857353,-317.6663886466115,-0.0,-0.0,544.1177249949403,0.0,3.0,0.01558965988170417,0.0,0.0,0.1136964843325768,197.99884266666666,-7.328205509546699,0.22876837447648007,8.751963024319977,0.002944536041816024,129.4068175101805,1.2284322845144786,0.6685710849093156,-2235.3222038553204,92.4823322009599,0.14498225455103997,267.83648452299116,-5.594792665638207
2025-01-01 00:25:00,0.4808259327629652,0.23696774145345742,0.004866408050065115,0.00801376554604942,0.003949462357557623,8.110680083441859e-05,0.03259244028982626,0.398233492473139,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.22238440812012408,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004544051535087718,0.0,On,0.0007883834024424813,0.0,On,0.027260005352296064,0,On,0.03338865970124104,0,On,0.23392516889941722,0.17544387667456288,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.39539685023044,51.666666666666686,46.10666666666668,0.0,50.60072477791062,0.0,0.0,0.0,131.86780757848507,50.00500621757111,50.60072477791062,49.707146937401355,12.43753247303448,18.42872800648703,0.0,5.380761151815965,1.4172520570376503,2.8,9.236100170605994,219.1110851677978,-2156.7464793515655,255.61505286175807,-317.44916341010315,-0.0,-0.0,544.1177249949403,0.0,3.0,0.01558593647975681,0.0,0.0,0.11366932930069129,197.99884266666666,-7.557476417039339,0.22889512888354266,8.749467360932758,0.002944883897627101,129.39655409152874,1.2284613460931093,0.668664157608076,-2248.9174223043374,92.17094295277178,0.14498225455103997,261.26156376603603,-5.6465109042779735
