Metric,Value
Total Electric Energy (kWh),622.8200672404218
Total Gas Energy (therms),69.81367960845057
Average Electric Power (kW),0.8650278711672525
Peak Electric Power (kW),4.457892256306944
Other Electric Energy (kWh),477.06080803674837
HVAC Heating Electric Energy (kWh),50.4259
Lighting Electric Energy (kWh),60.583359203673616
HVAC Cooling Electric Energy (kWh),34.75
Other Gas Energy (therms),6.095176082706558
HVAC Heating Gas Energy (therms),49.84181621621622
Water Heating Gas Energy (therms),13.87668730952781
Average Temperature - Indoor (C),19.977268799548227
Unmet Heating Load (C-hours),74.59264436481328
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
