Metric,Value
Total Electric Energy (kWh),39.456564815239425
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.6440235339683094
Peak Electric Power (kW),5.591579117192028
Lighting Electric Energy (kWh),4.544698918991506
Water Heating Electric Energy (kWh),3.5581861290370367
Other Electric Energy (kWh),3.01531912845875
HVAC Heating Electric Energy (kWh),28.33836063875214
Average Temperature - Indoor (C),23.669105344422697
Unmet Heating Load (C-hours),0.6761355913580743
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),28.33836063875214
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total Hot Water Unmet Demand (kWh),0.0
