Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:38:00,1.8746885365313402,0.07963692339558412,0.0,0.031244808942189003,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,1.5415246041025643,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,27.249172636062767,51.666666666666686,46.10666666666668,0.0,48.99052173348785,0.0,0.0,0.0,27.249172636062767,47.38100579322,48.99052173348785,46.57624782308607,12.43753247303448,24.00799627011863,0.0,3.9,897.7630086724982,-1021.1208902707104,-0.0,-8.488815193309836,394.79925323635496,36.59300644085201,1.0,0.03920283873905841,0.0,0.0003259023062595158,1.0083064882358637,65.99961422222222,-8.951143202400587,0.17032895749840274,11.388213314805078,0.003089931331970549,46.533807727573944,1.2041208325453003
2025-01-01 12:39:00,1.8746885365313402,0.07963692339558412,0.0,0.031244808942189003,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,1.5415246041025643,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,27.223118414418636,51.666666666666686,46.10666666666668,0.0,48.9861120076749,0.0,0.0,0.0,27.223118414418636,47.377181600131394,48.9861120076749,46.572716396359645,12.43753247303448,24.026548274565503,0.0,3.9,895.9686242528084,-1022.5986487901175,-0.0,-8.619011730655291,394.79925323635496,36.59528805544871,1.0,0.03922338458356394,0.0,0.00033059579361044883,1.0089502978133162,65.99961422222222,-9.137572565337859,0.17016372359689066,11.397060713044795,0.0030903776670611225,46.47418878417405,1.2040453381781024
2025-01-01 12:40:00,1.8746885365313402,0.07963692339558412,0.0,0.031244808942189003,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,1.5415246041025643,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,27.197592855521336,51.666666666666686,46.10666666666668,0.0,48.981706285176415,0.0,0.0,0.0,27.197592855521336,47.37336106353452,48.981706285176415,46.569188452713576,12.43753247303448,24.044649562411582,0.0,3.9,894.3098541396356,-1024.0413295762316,-0.0,-8.746107152701939,394.79925323635496,36.59766155605404,1.0,0.03924342637640051,0.0,0.00033516929660368553,1.009578189363583,65.99961422222222,-9.226566470350022,0.17000324465442568,11.40487009847066,0.003090823458258443,46.414663218331235,1.2039716795365032
2025-01-01 12:41:00,1.8746885365313402,0.07963692339558412,0.0,0.031244808942189003,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,1.5415246041025643,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,27.172569026396232,51.666666666666686,46.10666666666668,0.0,48.97730448733893,0.0,0.0,0.0,27.172569026396232,47.36954410923599,48.97730448733893,46.56566392018452,12.43753247303448,24.062323208112627,0.0,3.9,892.6461072213159,-1025.450712177536,-0.0,-8.87025899381765,394.79925323635496,36.600126598829874,1.0,0.039262990021605826,0.0,0.00033962908819261254,1.0101909836633456,65.99961422222222,-9.356778946249522,0.1698472703152896,11.413255284172056,0.003091268705711175,46.3552287518984,1.2038997624835872
2025-01-01 12:42:00,1.8746885365313402,0.07963692339558412,0.0,0.031244808942189003,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,1.5415246041025643,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,27.148029187779898,51.666666666666686,46.10666666666668,0.0,48.97290653951305,0.0,0.0,0.0,27.148029187779898,47.36573066682222,48.97290653951305,46.562142730476815,12.43753247303448,24.079584387898482,0.0,3.9,890.9995839243272,-1026.827951284357,-0.0,-8.991569681357367,394.79925323635496,36.60268282557654,1.0,0.03928209265040246,0.0,0.0003439794104297974,1.0107892259060864,65.99961422222222,-9.504752448877621,0.16969563210171384,11.420621500540248,0.003091713409583417,46.295884619349465,1.2038295249318762
2025-01-01 12:43:00,0.3331639324287759,0.07963692339558412,0.0,0.005552732207146265,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.123955039552076,51.666666666666686,46.10666666666668,0.0,48.968512369686955,0.0,0.0,0.0,27.123955039552076,47.36192066836922,48.968512369686955,46.55862481771035,12.43753247303448,24.096448762664398,0.0,3.9,-652.0579731116354,-1028.1742442186874,-0.0,-9.110145347362145,394.79925323635496,36.60532986362028,1.0,0.03930075190654386,0.0,0.00034822459728244486,1.0113734767035976,65.99961422222222,-9.572836781940705,0.1695481576258218,11.42858065548603,0.0030921575700572175,46.2366298307066,1.2037609028742262
2025-01-01 12:44:00,0.3331639324287759,0.07963692339558412,0.0,0.005552732207146265,0.0013272820565930687,0.0,0.2080310332397683,0.0,0.12513289918900763,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.1973355494130139,0,On,0.018950334661562106,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.18896774720167,51.666666666666686,46.10666666666668,0.0,48.9641219085697,0.0,0.0,0.0,27.18896774720167,47.35811404852123,48.9641219085697,46.55511011849699,12.43753247303448,24.036746757068205,0.0,3.9,-645.592215634809,-1023.4113723449369,-0.0,-8.690611287006615,394.79925323635496,36.60806732761193,1.0,0.039234676964226424,0.0,0.00033317328269090294,1.0093040930337802,65.99961422222222,-8.289485239220337,0.17018128568245086,11.403262941974049,0.0030926011873310226,46.19405847110462,1.2040024049856008
2025-01-01 12:45:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.251451758662554,51.666666666666686,46.10666666666668,0.0,48.95972191496736,0.0,0.0,0.0,27.251451758662554,47.354298304684384,48.95972191496736,46.5515864995429,12.43753247303448,23.979209018865564,0.0,3.9,-639.4970456848075,-1018.8295371491406,-0.0,-8.286915843781127,394.83823070537164,36.61089481202485,1.0,0.03917094757005517,0.0,0.00031860712140572027,1.0073069154237912,65.99961422222222,-7.218823397257431,0.17079481621739365,11.379843103782935,0.00309304430725394,46.15131878704004,1.2042352328839367
2025-01-01 12:46:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.311540196936843,51.666666666666686,46.10666666666668,0.0,48.95531276481531,0.0,0.0,0.0,27.311540196936843,47.35047379174002,48.95531276481531,46.54805430520238,12.43753247303448,23.923721484940014,0.0,3.9,-633.7030862080233,-1014.4187587627993,-0.0,-7.898191427599443,394.83823070537164,36.61381190206992,1.0,0.03910944263264172,0.0,0.00030450330484429794,1.0053782732463719,65.99961422222222,-6.224366722996338,0.1713896664603166,11.355866545929766,0.003093486931599347,46.10842177267174,1.2044598388980994
2025-01-01 12:47:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.369355161514378,51.666666666666686,46.10666666666668,0.0,48.95089481425796,0.0,0.0,0.0,27.369355161514378,47.34664084588675,48.95089481425796,46.54451386170116,12.43753247303448,23.870179548114805,0.0,3.9,-628.1354521754324,-1010.1699010028257,-0.0,-7.523643583962653,394.83823070537164,36.616818166333275,1.0,0.03905005101168022,0.0,0.00029084084316487706,1.0035147961011093,65.99961422222222,-5.280138294015739,0.17196668109402283,11.33367671296668,0.00309392906206827,46.06537732714121,1.2046766380413383
2025-01-01 12:48:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.42500811108119,51.666666666666686,46.10666666666668,0.0,48.946468401287405,0.0,0.0,0.0,27.42500811108119,47.342799786187584,48.946468401287405,46.54096547863768,12.43753247303448,23.818487729706497,0.0,3.9,-622.7912913616001,-1006.074633970311,-0.0,-7.162547849606321,394.83823070537164,36.6199131584446,1.0,0.038992671219896594,0.0,0.00027760055165521486,1.0017134058645027,65.99961422222222,-4.392340247054532,0.17252663264105397,11.312426235425015,0.00309437070029343,46.02219422118135,1.204886009212929
2025-01-01 12:49:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.478604567743407,51.666666666666686,46.10666666666668,0.0,48.94203384732524,0.0,0.0,0.0,27.478604567743407,47.3389509160632,48.94203384732524,46.53740945043218,12.43753247303448,23.768555637957963,0.0,3.9,-617.6576007662243,-1002.1251042370376,-0.0,-6.814220800370111,394.83823070537164,36.62309641698961,1.0,0.03893720699171225,0.0,0.00026476407453463325,0.9999711787535739,65.99961422222222,-3.5565064341883303,0.17307026080671126,11.291276951796288,0.003094811847842444,45.97888091937656,1.2050883114867528
2025-01-01 12:50:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.53024391523491,51.666666666666686,46.10666666666668,0.0,48.93759145810513,0.0,0.0,0.0,27.53024391523491,47.33509452412514,48.93759145810513,46.53384605713515,12.43753247303448,23.720298141972023,0.0,3.9,-612.7233571238646,-998.3139414188316,-0.0,-6.4780207277146165,394.83823070537164,36.62636746539076,1.0,0.03888356751723389,0.0,0.00025231397248258485,0.9982853535272157,65.99961422222222,-2.769625682690087,0.17359826881594687,11.270980883029644,0.003095252506222862,45.93544548110655,1.2052838833259694
2025-01-01 12:51:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.580019888707184,51.666666666666686,46.10666666666668,0.0,48.93314152458533,0.0,0.0,0.0,27.580019888707184,47.3312308850373,48.93314152458533,46.53027556526328,12.43753247303448,23.673634952064635,0.0,3.9,-607.9783420117797,-994.6342183524563,-0.0,-6.153344215569814,394.83823070537164,36.62972581178096,1.0,0.03883166701389964,0.0,0.00024023365493769952,0.9966533188327353,65.99961422222222,-2.029010149125165,0.17411132604809706,11.251497075689905,0.003095692676886489,45.89189559813137,1.2054730442126098
2025-01-01 12:52:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.628020961606307,51.666666666666686,46.10666666666668,0.0,48.92868432378847,0.0,0.0,0.0,27.628020961606307,47.327360260308595,48.92868432378847,46.526698228568655,12.43753247303448,23.62849028750121,0.0,3.9,-603.4128771145649,-991.0794189064756,-0.0,-5.839623380625387,394.83823070537164,36.633170948905594,1.0,0.03878142439114496,0.0,0.00022850733078320213,0.9950726033941627,65.99961422222222,-1.3320655328356938,0.17461006994409484,11.232786871083169,0.0030961323612334196,45.848238617410786,1.205656095930577
2025-01-01 12:53:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.674330690594882,51.666666666666686,46.10666666666668,0.0,48.924220119583744,0.0,0.0,0.0,27.674330690594882,47.323482899031454,48.924220119583744,46.52311428875531,12.43753247303448,23.584792581401913,0.0,3.9,-599.0178728923236,-987.6434093489604,-0.0,-5.536323417918893,394.83823070537164,36.636702353955954,1.0,0.03873276295289944,0.0,0.00021711996510784408,0.9935408673205345,65.99961422222222,-0.6763708308160066,0.17509510768172337,11.214027336188357,0.003096571560615777,45.80448155972738,1.2058333237046692
2025-01-01 12:54:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.719028036846904,51.666666666666686,46.10666666666668,0.0,48.91974916341791,0.0,0.0,0.0,27.719028036846904,47.31959903857182,48.91974916341791,46.51952397614879,12.43753247303448,23.54247420462512,0.0,3.9,-594.7847748548847,-984.3204117643668,-0.0,-5.242940319705509,394.83823070537164,36.640319488459035,1.0,0.03868561011808578,0.0,0.00020605723772095593,0.9920558939181231,65.99961422222222,-0.05965347618422001,0.1755670177916372,11.196758142415687,0.0030970102763411703,45.76063113787928,1.2060049972686553
2025-01-01 12:55:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.762187662804187,51.666666666666686,46.10666666666668,0.0,48.915271694998445,0.0,0.0,0.0,27.762187662804187,47.31570890521413,48.915271694998445,46.51592751032197,12.43753247303448,23.50147121185363,0.0,3.9,-590.7055253090941,-981.1049797129825,-0.0,-4.958998785516857,394.83823070537164,36.64402180064374,1.0,0.038639897163042315,0.0,0.0001953055045751365,0.9906155821360656,65.99961422222222,0.520222484033459,0.176026351665739,11.179375079725535,0.003097448509675896,45.71669377334366,1.2061713718486495
2025-01-01 12:56:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.80388020520445,51.666666666666686,46.10666666666668,0.0,48.91078794293263,0.0,0.0,0.0,27.80388020520445,47.311812714764514,48.91078794293263,46.51232510068046,12.43753247303448,23.46172310726539,0.0,3.9,-586.7725301629598,-977.9919758719465,-0.0,-4.684050301132354,394.83823070537164,36.647808715299924,1.0,0.038595558983258296,0.0,0.00018485176170972333,0.9892179395689268,65.99961422222222,1.0652653047473173,0.17647363497209193,11.16263357389855,0.0030978862618479056,45.672675611686465,1.206332689071803
2025-01-01 12:57:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.844172527992555,51.666666666666686,46.10666666666668,0.0,48.906298125326025,0.0,0.0,0.0,27.844172527992555,47.30791067311587,48.906298125326025,46.50871694701079,12.43753247303448,23.42317262791072,0.0,3.9,-582.9786274064354,-974.9765514619556,-0.0,-4.41767136983735,394.83823070537164,36.6516796485525,1.0,0.03855253387259822,0.0,0.00017468361148612461,0.9878610759638367,65.99961422222222,1.5773647199858711,0.176909368984298,11.146504284619844,0.0030983235340495538,45.62858253685995,1.2064891778074078
2025-01-01 12:58:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.883127955891318,51.666666666666686,46.10666666666668,0.0,48.90180245034338,0.0,0.0,0.0,27.883127955891318,47.304002976777284,48.90180245034338,46.505103239994234,12.43753247303448,23.385765543258543,-0.0031233456303709772,3.9,-579.317058357798,-972.0541272962618,-0.0,-4.159461882130543,394.83823070537164,36.65563399778833,1.0,0.03851076331853895,0.0,0.00016478923094618284,0.9865431971902386,65.99961422222222,2.0583001152225826,0.1773340318311653,11.13095942217782,0.003098760327440149,45.58442018448074,1.2066410549461877
2025-01-01 12:59:00,0.33320290989779267,0.07963692339558412,0.0,0.005553381831629877,0.0013272820565930687,0.0,0.20758658380415337,0.0,0.12561632609363932,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.010695483826754386,0.0,On,0.19689109997739898,0,On,0.019433761566193794,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.92080649129833,51.666666666666686,46.10666666666668,0.0,48.89730111673479,0.0,0.0,0.0,27.92080649129833,47.30008981337076,48.89730111673479,46.501484161688744,12.43753247303448,23.349450469469318,-0.03943841941959647,3.9,-575.781441176432,-969.2203763010629,-0.0,-3.9090436110757927,394.83823070537164,36.65967114397481,1.0,0.038470191812022644,0.0,0.0001551573421243625,0.9852625996323031,65.99961422222222,2.5097480303348885,0.17774807967250655,11.115972652610484,0.0030991966431483152,45.54019395418571,1.2067885261232212
2025-01-01 13:00:00,0.3351834126496116,0.07963692339558412,0.0,0.0055863902108268595,0.0013272820565930687,0.0,0.20753669355651921,0.0,0.12764671909309241,0.0,0.0,0.0,0.07963692339558412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.011978941885964912,0.0,On,0.1955577516705543,0,On,0.021464154565646876,0,On,0.06234704878061794,0.04676028658546344,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,27.95726501521761,51.666666666666686,46.10666666666668,0.0,48.8927943143296,0.0,0.0,0.0,27.95726501521761,47.29617136209745,48.8927943143296,46.497859885981384,12.43753247303448,23.314178697111576,-0.07471019177733851,3.9,-570.385243695026,-966.4712073732524,-0.0,-3.6660588219212795,396.81873345719055,36.663790451484516,1.0,0.0384307666706819,0.0,0.00014577718416379056,0.9840176649684493,65.99961422222222,2.9332890429570178,0.1781519478063802,11.10151900971665,0.0030996324822741847,45.49590902114975,1.2069317863893416
