Metric,Value
Total Electric Energy (kWh),12.252024438872668
Total Gas Energy (therms),1.388433241252407
Average Electric Power (kW),0.5105010182863612
Peak Electric Power (kW),1.1377642315548442
Lighting Electric Energy (kWh),5.681517052451833
Other Electric Energy (kWh),5.637718924882375
HVAC Heating Electric Energy (kWh),0.6927884615384614
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Water Heating Gas Energy (therms),0.7975167278605884
HVAC Heating Gas Energy (therms),0.5909165133918188
Average Temperature - Indoor (C),23.455686617144572
Unmet Heating Load (C-hours),0.7056519667015334
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),14.556253608649573
Average HVAC Heating COP (-),0.8005208676345466
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
