Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.497095556704856,0.11449123907738354,0.05653279752824723,0.497095556704856,0.11449123907738354,0.05653279752824723,0.27462516739397064,0.18250244059293663,0.029967948717948716,0.010000000000000002,0.030971523412061684,0.025561274116185546,0.0,0.11157457241071687,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.012283618421052632,0.0,0.26234154897291795,0.0,0.03373634404531408,0.0,0.11110582210639963,0.0833293665797997,629.6598253105414,23.388888888888914,0.2268142458297882,0.0,0.7491271006646182,0.029967948717948716,0.2833333333333333,599.6918765925926,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,72.27533888520958,51.66666666666668,46.10666666666668,0.0,51.78118408952469,0.1064205569005214,294.82568177835657,703.3706666666666,112.93021700813998,50.15809865350085,51.7811840895247,49.34655593548893,12.43753247303448,23.29673991279217,0.0,0.85,518.7935017464968,-1094.9329143429163,0.0,0.0,779.2162723221259,1211.2213986610589,4.997999999999999,0.03716409816673689,0.0,0.0,0.5189780169976708,329.86607188266663,204.85031845674578,0.24361845938120488,12.28700496069082,0.004237593307315507,147.9129487600526,1.2073485612893724
2025-01-01 11:00:00,0.5727891939070553,0.11449123907738354,0.030971523412061684,0.5727891939070552,0.11449123907738354,0.030971523412061684,0.2652967405122137,0.2974924533948415,0.0,0.010000000000000002,0.030971523412061684,0.0,0.0,0.11157457241071687,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.11179638298694394,0.0,0.012283618421052632,0.0,0.25301312209116106,0.0,0.03692997386027497,0.0,0.11110582210639963,0.0833293665797997,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,74.3757829374235,51.66666666666668,46.10666666666668,0.0,52.05533429279447,0.1598556494625366,437.1493725139587,703.3706666666666,116.2121608397242,50.9439433791995,52.05759899046053,50.385983224735966,12.43753247303448,23.275065911396545,0.0,1.95,131.67536841862804,-995.029700577746,0.0,0.0,853.5748710059294,1521.3126472970805,4.997999999999999,0.03575921631447735,0.0,0.0,0.4993595455758555,329.86607188266663,273.1301979904446,0.24646945749543686,12.321209261862696,0.004284104460425273,149.07826543343432,1.2068364745972902
2025-01-01 12:00:00,0.5596249803460711,0.11490892305813823,0.0,0.5596249803460711,0.11490892305813823,0.0,0.250588493034084,0.2990364873119872,0.0,0.010000000000000002,0.0,0.0,0.0,0.11199225639147156,0.0,0.0029166666666666685,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.11179638298694394,0.0,0.012795435855263158,0.0,0.23779305717882082,0.0,0.037917095803081065,0.0,0.10977972035867808,0.08233479026900854,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,0.0,0.0,67.97419801199887,51.66666666666668,46.10666666666668,0.0,51.505184304266024,0.10627912707531723,293.2730596976045,0.0,106.20968439374822,49.022956549521396,51.505184304266024,47.78184267214909,12.43753247303448,23.745346292779757,0.0,3.05,163.51422035807306,-961.8059634182229,0.0,-0.026547298197339742,826.2475678952859,1647.8874023935093,4.781999999999999,0.03576179459246085,0.0,1.024145280478893e-06,0.4994098516124377,315.6101552106666,299.0991631792073,0.24198322195490488,12.556402650620479,0.00432956357696792,117.91840692045864,1.204287153513478
2025-01-01 13:00:00,0.4210233916603564,0.11227463985658327,0.030971523412061684,0.4210233916603564,0.11227463985658327,0.030971523412061684,0.22741179693065783,0.18361159472969862,0.0,0.010000000000000002,0.030971523412061684,0.0,0.0,0.10935797318991661,0.0,0.0029166666666666685,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.014330888157894739,0.0,0.21308090877276306,0.0,0.037800963809809754,0.0,0.10626734275660481,0.07970050706745359,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,71.59509027296663,51.66666666666668,46.10666666666668,0.0,52.04866356208384,0.18403685857729787,506.8448525832718,703.3706666666666,111.86732855151035,50.74102650867051,52.04866356208384,50.08720798196384,12.43753247303448,24.109920654655685,0.0,4.45,87.94121580091365,-881.6407734760568,0.0,-3.0970219041448166,681.9710504567275,1556.1149378745386,4.218000000000001,0.03467526752972938,0.0,0.00012315303027251069,0.48594251408593897,278.38637278933334,290.70796072438776,0.23803719024079553,12.72735373055124,0.004355479668622791,76.08789110624868,1.2022267053335585
2025-01-01 14:00:00,0.46508628213446496,0.1155002927564465,0.030971523412061684,0.46508628213446496,0.1155002927564465,0.030971523412061684,0.25985750129552315,0.1952287808389418,0.0,0.010000000000000002,0.030971523412061684,0.0,0.0,0.11258362608977983,0.0,0.0029166666666666685,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.015354523026315788,0.0,0.2445029782692074,0.0,0.04511727938590196,0.0,0.11056821328975577,0.0829261599673168,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,67.75269319139666,51.66666666666668,46.10666666666668,0.0,51.6535197518576,0.23086156635756616,632.7797546887138,703.3706666666666,105.86358311155729,49.74130063183395,51.65385866043687,48.78485216324286,12.43753247303448,24.55236409635198,0.0,4.7,113.40848134089246,-884.6029136099689,0.0,-9.371043521655594,762.9566624148487,1267.0311198412126,4.781999999999999,0.03451079021468873,0.0,0.00036462051786370425,0.4870176432845362,315.6101552106666,244.4257760576683,0.2333021425787373,12.933015788268902,0.004386003564542027,87.78857272151636,1.199814635872132
2025-01-01 15:00:00,0.4592021972999844,0.11428343423486191,0.030971523412061684,0.45920219729998435,0.11428343423486191,0.030971523412061684,0.2565249504359925,0.19267724686399187,0.0,0.010000000000000002,0.030971523412061684,0.0,0.0,0.11136676756819525,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.01791361019736842,0.0,0.23861134023862404,0.0,0.04418822343973152,0.0,0.10988724212200687,0.08241543159150513,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,69.9267292890301,51.66666666666668,46.10666666666668,0.0,52.015090459509146,0.17981476031647003,494.7689030663116,703.3706666666666,109.26051451410952,50.697467309234,52.015090459509146,50.03865573409644,12.43753247303448,24.68923625690507,0.0,4.15,-63.14294738894264,-930.1815894951582,0.0,-11.112436818667872,705.6405464687773,818.2008966808795,4.002000000000001,0.03502043652689286,0.0,0.00041866698525907,0.4948893306221367,264.1304561173334,172.5105324561061,0.23224242327033284,13.004363306961274,0.004402101763707986,36.12611461502002,1.1992515322290755
2025-01-01 16:00:00,0.5424582738628102,0.12059517344200286,0.06194304682412337,0.5424582738628102,0.12059517344200288,0.06194304682412337,0.3210296273214842,0.21142864654132598,0.0,0.010000000000000002,0.06194304682412337,0.0,0.0,0.11767850677533621,0.0,0.0029166666666666685,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.022519967105263158,0.0,0.2985096602162211,0.0,0.054523970840877664,0.0,0.1154783738151031,0.08660878036132731,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,1406.7413333333332,0.0,69.32403991979896,51.66666666666668,46.10666666666668,0.0,51.79289257155119,0.3851131264432982,1053.0227978789283,1406.7413333333332,108.31881237468589,50.346418914628785,51.79289257155119,49.62318208616759,12.43753247303448,24.57589168940067,0.0,3.05,-166.3593425252205,-1018.8383169511767,0.0,-9.932458449902112,788.5052438130863,246.1196386739815,4.002000000000001,0.03636737851755061,0.0,0.0003558804354924992,0.5128219181758682,264.1304561173334,73.90618906277196,0.23433590379459573,12.968111306344133,0.0044117835047859455,-4.881616876567963,1.1997012268339156
2025-01-01 17:00:00,0.6267657020989342,0.12532820532418032,0.023228642559046265,0.6267657020989342,0.12532820532418032,0.02322864255904626,0.3898519189129386,0.22691378318599567,0.0,0.010000000000000002,0.023228642559046265,0.0,0.0,0.12241153865751365,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.028661776315789478,0.0,0.3611901425971491,0.0,0.06369839830931076,0.0,0.11802305554721741,0.08851729166041304,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,527.528,0.0,71.41122183664757,51.66666666666668,46.10666666666668,0.0,51.56671088925471,0.2009527128952963,545.8329181666004,527.528,111.58003411976183,50.77951111830248,51.56852206989358,50.38410005218749,12.43753247303448,24.187331514874263,0.0,1.95,-200.91560026393034,-1081.9546395049997,0.0,-4.627045187933379,858.2796282346291,13.391679597050118,3.7845000000000004,0.03731375333992068,0.0,0.000159909676934123,0.523300935081828,249.77554002400004,27.38645619437366,0.23910249823423227,12.79449469787158,0.004399935848517456,-45.82749426648171,1.2007126190841637
2025-01-01 18:00:00,0.9133362143951316,0.1537396499863957,0.030971523412061684,0.9133362143951315,0.1537396499863957,0.030971523412061684,0.4697194697244026,0.4336167446707289,0.0,0.010000000000000002,0.030971523412061684,0.0,0.0,0.15082298331972901,0.0,0.0029166666666666685,1.0,0.1740093411799057,0.024794988222429634,0.04707534305152864,0.03530650728864647,0.0,0.0,0.03275631578947368,0.0,0.4369631539349289,0.0,0.09157007669442392,0.0,0.12096198374487056,0.0907214878086529,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,68.15036438697493,51.66666666666668,46.10666666666668,0.0,50.837438242567934,0.12015618581563829,321.99805501971076,703.3706666666666,106.48494435464833,49.1553306630975,50.837438242567934,48.31427687336228,12.43753247303448,23.831356046947082,0.0,1.15,-39.173137091803625,-1090.8901492838343,0.0,-0.13316776631005717,1034.9158061337232,0.0,3.9675000000000007,0.036788845202653124,0.0,4.591382217094275e-06,0.5138019136553715,261.8534694266667,16.934373824617428,0.24386058849845,12.639667900255722,0.004394758051532018,22.01545774965518,1.201551196061001
2025-01-01 19:00:00,1.0602843252942584,0.15791852138794607,0.0,1.0602843252942584,0.15791852138794604,0.0,0.5488490036947096,0.5014353215995488,0.0,0.010000000000000002,0.0,0.0,0.0,0.1550018547212794,0.0,0.0029166666666666685,1.0,0.1740093411799057,0.024794988222429634,0.04519232932946749,0.033894246997100606,0.0,0.0,0.034803585526315794,0.0,0.5140454181683939,0.0,0.1538168250878434,0.0,0.12841682600233223,0.09631261950174914,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,0.0,0.0,72.96300099845662,51.66666666666668,46.10666666666668,0.0,52.03587431171002,0.12832635388328653,354.0682566749689,0.0,114.00468906008845,50.782483458634935,52.03587431171002,50.15578803209739,12.43753247303448,23.604470607833097,0.0,-0.25000000000000006,79.68492327581247,-1178.029322317309,0.0,0.0,1247.1766932614946,0.0,4.965,0.03755146853154711,0.0,0.0,0.5243874501250649,327.68808461333333,10.537552331626605,0.24809575582145768,12.562706520943205,0.004410530153653368,57.04449806356645,1.2024584491830264
2025-01-01 20:00:00,0.810169084816976,0.12835845645408228,0.023228642559046265,0.8101690848169759,0.12835845645408228,0.02322864255904626,0.45331523750634867,0.3468538473106273,0.0,0.010000000000000002,0.023228642559046265,0.0,0.0,0.1254417897874156,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.03582722039473684,0.0,0.4174880171116118,0.0,0.17959812759407306,0.0,0.12300489724811728,0.09225367293608792,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,527.528,0.0,71.06305853042669,51.66666666666668,46.10666666666668,0.0,51.17425072807654,0.08354247896718243,225.2470500918239,527.528,111.0360289537917,49.64665435692496,51.17425072807654,48.88285617134918,12.43753247303448,23.22738923502842,0.0,-0.55,-41.16107407213797,-1170.3347509398861,0.0,0.0,1121.4248138922742,0.0,4.997999999999999,0.03740108382612331,0.0,0.0,0.5222874030350625,329.86607188266663,7.7488629754738385,0.25430681755026024,12.416615309643669,0.004419272403705498,17.9456751935172,1.2039820870262241
2025-01-01 21:00:00,0.6822117716545986,0.12066341169193903,0.06194304682412337,0.6822117716545986,0.12066341169193905,0.06194304682412337,0.3577991947416483,0.3144125769129504,0.0,0.010000000000000002,0.06194304682412337,0.0,0.0,0.11774674502527237,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.033268133223684215,0.0,0.32453106151796407,0.0,0.15741691687925383,0.0,0.1136863444262902,0.08526475831971764,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,1406.7413333333332,0.0,72.71612088640671,51.66666666666668,46.10666666666668,0.0,51.268927486980566,0.4980719136541245,1349.1351274002016,1406.7413333333332,113.61893888501048,49.91930042195495,51.268927486980566,49.24448688944214,12.43753247303448,22.862450690230837,-0.061895167199455516,-0.3,-70.94684679759924,-1132.2491861949343,0.0,0.0,1058.0734256087583,0.0,5.967,0.03719926723592034,0.0,0.0,0.5194691354341412,393.81969806399997,3.228913788576678,0.2609332811084869,12.28241499130191,0.004435448305066823,79.51887927309437,1.2054547210675302
2025-01-01 22:00:00,0.5187643840259852,0.1085527359491802,0.07908686292488154,0.5187643840259852,0.1085527359491802,0.07908686292488154,0.23863320946130026,0.21372091815442856,0.056410256410256404,0.010000000000000002,0.030971523412061684,0.048115339512819856,0.0,0.10563606928251354,0.0,0.0029166666666666685,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.028661776315789478,0.0,0.20997143314551076,0.0,0.07287282577774383,0.0,0.09942179049133955,0.07456634286850464,1185.24202411396,23.388888888888914,0.4269444627384249,0.0,1.410121601251046,0.056410256410256404,0.5333333333333333,1128.8317677037037,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,73.70517986908831,51.66666666666668,46.10666666666668,0.0,51.750587773503106,0.11849037040781821,320.5768599120118,703.3706666666666,115.16434354545046,50.532785092914416,51.750587773503106,49.92388375262007,12.43753247303448,23.124607222741062,-0.04700202170544851,-1.95,704.5008034160433,-1313.2385183865813,0.0,0.0,841.3922876146684,0.0,6.0,0.03951011674916698,0.0,0.0,0.5517389914813458,395.9976853333333,-8.894989926003888,0.2582165016453763,12.414264028134813,0.004458987408507347,61.5493526407592,1.204372197836417
2025-01-01 23:00:00,0.36814395606220557,0.10054752896961104,0.10765534576061833,0.36814395606220557,0.10054752896961104,0.10765534576061833,0.1127082061069775,0.155531903801382,0.08990384615384614,0.010000000000000002,0.030971523412061684,0.07668382234855664,0.0,0.09763086230294439,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.024055419407894737,0.0,0.08865278669908276,0.0,0.02535742073078943,0.0,0.09157270176833905,0.06867952632625428,1888.979475931624,23.388888888888914,0.6804427374893647,0.0,2.2473813019938547,0.08990384615384614,0.85,1799.0756297777775,2116.5595644444443,0.0,24.388888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,516.97744,703.3706666666666,0.0,70.27415169325845,51.66666666666668,46.10666666666668,0.0,51.59235698189204,0.3209442391779531,881.1992876090375,703.3706666666666,109.8033620207163,49.241865321329655,51.59235698189204,48.06661949104846,12.43753247303448,23.110354730807817,-0.055605996862399705,-3.05,1141.3762089877137,-1397.6993614564506,0.0,0.0,657.827706117909,0.0,6.0,0.040253300330445614,0.0,0.0,0.562117177965161,395.9976853333333,-7.731611605368557,0.2593823479586246,12.424858071675201,0.0044753360987039425,50.91185460520556,1.2044184115573062
