Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 07:41:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,92.31510523842222,92.31510523842222,-2.315105238422213,-2.315105238422213,121.08777590181313,-3.747025959804887,1413.981805,,30.94114228482866,2.3637167050714334,2.0637167050714336,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.108694611066218,1.9829683854080074,1.7267683854080074,0.2562,0.0,0.3,0.0,4.8660000000000005,0.10795185038208893,0.020114061234590013,0.2435210385974435,0.13016078762957914,0.2235053315599678,0.0,0.0,1.5735094878468074,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:42:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,92.16545224294937,92.16545224294937,-2.1654522429493674,-2.1654522429493674,121.26275921564218,-3.7473522088403115,1413.981805,,31.080621780869226,2.3743720975508404,2.0743720975508406,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.188569000947853,1.997226441415889,1.741026441415889,0.2562,0.0,0.3,0.0,4.8660000000000005,0.10795185038208893,0.020114061234590013,0.2435210385974435,0.13016078762957914,0.2235053315599678,0.0,0.0,1.5735094878468074,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:43:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,92.01607647778987,92.01607647778987,-2.0160764777898725,-2.0160764777898725,121.43796249282957,-3.7476784550381126,1413.981805,,31.21985649844902,2.3850087904317827,2.085008790431783,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.26827987254425,2.011455308432497,1.7552553084324973,0.2562,0.0,0.3,0.0,4.8660000000000005,0.10795185038208893,0.020114061234590013,0.2435210385974435,0.13016078762957914,0.2235053315599678,0.0,0.0,1.5735094878468074,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:44:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.86697969022578,91.86697969022578,-1.86697969022577,-1.86697969022577,121.6133876400242,-3.7480046984856017,1413.981805,,31.358843787130027,2.3956265812367774,2.0956265812367776,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.347820961698732,2.0256538682684235,1.7694538682684235,0.2562,0.0,0.3,0.0,4.8660000000000005,0.10795185038208893,0.020114061234590013,0.2435210385974435,0.13016078762957914,0.2235053315599678,0.0,0.0,1.5735094878468074,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:45:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.71816363240093,91.71816363240093,-1.7181636324009282,-1.7181636324009282,121.78903655619104,-3.748330939131847,1413.981805,,31.49758100198429,2.406225267909276,2.1062252679092763,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.427186104990113,2.039821020716148,1.7836210207161478,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:46:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.56963006304728,91.56963006304728,-1.5696300630472853,-1.5696300630472853,121.96491113054583,-3.7486571770132286,1413.981805,,31.636065502046076,2.4168046486954218,2.116804648695422,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.506369239744684,2.053955683552175,1.7977556835521753,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:47:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.42138074637124,91.42138074637124,-1.421380746371235,-1.421380746371235,122.14101324384251,-3.7489834120715386,1413.981805,,31.77429465142277,2.4273645222289115,2.1273645222289117,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.58536440551974,2.0680567928018574,1.8118567928018574,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:48:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.27341745238006,91.27341745238006,-1.273417452380058,-1.273417452380058,122.31734476795191,-3.7493096444377443,1413.981805,,31.9122658190528,2.437904687512506,2.1379046875125063,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.664165744762785,2.0821233028570627,1.8259233028570627,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:49:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,91.12574195712246,91.12574195712246,-1.1257419571224576,-1.1257419571224576,122.49390756555186,-3.7496358739663265,1413.981805,,32.04997637855737,2.4484249439067014,2.1484249439067016,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.742767503474687,2.0961541865945543,1.8399541865945543,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:50:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,90.9783560416529,90.9783560416529,-0.9783560416528965,-0.9783560416528965,122.67070349132081,-3.749962100693665,1413.981805,,32.18742370926477,2.4589250912079814,2.1589250912079816,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.821164032491822,2.11014843560486,1.85394843560486,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:51:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,90.21573691578274,90.83126139515214,-0.21573691578274568,-0.8312613951521419,122.84773450870438,-3.7502883248889702,1413.981805,,32.32460528662785,2.469404936556166,2.169404936556166,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.89934983964448,2.124105069502859,1.8679050695028592,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:52:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,90.0940309560979,90.68446000817366,-0.09403095609789003,-0.68446000817366,123.02500221619954,-3.750614546057477,1413.981805,,32.46151831554579,2.4798642664224047,2.179864266422405,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.977319381408595,2.1380230987363724,1.8818230987363724,0.2562,0.0,0.3,0.0,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:53:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.97230300863261,90.53795358113437,0.02769699136739101,-0.5379535811343769,123.20250855919124,-3.750940764475672,1413.981805,37.50998300636185,46.965397574444175,3.5878731879096755,2.1903028887560407,1.3975702991536345,1.0975702991536345,0.3,210.0481268296993,1.986765571522465,0.0,1.986765571522465,1.986765571522465,0.0,17.30601219731289,3.08922661629124,1.895701580814036,1.1935250354772038,1.0975702991536345,0.3,1.986765571522465,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:54:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.8502335839206,90.39174391931886,0.14976641607940433,-0.3917439193188621,123.38025535490891,-3.7512669800489675,1413.981805,35.770505369455734,47.01628447552513,3.5917606403200333,2.200720604847796,1.3910400354722372,1.0910400354722372,0.3,210.1822386124992,1.988034084014454,0.0,1.988034084014454,1.988034084014454,0.0,17.35229163878135,3.0974877732083517,1.909539582915061,1.1879481902932905,1.0910400354722372,0.3,1.988034084014454,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:55:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.72760681845193,90.24583283310723,0.27239318154806286,-0.2458328331072252,123.5582444122607,-3.751593192879227,1413.981805,34.12898471975168,47.0758032407139,3.596307515100765,2.2111172164421924,1.385190298658573,1.0851902986585729,0.3,210.30232625097295,1.9891699474438789,0.0,1.9891699474438789,1.9891699474438789,0.0,17.401594936270605,3.1062887064989444,1.923336191444523,1.1829525150544213,1.0851902986585729,0.3,1.9891699474438789,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:56:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.60428720645875,90.10022213957787,0.3957127935412519,-0.10022213957786721,123.73647752983914,-3.7519194029227947,1413.981805,32.58113068196013,47.14366398155766,3.601491666522012,2.2214925256285474,1.3799991408934649,1.0799991408934648,0.3,210.40901613009962,1.9901790865487023,0.0,1.9901790865487023,1.9901790865487023,0.0,17.453812077327793,3.1156097782826304,1.9370905119596111,1.178519266323019,1.0799991408934648,0.3,1.9901790865487023,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:57:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.48019987376342,89.9549136614639,0.519800126236582,0.045086338536094464,123.91495649712323,-3.7522456101651187,1413.981805,31.1227596038397,47.219578099710944,3.6072910474103406,2.2318463349195126,1.3754447124908282,1.0754447124908282,0.3,210.84422371374117,1.9942955500311192,0.003147619895650335,1.9911479301354689,1.9911479301354689,0.0,17.508833627208016,3.1254314538033476,1.9508016693361805,1.1746297844671674,1.0754447124908282,0.3,1.9942955500311192,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:58:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.35531453531001,89.80990922742059,0.6446854646899793,0.1900907725794052,124.09368309409604,-3.752571814649855,1413.981805,29.74971487708477,47.303250275789395,3.6136830971454694,2.2421784472367525,1.3715046499087167,1.0715046499087166,0.3,212.02052018424314,2.0054216922384787,0.013270815090900582,1.992150877147578,1.992150877147578,0.0,17.566547801217567,3.1357337788251254,1.9644688078030812,1.171264971022044,1.0715046499087166,0.3,2.0054216922384787,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 07:59:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.2296328408213,89.66521067230408,0.77036715917871,0.33478932769590863,124.27265909083502,-3.7528980163260712,1413.981805,28.45782935595204,47.39437462810181,3.6206444482105615,2.2524886658955494,1.368155782315012,1.0681557823150118,0.3,213.17896016498096,2.0163789366811824,0.02337257127432466,1.9930063654068577,1.9930063654068577,0.0,17.626839061015207,3.1464961290634736,1.9780910909664537,1.1684050380970201,1.0681557823150118,0.3,2.0163789366811824,4.1339999999999995,0.1055146904133034,0.02076440039690932,0.22257299226648064,0.12497411487773633,0.2577916165628233,0.7754197123974432,0.0,0.0,51.666666666666686,0.03766027444122292,0.02098451480263158,23.388888888888914,24.388888888888914
2025-01-01 08:00:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,89.10317862745792,89.52081983610489,0.8968213725420753,0.47918016389511375,124.4518862487651,-3.753224215215596,1413.981805,27.242921795800978,47.49263434855916,3.6281508983778705,2.262776794685214,1.365374103692656,1.065374103692656,0.3,214.32109370369966,2.0271819446729995,0.03345269630671337,1.993729248366286,1.993729248366286,0.0,17.689587981955228,3.157697186505324,1.9916677019517954,1.1660294845535284,1.065374103692656,0.3,2.0271819446729995,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:01:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.97599056158671,89.37673856558675,1.024009438413284,0.6232614344132448,124.63136631855605,-3.7535504113257048,1413.981805,26.100815824449903,47.59770371690606,3.6361775645838774,2.2730426377563786,1.363134926827499,1.063134926827499,0.3,215.44839564758664,2.0378446662341436,0.043510998402851324,1.9943336678312922,1.9943336678312922,0.0,17.754671989106818,3.1693150707928894,2.0051978432822053,1.1641172275106841,1.063134926827499,0.3,2.0378446662341436,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:02:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.8481165908145,89.23296861688735,1.1518834091854988,0.7670313831126562,124.81110116202069,-3.7538766048601246,1413.981805,25.02737015667284,47.70925153195141,3.6446991450546213,2.283286006565081,1.3614131384895405,1.0614131384895404,0.3,216.56226300595904,2.048380315145934,0.05354729293483299,1.9948330222111013,1.9948330222111013,0.0,17.82196662935649,3.1813275663015492,2.0186807460314817,1.1626468202700675,1.0614131384895404,0.3,2.048380315145934,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:03:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.7196103026906,89.08951204123606,1.2803896973094084,0.910487958763942,124.99109226939896,-3.754202795389574,1413.981805,24.018516300604716,47.82694468384328,3.653690192205965,2.2935066923951526,1.3601834998108124,1.0601834998108124,0.3,217.66400889263383,2.058801311653971,0.06356137551015081,1.9952399361438202,1.9952399361438202,0.0,17.891346805970024,3.193712342516534,2.0321156336781,1.1615967088384338,1.0601834998108124,0.3,2.058801311653971,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:04:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.59052755279288,88.94637060677127,1.4094724472071256,1.0536293932287302,125.17134148208862,-3.7545289831177797,1413.981805,23.070287720646665,47.950452439277875,3.663125440007717,2.303704507556958,1.359420932450759,1.0594209324507589,0.3,218.75486496300817,2.069119305519554,0.07355306233757002,1.9955662431819836,1.9955662431819836,0.0,17.962688451451186,3.206447252648207,2.045501776335259,1.160945476312948,1.0594209324507589,0.3,2.069119305519554,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:05:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.46092479762635,88.80354618332827,1.539075202373656,1.19645381667173,125.35185051196163,-3.7548551681102253,1413.981805,22.178851732827503,48.079449601978,3.672980045425133,2.3138792579756573,1.3591007874494754,1.0591007874494753,0.3,219.83597771658953,2.0793451410467174,0.08352216336956589,1.9958229776771517,1.9958229776771517,0.0,18.035869611539468,3.21951052713214,2.058838454650288,1.160672072481852,1.0591007874494753,0.3,2.0793451410467174,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:06:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.33085763318006,88.66104064750802,1.6691423668199457,1.3389593524919883,125.53262105972931,-3.7551813502795994,1413.981805,21.340531814730706,48.21361948266849,3.6832298153071275,2.3240307499592308,1.3591990653478965,1.0591990653478964,0.3,220.9084098737637,2.089488870104557,0.09346848893327618,1.996020381171281,1.996020381171281,0.0,18.110771548152744,3.232880970510969,2.0721249687038656,1.1607560018071035,1.0591990653478964,0.3,2.089488870104557,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:07:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.20037988099509,88.51885588163724,1.799620119004907,1.4811441183627632,125.71365481615464,-3.7555075296622817,1413.981805,20.551824373637583,48.352656184153545,3.6938513809524074,2.334158790276156,1.3596925906762514,1.0596925906762513,0.3,221.97314222380228,2.0995597696068313,0.10339184980690283,1.9961679197999287,1.9961679197999287,0.0,18.187279574603988,3.24653811052557,2.0853606380880514,1.1611774724375186,1.0596925906762513,0.3,2.0995597696068313,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:08:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,88.06954301312656,88.37699377403014,1.9304569868734318,1.6230062259698599,125.89495346163017,-3.755833706272824,1413.981805,19.809409606930217,48.4962662857246,3.704822326788074,2.3442631861406458,1.360559140647428,1.060559140647428,0.3,223.03107644451472,2.109566368181981,0.11329205720517471,1.9962743109768064,1.9962743109768064,0.0,18.265283671000535,3.2604623079675075,2.098544801854604,1.1619175061129035,1.060559140647428,0.3,2.109566368181981,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:09:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.93839581981958,88.23545621924559,2.061604180180419,1.7645437807544093,126.07651866575219,-3.756159880096675,1413.981805,19.11015715766603,48.644169984492116,3.7161212775604913,2.3543437451982,1.3617775323622912,1.061777532362291,0.3,224.08303866170306,2.119516479840662,0.12316892276506809,1.9963475570755935,1.9963475570755935,0.0,18.344678901115614,3.2746348310930924,2.1116768184556958,1.1629580126373966,1.061777532362291,0.3,2.119516479840662,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:10:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.80698424800754,88.09424511703847,2.1930157519924665,1.905754882961537,126.25835208856495,-3.756486051119282,1413.981805,18.4511274203405,48.79610177125033,3.727727949967276,2.364400275603868,1.363327674363408,1.063327674363408,0.3,225.12978352777236,2.129417242553773,0.13302225862255468,1.9963949839312185,1.9963949839312185,0.0,18.42536565932764,3.289037899703523,2.1247560657971722,1.1642818339063503,1.063327674363408,0.3,2.129417242553773,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:11:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.6753513621201,87.9533623739471,2.3246486378799,2.0466376260529,126.4404553784176,-3.756812219362473,1413.981805,17.829569391725606,48.95181071831972,3.7396231746467308,2.3744325859126523,1.3651905887340783,1.0651905887340782,0.3,226.17199858838094,2.1392751595549475,0.14285187730534668,1.9964232822496009,1.9964232822496009,0.0,18.507249775227745,3.303654703817954,2.1377819410390515,1.1658727627789027,1.0651905887340782,0.3,2.1392751595549475,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:12:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.54353738406566,87.81280990221651,2.4564626159343455,2.1871900977834855,126.622830173242,-3.7571383847971447,1413.981805,17.242915854627807,49.11106046337774,3.751788894942603,2.3844404851600065,1.3673484097825965,1.0673484097825965,0.3,227.2103088096055,2.1490961421612877,0.15265759181145674,1.9964385503498312,1.9964385503498312,0.0,18.59024250755007,3.3184694025900185,2.150753860635681,1.1677155419543375,1.0673484097825965,0.3,2.1490961421612877,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
2025-01-01 08:13:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,87.41157978833007,87.67258962008977,2.5884202116699275,2.3274103799102366,126.80547810005976,-3.7574645474596764,1413.981805,16.688776629137763,49.273628955823334,3.7642081475278686,2.3944237828440538,1.3697843646838148,1.0697843646838148,0.3,228.24528110406547,2.158885552584261,0.1624392155922205,1.9964463369920407,1.9964463369920407,0.0,18.674260451021237,3.333467107679899,2.163671260239921,1.1697958474399779,1.0697843646838148,0.3,2.158885552584261,4.002000000000001,0.10494124100888326,0.02078762679556358,0.2179906071315825,0.08199882636246732,0.2577916165628233,0.11895135149810837,0.0,0.25837941030862566,51.666666666666686,0.03860178130225349,0.015866340460526315,23.388888888888914,24.388888888888914
