Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:59:00,2.337641654303115,0.3114000273590458,0.8972625000000001,0.038960694238385246,0.005190000455984097,0.014954375,0.744427503563543,0.5464079007395717,1.0468062500000002,0.0,0.8972625000000001,0.0,0.3114000273590458,0,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.054918630482456154,0.0,On,0.011741986566767771,0.0,On,0.461767432853153,0,On,0.21599945366116607,0.0,On,0.13120786426084385,0,On,0.34832981780395156,0.2612473633529636,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.17127711287758,51.666666666666686,46.10666666666668,0.0,48.42881073520583,0.0,0.0,0.0,111.20512048887122,47.03262021495553,48.42881073520583,46.334524954830385,12.43753247303448,20.557115882044602,0.0,-3.1360268048158044,4.386179195787893,-3.3,9.236100170605994,11712.947778669777,-4909.10238802974,-2115.4178452271276,-2833.0917135180384,-0.0,-0.0,1332.4519312790603,0.0,1.0,0.0893866996297957,0.0,0,0.35400046802452695,65.99961422222222,-369.8187075418014,0.1855572420887334,9.463291955118446,0.002732198535012153,-13.487519235793474,1.2161630839982682,0,0,170.57403204091696,0.21747338182655995,-2220.682165901305,105.26432067417734
2025-01-01 23:00:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.06856805520434,51.666666666666686,46.10666666666668,0.0,48.41628151447292,0.0,0.0,0.0,111.04463758625677,47.021531238932674,48.41628151447292,46.32415610116256,12.43753247303448,20.58425406927588,0.0,-3.1360224056620307,4.371246646704797,-3.3,9.236100170605994,11027.29147497076,-4905.18841810238,-2110.904765889257,-2838.312482388114,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08944966809299809,0.0,0,0.35424984366471446,65.99961422222222,-372.6707772760694,0.18524559868331572,9.47501051375424,0.0027321786487057523,-14.290822616532598,1.2160507369573013,0,0,170.3737388459722,0.21747338182655995,-2216.3678707755225,105.46310488626587
2025-01-01 23:01:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.98131648858022,51.666666666666686,46.10666666666668,0.0,48.40377009510311,0.0,0.0,0.0,110.90830701340658,47.01045826568965,48.40377009510311,46.313802350982925,12.43753247303448,20.605647785420977,0.0,-3.136018462741351,4.356640608564478,-3.3,9.236100170605994,11022.077689167583,-4901.467610159054,-2106.415436803519,-2842.4308348675013,-0.0,-0.0,654.8684661843869,0.0,1.0,0.0894992916089328,0.0,0,0.3544463689636534,65.99961422222222,-373.76621059985985,0.18499997323277262,9.485088279997715,0.0027321575760438444,-14.324695947258324,1.2159621895488777,0,0,170.19601866265256,0.21747338182655995,-2212.147910820587,105.73247401706857
2025-01-01 23:02:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.89514357378852,51.666666666666686,46.10666666666668,0.0,48.39127390272183,0.0,0.0,0.0,110.77366183404456,46.9993988868427,48.39127390272183,46.303461378903144,12.43753247303448,20.626653171263268,0.0,-3.136014964187213,4.342353158279954,-3.3,9.236100170605994,11016.447590470973,-4897.920500993934,-2102.1564195164897,-2846.4767383926155,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08954800057679016,0.0,0,0.3546392723540897,65.99961422222222,-375.3504057713564,0.18475913303824373,9.494210733671434,0.002732136451895543,-14.357810764226887,1.2158752622841609,0,0,170.03486120927903,0.21747338182655995,-2208.0199969072046,105.86357739071471
2025-01-01 23:03:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.81003436856744,51.666666666666686,46.10666666666668,0.0,48.37879275695051,0.0,0.0,0.0,110.64067870088662,46.988352934330436,48.37879275695051,46.293133023020395,12.43753247303448,20.647275626856487,0.0,-3.1360117916827472,4.328369213739014,-3.3,9.236100170605994,11010.541822855408,-4894.535696194718,-2097.9237794646288,-2850.451106575386,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08959580828591202,0.0,0,0.354828606466149,65.99961422222222,-377.2818052041506,0.1845229967564238,9.503864321794897,0.0027321152774002007,-14.39017826718376,1.2157899321236547,0,0,169.8865601037109,0.21747338182655995,-2203.97977152864,106.05599206401142
2025-01-01 23:04:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.72597101109838,51.666666666666686,46.10666666666668,0.0,48.36632647990432,0.0,0.0,0.0,110.50932970484122,46.977320242419545,48.36632647990432,46.28281712367716,12.43753247303448,20.667521642639024,0.0,-3.1360088722650605,4.314681355238239,-3.3,9.236100170605994,11005.635657721978,-4891.302653622917,-2093.7059749318537,-2854.3550680184567,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08964273052326537,0.0,0,0.35501443382136666,65.99961422222222,-378.28400889450876,0.18429147142466118,9.513311239374092,0.0027320940536806945,-14.421811660877783,1.2157061715416229,0,0,169.7497165376373,0.21747338182655995,-2200.0250909926062,106.31911606075242
2025-01-01 23:05:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.64290980048418,51.666666666666686,46.10666666666668,0.0,48.35387489667814,0.0,0.0,0.0,110.37954656325653,46.96630064815976,48.35387489667814,46.272513523900564,12.43753247303448,20.687407341192532,0.0,-3.1360061783975692,4.3012828515912105,-3.3,9.236100170605994,11000.327234194763,-4888.210297611458,-2089.7070338994235,-2858.19161516456,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08968880535933392,0.0,0,0.3551969051912682,65.99961422222222,-379.7558852756218,0.18406435565053497,9.52181639394714,0.0027320727818403736,-14.452742089422774,1.215623913190751,0,0,169.62368083046675,0.21747338182655995,-2196.1540105323656,106.44697663294207
2025-01-01 23:06:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.56083712996274,51.666666666666686,46.10666666666668,0.0,48.34143783964838,0.0,0.0,0.0,110.25130801556678,46.95529399540966,48.34143783964838,46.2622220732903,12.43753247303448,20.70693763683758,0.0,-3.1360036972908287,4.288159862967974,-3.3,9.236100170605994,10994.797721993446,-4885.247743120506,-2085.728189673118,-2861.961585114149,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08973404485204502,0.0,0,0.35537606832917623,65.99961422222222,-381.5154275273493,0.18384157636745802,9.530869721048266,0.002732051462935881,-14.48297972479195,1.21554313613455,0,0,169.50777016043293,0.21747338182655995,-2192.3625315599634,106.63434188684533
2025-01-01 23:07:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.47973576033253,51.666666666666686,46.10666666666668,0.0,48.32901514346239,0.0,0.0,0.0,110.12458712551957,46.944300130147894,48.32901514346239,46.25194262349065,12.43753247303448,20.726118799685242,0.0,-3.1360014155029825,4.275305986303402,-3.3,9.236100170605994,10990.19242403425,-4882.404889663521,-2081.758514926199,-2865.6660809066334,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08977846417367945,0.0,0,0.35555198332226856,65.99961422222222,-382.4162296940597,0.18362304582735575,9.539731393134527,0.002732030098008875,-14.512537240626973,1.2154638138508462,0,0,169.4011878968493,0.21747338182655995,-2188.6488041090925,106.89028918289344
2025-01-01 23:08:00,1.657530436942081,0.2808974675437306,0.8972625000000001,0.027625507282368015,0.004681624459062176,0.014954375,0.22406513113717963,0.38665905580490106,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.3995653726631,51.666666666666686,46.10666666666668,0.0,48.31660664564322,0.0,0.0,0.0,109.99932089478611,46.93331890103908,48.31660664564322,46.24167502873701,12.43753247303448,20.7449657036544,0.0,-3.135999317351764,4.26271544973553,-3.3,9.236100170605994,10985.222864544063,-4879.672526376247,-2077.9964921411906,-2869.307872975566,-0.0,-0.0,654.8684661843869,0.0,1.0,0.0898220983860173,0.0,0,0.3557247890266234,65.99961422222222,-383.74399711531527,0.18340857981048783,9.548409534257296,0.002732008688082226,-14.541443317736753,1.2153858842611103,0,0,169.30313640562287,0.21747338182655995,-2185.011160579948,107.01466843875734
2025-01-01 23:09:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,70.32031334484492,51.666666666666686,46.10666666666668,0.0,48.304212190431954,0.0,0.0,0.0,109.87548960132018,46.922350163029805,48.304212190431954,46.23141914932873,12.43753247303448,20.763482907190994,0.0,-3.1359973871351503,4.250375538482784,-3.3,9.236100170605994,-2603.099128104671,-13377.3796315529,-2074.2490525176954,-2872.887744638566,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08986495863108378,0.0,0,0.35589452956829254,65.99961422222222,-385.07984965049167,0.18319811166616629,9.556160442362543,0.0027319872341357546,-14.569707356855108,1.215309327982009,0,0,169.21288535100214,0.21747338182655995,-2181.445927432275,107.19687491457923
2025-01-01 23:10:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,70.52305430967816,51.666666666666686,46.10666666666668,0.0,48.29183162417635,0.0,0.0,0.0,110.19227235887213,46.91139377303326,48.29183162417635,46.22117484746172,12.43753247303448,20.67692232262872,0.0,-3.3033310816427517,4.238280735334458,-3.3,9.236100170605994,-2576.483464535943,-4834.116333736127,-2070.5059506782445,-2856.1684859661664,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08966451326595913,0.0,0,0.355100700582981,65.99961422222222,-375.18344475416393,0.1841761287737022,9.51741014767699,0.0027319657371354094,-14.40207133708127,1.2156673704631744,0,0,173.37599031712773,0.21747338182655995,-2177.9515106398208,107.44555996157646
2025-01-01 23:11:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,70.72076638196177,51.666666666666686,46.10666666666668,0.0,48.27941799746062,0.0,0.0,0.0,110.50119747181526,46.90040579459558,48.27941799746062,46.210899693163064,12.43753247303448,20.592204214037963,0.0,-3.3,4.226426094588355,-3.3,9.236100170605994,-2552.0110570287125,-5166.312456412263,-2066.960095335747,-2839.8426315901274,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08946811040506863,0.0,0,0.3543228812321766,65.99961422222222,-367.0368916229717,0.18513900825421567,9.478860540066727,0.002731944493733597,-14.237791050958126,1.2160179963473652,0,0,173.01546016159068,0.21747338182655995,-2174.526481295922,107.56638596017514
2025-01-01 23:12:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,70.91367853462417,51.666666666666686,46.10666666666668,0.0,48.266972148255796,0.0,0.0,0.0,110.80262271035025,46.889387011252914,48.266972148255796,46.20059444275148,12.43753247303448,20.509244035627102,0.0,-3.3034059381592664,4.214799881031317,-3.3,9.236100170605994,-2527.9477259695486,-4816.899131173523,-2063.4241674600744,-2823.891565045225,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08927556726355024,0.0,0,0.3535603476282431,65.99961422222222,-358.92462710871047,0.18608738821487408,9.441213653512717,0.0027319234987046,-14.076716535196628,1.2163615428156171,0,0,172.76894538936676,0.21747338182655995,-2171.167448876118,107.74328141604386
2025-01-01 23:13:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.10196936266925,51.666666666666686,46.10666666666668,0.0,48.254494876385,0.0,0.0,0.0,111.0968271291707,46.87833817086587,48.254494876385,46.1902598181063,12.43753247303448,20.42797598012028,0.0,-3.3,4.203397291600828,-3.3,9.236100170605994,-2504.675903135873,-5154.697910773536,-2059.8886238141577,-2808.300450446882,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08908674356069939,0.0,0,0.3528125442138631,65.99961422222222,-351.24391887337754,0.18702171592688643,9.403699351659196,0.0027319027470585886,-13.918732187229939,1.2166982704288123,0,0,172.55926328998848,0.21747338182655995,-2167.8730256850404,107.98440187088283
2025-01-01 23:14:00,0.6107241869420807,0.2808974675437306,0.0,0.010178736449034678,0.004681624459062176,0.0,0.22406513113717963,0.38665905580490106,0.0,0.0,0.0,0.0,0.2808974675437306,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.28581407689958,51.666666666666686,46.10666666666668,0.0,48.24198695191199,0.0,0.0,0.0,111.38408449515559,46.867259993468686,48.24198695191199,46.179896514247034,12.43753247303448,20.348335473533496,0.0,-3.3033969575841677,4.192214013386797,-3.3,9.236100170605994,-2482.1059177120924,-4807.842992464454,-2056.540603127992,-2793.0548394637713,-0.0,-0.0,654.8684661843869,0.0,1.0,0.08890150104660681,0.0,0,0.35207892347433023,65.99961422222222,-343.9195444327079,0.18794244445097427,9.367758536058734,0.0027318822339889737,-13.76372415959435,1.2170284354663452,0,0,172.45952572362063,0.21747338182655995,-2164.6419656416033,108.10136251361088
2025-01-01 23:15:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.46537627837262,51.666666666666686,46.10666666666668,0.0,48.2294491157055,0.0,0.0,0.0,111.66465043495721,46.85615317179658,48.2294491157055,46.16950519984213,12.43753247303448,20.270262241134635,0.0,-3.3,4.18123910862028,-3.3,9.236100170605994,-2240.800867852324,-5146.11759763064,-2053.1986830903384,-2778.1412487282937,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08871971068311604,0.0,0,0.3513589743764822,92.39945991111111,-336.9377339521882,0.18884999601222777,9.331890244133477,0.0027318619548691763,7.241608970490376,1.2173522771637233,0,0,172.29646034996767,0.21747338182655995,-2161.4711086180214,108.27242552768286
2025-01-01 23:16:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.6362700473507,51.666666666666686,46.10666666666668,0.0,48.2168820813731,0.0,0.0,0.0,111.93167194898548,46.8450183730946,48.2168820813731,46.15908651895535,12.43753247303448,20.195391450318112,0.0,-3.3033917841126126,4.170468327334937,-3.3,9.236100170605994,-2220.048000684792,-4800.6551267093255,-2049.9050151134047,-2763.8691794909273,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08854519659812526,0.0,0,0.3506678417133515,92.39945991111111,-330.456936022022,0.18972703801787116,9.297781227399069,0.0027318726216326175,7.378987981319228,1.2176629751693735,0,0,172.19828860288973,0.21747338182655995,-2158.3592267188474,108.45421160544285
2025-01-01 23:17:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.80327741538369,51.666666666666686,46.10666666666668,0.0,48.20428729270615,0.0,0.0,0.0,112.19262096153702,46.833856947964314,48.20428729270615,46.148641775593404,12.43753247303448,20.121942337500315,0.0,-3.3,4.159896017709799,-3.3,9.236100170605994,-2199.879061212484,-5139.067790822087,-2046.6292783398808,-2749.8964855549193,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08837382390170423,0.0,0,0.3499891499729592,92.39945991111111,-324.26069048572197,0.19059190775177764,9.26440487301845,0.002731883487979584,7.513793653553365,1.2179679273645747,0,0,172.0369903573404,0.21747338182655995,-2155.304687026382,108.67540868650116
