Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:26:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.41278278118981,51.666666666666686,46.10666666666668,0.0,50.58002416151598,0.0,0.0,0.0,37.41278278118981,49.674705326183826,50.58002416151598,49.22204590851775,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3540.5513583427796,17.54531827430674,0.0,5.580283518529594,2.2,9.236100170605994,35.509176369337894,-464.0093126319443,-407.9873010242021,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02035775766761587,0.0,0.0,0.5192894739212,263.9984568888889,-17.23486542745851,0.35197702371618683,9.864286478420876,0.004292818681456496,84.03315008476098,1.231194846354316,0.10470292746193773,-462.22428268065664,-1.7850299512876315
2025-01-01 02:27:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.417876093026486,51.666666666666686,46.10666666666668,0.0,50.5742611515577,0.0,0.0,0.0,37.417876093026486,49.66945475556107,50.5742611515577,49.21705155756276,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3540.473972895724,17.53567488923645,0.0,5.583187577472449,2.2,9.236100170605994,35.89295386646131,-464.4104552206191,-407.57009077947134,-0.0,-0.0,460.73134282099846,0.0,4.0,0.020349727985700672,0.0,0.0,0.5190846512994959,263.9984568888889,-17.2682981750658,0.3522556209802741,9.860669574760248,0.004293606972089959,84.0307882132423,1.231235107347913,0.104712182640725,-462.66228066337055,-1.7481745572485554
2025-01-01 02:28:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.42293355338246,51.666666666666686,46.10666666666668,0.0,50.56849749907442,0.0,0.0,0.0,37.42293355338246,49.66420347013467,50.56849749907442,49.21205645566481,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3540.3968847682618,17.526061605718585,0.0,5.586016774429607,2.2,9.236100170605994,36.254868938283835,-464.8005289141045,-407.1543511999465,-0.0,-0.0,460.73134282099846,0.0,4.0,0.020341721721833225,0.0,0.0,0.5188804260297151,263.9984568888889,-17.322122682768104,0.352533769007362,9.857067613870077,0.004294395214791263,84.02832750485574,1.2312752435425969,0.1047211984492263,-463.0890517941029,-1.711477120001641
2025-01-01 02:29:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.42795674883464,51.666666666666686,46.10666666666668,0.0,50.56273320937864,0.0,0.0,0.0,37.42795674883464,49.65895147493609,50.56273320937864,49.207060607714816,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3540.3201152230727,17.516477065129166,0.0,5.588773529387386,2.2,9.236100170605994,36.60652128343193,-465.1799205373651,-406.7400220227697,-0.0,-0.0,460.73134282099846,0.0,4.0,0.020333737758325206,0.0,0.0,0.5186767696016557,263.9984568888889,-17.384799514796818,0.3528114964438467,9.854426365273959,0.0042951834087163335,84.02577462737453,1.231315260669515,0.1047299826600586,-463.5049561719731,-1.674964365392011
2025-01-01 02:30:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.43294654975491,51.666666666666686,46.10666666666668,0.0,50.556968287547015,0.0,0.0,0.0,37.43294654975491,49.6536987747741,50.556968287547015,49.20206401838765,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.7766417081275,17.506920524128105,0.0,5.5914601599698175,1.1,9.236100170605994,-10.132773465708794,-550.1632631076659,-453.59816304167043,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02108796527675628,0.0,0.0,0.5379157456056781,263.9984568888889,-17.265953245036776,0.3530888183263229,9.850851796908362,0.004295971553080035,85.654502403202,1.231355161854724,0.09315346728491576,-548.5246022760905,-1.6386608315754252
2025-01-01 02:31:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.44070982229428,51.666666666666686,46.10666666666668,0.0,50.55120273852674,0.0,0.0,0.0,37.44070982229428,49.64844537433537,50.55120273852674,49.19706669223968,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.720734383043,17.494979498130192,0.0,5.585730703821848,1.1,9.236100170605994,-9.275415575403343,-549.2061826009082,-453.0575332929611,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021078171959750612,0.0,0.0,0.5376659358516349,263.9984568888889,-16.949225103440675,0.3534208293301285,9.846095110754014,0.004296774948538654,85.65698358463919,1.2314051568838194,0.09313294056144118,-547.704170714411,-1.5020118864971153
2025-01-01 02:32:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.44833031938324,51.666666666666686,46.10666666666668,0.0,50.545436150076014,0.0,0.0,0.0,37.44833031938324,49.64319088438636,50.545436150076014,49.19206825154154,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.619345935211,17.483160098992794,0.0,5.580323107573033,1.1,9.236100170605994,-8.682589300115069,-548.2580823574452,-452.5226611567541,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02106847601938552,0.0,0.0,0.5374186099990745,263.9984568888889,-16.891270964359475,0.35375044646828824,9.841399724981002,0.0042975783346506985,85.65895206390869,1.2314546406788012,0.09311356280332757,-546.9300864888926,-1.3279958685526445
2025-01-01 02:33:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.455829101851,51.666666666666686,46.10666666666668,0.0,50.539668543404595,0.0,0.0,0.0,37.455829101851,49.63793532496444,50.539668543404595,49.18706871574437,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.5192644409185,17.471444245042804,0.0,5.575213739237551,1.1,9.236100170605994,-8.158173723359596,-547.3647896590642,-451.9927212928049,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021058862687884497,0.0,0.0,0.5371733913488036,263.9984568888889,-16.896795251553158,0.3540780657943771,9.837699563164989,0.0042983817069419525,85.66049291079578,1.2315036897392737,0.0930952500189774,-546.1989235641074,-1.1658660949567956
2025-01-01 02:34:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.46321455571623,51.666666666666686,46.10666666666668,0.0,50.53389993659166,0.0,0.0,0.0,37.46321455571623,49.63267871315122,50.53389993659166,49.18206810143101,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.440500840136,17.459824745736594,0.0,5.570378562089285,1.1,9.236100170605994,-7.663848010557217,-546.5328222328292,-451.4673822321176,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02104932612246513,0.0,0.0,0.53693013086204,263.9984568888889,-16.927808599438098,0.3544038412556923,9.83310395812775,0.00429918506168663,85.66163958855459,1.2315523344352206,0.09307791666107339,-545.5072045527836,-1.0256176800455687
2025-01-01 02:35:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.47049225827493,51.666666666666686,46.10666666666668,0.0,50.528130346469744,0.0,0.0,0.0,37.47049225827493,49.627421064851426,50.528130346469744,49.17706642404227,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.3425467078714,17.448296823306606,0.0,5.5657961752631175,1.1,9.236100170605994,-7.173896499534152,-545.7528039533798,-450.94642216397824,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021039862455255555,0.0,0.0,0.5366887298763882,263.9984568888889,-16.95881715655438,0.3547278734293403,9.828554438787512,0.004299988395453383,85.66241415342797,1.2316005949212074,0.09306148653746016,-544.8518350244779,-0.9009689289020315
2025-01-01 02:36:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.4776659712321,51.666666666666686,46.10666666666668,0.0,50.52235978904222,0.0,0.0,0.0,37.4776659712321,49.622162395187054,50.52235978904222,49.17206369825947,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.2455751432667,17.436857259697906,0.0,5.561448550631729,1.1,9.236100170605994,-6.683074855922939,-545.0160097099719,-450.4296901527783,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021030469095178778,0.0,0.0,0.5364491222981733,263.9984568888889,-16.98472752414311,0.3550502283739241,9.824049371889904,0.0043007917050049355,85.66283128423329,1.2316484847479603,0.09304589547034853,-544.2302078214374,-0.7858018885344915
2025-01-01 02:37:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.484738917847906,51.666666666666686,46.10666666666668,0.0,50.516588279753144,0.0,0.0,0.0,37.484738917847906,49.61690271875216,50.516588279753144,49.167059938251676,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.1495513243185,17.425503299187728,0.0,5.557320302175061,1.1,9.236100170605994,-6.210099296759154,-544.317690873955,-449.9170564363772,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02102114382811045,0.0,0.0,0.5362112516490993,263.9984568888889,-17.024385681380394,0.3553709620892143,9.82052699830265,0.00430159498723318,85.66290349057454,1.2316960155113168,0.09303108869221646,-543.6400975913509,-0.6775932826040911
2025-01-01 02:38:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.49171519043799,51.666666666666686,46.10666666666668,0.0,50.51081583356731,0.0,0.0,0.0,37.49171519043799,49.61164204968847,50.51081583356731,49.16205515774906,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3528.0745782027293,17.414231438564606,0.0,5.553397837312138,1.1,9.236100170605994,-5.713689653063284,-543.655277270676,-449.4083577877047,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021011883823360115,0.0,0.0,0.5359750457233868,263.9984568888889,-17.036674686357046,0.35569014765582535,9.816105414501841,0.004302398239140087,85.66264687551612,1.2317432019800083,0.09301701781388377,-543.0795387258532,-0.5757385448227925
2025-01-01 02:39:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.49859635485495,51.666666666666686,46.10666666666668,0.0,50.50504246484106,0.0,0.0,0.0,37.49859635485495,49.60638040156337,50.50504246484106,49.15704936992453,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.9803342705254,17.40304034566853,0.0,5.549668845206794,1.1,9.236100170605994,-5.232165614113853,-543.0267342709619,-448.9035292113573,-0.0,-0.0,460.73134282099846,0.0,4.0,0.021002688031453363,0.0,0.0,0.5357404777508472,263.9984568888889,-17.05997922375503,0.3560078096463462,9.811724433371397,0.004303201457869305,85.66206721893366,1.2317900497237282,0.09300363899758055,-542.5467516940735,-0.47998257688848867
2025-01-01 02:40:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.50538604190959,51.666666666666686,46.10666666666668,0.0,50.499268187697865,0.0,0.0,0.0,37.50538604190959,49.60111778772449,50.499268187697865,49.15204258773781,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.8869560044404,17.391926913117132,0.0,5.546122043827451,1.1,9.236100170605994,-4.7638551375009115,-542.4300503981661,-448.40242582493266,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02099355394242687,0.0,0.0,0.5355074837068685,263.9984568888889,-17.09277213356672,0.3563240127590962,9.807382478164568,0.004304004640615347,85.66117879169963,1.231836571840989,0.0929909120560829,-542.0401064888824,-0.3899439092836836
2025-01-01 02:41:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.51208758175783,51.666666666666686,46.10666666666668,0.0,50.493493015721334,0.0,0.0,0.0,37.51208758175783,49.59585422100992,50.493493015721334,49.14703482365422,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.7944097872614,17.380888291530695,0.0,5.542747033755478,1.1,9.236100170605994,-4.300662267316284,-541.8632710099024,-447.9049146501503,-0.0,-0.0,460.73134282099846,0.0,4.0,0.020984479255847687,0.0,0.0,0.5352760049115786,263.9984568888889,-17.127090438164434,0.35663881617762777,9.804014386350929,0.004304807784698277,85.65999466407156,1.2318827803407826,0.09297879993356979,-541.5581014044307,-0.3051696054717894
2025-01-01 02:42:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.51870373372479,51.666666666666686,46.10666666666668,0.0,50.48771696199996,0.0,0.0,0.0,37.51870373372479,49.59058971379037,50.48771696199996,49.14202608968559,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.7227259738015,17.369922121760176,0.0,5.53953418464292,1.1,9.236100170605994,-3.8398467664670193,-541.3245881457055,-447.41088504311557,-0.0,-0.0,460.73134282099846,0.0,4.0,0.020975462072065278,0.0,0.0,0.5350459929083378,263.9984568888889,-17.160304544349923,0.35695226829823296,9.799745565667386,0.00430561088755314,85.6585255917723,1.231928685157363,0.09296726830274353,-541.099346533303,-0.22524161240256113
2025-01-01 02:43:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.525236993997105,51.666666666666686,46.10666666666668,0.0,50.48194003921195,0.0,0.0,0.0,37.525236993997105,49.58532427804933,50.48194003921195,49.137016397468024,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.631739005558,17.359026270239255,0.0,5.536474538433791,1.1,9.236100170605994,-3.3992272406084396,-540.8123573355474,-446.9202367281578,-0.0,-0.0,460.73134282099846,0.0,4.0,0.0209665006750109,0.0,0.0,0.5348174039233452,263.9984568888889,-17.210333333449075,0.3572644126506083,9.795512048059773,0.0043064139467096025,85.6567812756115,1.2319742952717305,0.09295628522139641,-540.6625497024388,-0.14980763310865086
2025-01-01 02:44:00,0.20572159229830334,0.14407132020347763,0.0,0.0034286932049717223,0.0024011886700579604,0.0,0.008227616541260196,0.0,0.19749397575704314,0.0,0.0,0.0,0.0,0.14407132020347763,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06368500265901211,0.04776375199425907,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.005589397197327447,0,On,0.005398882152406239,0,On,0.12841009094562478,0.09630756820921856,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2293.8675866666667,Off,0.0,0.0,37.53169076695357,51.666666666666686,46.10666666666668,0.0,50.47616225966434,0.0,0.0,0.0,37.53169076695357,49.580057925419936,50.47616225966434,49.132005758297744,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3527.541504712814,17.34819782264512,0.0,5.5335597298251,1.1,9.236100170605994,-2.929872939331034,-540.3250726155885,-446.43283448621764,-0.0,-0.0,460.73134282099846,0.0,4.0,0.02095759270447706,0.0,0.0,0.5345901777519882,263.9984568888889,-17.22838127411185,0.3575753106240994,9.791312354975922,0.004307216959782662,85.65477517646629,1.2320196229791818,0.09294582085026777,-540.2465049073843,-0.07856770820419534
