Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:18:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.44224579981658,51.666666666666686,46.10666666666668,0.0,50.65515939400867,0.0,0.0,0.0,135.0660090622134,50.33720456976161,50.65515939400867,50.178227157638084,12.43753247303448,18.133714859608435,0.0,2.729363765739642,10.877497102086823,1.1,9.236100170605994,12445.489154771682,-736.005298798463,6162.050795857419,-2275.624334091953,-0.0,-0.0,463.80584461314174,0.0,3.0,0.1019017544311918,0.0,0,0.9536996014326447,197.99884266666666,-178.5822563249884,0.22398603726672073,8.476880137143315,0.002828321255322091,46.99588903367536,1.2297920158456077,0.3624556363775999,-774.2521975902923,38.24689879182938,0.11592038785539124,-1485.9255708329847,-247.84689162300668
2025-01-01 03:19:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,85.99176674140762,51.666666666666686,46.10666666666668,0.0,50.64061287402074,0.0,0.0,0.0,134.3621355334494,50.32373627145476,50.64061287402074,50.16529797017177,12.43753247303448,18.288089408394676,0.0,2.7275563607749342,11.323972050866661,1.1,9.236100170605994,12403.617299381469,-735.1545610182319,6058.683694313529,-2309.1441881431083,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10247405288147259,0.0,0,0.9590557487039053,197.99884266666666,-186.93425766404613,0.22183739292310609,8.54934666974729,0.0028284831904514546,46.319218882139374,1.2291404757877684,0.3624556363775999,-773.3933425603196,38.238781542087764,0.11799678737319264,-1581.6098889596874,-255.52967504019432
2025-01-01 03:20:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,85.55308241104005,51.666666666666686,46.10666666666668,0.0,50.62614187887388,0.0,0.0,0.0,133.67669126725008,50.310338160893295,50.62614187887388,50.152436301903016,12.43753247303448,18.438138792413483,0.0,2.7258413054566955,11.749173834954837,1.1,9.236100170605994,12362.915405524665,-734.3477531032937,5958.497355849642,-2341.911027001296,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10302873828613257,0.0,0,0.9642470552942343,197.99884266666666,-194.8693126626611,0.21977132611429417,8.619925839307973,0.002828642878560671,45.6619065225427,1.2285078496171609,0.3624556363775999,-772.5783708658114,38.230617762517724,0.11994083941426671,-1674.528468428852,-262.79743403491597
2025-01-01 03:21:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,85.12569771485295,51.666666666666686,46.10666666666668,0.0,50.61174444227899,0.0,0.0,0.0,133.00890267945772,50.29700840037723,50.61174444227899,50.13964037942636,12.43753247303448,18.58404567595518,0.0,2.7242118798086365,12.154113111334068,1.1,9.236100170605994,-2112.5456596130543,-733.5816203142363,-2034.288463257632,-2373.9486790032765,-0.0,-0.0,463.80584461314174,0.0,3.0,0.103566633305515,0.0,0,0.9692812204905167,197.99884266666666,-202.40282522291994,0.21778321076183849,8.68807226175526,0.0028288003816138298,45.023072707566136,1.2278933111412398,0.3624556363775999,-771.8040892625583,38.22246894832186,0.121763398311109,-1764.6159463528193,-269.6725169048127
2025-01-01 03:22:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,85.41316099824941,51.666666666666686,46.10666666666668,0.0,50.597418680437166,0.0,0.0,0.0,133.4580640597647,50.28374522934559,50.597418680437166,50.126908503799804,12.43753247303448,18.463617280688563,0.0,2.7226619770063563,11.770128629410364,1.1,9.236100170605994,-2078.052989562084,-732.8532021527186,-1941.770716659478,-2347.4930412718295,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10312277086741022,0.0,0,0.9651271072205899,197.99884266666666,-194.36579290339583,0.2194447280855048,8.631808746330258,0.002828955758841981,45.456162289442865,1.2284002821045603,0.3624556363775999,-771.0675958680507,38.21439371533207,0.1200358321321855,-1679.1523336115258,-262.61838304795214
2025-01-01 03:23:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,85.69058814249891,51.666666666666686,46.10666666666668,0.0,50.58304557671386,0.0,0.0,0.0,133.89154397265455,50.270437269551024,50.58304557671386,50.114133115969615,12.43753247303448,18.34688417214216,0.0,2.721186041971636,11.405488474660096,1.1,9.236100170605994,-2046.0461684779395,-732.1598193439172,-1855.5075042396745,-2321.961587614393,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10269158315363452,0.0,0,0.9610916168302039,197.99884266666666,-187.89042547668822,0.22106933047509897,8.577467627753583,0.0028291125659450217,45.87538045131742,1.228892092129491,0.3624556363775999,-770.3662509822977,38.206431638380536,0.11837195987475185,-1599.2890182841707,-256.2184859555039
2025-01-01 03:24:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,85.95861568821906,51.666666666666686,46.10666666666668,0.0,50.56862680325696,0.0,0.0,0.0,134.31033701284227,50.25708608469327,50.56862680325696,50.10131572541143,12.43753247303448,18.23361069847301,0.0,2.71977898206887,11.058913190439975,1.1,9.236100170605994,-2015.066242116499,-731.4990430647401,-1774.8472308833275,-2297.2928415689053,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10227227801020296,0.0,0,0.9571673355418052,197.99884266666666,-181.5792451607356,0.22265916608496528,8.524269030969354,0.0028292707558631976,46.281595002849635,1.2293696985509133,0.3624556363775999,-769.6976346519456,38.198591587205435,0.11676854437715672,-1524.569924345461,-250.2773065378666
2025-01-01 03:25:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.21773396274953,51.666666666666686,46.10666666666668,0.0,50.55416392618469,0.0,0.0,0.0,134.71520931679615,50.243693139294635,50.55416392618469,50.0884577458496,12.43753247303448,18.12361559761736,0.0,2.7184360861893655,10.729236681653518,1.1,9.236100170605994,-1985.202449349323,-730.8686473664902,-1699.2505942323062,-2273.438230436346,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10186425653803106,0.0,0,0.9533486582525044,197.99884266666666,-175.57006352611853,0.22421573849372656,8.473432069623179,0.0028294302845114326,46.67546254480023,1.2298338331478063,0.3624556363775999,-769.0595082202035,38.19086085371323,0.11522260478317223,-1454.5849353020465,-244.66565893025972
2025-01-01 03:26:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.46838404064889,51.666666666666686,46.10666666666668,0.0,50.53965842993179,0.0,0.0,0.0,135.1068500635139,50.23025982148102,50.53965842993179,50.07556051725564,12.43753247303448,18.016735885987504,0.0,2.7171529660817524,10.415390770648754,1.1,9.236100170605994,-1956.4029759902312,-730.2665698092823,-1628.3337405232485,-2250.3540068499374,-0.0,-0.0,463.80584461314174,0.0,3.0,0.1014669811031191,0.0,0,0.9496305532399909,197.99884266666666,-169.85481375343568,0.22574038592358178,8.422915080083273,0.0028295911100690943,47.05757263099222,1.2302851536700932,0.3624556363775999,-768.4497864478277,38.183216638545495,0.11373137623452163,-1388.9637365528288,-239.37000397041967
2025-01-01 03:27:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.71096371296203,51.666666666666686,46.10666666666668,0.0,50.52511172545213,0.0,0.0,0.0,135.48588080150316,50.21678745065591,50.52511172545213,50.0626253132578,12.43753247303448,17.91282464151511,0.0,2.7159255136956473,10.116386112612712,1.1,9.236100170605994,-1928.6243383136982,-729.6908857200226,-1561.7374698034089,-2228.000653541235,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10107996797847724,0.0,0,0.9460084932982323,197.99884266666666,-164.42952938560518,0.2272343003295695,8.374597067772616,0.002829753192749461,47.42845579014793,1.2307242527810773,0.3624556363775999,-767.866517243392,38.175631523369304,0.11229224613302032,-1327.3694113090667,-234.3680584943422
2025-01-01 03:28:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.94583684330381,51.666666666666686,46.10666666666668,0.0,50.510525157427246,0.0,0.0,0.0,135.8528700676622,50.20327728424415,50.510525157427246,50.049653347652615,12.43753247303448,17.811747523745208,-0.021585809588163585,2.7147498691202254,9.831306488926744,1.1,9.236100170605994,-1901.821303658299,-729.1397909830647,-1499.1347502749416,-2206.342036980688,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10070277512525937,0.0,0,0.9424783413809753,197.99884266666666,-159.2851112907527,0.2286985666739874,8.327113214417038,0.002829916494596884,47.78859687521646,1.2311516724125708,0.3624556363775999,-767.3078664281197,38.168075445054896,0.11090274898720708,-1269.49524772894,-229.63950254600155
2025-01-01 03:29:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.17333949549436,51.666666666666686,46.10666666666668,0.0,50.49590000991699,0.0,0.0,0.0,136.20834296170995,50.18973052297818,50.49590000991699,50.03664577950879,12.43753247303448,17.71338049552825,-0.11995283780512267,2.7136223956410985,9.559302637442885,1.1,9.236100170605994,-1875.949353388403,-728.6115889020077,-1440.2274962063088,-2185.3448405372874,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10033499428372337,0.0,0,0.9390362765809598,197.99884266666666,-154.4103574642574,0.23013418739851182,8.280407681580176,0.002830080979329058,48.138443709543104,1.2315679131167077,0.3624556363775999,-766.7721058832407,38.160516981233044,0.10956055690628812,-1215.0616911575298,-225.1658050487789
2025-01-01 03:30:00,0.2802935168929578,0.1856997669572884,0.0,0.004671558614882629,0.0030949961159548066,0.0,0.02377518601197034,0.2565183308809874,0.0,0.0,0.0,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.39378437194388,51.666666666666686,46.10666666666668,0.0,50.481237510989764,0.0,0.0,0.0,136.5527880811623,50.17614831522934,50.481237510989764,50.02360371734913,12.43753247303448,17.617608173322896,-0.21572516001047504,2.7125396598061875,9.299586665553825,2.2,9.236100170605994,-1836.924966496388,-204.54980662707345,-1479.0826319963796,-2149.176173289964,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10669957349398758,0.0,0,0.9986024409713294,197.99884266666666,-151.5546378195656,0.23154209946111856,8.235701667570138,0.0028302466122086417,-66.62079429743477,1.2319734408114484,0.3624556363775999,-242.70273111482985,38.1529244877564,0.13564629886871055,-1258.1526682959677,-220.9299637004119
2025-01-01 03:31:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.6062696246179,51.666666666666686,46.10666666666668,0.0,50.46653883661372,0.0,0.0,0.0,136.88479628846545,50.162531760647774,50.46653883661372,50.01052822266481,12.43753247303448,17.52476775065103,-0.30856558268234124,2.7675227845264128,9.042238953120677,2.2,9.236100170605994,12620.678067929945,-230.70438566768104,6475.822988253588,-2129.834322503644,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10637990313390237,0.0,0,0.9956106426779159,197.99884266666666,-149.18335475503426,0.2328842081166154,8.191165490426428,0.0028300174614322294,-65.87004921628645,1.2323670988721056,0.3624556363775999,-268.7388714983313,38.03448583065027,0.13461039420607118,-1203.2868280378862,-216.71344202193637
2025-01-01 03:32:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.10839646897058,51.666666666666686,46.10666666666668,0.0,50.451805312867414,0.0,0.0,0.0,136.10686948276654,50.148882099397795,50.451805312867414,49.997420492663,12.43753247303448,17.696623077889644,-0.1367102554437274,2.8182075219360416,9.566344298937898,2.2,9.236100170605994,12573.374399114622,-254.9089922720691,6353.985517808127,-2165.6927257867364,-0.0,-0.0,463.80584461314174,0.0,3.0,0.1069713405693483,0.0,0,1.0011459119145019,197.99884266666666,-160.62862028726425,0.23035398799184179,8.272566974383638,0.002829790965313255,-67.03765959689017,1.2316390866566407,0.3624556363775999,-292.739597997831,37.83060572576193,0.1367117965312911,-1315.6801837831865,-226.15755672209667
2025-01-01 03:33:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.62463952942382,51.666666666666686,46.10666666666668,0.0,50.437155207294246,0.0,0.0,0.0,135.35099926472472,50.135310010220564,50.437155207294246,49.98438741168373,12.43753247303448,17.863295494318596,0.0,2.8649263684327195,10.064760499302407,2.2,9.236100170605994,12529.055358927755,-277.15110827832285,6236.177013619447,-2200.6980172363947,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10754370183095459,0.0,0,1.0065026470376248,197.99884266666666,-169.94236902447292,0.2279286101340992,8.350902865802396,0.0028295603180781017,-68.16287050651081,1.2309338597408919,0.3624556363775999,-314.8623575196325,37.711249241309666,0.1386806619946442,-1424.930680465417,-234.71556422854627
2025-01-01 03:34:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.15419206921038,51.666666666666686,46.10666666666668,0.0,50.42258616685552,0.0,0.0,0.0,134.61592510814123,50.12181329371221,50.42258616685552,49.97142685714056,12.43753247303448,18.025083441485208,0.0,2.9080031861568063,10.538799747926628,2.2,9.236100170605994,12485.882721070167,-297.6676051770366,6122.237694081952,-2234.891844825324,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10809812789498605,0.0,0,1.0116915264562585,197.99884266666666,-178.9211792931332,0.22560081694804288,8.426995661780154,0.002829325665124419,-69.24815033184703,1.2302500802769059,0.3624556363775999,-335.2605083931181,37.592903216081474,0.14052764077704216,-1530.9380929213744,-242.6474713100833
2025-01-01 03:35:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,85.69642160164007,51.666666666666686,46.10666666666668,0.0,50.40809597289998,0.0,0.0,0.0,133.9006587525626,50.108389876164026,50.40809597289998,49.958536827796046,12.43753247303448,18.182220549207656,0.0,2.947726863041655,10.989696841585577,2.2,9.236100170605994,12443.896135609131,-316.58732247125386,6012.09583407368,-2268.3043166257567,-0.0,-0.0,463.80584461314174,0.0,3.0,0.10863552569294824,0.0,0,1.0167210381519909,197.99884266666666,-187.49529295373554,0.22336460031937866,8.500343200735216,0.0028290871435608673,-70.29547171459205,1.2295866919877196,0.3624556363775999,-354.07084762329885,37.48352515204494,0.1422622017232552,-1633.6377168550282,-250.0897073847026
2025-01-01 03:36:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,85.25075507740684,51.666666666666686,46.10666666666668,0.0,50.3936825121489,0.0,0.0,0.0,133.20430480844817,50.09503778241308,50.3936825121489,49.94571541754518,12.43753247303448,18.334918395581663,0.0,2.984363984044813,11.418622528439963,2.2,9.236100170605994,12403.065720738887,-334.00948957672654,5905.760991839062,-2300.9626406285165,-0.0,-0.0,463.80584461314174,0.0,3.0,0.109156716815057,0.0,0,1.021598871396373,197.99884266666666,-195.66738382121977,0.22121453296944882,8.571728175258116,0.0028288448839208532,-71.30662518575295,1.2289427379993088,0.3624556363775999,-371.41961109462375,37.410121517897196,0.14389283609793493,-1732.995896888551,-257.0663695857974
2025-01-01 03:37:00,1.3388539335596246,0.1856997669572884,0.9073375000000001,0.02231423222599374,0.0030949961159548066,0.01512229166666667,0.02377518601197034,0.2565183308809874,1.058560416666667,0.0,0.9073375000000001,0.0,0.1856997669572884,0,1,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,84.81666851375392,51.666666666666686,46.10666666666668,0.0,50.37934376679709,0.0,0.0,0.0,132.5260445527405,50.08175512658151,50.37934376679709,49.93296080647373,12.43753247303448,18.483370362612828,0.0,3.018162689869776,11.826695491985735,2.2,9.236100170605994,12363.368003271047,-350.13861148876657,5803.20682313524,-2332.8917235080826,-0.0,-0.0,463.80584461314174,0.0,3.0,0.1096624519103685,0.0,0,1.0263320515218906,197.99884266666666,-203.43601840949424,0.21914567947373922,8.64061486752727,0.002828599010769857,-72.28324972047625,1.228317343787845,0.3624556363775999,-387.4243007901826,37.28568930141603,0.14542722415374917,-1829.0066254168883,-263.60980976128275
