Metric,Value
Total Electric Energy (kWh),36.193555037073544
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5080647932113975
Peak Electric Power (kW),4.466420097081818
Lighting Electric Energy (kWh),0.7293113482083928
Water Heating Electric Energy (kWh),11.33286448592593
Other Electric Energy (kWh),9.724415814379263
HVAC Heating Electric Energy (kWh),13.206963388559958
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),20.81010713461665
Unmet Heating Load (C-hours),1.2192418279058046
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),25.000529599284306
Average HVAC Heating COP (-),2.0247788523444537
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
