Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:05:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.50767194109016,51.666666666666686,46.10666666666668,0.0,50.19534398904479,0.0,0.0,0.0,34.50767194109016,50.21288636424362,50.221657551843045,50.19534398904479,12.43753247303448,20.55317292470049,-0.05793818641065229,5.0,9.236100170605994,35.36490090508076,-324.0200312484716,-0.0,-0.0,280.08145308244934,234.01092082038494,0.0,0.01616327665541262,0.0,0,0.4122958711009649,0.0,79.303479071103,0.2404848241890513,10.363555637769661,0.003541243890656723,-18.69887216307285,1.2167699475197447
2025-01-01 14:06:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.53428457387835,51.666666666666686,46.10666666666668,0.0,50.19021897898596,0.0,0.0,0.0,34.53428457387835,50.20804350158855,50.216955762889846,50.19021897898596,12.43753247303448,20.525448285644394,-0.08566282546674842,5.0,9.236100170605994,36.12209819687422,-323.09737890822703,-0.0,-0.0,280.08145308244934,232.10722859588748,0.0,0.01614603291492615,0.0,0,0.41185601455724064,0.0,79.13802402265192,0.24088445903424807,10.351478683825862,0.0035410664024714132,-18.66467739483014,1.2168849476328196
2025-01-01 14:07:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.56015382668849,51.666666666666686,46.10666666666668,0.0,50.18509007649388,0.0,0.0,0.0,34.56015382668849,50.20319690407342,50.212250317863194,50.18509007649388,12.43753247303448,20.498358838918058,-0.11275227219308448,5.0,9.236100170605994,36.83499199616605,-322.19687836566396,-0.0,-0.0,280.08145308244934,230.21673792967422,0.0,0.016129175369391242,0.0,0,0.41142600914626404,0.0,78.95041727938067,0.241275411661122,10.339081244627874,0.0035408892556026976,-18.631082789268444,1.2169973367120568
2025-01-01 14:08:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.58531181496548,51.666666666666686,46.10666666666668,0.0,50.17995739209349,0.0,0.0,0.0,34.58531181496548,50.19834667602539,50.20754131799134,50.17995739209349,12.43753247303448,20.47187708604874,-0.1392340250624038,5.0,9.236100170605994,37.50639058790321,-321.3175471486641,-0.0,-0.0,280.08145308244934,228.33971590585122,0.0,0.016112687494288618,0.0,0,0.4110054333575199,0.0,78.74248465411799,0.24165804147714345,10.326994529160448,0.0035407124439111085,-18.598063229275617,1.2171072272952133
2025-01-01 14:09:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.60978880470886,51.666666666666686,46.10666666666668,0.0,50.17482103153499,0.0,0.0,0.0,34.60978880470886,50.19349291726448,50.20282886012922,50.17482103153499,12.43753247303448,20.44597711346427,-0.16513399764687264,5.0,9.236100170605994,38.138906578385956,-320.45846078782773,-0.0,-0.0,280.08145308244934,226.47642670422056,0.0,0.01609655370622992,0.0,0,0.41059388968703575,0.0,78.51591428376435,0.24203268813512352,10.315847360546178,0.0035405359615156974,-18.565595023659032,1.2172147254628007
2025-01-01 14:10:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.6336133447003,51.666666666666686,46.10666666666668,0.0,50.16968109606877,0.0,0.0,0.0,34.6336133447003,50.18863572336312,50.198113037010295,50.16968109606877,12.43753247303448,20.420634479380123,-0.1904766317310198,5.0,9.236100170605994,38.671804594417324,-319.61874858238343,-0.0,-0.0,280.08145308244934,224.62713148196755,0.0,0.0160807592965471,0.0,0,0.4101910029433677,0.0,78.20910009435143,0.24239967287874412,10.304342253514696,0.0035403598027792813,-18.533655806678464,1.2173199312969372
2025-01-01 14:11:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.6568161090132,51.666666666666686,46.10666666666668,0.0,50.164537682700704,0.0,0.0,0.0,34.6568161090132,50.18377518588717,50.19339393748041,50.164537682700704,12.43753247303448,20.395822911249574,-0.21528819986156833,5.0,9.236100170605994,39.31315034321776,-318.7974838990093,-0.0,-0.0,280.08145308244934,222.7920882559123,0.0,0.01606528837526344,0.0,0,0.40979636780203055,0.0,78.02918115977772,0.24275934773782706,10.293108598516902,0.0035401839622947336,-18.502221538665918,1.2174229525687872
2025-01-01 14:12:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.67941417687095,51.666666666666686,46.10666666666668,0.0,50.1593908838763,0.0,0.0,0.0,34.67941417687095,50.17891139209764,50.18867164620832,50.1593908838763,12.43753247303448,20.371527816953503,-0.23958329415764013,5.0,9.236100170605994,39.82643129833883,-317.9941308445628,-0.0,-0.0,280.08145308244934,220.97155176910252,0.0,0.016050132300495012,0.0,0,0.40940976382423944,0.0,77.73910906045228,0.24311189274950915,10.282138962165298,0.003540008434901726,-18.471278788298275,1.2175238486968953
2025-01-01 14:13:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.70143720508201,51.666666666666686,46.10666666666668,0.0,50.1542407895014,0.0,0.0,0.0,34.70143720508201,50.174044426858615,50.18394624553723,50.1542407895014,12.43753247303448,20.347723791690687,-0.2633873194204561,5.0,9.236100170605994,40.27371355659801,-317.20779952271397,-0.0,-0.0,280.08145308244934,219.1657733944187,0.0,0.016035275654976793,0.0,0,0.4090307977435271,0.0,77.40005999686262,0.24345765272490116,10.271420295198732,0.0035398332155788864,-18.440804287786744,1.2176227240204673
2025-01-01 14:14:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.0848642922524,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.72291014304123,51.666666666666686,46.10666666666668,0.0,50.1490874850728,0.0,0.0,0.0,34.72291014304123,50.169174370872085,50.179217813771736,50.1490874850728,12.43753247303448,20.324389472334236,-0.28672163877690693,5.0,9.236100170605994,40.81091642788576,-316.43773764032665,-0.0,-0.0,280.08145308244934,217.37499980843225,0.0,0.016020705508825093,0.0,0,0.4086591397420121,0.0,77.16720098576306,0.24379691470498768,10.260941637064416,0.0035396582995433946,-18.41077843848087,1.2177196661974186
2025-01-01 14:15:00,1.6238774747886227,1.0477789683108645,0.0,0.027064624579810376,0.017462982805181073,0.0,0.008787380210418104,0.0,0.2876529267701026,1.277437167808102,0.05,0.0,0.0,0.2080527392838629,0.8251428956936682,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2896.585946694576,21.111111111111143,2.43457874506626,0.0,1.1286580011414353,0.14877916666666666,1,2747.806780027909,2747.806780027909,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.74384764556115,51.666666666666686,46.10666666666668,0.0,50.14393105237792,0.0,0.0,0.0,34.74384764556115,50.16430130133861,50.17448642581896,50.14393105237792,12.43753247303448,20.30151234051699,-0.3095987705941532,5.0,9.236100170605994,2937.828900542125,-315.68348799387337,-0.0,-0.0,280.08145308244934,215.5994776750364,0.0,0.016006414427530154,0.0,0,0.4082946001788352,0.0,76.84498875897367,0.24412983491330875,10.250696610934288,0.003539483682213558,-18.38118967844683,1.217814726255288
2025-01-01 14:16:00,1.6266257706516616,1.0495541920665203,0.0,0.027110429510861025,0.017492569867775337,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2801854636711407,0.05,0.0,0.0,0.2080527392838629,0.826918119449324,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2895.0051556691424,21.111111111111143,2.4272677253727677,0.0,1.131406297004474,0.14877916666666666,1,2746.2259890024757,2746.2259890024757,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.59782340713619,51.666666666666686,46.10666666666668,0.0,50.13877157102503,0.0,0.0,0.0,34.59782340713619,50.15942529340207,50.1697521545906,50.13877157102503,12.43753247303448,20.422135163833463,-0.18897594727767952,5.0,9.236100170605994,2929.1203488293304,-319.66844835278056,-0.0,-0.0,280.08145308244934,213.8394463311234,0.0,0.016081694790445446,0.0,0,0.4102148656959489,0.0,73.70218843051968,0.24230570625601794,10.304044787482457,0.0035393093591271573,-18.48190603721621,1.2173144787458912
2025-01-01 14:17:00,1.6292882444027452,1.0512739802142592,0.0,0.027154804073379085,0.017521233003570988,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2828479374222244,0.05,0.0,0.0,0.2080527392838629,0.8286379075970629,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2893.4762461614314,21.111111111111143,2.42022102210446,0.0,1.134068770755558,0.14877916666666666,1,2744.6970794947647,2744.6970794947647,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.45667360692095,51.666666666666686,46.10666666666668,0.0,50.13363385682617,0.0,0.0,0.0,34.45667360692095,50.15456977874402,50.165037739702946,50.13363385682617,12.43753247303448,20.538588959480123,-0.07252215163101994,5.0,9.236100170605994,2920.9327353323624,-323.5345586045343,-0.0,-0.0,280.08145308244934,212.09514247865812,0.0,0.01615420709116846,0.0,0,0.4120645229671506,0.0,70.90959469301579,0.240558661246332,10.355127160050728,0.0035391340088398995,-18.578463290218256,1.216831916076978
2025-01-01 14:18:00,1.6318703806852863,1.0529418754837443,0.0,0.027197839678088104,0.017549031258062404,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2854300737047655,0.05,0.0,0.0,0.2080527392838629,0.8303058028665481,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2891.9957947984667,21.111111111111143,2.413420524407193,0.0,1.1366509070380988,0.14877916666666666,1,2743.2166281318,2743.2166281318,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.32006916595278,51.666666666666686,46.10666666666668,0.0,50.12851718500124,0.0,0.0,0.0,34.32006916595278,50.149734073277884,50.16034251741621,50.12851718500124,12.43753247303448,20.651155884044936,0.0,5.0,9.236100170605994,2913.0356868664917,-327.28921541075727,-0.0,-0.0,280.08145308244934,210.3667988909244,0.0,0.016224145242565633,0.0,0,0.4138485183579511,0.0,68.24765439633303,0.23888290640316742,10.404743765257944,0.003538957672546477,-18.67114923114404,1.216365828489212
2025-01-01 14:19:00,1.6343767117004815,1.054560805387744,0.0,0.02723961186167469,0.017576013423129068,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2879364047199608,0.05,0.0,0.0,0.2080527392838629,0.8319247327705478,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2890.5609579131874,21.111111111111143,2.4068510471231797,0.0,1.1391572380532942,0.14877916666666666,1,2741.7817912465207,2741.7817912465207,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.18773529002563,51.666666666666686,46.10666666666668,0.0,50.12342087969078,0.0,0.0,0.0,34.18773529002563,50.14491753910059,50.15566586880549,50.12342087969078,12.43753247303448,20.760071482923845,0.0,5.0,9.236100170605994,2905.445436869761,-330.93849793402455,-0.0,-0.0,280.08145308244934,208.65464429624507,0.0,0.016291671929751003,0.0,0,0.4155710016705368,0.0,65.74152380814878,0.23727353527226921,10.452379666665026,0.003538780388624677,-18.760205799011576,1.2159152040736119
2025-01-01 14:20:00,1.6368112750435457,1.0561333779551232,0.0,0.027280187917392427,0.01760222296591872,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2903709680630249,0.05,0.0,0.0,0.2080527392838629,0.8334973053379269,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2889.169203118227,21.111111111111143,2.4004990514994975,0.0,1.1415918013963582,0.14877916666666666,1,2740.3900364515603,2740.3900364515603,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.05942719324566,51.666666666666686,46.10666666666668,0.0,50.11834430588687,0.0,0.0,0.0,34.05942719324566,50.14011957687409,50.1510072123677,50.11834430588687,12.43753247303448,20.865545548177632,0.0,5.0,9.236100170605994,2898.1512456755186,-334.4878215782567,-0.0,-0.0,280.08145308244934,206.95890327969445,0.0,0.016356931971524283,0.0,0,0.4172356669698213,0.0,63.38841105309882,0.23572618504084641,10.498802843902169,0.0035386021930885647,-18.845848580417197,1.215479141536045
2025-01-01 14:21:00,1.639177702644173,1.057661939180707,0.0,0.027319628377402882,0.017627698986345114,0.0,0.008787380210418104,0.0,0.2876529267701026,1.292737395663652,0.05,0.0,0.0,0.2080527392838629,0.8350258665635106,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2887.818254253901,21.111111111111143,2.39435236196413,0.0,1.1439582289969854,0.14877916666666666,1,2739.0390875872345,2739.0390875872345,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.93492487298162,51.666666666666686,46.10666666666668,0.0,50.11328686497251,0.0,0.0,0.0,33.93492487298162,50.13533962161402,50.14636599993479,50.11328686497251,12.43753247303448,20.96776660514563,0.0,5.0,9.236100170605994,2891.141526683229,-337.9420592565481,-0.0,-0.0,280.08145308244934,205.27979618927586,0.0,0.016420055384053868,0.0,0,0.4188458307324415,0.0,61.18387860342662,0.23423694611497678,10.54346601498628,0.0035384231198457646,-18.928271310555292,1.2150568310433356
2025-01-01 14:22:00,1.6414793027594523,1.059148625987471,0.0,0.027357988379324204,0.017652477099791182,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2950389957789314,0.05,0.0,0.0,0.2080527392838629,0.8365125533702747,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2886.5060411634427,21.111111111111143,2.388399911577677,0.0,1.1462598291122648,0.14877916666666666,1,2737.726874496776,2737.726874496776,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.814028386705495,51.666666666666686,46.10666666666668,0.0,50.10824799103753,0.0,0.0,0.0,33.814028386705495,50.13057713921154,50.14174171329855,50.10824799103753,12.43753247303448,21.066905968482,0.0,5.0,9.236100170605994,2884.4031751118137,-341.3056542648962,-0.0,-0.0,280.08145308244934,203.61753902842725,0.0,0.016481160119480386,0.0,0,0.42040450170356747,0.0,59.121335130817855,0.23280228307659243,10.586461259856947,0.003538243200910539,-19.007649891452992,1.214647536973162
2025-01-01 14:23:00,1.6437191165250897,1.0605954027550235,0.0,0.027395318608751495,0.017676590045917057,0.0,0.008787380210418104,0.0,0.2876529267701026,1.297278809544569,0.05,0.0,0.0,0.2080527392838629,0.8379593301378272,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2885.2306646673023,21.111111111111143,2.3826315619425484,0.0,1.1484996428779024,0.14877916666666666,1,2736.4514980006356,2736.4514980006356,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.69655452760832,51.666666666666686,46.10666666666668,0.0,50.10322714789666,0.0,0.0,0.0,33.69655452760832,50.12583162361805,50.137133861478745,50.10322714789666,12.43753247303448,21.1631205967602,0.0,5.0,9.236100170605994,2877.9226465728807,-344.58269739269366,-0.0,-0.0,280.08145308244934,201.97234338495528,0.0,0.016540354016256954,0.0,0,0.4219144306465447,0.0,57.1932262158231,0.23141897704310607,10.628537241806589,0.0035380624665772454,-19.084145256748062,1.2142505857268011
2025-01-01 14:24:00,1.6458999591927872,1.0620040879563188,0.0,0.027431665986546453,0.017700068132605315,0.0,0.008787380210418104,0.0,0.2876529267701026,1.2994596522122663,0.05,0.0,0.0,0.2080527392838629,0.8393680153391226,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,HP On,2883.990370764196,21.111111111111143,2.3770379687986263,0.0,1.1506804855455997,0.14877916666666666,1,2735.2112040975294,2735.2112040975294,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.58233435509531,51.666666666666686,46.10666666666668,0.0,50.09822382660167,0.0,0.0,0.0,33.58233435509531,50.12110259449649,50.13254197844391,50.09822382660167,12.43753247303448,21.256555212490838,0.0,5.0,9.236100170605994,2871.6864484525126,-347.7769826547549,-0.0,-0.0,280.08145308244934,200.34441633167916,0.0,0.016597736262539006,0.0,0,0.4233781476713144,0.0,55.39160726062227,0.23008408154943255,10.669113334471852,0.003537880945565663,-19.157905523344798,1.213865356647132
2025-01-01 14:25:00,0.3464403069805207,0.22263607261719623,0.0,0.005774005116342011,0.0037106012102866037,0.0,0.008787380210418104,0.0,0.2876529267701026,0.0,0.05,0.0,0.0,0.2080527392838629,0.0,0.01458333333333334,1,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.006648283445067227,0,On,0.010249274391618664,0,On,0.23369791282959104,0.17527343462219322,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2735.2112040975294,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.471211322692234,51.666666666666686,46.10666666666668,0.0,50.09323754332062,0.0,0.0,0.0,33.471211322692234,50.116389595219225,50.127965621168535,50.09323754332062,12.43753247303448,21.34734390928328,0.0,5.0,9.236100170605994,-17.102079172062304,-350.89204825723107,-0.0,-0.0,280.08145308244934,198.7339592729823,0.0,0.0166533985178788,0.0,0,0.4247979908468056,0.0,53.70851600271943,0.22879488802286063,10.70826148269462,0.003537698665145264,-19.22906764258431,1.2134912751076985
