Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.0273908832939223,0.6618095390744461,0.0,0.2855717010772982,0.682318769751089,0.009500412465535063,0.0,0.05,0.0,51.53006742799046,20.755256249821652,-0.05876623500908842
2025-01-01 01:00:00,0.8441045256679962,0.5434481296203763,0.0,0.28453108823089596,0.5002869346481001,0.009286502788999975,0.0,0.05,0.0,51.21314554902012,20.83635025523954,-0.048265952865323015
2025-01-01 02:00:00,1.1688225941665624,0.7530869911045583,0.0,0.2834904753844938,0.8260456159930686,0.009286502788999975,0.0,0.05,0.0,50.899329939775,20.83103012895564,-0.047506769106813646
2025-01-01 03:00:00,0.8351317089163476,0.5375350776591561,0.0,0.2827939673995362,0.4931871024978559,0.009150639018955353,0.0,0.05,0.0,50.55686475983733,20.76912269193523,-0.06179906735500999
2025-01-01 04:00:00,1.90941183009997,0.746982794841902,0.0,0.2973935400072347,0.8027166253540198,0.009332691405382145,0.7499689733333335,0.05,0.0,50.916631216252874,20.835922856767887,-0.0373942298905171
2025-01-01 05:00:00,1.0088640523221144,0.6393348703737839,0.0,0.2973306485692031,0.6518750433596097,0.009658360393301547,0.0,0.05,0.0,51.537142217772534,20.89844124187028,-0.038510679094219506
2025-01-01 06:00:00,1.671544916726076,0.6969221340657353,0.0,0.3421595980292311,0.7176087908488219,0.02013226932950442,0.5416442585185186,0.05,0.0,50.991602943655714,20.73626001093742,-0.06774507563660061
2025-01-01 07:00:00,2.6234509136579502,0.7842588077424096,0.0,0.33690093724647957,0.8341063542200966,0.027500504413596208,1.374943117777778,0.05,0.0,51.179739957111025,20.85404931805721,-0.03779747000918607
2025-01-01 08:00:00,3.4622219339968163,0.7850982866878873,0.0,0.34465304554211745,0.8316628907319423,0.02766402068571935,2.2082419770370376,0.05,0.0,49.778275892112774,20.902819400961153,-0.03332719660938353
2025-01-01 09:00:00,1.3226685524255481,0.6380360657407476,0.0,0.2866123139237004,0.6443058307152842,0.008430864082859625,0.33331954370370376,0.05,0.0,51.34831180652145,20.870564332399155,-0.039262081406565015
2025-01-01 10:00:00,0.9010772019539475,0.5809558784875377,0.0,0.2855717010772982,0.5571459400193014,0.008359560857347929,0.0,0.05,0.0,51.2418529346464,20.72530829940058,-0.06981510853375965
2025-01-01 11:00:00,0.8791747692851097,0.5668083046024672,0.0,0.2855717010772982,0.5352435073504636,0.008359560857347929,0.0,0.05,0.0,50.92772994062463,20.88872438050703,-0.03489201916317075
2025-01-01 12:00:00,0.6372302946273645,0.4106981356677889,0.0,0.2876529267701026,0.2911465037744022,0.008430864082859625,0.0,0.05,0.0,50.617046477683516,20.765776347783103,-0.04898792853821353
2025-01-01 13:00:00,0.8188776090454424,0.527892537660081,0.0,0.2876529267701026,0.472579908515945,0.008644773759394712,0.0,0.05,0.0,50.372231359611,20.731462024384054,-0.0766094514641921
2025-01-01 14:00:00,0.6090083565454261,0.39223827787193716,0.0,0.2876529267701026,0.26256804956490537,0.008787380210418104,0.0,0.05,0.0,50.07013012440174,20.82647166951712,-0.04405386714500311
2025-01-01 15:00:00,0.8272644332265853,0.5328791994334675,0.0,0.2866123139237004,0.48150822296490836,0.009143896337976583,0.0,0.05,0.0,49.76774058216716,20.721397629375158,-0.07282435505722175
2025-01-01 16:00:00,0.8154850876646141,0.5098831130482077,0.0,0.314436912650175,0.4401095511994876,0.01093862381495152,0.0,0.05,0.0,49.454271262582246,20.88455511164665,-0.033798403518596074
2025-01-01 17:00:00,3.4198289462302265,0.48073747294249836,0.0,0.6550988378752739,0.2599127910164582,0.07991556844960526,2.374901748888889,0.05,0.0,47.425403580907414,20.733958856942063,-0.06754862096314233
2025-01-01 18:00:00,3.720617342635808,0.5459738339964705,0.0,0.7228100132853156,0.35245600554614626,0.09545474602656824,2.499896577777778,0.05,0.0,50.75832347672399,20.71317772718358,-0.08313826788177565
2025-01-01 19:00:00,1.4743566909613541,0.4464821795697993,0.0,0.9746641066844395,0.15654622823325648,0.12648658419180625,0.16665977185185188,0.05,0.0,51.414636517725505,20.792842539087033,-0.030493947757408317
2025-01-01 20:00:00,1.9466060917979402,0.4819249904057266,0.0,0.9712983309728122,0.24702625589614208,0.09497230344750449,0.5833092014814816,0.05,0.0,51.02580997843555,20.676300826045704,-0.1057977070806069
2025-01-01 21:00:00,1.4176522887656078,0.6844019984794768,0.0,0.6851511446671721,0.6282065890315341,0.05429455506690133,0.0,0.05,0.0,51.50452966639668,20.760215755560278,-0.05949983387215945
2025-01-01 22:00:00,1.2661395747773296,0.6709663965186446,0.0,0.5378217545181544,0.6304636998636213,0.047854120395553874,0.0,0.05,0.0,51.138050728599204,20.905274880990337,-0.032726630255527016
2025-01-01 23:00:00,1.6616455886121362,0.6820470389788965,0.0,0.4221959006582504,0.6617443290610271,0.027726043337303285,0.49997931555555564,0.05,0.0,51.14356005017022,20.829683118700828,-0.037879241980503645
2025-01-02 00:00:00,1.1586683415963643,0.7301443869268335,0.0,0.3391081198619119,0.7551578801973516,0.014402341537100858,0.0,0.05,0.0,51.362487860788974,20.813889784597777,-0.055943712850971807
2025-01-02 01:00:00,2.030673490291573,0.768743322800397,0.0,0.30976136680735944,0.8272277044364145,0.010385559788539488,0.8332988592592595,0.05,0.0,50.91896580024907,20.828505178388486,-0.04631553069901718
2025-01-02 02:00:00,1.654430316847075,0.7438038591748751,0.0,0.2834904753844938,0.8116740231180255,0.009286502788999975,0.49997931555555564,0.05,0.0,51.5269129203349,20.842535151997456,-0.03782458389131674
2025-01-02 03:00:00,1.1731839186132236,0.7558879529248299,0.0,0.28244986253809157,0.8315901597371553,0.009143896337976583,0.0,0.05,0.0,51.362337901713836,20.847021560558826,-0.03245128932778378
2025-01-02 04:00:00,1.1697520292009467,0.7535628812185352,0.0,0.28140924969168934,0.8291988831712807,0.009143896337976583,0.0,0.05,0.0,51.04766208800379,20.891424704085846,-0.0318424248049921
2025-01-02 05:00:00,1.1556646313963475,0.7442790918345854,0.0,0.28140924969168934,0.8148262724646347,0.009429109240023366,0.0,0.05,0.0,50.73621853426719,20.88399506027657,-0.04012891289598226
