Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.7956005904197514,0.21553554349179818,0.387842105263158,0.01326000984032919,0.0035922590581966363,0.0064640350877193,0.030708712983835505,0.0,0.31503354410258255,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20970221015846485,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013933185073789097,0,On,0.013933185073789097,0.0,On,0.035430597224629365,0,On,0.23565756768313856,0.17674317576235388,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.43272018480592,51.666666666666686,46.10666666666668,0.0,50.87103670040077,0.0,0.0,0.0,42.43272018480592,50.92635487233453,50.9540139583014,50.87103670040077,12.43753247303448,14.45476693052186,-0.10078862503373998,-1.4430205499524713,2.8,9.236100170605994,5186.081339432159,3185.4106852081263,-1188.9180148302355,-0.0,-0.0,461.2454557930428,0.0,2.0,0.07827636735134232,0.0,0,2.0259555722013998,131.99922844444444,-36.2788382018597,0.3007416050716621,6.915037907801435,0.0030043938874361248,-54.06354361838262,1.2453908310651767,0,0,67.02101743489247
2025-01-01 00:11:00,0.7956005904197514,0.21553554349179818,0.387842105263158,0.01326000984032919,0.0035922590581966363,0.0064640350877193,0.030708712983835505,0.0,0.31503354410258255,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20970221015846485,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013933185073789097,0,On,0.013933185073789097,0.0,On,0.035430597224629365,0,On,0.23565756768313856,0.17674317576235388,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.18840204286027,51.666666666666686,46.10666666666668,0.0,50.8672089080168,0.0,0.0,0.0,42.18840204286027,50.92278182626603,50.95056828539066,50.8672089080168,12.43753247303448,14.661168023970326,0.0,-1.1793620379016785,2.8,9.236100170605994,5154.705942103379,3182.8396181863654,-1216.9538153587052,-0.0,-0.0,461.2454557930428,0.0,2.0,0.07872795790484656,0.0,0,2.037643677170795,131.99922844444444,-39.61843500216956,0.2967066455647668,7.016339735392829,0.003003885164836672,-54.86777116205925,1.2444980924924371,0,0,64.4499504131317
2025-01-01 00:12:00,0.7956005904197514,0.21553554349179818,0.387842105263158,0.01326000984032919,0.0035922590581966363,0.0064640350877193,0.030708712983835505,0.0,0.31503354410258255,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20970221015846485,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013933185073789097,0,On,0.013933185073789097,0.0,On,0.035430597224629365,0,On,0.23565756768313856,0.17674317576235388,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.9517344829464,51.666666666666686,46.10666666666668,0.0,50.86340324517816,0.0,0.0,0.0,41.9517344829464,50.91922935300016,50.94714240691116,50.86340324517816,12.43753247303448,14.86101432008369,0.0,-0.9202614689564723,2.8,9.236100170605994,5124.141527081527,3180.3417861587627,-1244.3272879592223,-0.0,-0.0,461.2454557930428,0.0,2.0,0.07916498617045396,0.0,0,2.0489548797709705,131.99922844444444,-42.80937742350517,0.29285509985418823,7.113686413471713,0.0030033685043244587,-55.638548057553685,1.243634942442566,0,0,61.95211838552923
2025-01-01 00:13:00,0.7956005904197514,0.21553554349179818,0.387842105263158,0.01326000984032919,0.0035922590581966363,0.0064640350877193,0.030708712983835505,0.0,0.31503354410258255,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20970221015846485,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013933185073789097,0,On,0.013933185073789097,0.0,On,0.035430597224629365,0,On,0.23565756768313856,0.17674317576235388,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.722392699580965,51.666666666666686,46.10666666666668,0.0,50.859619019927585,0.0,0.0,0.0,41.722392699580965,50.91569680831984,50.943735702515966,50.859619019927585,12.43753247303448,15.054584332813203,0.0,-0.6655448234772612,2.8,9.236100170605994,5094.403593250414,3177.9350278176694,-1271.0544708824857,-0.0,-0.0,461.2454557930428,0.0,2.0,0.07958806130574898,0.0,0,2.0599049462701426,131.99922844444444,-45.82012833135451,0.2891754639453734,7.207783987735358,0.0030028442221898288,-56.37724658052644,1.242800059220302,0,0,59.54536004443584
2025-01-01 00:14:00,0.7956005904197514,0.21553554349179818,0.387842105263158,0.01326000984032919,0.0035922590581966363,0.0064640350877193,0.030708712983835505,0.0,0.31503354410258255,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20970221015846485,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013933185073789097,0,On,0.013933185073789097,0.0,On,0.035430597224629365,0,On,0.23565756768313856,0.17674317576235388,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.50006657523863,51.666666666666686,46.10666666666668,0.0,50.85585556968198,0.0,0.0,0.0,41.50006657523863,50.91218357535824,50.94034757819639,50.85585556968198,12.43753247303448,15.242143979443329,0.0,-0.4150605008228609,2.8,9.236100170605994,5065.462180928124,3175.6179867326678,-1297.1516256640011,-0.0,-0.0,461.2454557930428,0.0,2.0,0.07999776794279749,0.0,0,2.0705090081649757,131.99922844444444,-48.66438587212884,0.2856571013570436,7.298811183248058,0.0030023126224215267,-57.0851851764151,1.2419921859678738,0,0,57.22831895943391
2025-01-01 00:15:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.2844623016776,51.666666666666686,46.10666666666668,0.0,50.852112259904104,0.0,0.0,0.0,41.2844623016776,50.90868906336202,50.936977465090976,50.852112259904104,12.43753247303448,15.42394518626581,0.0,-0.16867430375370865,2.8,9.236100170605994,-854.5983496415145,54.99887482849331,-1322.6348688471367,-0.0,-0.0,519.3880905898563,0.0,2.932,0.08039466240183113,0.0,0,2.0807814641828424,193.51086889955553,-51.35157138423407,0.28229020246503883,7.386388866713687,0.003001773997135757,-10.026571487437618,1.241210135739432,0,0,54.99887482849331
2025-01-01 00:16:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.419910933053956,51.666666666666686,46.10666666666668,0.0,50.84838848262772,0.0,0.0,0.0,41.419910933053956,50.90521270631787,50.933624818162954,50.84838848262772,12.43753247303448,15.304045996669577,0.0,-0.08339661627690731,2.8,9.236100170605994,-835.2887013735403,54.6762569913358,-1305.8078047380072,-0.0,-0.0,519.3880905898563,0.0,2.932,0.08013293421471113,0.0,0,2.0740073930673817,193.51086889955553,-48.86898722538926,0.28446325026974123,7.328131480860451,0.0030016793321599997,-9.464737941390975,1.2417261296796505,0,0,54.6762569913358
2025-01-01 00:17:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.55071191117519,51.666666666666686,46.10666666666668,0.0,50.844652497850454,0.0,0.0,0.0,41.55071191117519,50.90172494382534,50.9302611668128,50.844652497850454,12.43753247303448,15.188129879357335,0.0,0.0010060247759548523,2.8,9.236100170605994,-817.1729801125362,54.232879605072355,-1289.6159324865218,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07987980354618286,0.0,0,2.067455843656586,193.51086889955553,-46.94513821587072,0.2865821918162611,7.271437777437763,0.0030015900088186556,-8.922076728264496,1.2422253885470365,0,0,54.232879605072355
2025-01-01 00:18:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.67711152345448,51.666666666666686,46.10666666666668,0.0,50.840904725906995,0.0,0.0,0.0,41.67711152345448,50.898226167239955,50.92688688790644,50.840904725906995,12.43753247303448,15.075985550931582,0.0,0.08446826417862337,2.8,9.236100170605994,-799.7297926555325,53.82817330958321,-1274.0223150961738,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07963482214058924,0.0,0,2.061115214159558,193.51086889955553,-45.095568149215026,0.2886492815541684,7.216743751680941,0.003001505840676812,-8.397599875247206,1.242708782556249,0,0,53.82817330958321
2025-01-01 00:19:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.79931347161583,51.666666666666686,46.10666666666668,0.0,50.83714556485985,0.0,0.0,0.0,41.79931347161583,50.89471674717859,50.92350233833797,50.83714556485985,12.43753247303448,14.967438307975414,0.0,0.1669551345502275,2.8,9.236100170605994,-782.9629915219346,53.43738263066872,-1258.995825082249,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07939762013973557,0.0,0,2.054975931875164,193.51086889955553,-43.35525702954194,0.2906662439365601,7.163422658298506,0.0030014266511045923,-7.890484751437921,1.2431770281445336,0,0,53.43738263066872
2025-01-01 00:20:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.91751153639045,51.666666666666686,46.10666666666668,0.0,50.83337539434994,0.0,0.0,0.0,41.91751153639045,50.89119703710546,50.92010785848321,50.83337539434994,12.43753247303448,14.862321956496814,0.0,0.24844536302913803,2.8,9.236100170605994,-766.8331811598423,53.05546213916419,-1244.5071359580659,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07916784497330878,0.0,0,2.0490288715486877,193.51086889955553,-41.714135791632806,0.29263477132519694,7.111927374826404,0.0030013522716661424,-7.3999479476096575,1.24363080838796,0,0,53.05546213916419
2025-01-01 00:21:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.03188775350424,51.666666666666686,46.10666666666668,0.0,50.82959457649374,0.0,0.0,0.0,42.03188775350424,50.88766737416743,50.91670377300428,50.82959457649374,12.43753247303448,14.760480380841596,0.0,0.32892752990642116,2.8,9.236100170605994,-751.3068950645147,52.67839405161434,-1230.528881268726,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07894516492921305,0.0,0,2.0432654477795587,193.51086889955553,-40.16610438564495,0.29455648398028683,7.0616469207081,0.003001282541712032,-6.925252355242289,1.2440707659212809,0,0,52.67839405161434
2025-01-01 00:22:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.14261349487103,51.666666666666686,46.10666666666668,0.0,50.82580345694539,0.0,0.0,0.0,42.14261349487103,50.8841280801831,50.913290391801965,50.82580345694539,12.43753247303448,14.661766615068856,0.0,0.4083968772691181,2.8,9.236100170605994,-736.3526484870231,52.30381389750058,-1217.0354712471822,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07872926725303586,0.0,0,2.0376775658315727,193.51086889955553,-38.705267829697334,0.29643293699589857,7.01303736369465,0.003001217307907851,-6.4657030071201085,1.244497506648548,0,0,52.30381389750058
2025-01-01 00:23:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.249850243786526,51.666666666666686,46.10666666666668,0.0,50.82200236586102,0.0,0.0,0.0,42.249850243786526,50.88057946254069,50.90986801088052,50.82200236586102,12.43753247303448,14.56604217781493,0.0,0.48685321928119124,2.8,9.236100170605994,-721.9411279312649,51.93035452605952,-1204.0029519747486,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07851985680814877,0.0,0,2.0322575869535044,193.51086889955553,-37.32626654637251,0.2982656233902833,6.96602489165965,0.003001156423805412,-6.020644093841778,1.2449116023497655,0,0,51.93035452605952
2025-01-01 00:24:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.35375032112429,51.666666666666686,46.10666666666668,0.0,50.81819161879299,0.0,0.0,0.0,42.35375032112429,50.87702181503069,50.90643691314955,50.81819161879299,12.43753247303448,14.473176448796691,-0.0823791067589088,0.5642995309840789,2.8,9.236100170605994,-708.0449435568939,51.55729791834029,-1191.4088755070425,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07831665481367793,0.0,0,2.0269982957151558,193.51086889955553,-36.0241586397078,0.3000559773432996,6.920020524859185,0.0030010997494450556,-5.589456160323802,1.2453135931359982,0,0,51.55729791834029
2025-01-01 00:25:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.4544575431818,51.666666666666686,46.10666666666668,0.0,50.814371517518424,0.0,0.0,0.0,42.4544575431818,50.87345541861747,50.90299736916699,50.814371517518424,12.43753247303448,14.38304610424061,-0.17250945131499051,0.6407409940148161,2.8,9.236100170605994,-694.6384614320536,51.18433896535727,-1179.2321827307758,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07811939769976275,0.0,0,2.0218928703790637,193.51086889955553,-34.7943692911342,0.30180537715350003,6.875483351622786,0.003001047150987055,-5.1715535613815256,1.2457039896749775,0,0,51.18433896535727
2025-01-01 00:26:00,0.3623458493853666,0.21524195017657832,0.0,0.00603909748975611,0.0035873658362763055,0.0,0.0298536779165458,0.0,0.3124921714688208,0.0,0.020000000000000004,0.0,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.55210782135887,51.666666666666686,46.10666666666668,0.0,50.81054235080832,0.0,0.0,0.0,42.55210782135887,50.8698805421553,50.89954963782879,50.81054235080832,12.43753247303448,14.295534602298835,-0.260020953256765,0.7161843471611171,2.8,9.236100170605994,-681.6976609895023,50.8114305573648,-1167.453097175833,-0.0,-0.0,519.3880905898563,0.0,2.932,0.0779278360619827,0.0,0,2.0169348558388824,193.51086889955553,-33.6326544035257,0.30351514799125484,6.832350991513996,0.00300099850036939,-4.766382137310668,1.2460832752228501,0,0,50.8114305573648
2025-01-01 00:27:00,0.7922041827187001,0.21524195017657832,0.387842105263158,0.013203403045311668,0.0035873658362763055,0.0064640350877193,0.0298536779165458,0.0,0.3124921714688208,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.64682970982823,51.666666666666686,46.10666666666668,0.0,50.80670439514236,0.0,0.0,0.0,42.64682970982823,50.866297443054066,50.896093967009925,50.80670439514236,12.43753247303448,14.21053171292041,-0.3450238426351895,0.790637440969291,2.8,9.236100170605994,5280.832726937024,3168.8283498100964,-1156.0530285500513,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07774173370408653,0.0,0,2.0121181388432245,193.51086889955553,-32.53507177399314,0.3051865644720286,6.790053082981938,0.0030009536749895788,-4.373417085532619,1.2464519074834117,0,0,50.438682036862616
2025-01-01 00:28:00,0.7922041827187001,0.21524195017657832,0.387842105263158,0.013203403045311668,0.0035873658362763055,0.0064640350877193,0.0298536779165458,0.0,0.3124921714688208,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.209408616843245,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.013505667540144244,0,On,0.013505667540144244,0.0,On,0.033280682344494085,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.39073435912439,51.666666666666686,46.10666666666668,0.0,50.802857915374254,0.0,0.0,0.0,42.39073435912439,50.86270636789875,50.892630594161005,50.802857915374254,12.43753247303448,14.427036882542923,-0.1285186730126764,1.0212402044813742,2.8,9.236100170605994,5247.694881752978,3166.627367750816,-1185.1696617363095,-0.0,-0.0,519.3880905898563,0.0,2.932,0.07821567970658941,0.0,0,2.024384849437796,193.51086889955553,-36.556283771779945,0.3009341106859706,6.897138657623544,0.0030009125574084953,-5.335674916478151,1.2455135349277566,0,0,48.23769997758233
