Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.5517336885545752,0.24283972180724483,0.0969605263157895,1.5517336885545752,0.2428397218072448,0.0969605263157895,0.10625287529308682,0.9166775903703706,0.40133863955778454,0.10746458333333335,0.020000000000000004,0.0969605263157895,0.0,0.0,0.2370063884739115,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.0017054057017543858,0.0,0.052273734795666216,0.0,0.052273734795666216,0.0,0.08533012159256913,0.0,0.2720631387704008,0.20404735407780053,1859.3852302097537,15.0555555555556,0.18999999999999997,407.7203709013576,2.8416329181286555,0.10746458333333335,0.25,2159.641017777778,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,916.6775903703705,0.16666666666666666,42.30998342193261,51.66666666666668,46.10666666666668,0.0,51.722799415479194,0.1789412413744857,488.77330374056965,916.6775903703705,42.30998342193261,51.04245660699468,51.723202750558364,50.70188186767325,12.43753247303448,14.720713987777838,-0.05953924948035005,0.6134274230252306,0.85,9.236100170605994,913.5917549179594,-834.598696446408,-1223.057856447736,0.0,0.0,620.5463235813878,308.9578902463621,2.0,0.06702593323327505,0.0,0.0,1.7347708831000568,131.99922844444444,28.59510361650448,0.3186931038371369,7.329493174026085,0.0032394118844515794,122.93974424353911,1.2440654475835047,0.0,0.0,52.26781375123282
2025-01-01 11:00:00,1.6627579053155546,0.22904083599191158,0.0969605263157895,1.6627579053155546,0.22904083599191155,0.0969605263157895,0.07282877720812551,1.1000131084444444,0.362451436329651,0.10746458333333335,0.020000000000000004,0.0969605263157895,0.0,0.0,0.22320750265857825,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.0017054057017543858,0.0,0.035561685753185565,0.0,0.035561685753185565,0.0,0.06484143278487994,0.0,0.25366462434995646,0.19024846826246727,1859.3852302097537,15.0555555555556,0.18999999999999997,407.7203709013576,2.8416329181286555,0.10746458333333335,0.25,2159.641017777778,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,1100.0131084444445,0.2,41.01055009215955,51.66666666666668,46.10666666666668,0.0,51.43743571450928,0.26469502943253653,715.4588367230183,1100.0131084444445,41.01055009215955,49.984517601377384,51.438039679512684,49.257454579808034,12.43753247303448,14.806264826342966,-0.052626756030128195,1.9473239389207009,1.95,9.236100170605994,986.3291422703462,-896.9949403612874,-1060.6381224023098,0.0,0.0,501.1452010528352,431.2734489243322,1.267,0.06318808469125724,0.0,0.0,1.6354393619518326,83.62151121955554,58.31387945201802,0.32229839545869704,7.435167785286998,0.003295872978404669,60.132917492285564,1.243070212130573,0.0,0.0,43.2314885526106
2025-01-01 12:00:00,0.4951976096071437,0.22569770135297954,0.0581763157894737,0.4951976096071437,0.22569770135297954,0.058176315789473694,0.06085161437631333,0.0,0.3498672452308303,0.06447875,0.020000000000000004,0.0581763157894737,0.0,0.0,0.2198643680196462,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.0017764642726608186,0.0,0.02953757505182626,0.0,0.02953757505182626,0.0,0.056714754537968606,0.0,0.24700984253830635,0.1852573819037297,1115.6311381258522,15.0555555555556,0.11399999999999998,244.63222254081455,1.7049797508771933,0.06447875,0.15,1295.7846106666668,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,40.8325616494802,51.66666666666668,46.10666666666668,0.0,51.34283467382337,0.21009505052011287,571.2549571969798,0.0,40.8325616494802,49.809737860384004,51.34292752460615,49.043096602881555,12.43753247303448,14.748690516974676,-0.052035569118997614,2.7153187500691374,3.05,9.236100170605994,482.11096308163917,-302.1676775225633,-952.9254899852443,0.0,0.0,459.4277848516844,505.63805205557554,1.0,0.06268047284391826,0.0,0.0,1.6223013091086815,65.99961422222222,83.1037577145173,0.32513478082138697,7.42568582195739,0.003314428413501251,15.548518441749831,1.2426807272730744,0.0,0.0,36.80866980465748
2025-01-01 13:00:00,0.411400499654857,0.21175201888003634,0.0517122807017544,0.411400499654857,0.2117520188800363,0.0517122807017544,0.03205189564667961,0.0,0.3020341595637329,0.05731444444444445,0.020000000000000004,0.0517122807017544,0.0,0.0,0.205918685546703,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.001989639985380117,0.0,0.015031127830649745,0.0,0.015031127830649745,0.0,0.02747591216812884,0.0,0.22841559924104873,0.17131169943078647,991.6721227785353,15.0555555555556,0.10133333333333332,217.45086448072408,1.5155375563352829,0.05731444444444445,0.13333333333333333,1151.808542814815,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,38.880006478023596,51.66666666666668,46.10666666666668,0.0,50.85789057344703,0.04986225137898135,134.00951786288655,0.0,38.880006478023596,47.959788254717935,50.85789057344703,46.51073709535339,12.43753247303448,14.645049972244616,-0.08807435430910836,4.146092322359726,4.45,9.236100170605994,448.7347230976583,-123.85336706319336,-772.5078655299712,0.0,0.0,335.6990603766058,505.2861067148909,0.2667,0.05831541987062663,0.0,0.0,1.5093246381998109,17.602097113066666,92.20583002819549,0.32681073564543317,7.367525710012048,0.003310778635439514,-28.10536773778393,1.2425470292359704,0.0,0.0,26.548763723448143
2025-01-01 14:00:00,0.35295393697954996,0.20661413586368882,0.0258561403508772,0.35295393697954996,0.20661413586368882,0.0258561403508772,0.021797563674856257,0.0,0.2824991510824715,0.028657222222222226,0.020000000000000004,0.0258561403508772,0.0,0.0,0.2007808025303555,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.002131757127192982,0.0,0.009832903273831637,0.0,0.009832903273831637,0.0,0.014791414375330705,0.0,0.2215650885525854,0.16617381641443899,495.8360613892676,15.0555555555556,0.05066666666666666,108.72543224036204,0.7577687781676414,0.028657222222222226,0.06666666666666667,575.9042714074075,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,38.481631949886186,51.66666666666668,46.10666666666668,0.0,50.60712103509197,0.0,0.0,0.0,38.481631949886186,47.67442481806883,50.60712103509197,46.20807670955726,12.43753247303448,14.70881721386905,-0.06262013024413535,4.719875413944527,4.7,9.236100170605994,44.4901750752028,-559.4092908018472,-727.7713840796482,0.0,0.0,288.7871585586467,443.58627004176213,0.0,0.05627063069420061,0.0,0.0,1.4564012314790675,0.0,86.80555148479012,0.32310038352075826,7.367687818964255,0.003288297848038561,-58.47085271019355,1.2416645572193628,0.0,0.0,23.192617533786404
2025-01-01 15:00:00,1.2120270537261386,0.21643291768050588,0.0,1.2120270537261386,0.21643291768050588,0.0,0.043606463672293816,0.8250098313333335,0.32341075872051134,0.0,0.020000000000000004,0.0,0.0,0.0,0.21059958434717255,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.002487049981725146,0.0,0.020559706845284333,0.0,0.020559706845284333,0.0,0.042611312924281185,0.0,0.23575543212154518,0.1768165740911588,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,825.0098313333333,0.15,42.07593614962471,51.66666666666668,46.10666666666668,0.0,51.3249057020569,0.14804941982526698,402.2139056188988,825.0098313333333,42.07593614962471,50.70867109588698,51.32822201700967,50.39723747784925,12.43753247303448,14.585534292371591,-0.0681346434910887,4.157629562305194,4.15,9.236100170605994,-294.71482306069555,-685.0925531259375,-763.1957935097918,0.0,0.0,397.7700659274081,325.9474953856572,0.716,0.05656296173039701,0.0,0.0,1.4639673681273258,47.25572378311111,70.71090452168797,0.32204351274982973,7.264110957058904,0.003251880138526356,-26.768465556776416,1.2422229563459353,0.0,0.0,27.17439305354147
2025-01-01 16:00:00,1.4142299693215101,0.26030150270621405,0.0258561403508772,1.4142299693215101,0.2603015027062141,0.0258561403508772,0.1344910556398472,0.7333420722962963,0.49773961916314424,0.028657222222222226,0.020000000000000004,0.0258561403508772,0.0,0.0,0.2544681693728807,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.0031265771198830407,0.0,0.06568223925998208,0.0,0.06568223925998208,0.0,0.1584487266659699,0.0,0.2909509753828783,0.21821323153715866,495.8360613892676,15.0555555555556,0.05066666666666666,108.72543224036204,0.7577687781676414,0.028657222222222226,0.06666666666666667,575.9042714074075,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,733.3420722962964,0.13333333333333333,39.87047870601271,51.66666666666668,46.10666666666668,0.0,50.95801533596981,0.1497896812035055,402.0285535886597,733.3420722962964,39.87047870601271,48.70175624745114,50.95801533596981,47.5736267031918,12.43753247303448,14.530885677419105,-0.0803776637932119,3.08789346024724,3.05,9.236100170605994,288.0003393052262,-1370.3582166385995,-916.0137926872471,0.0,0.0,776.8631420817455,122.40797328781315,2.5,0.06091432808244969,0.0,0.0,1.5765898007456125,164.99903555555557,30.48214079931373,0.3247068102577725,7.255841081950471,0.003267151165951926,-0.7611462383076838,1.242447577833544,0.0,0.0,35.367499127420096
2025-01-01 17:00:00,0.8573996779584515,0.25772553984142804,0.0258561403508772,0.8573996779584515,0.257725539841428,0.0258561403508772,0.13884162922054594,0.18333551807407408,0.4865653084416092,0.028657222222222226,0.020000000000000004,0.0258561403508772,0.0,0.0,0.2518922065080947,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.003979279970760234,0.0,0.06743117462489284,0.0,0.06743117462489284,0.0,0.1507090330974829,0.0,0.28312182031034877,0.21234136523276154,495.8360613892676,15.0555555555556,0.05066666666666666,108.72543224036204,0.7577687781676414,0.028657222222222226,0.06666666666666667,575.9042714074075,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,183.3355180740741,0.03333333333333333,42.426799435201424,51.66666666666668,46.10666666666668,0.0,51.59738685496954,0.049006298313535854,134.00951786288655,183.3355180740741,42.426799435201424,51.18238533133546,51.59738685496954,50.97488456951842,12.43753247303448,14.73519262405998,-0.04098388618603896,1.9676425874689067,1.95,9.236100170605994,10.744004262224541,-1224.8103663384006,-1092.9446242973074,0.0,0.0,705.7098250155418,10.155747661142408,1.517,0.0655707957121905,0.0,0.0,1.697108890484478,100.1214147751111,1.3099544325761663,0.31617367690697257,7.300700965043065,0.003224747410091621,-95.43429722107366,1.2410141400468584,0.0,0.0,42.15319276184851
2025-01-01 18:00:00,2.068786028464096,0.24520761410187547,0.09049649122807019,2.068786028464096,0.2452076141018755,0.0904964912280702,0.11735407957475606,1.3750163855555557,0.4561152855560068,0.1003002777777778,0.020000000000000004,0.09049649122807019,0.0,0.0,0.23937428076854214,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.004547748538011695,0.0,0.056403165518372184,0.0,0.056403165518372184,0.0,0.13694957786461714,0.0,0.2642339836978713,0.19817548777340344,1735.4262148624368,15.0555555555556,0.17733333333333332,380.53901284126715,2.652190723586745,0.1003002777777778,0.23333333333333334,2015.664949925926,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,1375.0163855555556,0.25,41.153094455663656,51.66666666666668,46.10666666666668,0.0,51.23866180356642,0.4485101823725241,1206.4563648264573,1375.0163855555556,41.153094455663656,50.0674985758675,51.23866180356642,49.481916962018055,12.43753247303448,14.74747402149769,-0.06392499740566902,1.2035608434953737,1.15,9.236100170605994,865.9601719956049,-1612.9468070110024,-1134.2511323833317,0.0,0.0,620.9726004941341,0.0,1.0,0.06376951070817076,0.0,0.0,1.650487879386241,65.99961422222222,-9.102268005146755,0.3106312741652269,7.238900888139004,0.0031716152487122136,-103.50267602970834,1.2403776878615709,0.0,0.0,47.53484338150394
2025-01-01 19:00:00,1.011060124593108,0.27211161228720104,0.064640350877193,1.011060124593108,0.27211161228720104,0.064640350877193,0.2077084851512862,0.0,0.7117085838862661,0.07164305555555557,0.020000000000000004,0.064640350877193,0.0,0.0,0.2662782789538677,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.004831982821637427,0.0,0.1014382511648244,0.0,0.1014382511648244,0.0,0.35667087861444247,0.0,0.3023032502380461,0.2267274376785345,1239.590153473169,15.0555555555556,0.12666666666666665,271.8135806009051,1.8944219454191038,0.07164305555555557,0.16666666666666666,1439.7606785185187,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,42.50678869929142,51.66666666666668,46.10666666666668,0.0,51.80327652684324,0.04705268497087917,129.0050130464302,0.0,42.50678869929142,51.30510825318528,51.80327652684324,51.056024116356305,12.43753247303448,14.785002812703693,-0.05737421368893265,-0.19711633124957093,-0.25000000000000006,9.236100170605994,697.6468689772389,-2185.980819151058,-1307.4684104717824,0.0,0.0,1029.1330765235557,0.0,1.983,0.06599792977030756,0.0,0.0,1.7081640103680455,130.87723500266665,-15.68991985306974,0.305016631876849,7.196924636997661,0.0031215785089572226,-62.472740114783136,1.2402535749419188,0.0,0.0,57.41878471012548
2025-01-01 20:00:00,1.0551034201209464,0.2660763550821458,0.064640350877193,1.0551034201209464,0.2660763550821458,0.064640350877193,0.17423217805648106,0.0,0.7892281865089097,0.07164305555555557,0.020000000000000004,0.064640350877193,0.0,0.0,0.2602430217488124,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.004974099963450292,0.0,0.08462903904651538,0.0,0.08462903904651538,0.0,0.44223749084382646,0.0,0.29535487511117614,0.22151615633338206,1239.590153473169,15.0555555555556,0.12666666666666665,271.8135806009051,1.8944219454191038,0.07164305555555557,0.16666666666666666,1439.7606785185187,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,40.54514290628801,51.66666666666668,46.10666666666668,0.0,51.34520931003346,0.10608947866073422,288.5931110823159,0.0,40.54514290628801,49.61361576533506,51.34520931003346,48.74781899298587,12.43753247303448,14.818440810209895,-0.042079348908385675,-0.6479345008758277,-0.55,9.236100170605994,695.0380045768792,-1318.92690863945,-1348.842733944756,0.0,0.0,1074.784751752053,0.0,2.0,0.06663988702310247,0.0,0.0,1.7247792023783919,131.99922844444444,-22.576136008953178,0.30138658695473414,7.176456397987624,0.0030910281713588394,-36.31543870856209,1.2401321205841234,0.0,0.0,57.95802365251328
2025-01-01 21:00:00,0.7318471317630859,0.23244332624642394,0.0969605263157895,0.731847131763086,0.23244332624642394,0.0969605263157895,0.08079465855836479,0.0,0.5235878898713878,0.10746458333333335,0.020000000000000004,0.0969605263157895,0.0,0.0,0.2266099929130906,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.004618807108918129,0.0,0.03808792572472333,0.0,0.03808792572472333,0.0,0.2214412326539335,0.0,0.2516094711434175,0.18870710335756302,1859.3852302097537,15.0555555555556,0.18999999999999997,407.7203709013576,2.8416329181286555,0.10746458333333335,0.25,2159.641017777778,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,40.010790100940085,51.66666666666668,46.10666666666668,0.0,51.05030723991588,0.0,0.0,0.0,40.010790100940085,49.02118637255864,51.05030723991588,48.00662593888002,12.43753247303448,14.708008125586762,-0.06905303487743453,-0.252353479234935,-0.3,9.236100170605994,850.3775512070049,-1762.7949201896229,-1329.1873573194318,0.0,0.0,718.769113894158,0.0,2.0,0.06732885263364705,0.0,0.0,1.7426110686870675,131.99922844444444,-26.712389535523965,0.3024189351491339,7.1086318830045645,0.0030795818475642593,-13.172660373514708,1.2406163563605601,0.0,0.0,56.15886537725495
2025-01-01 22:00:00,0.5193914724717124,0.20862907922751922,0.1680649122807018,0.5193914724717124,0.20862907922751922,0.16806491228070178,0.02455841943121024,0.0,0.2885611085960577,0.18627194444444448,0.020000000000000004,0.1680649122807018,0.0,0.0,0.2027957458941859,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.003979279970760234,0.0,0.010289569730225002,0.0,0.010289569730225002,0.0,0.018166780737143087,0.0,0.22205441074461849,0.1665408080584638,3222.9343990302395,15.0555555555556,0.3293333333333333,706.7153095623531,4.92549705808967,0.18627194444444448,0.43333333333333335,3743.377764148149,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,39.65343441280813,51.66666666666668,46.10666666666668,0.0,50.81518488652987,0.0,0.0,0.0,39.65343441280813,48.819858191876634,50.81518488652987,47.822194844550026,12.43753247303448,14.812569821690238,-0.05182925183397001,-1.8391623403723174,-1.95,9.236100170605994,1338.0411639818003,-2908.736167856041,-1639.6007869128468,0.0,0.0,429.57494771958903,0.0,2.0,0.07364903493330949,0.0,0.0,1.9061905624806077,131.99922844444444,-30.28051604913385,0.2995592662995941,7.149283300575613,0.00307092903191577,-25.283113380884366,1.2401726100326107,0.0,0.0,68.56692963611958
2025-01-01 23:00:00,0.5106780204273111,0.20579016000378605,0.1680649122807018,0.5106780204273111,0.20579016000378605,0.16806491228070178,0.023005559380265612,0.0,0.28140051660260107,0.18627194444444448,0.020000000000000004,0.1680649122807018,0.0,0.0,0.19995682667045273,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0033397528326023396,0.0,0.009832903273831637,0.0,0.009832903273831637,0.0,0.014791414375330705,0.0,0.2215650885525854,0.16617381641443899,3222.9343990302395,15.0555555555556,0.3293333333333333,706.7153095623531,4.92549705808967,0.18627194444444448,0.43333333333333335,3743.377764148149,8638.564071111112,0.0,16.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1821.7300266666666,0.0,0.0,39.478996899547994,51.66666666666668,46.10666666666668,0.0,50.58191673714636,0.0,0.0,0.0,39.478996899547994,48.61996236535252,50.58191673714636,47.63898517945561,12.43753247303448,14.76136717557057,-0.05649740326100356,-3.0059473913694807,-3.05,9.236100170605994,1192.0286724818532,-2098.177151497997,-1776.4133617461846,0.0,0.0,420.89574822863017,0.0,2.0,0.07509575817795121,0.0,0.0,1.9436347760803452,131.99922844444444,-30.801233224783996,0.29875813362087417,7.102163954334139,0.0030526228113352664,-29.083112186833635,1.2404066633013457,0.0,0.0,73.67871812137531
