Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.7501305382866067,0.13124684991488902,0.3924066666666667,0.7501305382866067,0.13124684991488902,0.3924066666666667,0.02142444927252366,0.2508983112363052,0.45780777777777787,0.020000000000000004,0.0,0.3924066666666667,0.0,0.1254135165815557,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.0006439385143631402,0.0,0.01836789014412543,0.0,0.006294081280340145,0.0,0.10463064684799267,0.07847298513599447,0.04032208123427772,0.0,0.03706412661294635,0.0,0.0,0.0,7052.036111899509,17.83333333333337,0.2933333333333334,2606.0162904708623,11.50030578074074,0.45780777777777787,0.36666666666666664,9200.244624592593,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,91.20129930215799,51.66666666666668,46.10666666666668,0.0,51.642647079250246,0.0,0.0,0.0,142.50203015962185,51.54809455483967,51.642647079250246,51.5008182926344,12.43753247303448,17.56339268420875,-0.055379402919146156,9.22020690202019,1.1188159037581673,0.85,9.236100170605994,3949.0999321934078,-1152.3376837977862,-241.36789017461535,-3386.467111486008,0.0,0.0,204.14531074491197,940.2234438938956,0.2505,0.1542056395277905,0.0,0.0,1.4432122172697697,16.532903362666666,79.38562103499544,0.23269439175467957,8.213674030490402,0.002833908565963292,248.77608148423863,1.2322021253201523,0.3452593509952103,-3811.0682595344633,52.71428526581509,0.7249112727551998,-257.59230964708144,16.224419472466042
2025-01-01 11:00:00,0.6955929908960781,0.12973257704562668,0.35673333333333335,0.6955929908960781,0.12973257704562668,0.35673333333333335,0.01714876469305965,0.24225533731412952,0.41618888888888894,0.020000000000000004,0.0,0.35673333333333335,0.0,0.12389924371229337,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.0004991193059932955,0.0,0.01423702477303127,0.0,0.004829218373662515,0.0,0.1026116163556429,0.07695871226673215,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,6410.941919908644,17.83333333333337,0.2666666666666667,2369.105718609875,10.454823437037037,0.41618888888888894,0.3333333333333333,8363.85874962963,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,88.96634843830988,51.66666666666668,46.10666666666668,0.0,50.740742639264425,0.0,0.0,0.0,139.00991943485917,50.705832398291946,50.740742639264425,50.68837727780571,12.43753247303448,17.551984070781668,-0.057104695779477764,9.7661406175433,2.370450286320625,1.95,9.236100170605994,3765.611091997912,-863.467127102124,-377.54301755444186,-2985.107571963847,0.0,0.0,196.52706490088502,1083.5030209463594,0.2505,0.14656345291421288,0.0,0.0,1.3716889116296858,16.532903362666666,143.24967915222976,0.23653021913038408,8.258588304441455,0.0028800848269064255,185.50659918315932,1.2316379585814279,0.3215918776927161,-3280.9180216213836,48.34517590938451,0.7249112727551998,-397.73184485599853,20.188827301556653
2025-01-01 12:00:00,0.5672019206751461,0.13076723379787739,0.24971333333333334,0.5672019206751461,0.13076723379787739,0.24971333333333334,0.013651389525401066,0.24221830892752277,0.29133222222222227,0.020000000000000004,0.0,0.24971333333333334,0.0,0.12493390046454406,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0025131464729532165,0.0,0.0003772569074046679,0.0,0.010760986145043182,0.0,0.003412647650721511,0.0,0.10086178992893977,0.0756463424467048,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,4487.65934393605,17.83333333333337,0.1866666666666667,1658.3740030269123,7.3183764059259255,0.29133222222222227,0.23333333333333334,5854.701124740741,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,86.59432499591585,51.66666666666668,46.10666666666668,0.0,49.86362726422704,0.0,0.0,0.0,135.30363280611851,49.88518093680789,49.8964629572466,49.863122080078774,12.43753247303448,17.61337787432058,-0.04709227982068989,9.893347154206461,3.298238465096845,3.05,9.236100170605994,2184.0049966536862,-1420.088686475152,-215.0236253122374,-2734.9408213968914,0.0,0.0,242.5158604418223,1147.1816654715155,0.9990000000000001,0.14441217521598063,0.0,0.0,1.3515550808156107,65.933614608,188.77061367270431,0.23825830586126484,8.323178117447364,0.0029139413717532794,142.82897435414003,1.2307349647722097,0.3563465890507647,-3129.995559701364,51.53287019929994,0.7249112727551998,-235.95887501540253,20.935249703165095
2025-01-01 13:00:00,0.5491993919216629,0.13514179986463523,0.2527544042650771,0.5491993919216629,0.13514179986463523,0.2527544042650771,0.025441398323595068,0.2540446602647344,0.24971333333333334,0.020000000000000004,0.03871440426507711,0.21404000000000004,0.0,0.1293084665313019,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0028147240497076024,0.0,0.0007663748331962981,0.0,0.02186029944069117,0.0,0.009406244232255988,0.0,0.10669454468461688,0.08002090851346264,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,3846.5651519451862,17.83333333333337,0.16000000000000003,1421.463431165925,6.272894062222222,0.24971333333333334,0.2,5018.315249777778,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,879.2133333333333,0.0,84.05893169856927,51.66666666666668,46.10666666666668,0.0,49.0425057967724,0.1786246046389363,452.63495244907887,879.2133333333333,131.34208077901448,48.80941572989176,49.07258638917537,48.66279010404848,12.43753247303448,17.511630098835603,-0.054823664430606316,9.960520277018713,4.616438435464835,4.45,9.236100170605994,2035.3579448166604,-1012.2026353860572,-141.54410641136994,-2295.6451950121946,0.0,0.0,265.72392774433047,1125.098874654104,0.9990000000000001,0.1356536486274111,0.0,0.0,1.2695839374993665,65.933614608,218.71406013933859,0.24160453080900413,8.299224167031182,0.0029376587865976023,105.15141225954889,1.2305694736443542,0.3457829586380236,-2487.028746343453,53.36267979147073,0.7249112727551998,-160.13310915062766,18.58900273925772
2025-01-01 14:00:00,0.6416407276128112,0.14288141675197602,0.22178288085301545,0.6416407276128111,0.14288141675197602,0.22178288085301542,0.04554669371122151,0.32638070056825624,0.24971333333333334,0.020000000000000004,0.007742880853015421,0.21404000000000004,0.0,0.1370480834186427,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0030157757675438593,0.0,0.001440539813771374,0.0,0.04109037812990627,0.0,0.01983199012117406,0.0,0.11701403386773794,0.08776052540080342,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,3846.5651519451862,17.83333333333337,0.16000000000000003,1421.463431165925,6.272894062222222,0.24971333333333334,0.2,5018.315249777778,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,175.84266666666664,0.0,89.44483728223193,51.66666666666668,46.10666666666668,0.0,51.67465605614229,0.16605081161810725,452.51735438401033,175.84266666666664,139.7575582534874,50.86388994069047,51.67725432956464,50.45590860954222,12.43753247303448,17.5448805584803,-0.05814328542779983,10.350444243851646,5.110387659838785,4.7,9.236100170605994,2169.460137323742,-908.6479391750426,-372.3149165941888,-2195.1079465116263,0.0,0.0,305.85209396117756,990.385188925414,0.9990000000000001,0.13226460939746779,0.0,0.0,1.2378658833708773,65.933614608,212.15083792900384,0.2425108307434022,8.332653320228129,0.0029563328240822815,43.71923440938424,1.229796985294957,0.3252656219195352,-2380.4092183440193,50.29784800305153,0.7249112727551998,-384.1197922068619,11.804875612673067
2025-01-01 15:00:00,0.8274767699240668,0.1437605844663926,0.2527544042650771,0.8274767699240668,0.1437605844663926,0.2527544042650771,0.051754001242613534,0.5060094353481199,0.24971333333333334,0.020000000000000004,0.03871440426507711,0.21404000000000004,0.0,0.13792725113305926,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003518405062134503,0.0,0.0016337596294299516,0.0,0.04660183655104908,0.0,0.022879763494774403,0.0,0.11975094186847875,0.08981320640135902,0.1559120474392072,0.0,0.14331462290339259,0.0,0.0,0.0,3846.5651519451862,17.83333333333337,0.16000000000000003,1421.463431165925,6.272894062222222,0.24971333333333334,0.2,5018.315249777778,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,879.2133333333333,0.0,87.18654122345787,51.66666666666668,46.10666666666668,0.0,51.2813398782534,0.26830046983394473,724.404080822636,879.2133333333333,136.2289706616529,49.97254209278045,51.2813398782534,49.318143200043984,12.43753247303448,17.532910149137265,-0.06213902812313859,10.191640267497746,4.6702914144213254,4.15,9.236100170605994,2000.841091154925,-922.637976835396,-485.72424422885524,-2323.2635045579254,0.0,0.0,316.0878149253402,694.8811747474897,0.9990000000000001,0.13420650088041322,0.0,0.0,1.2560400663733988,65.933614608,161.45162884232371,0.2428248536250983,8.328873652538737,0.002957916578948979,16.825898434142267,1.2298464939903482,0.30924079580371194,-2398.9852560236677,54.88384802234676,0.7249112727551998,-487.85067894552157,2.1264347166663504
2025-01-01 16:00:00,1.2036606298819867,0.14990586396486438,0.2527544042650771,1.2036606298819867,0.14990586396486438,0.2527544042650771,0.06401160848373885,0.8699356880649146,0.24971333333333334,0.020000000000000004,0.03871440426507711,0.21404000000000004,0.0,0.14407253063153105,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.00442313779239766,0.0,0.002018286193265338,0.0,0.05757018449807585,0.0,0.027794834639524254,0.0,0.123250594721885,0.09243794604141373,0.33870548236793285,0.0,0.3113386635487494,0.0,0.0,0.0,3846.5651519451862,17.83333333333337,0.16000000000000003,1421.463431165925,6.272894062222222,0.24971333333333334,0.2,5018.315249777778,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,879.2133333333333,0.0,86.75380931933073,51.66666666666668,46.10666666666668,0.0,51.30498586820906,0.2321107338544486,633.5007765246007,879.2133333333333,135.55282706145425,49.75898669318463,51.30498586820906,48.98598710567243,12.43753247303448,17.493152317854356,-0.06112435786061733,10.057060629951964,3.8290220242557527,3.05,9.236100170605994,1561.7533683110928,-1645.6688033286594,-740.0618935554711,-2681.8872901577715,0.0,0.0,341.2092236094393,229.95861106539132,0.9990000000000001,0.14219625590623702,0.0,0.0,1.330816268473215,65.933614608,55.86628291423858,0.24341596684949104,8.310012961370141,0.00295779125687891,-117.2357116989392,1.2300145539657403,0.33699408444216633,-3124.723426909138,57.59119241455388,0.7249112727551998,-734.6589255010398,-5.402968054431449
2025-01-01 17:00:00,1.318455192037964,0.15655164658535858,0.30322333333333334,1.3184551920379641,0.15655164658535858,0.30322333333333334,0.07945137340138955,0.8652432630810188,0.3537605555555556,0.020000000000000004,0.0,0.30322333333333334,0.0,0.15071831325202525,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005629448099415205,0.0,0.0025003791986708975,0.0,0.07132154610330345,0.0,0.03487768825422928,0.0,0.12585290068980248,0.09438967551735183,0.32795292737212545,0.0,0.3014548964519637,0.0,0.0,0.0,5449.300631922348,17.83333333333337,0.2266666666666667,2013.7398608183937,8.886599921481482,0.3537605555555556,0.2833333333333333,7109.279937185186,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,84.95785794475813,51.66666666666668,46.10666666666668,0.0,51.24375211412018,0.0,0.0,0.0,132.74665303868457,49.12791717937391,51.24375211412018,48.06999971200079,12.43753247303448,17.539243416094113,-0.06177827997823459,9.383984796391207,2.6470948388550126,1.95,9.236100170605994,2753.5768510818652,-1398.1535615404623,-665.9456004777836,-3051.0546354898993,0.0,0.0,372.41072421803307,14.562976767528138,0.9990000000000001,0.15007727836838472,0.0,0.0,1.404574841355365,65.933614608,-17.079869568615724,0.2389428740565401,8.27568207702774,0.0029129076564773696,-206.2048722317597,1.2292748967029077,0.3600748997434715,-3476.3932996958374,64.49987733698123,0.7249112727551998,-658.9879891310406,-6.957611346742939
2025-01-01 18:00:00,1.1202995261609283,0.16616718293009583,0.30322333333333334,1.1202995261609283,0.16616718293009586,0.30322333333333334,0.11470957754450531,0.6318293930608674,0.3537605555555556,0.020000000000000004,0.0,0.30322333333333334,0.0,0.1603338495967625,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.006433654970760233,0.0,0.0036673503625494347,0.0,0.10460857221119564,0.0,0.06723345135776813,0.0,0.13554424705308138,0.10165818528981102,0.18279343492872566,0.0,0.1680240406453568,0.0,0.0,0.0,5449.300631922348,17.83333333333337,0.2266666666666667,2013.7398608183937,8.886599921481482,0.3537605555555556,0.2833333333333333,7109.279937185186,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,82.86863971061331,51.66666666666668,46.10666666666668,0.0,50.345621808385,0.0,0.0,0.0,129.4822495478333,48.34373075071118,50.345621808385,47.34278522187427,12.43753247303448,17.529739009381125,-0.06617426152802312,9.620564102961351,1.9077456720197952,1.15,9.236100170605994,2688.2771953128263,-1114.8453632775916,-722.098996214414,-3190.528033191288,0.0,0.0,477.51086420690785,0.0,1.383,0.14891074891372066,0.0,0.0,1.393657279806179,91.27746646933333,-48.006267625140495,0.23619474974282795,8.227584317774989,0.002878939267795524,-161.75437939666497,1.2287222747339568,0.28998359389685674,-3184.539363473603,55.95413937761769,0.7249112727551998,-718.4183325096794,-3.6806637047347204
2025-01-01 19:00:00,1.19932152520496,0.17334325018006752,0.3597744042650771,1.1993215252049598,0.17334325018006752,0.3597744042650771,0.14741936366780548,0.6573321615371543,0.37457000000000007,0.020000000000000004,0.03871440426507711,0.32106,0.0,0.1675099168467342,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006835758406432749,0.0,0.004761624962120784,0.0,0.13582198029925194,0.0,0.11928169382946412,0.0,0.14824170548274773,0.11118127911206077,0.16397646368606272,0.0,0.15072744822598186,0.0,0.0,0.0,5769.84772791778,17.83333333333337,0.24000000000000005,2132.1951467488875,9.409341093333332,0.37457000000000007,0.3,7527.472874666667,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,879.2133333333333,0.0,86.84766314134043,51.66666666666668,46.10666666666668,0.0,50.81673410528166,0.034960216799276876,90.43291203776089,879.2133333333333,135.6994736583444,49.86231580833294,50.826053178180935,49.3757875869593,12.43753247303448,17.567515296680533,-0.056945411767014,9.84037506532582,0.6981746803258102,-0.25000000000000006,9.236100170605994,2682.068603811019,-1208.4122170170144,-905.0103807543595,-3623.7912920528597,0.0,0.0,611.7359219677896,0.0,2.0010000000000003,0.1545249718859861,0.0,0.0,1.4462008521999101,132.0652280586667,-75.72375402169112,0.23282131486632945,8.205207417965907,0.0028445080627261133,-156.23354077709988,1.2285880563389855,0.25603040027173907,-3392.102348735708,51.494984969805905,0.7249112727551998,-904.089562465448,-0.9208182889114206
2025-01-01 20:00:00,1.208280767527082,0.16732406371228906,0.3924066666666667,1.2082807675270817,0.16732406371228906,0.3924066666666667,0.1197183257917815,0.6107546639575224,0.45780777777777787,0.020000000000000004,0.0,0.3924066666666667,0.0,0.16149073037895573,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.007036810124269006,0.0,0.003816569626127346,0.0,0.10886494604138515,0.0,0.1323205834383529,0.0,0.14178080790722847,0.10633560593042132,0.13709507619654424,0.0,0.1260180304840176,0.0,0.0,0.0,7052.036111899509,17.83333333333337,0.2933333333333334,2606.0162904708623,11.50030578074074,0.45780777777777787,0.36666666666666664,9200.244624592593,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,90.95270264400443,51.66666666666668,46.10666666666668,0.0,51.40398465424866,0.0,0.0,0.0,142.1135978812569,51.43944337959981,51.4571727422754,51.40398465424866,12.43753247303448,17.542929223154133,-0.06297106135456047,9.83629589867249,-0.00048077473176571237,-0.55,9.236100170605994,3834.9574377161885,-722.044022333606,-527.8124825772879,-3707.8685017615985,0.0,0.0,589.5004545739029,0.0,2.0010000000000003,0.1556632693327783,0.0,0.0,1.4568541900877336,132.0652280586667,-98.7106269956251,0.230900540478192,8.160860908847187,0.0028165238557856668,-95.88420802573214,1.2287126890998157,0.24704508812950307,-3379.151453671225,51.09114086675686,0.7249112727551998,-528.3386041939156,0.5261216166276703
2025-01-01 21:00:00,1.12750509446445,0.15878108912907338,0.44895773759841046,1.12750509446445,0.15878108912907338,0.44895773759841046,0.09306454774828946,0.5358233244939382,0.4786172222222223,0.020000000000000004,0.03871440426507711,0.41024333333333335,0.0,0.15294775579574005,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.006534180829678363,0.0,0.0029308193820687185,0.0,0.08359954753654238,0.0,0.11005252093757575,0.0,0.13195485951112626,0.09896614463334467,0.11558996620492946,0.0,0.10625049629044621,0.0,0.0,0.0,7372.583207894942,17.83333333333337,0.3066666666666667,2724.471576401356,12.02304695259259,0.4786172222222223,0.38333333333333336,9618.437562074074,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,879.2133333333333,0.0,87.33354114429144,51.66666666666668,46.10666666666668,0.0,51.13043044347218,0.3237582426103372,867.87372020634,879.2133333333333,136.4586580379554,50.04144193125262,51.13086325074379,49.49651486787124,12.43753247303448,17.532547533635878,-0.06235496351943345,9.845082230103712,0.3047991064696446,-0.3,9.236100170605994,4170.38358483707,-1120.2878921813096,-573.5010205726834,-3670.232396891761,0.0,0.0,588.0874573837398,0.0,2.883,0.15654279027698395,0.0,0.0,1.4650856359408766,190.27688780266666,-120.05468354985014,0.23037898735078613,8.14634802054071,0.0028083242518307824,5.201345533913377,1.228762518968007,0.2917296556566355,-3896.176130829842,51.416662247176085,0.7249112727551998,-576.1368260361432,2.6358054634599415
2025-01-01 22:00:00,0.8014982256048264,0.13422472714094785,0.3924066666666667,0.8014982256048264,0.13422472714094782,0.3924066666666667,0.020930411805845848,0.30276003602120277,0.45780777777777787,0.020000000000000004,0.0,0.3924066666666667,0.0,0.12839139380761452,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005629448099415205,0.0,0.0005182499808109764,0.0,0.014782713725619666,0.0,0.007753578388824817,0.0,0.10234241228999626,0.07675680921749718,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,7052.036111899509,17.83333333333337,0.2933333333333334,2606.0162904708623,11.50030578074074,0.45780777777777787,0.36666666666666664,9200.244624592593,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,86.83434097560011,51.66666666666668,46.10666666666668,0.0,50.91386194980219,0.0,0.0,0.0,135.67865777437518,49.859124068845375,50.91386194980219,49.33175512836697,12.43753247303448,17.53476876432686,-0.05893950171680444,9.045771401024881,-0.8682736175502321,-1.95,9.236100170605994,2977.2271072658136,-2362.7307516588003,-1035.4087201681857,-4334.388889566525,0.0,0.0,390.70738907785693,0.0,3.0,0.1676819656413122,0.0,0.0,1.5693372964205943,197.99884266666666,-131.12750414502725,0.23053343328895767,8.150122832999577,0.0028106340867978244,-4.843228379781692,1.228751363102638,0.3451465065651721,-5031.953788032356,63.20674590269321,0.7249112727551998,-1039.0635537144422,3.654833546256516
2025-01-01 23:00:00,0.9523907215324201,0.12959372051173837,0.5351,0.9523907215324201,0.12959372051173837,0.5351,0.015862958421599897,0.2922444297774868,0.6242833333333334,0.020000000000000004,0.0,0.5351,0.0,0.12376038717840504,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004724715369152047,0.0,0.0003772569074046679,0.0,0.010760986145043182,0.0,0.003412647650721511,0.0,0.10086178992893977,0.0756463424467048,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,9616.412879862966,17.83333333333337,0.4000000000000001,3553.658577914812,15.682235155555555,0.6242833333333334,0.5,12545.788124444445,25091.57624888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3171.9086355555555,0.0,0.0,84.63460945531328,51.66666666666668,46.10666666666668,0.0,50.02753856600789,0.0,0.0,0.0,132.241577273927,49.05736553810378,50.02753856600789,48.57227902415173,12.43753247303448,17.549884276075648,-0.06173157559310649,8.61418631282749,-2.223352510682534,-3.05,9.236100170605994,5152.448355731363,-1275.5690573147585,-791.4628612193316,-4699.196093314078,0.0,0.0,375.22797301516897,0.0,3.0,0.17180501141762733,0.0,0.0,1.6079249256082295,197.99884266666666,-139.99640383269437,0.2299818120687728,8.152362977997127,0.0028064803061819024,-18.762219368801663,1.228690749232378,0.31578938710497156,-4893.306903628863,64.0792683992927,0.7249112727551998,-795.4899919795703,4.027130760238824
