Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:17:00,1.6066167169267773,0.1410348933017204,1.0702,0.026776945282112954,0.0023505815550286732,0.017836666666666667,0.04679500526158971,0.2912550449985207,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.71639853707624,51.666666666666686,46.10666666666668,0.0,51.036072411160056,0.29544552728602075,795.032551885364,0.0,129.24437271418162,48.53934889379963,51.036072411160056,47.29098713511941,12.43753247303448,17.760568725082486,0.0,8.796082782766838,-0.9710956309265466,-1.7,9.236100170605994,15073.684466544639,1895.4728030927263,-691.3389971628717,-4388.459912403757,-0.0,-0.0,297.83296683953574,426.14799601619546,0.9990000000000001,0.1703808647319622,0.0,0,1.5945963216594372,65.933614608,-68.5143476170733,0.22445855459482264,8.230588721951188,0.0027682341182188007,160.7709649418471,1.2314140990643467,0.3794502042645251,-5271.301142275809,59.456789538911025,0.7249112727551998,-699.344552014398,8.005554851526362
2025-01-01 09:18:00,1.6066167169267773,0.1410348933017204,1.0702,0.026776945282112954,0.0023505815550286732,0.017836666666666667,0.04679500526158971,0.2912550449985207,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.96233049496645,51.666666666666686,46.10666666666668,0.0,51.009176971600766,0.29563323576392914,794.9833380089408,0.0,128.06614139838507,48.44718331176253,51.009176971600766,47.16618648184341,12.43753247303448,17.951661096407708,0.0,8.92901043598032,-0.9709361458926219,-1.7,9.236100170605994,14994.465622116208,1813.7314920067602,-691.4611423849398,-4457.335191431829,-0.0,-0.0,297.83296683953574,425.7936862386836,0.9990000000000001,0.17137214752595245,0.0,0,1.603873747851092,65.933614608,-78.85791301743154,0.2218174239245048,8.321368116377071,0.002768787361780639,161.08829260152677,1.230605331964755,0.3803176076759553,-5350.262068220946,56.67640439808212,0.7249112727551998,-699.4975693296116,8.03642694467184
2025-01-01 09:19:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.2246485785213,51.666666666666686,46.10666666666668,0.0,50.982376023765056,0.2958205453416688,794.9342970355851,0.0,126.91351340393953,48.35514012616047,50.982376023765056,47.04152217735818,12.43753247303448,18.136768289928337,0.0,9.054313959447313,-0.9707604993825233,-1.7,9.236100170605994,-4315.323651446846,-5370.871009044594,-691.5992840257785,-4524.4604982161445,-0.0,-0.0,297.83296683953574,425.4374387070049,0.9990000000000001,0.17232968379692543,0.0,0,1.6128353399756012,65.933614608,-88.6961200702378,0.2192938599218216,8.409240262956708,0.0027693420616427943,161.38016564995584,1.2298228940217182,0.3811334532577493,-5424.947880903174,54.07687185858131,0.7249112727551998,-699.6660927122798,8.066808686501256
2025-01-01 09:20:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.43958003863736,51.666666666666686,46.10666666666668,0.0,50.95566685054807,0.2960074728372488,794.8854239934784,0.0,127.24934381037087,48.26321676668074,50.95566685054807,46.916991724747085,12.43753247303448,17.96698438447899,0.0,8.916007609672299,-0.9705703698013204,-1.7,9.236100170605994,-4243.093951267351,-5285.247077306517,-691.7517856172378,-4462.876668351002,-0.0,-0.0,297.83296683953574,425.0792210466032,0.9990000000000001,0.17145151341754447,0.0,0,1.6046165340729894,65.933614608,-78.05024975588466,0.22169213121905984,8.329968101105557,0.0027698981201064784,160.523209369653,1.2305397327194467,0.38023284660995765,-5342.5259628052745,57.278885498757575,0.7249112727551998,-699.8485118229788,8.096726205740943
2025-01-01 09:21:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.63817272622204,51.666666666666686,46.10666666666668,0.0,50.928890863671484,0.29619512832898987,794.8364286942436,0.0,127.55964488472193,48.171264792841185,50.928890863671484,46.79245175742604,12.43753247303448,17.80325952340877,0.0,8.786279807142465,-0.970367233113545,-1.7,9.236100170605994,-4174.995032082549,-5205.649161897767,-691.9172062067935,-4403.809803288001,-0.0,-0.0,297.83296683953574,424.7190004869362,0.9990000000000001,0.17060256827044684,0.0,0,1.5966712474295501,65.933614608,-69.018195634084,0.22403397077823622,8.253171273950926,0.0027704509035983878,159.68938077009187,1.2312317697887414,0.3793861576071977,-5265.48902904299,59.83986714522334,0.7249112727551998,-700.0434105530968,8.126204346303332
2025-01-01 09:22:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.82165521073323,51.666666666666686,46.10666666666668,0.0,50.90205080379319,0.2963834950674118,794.7873161527983,0.0,127.84633626677066,48.07928676252634,50.90205080379319,46.66790474189291,12.43753247303448,17.645138420285143,0.0,8.664346717771965,-0.9701523930976663,-1.7,9.236100170605994,-4109.289136124849,-5131.011336125023,-692.0942719381748,-4347.062957614149,-0.0,-0.0,297.83296683953574,424.3567452439138,0.9990000000000001,0.16978069192019143,0.0,0,1.5889792979430986,65.933614608,-60.05914535023609,0.22632322961738457,8.179269318246575,0.0027710005065996936,158.8771077037526,1.2319008487449277,0.37858861571482855,-5193.322261381686,62.310925256662415,0.7249112727551998,-700.2495379972916,8.15526605911676
2025-01-01 09:23:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.99095493696971,51.666666666666686,46.10666666666668,0.0,50.87514920686394,0.2965725576494762,794.738091009482,0.0,128.1108670890152,47.98728504170105,50.87514920686394,46.54335295911961,12.43753247303448,17.492277816245355,0.0,8.549573614023005,-0.9699270096004942,-1.7,9.236100170605994,-4046.076064540209,-5060.9731086281045,-692.2818491772866,-4292.4834621557175,-0.0,-0.0,297.83296683953574,423.992423442992,0.9990000000000001,0.16898428547761088,0.0,0,1.5815257215929455,65.933614608,-51.425569224026844,0.22856246832987373,8.107442283769391,0.002771547017014469,158.0851843351381,1.2325483490332485,0.37783636789027697,-5125.607494621974,64.63438599386959,0.7249112727551998,-700.4657813449088,8.183932167622181
2025-01-01 09:24:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.1468632695247,51.666666666666686,46.10666666666668,0.0,50.84818845427305,0.2967623016744302,794.6887576218139,0.0,128.35447385863233,47.89526185136518,50.84818845427305,46.41879854991125,12.43753247303448,17.344385020134283,0.0,8.44141658304779,-0.9696921223388344,-1.7,9.236100170605994,-3985.269352244716,-4995.173799236522,-692.4789215330695,-4239.9399099523625,-0.0,-0.0,297.83296683953574,423.6260044152749,0.9990000000000001,0.1682119941246976,0.0,0,1.5742978386229753,65.933614608,-43.162409131889575,0.230753755576712,8.037551328926824,0.002772090517676846,157.3125718050006,1.2331754438508449,0.3771261099979804,-5061.986860457603,66.81306122108106,0.7249112727551998,-700.6911430435746,8.212221510505064
2025-01-01 09:25:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.29007175205793,51.666666666666686,46.10666666666668,0.0,50.82117079551314,0.2969527135906246,794.6393201059657,0.0,128.5782371125905,47.803219288784,50.82117079551314,46.29424353541943,12.43753247303448,17.201204417004526,-0.1321289163288455,8.33940116128823,-0.9694486707618521,-1.7,9.236100170605994,-3926.7769762241905,-4933.300095452992,-692.6845705286692,-4189.316789445352,-0.0,-0.0,297.83296683953574,423.25745874744786,0.9990000000000001,0.16746264018121507,0.0,0,1.5672846271113539,65.933614608,-35.293153618374475,0.2328988209201103,7.970107756816867,0.0027726310870483904,156.55835428948475,1.233783155948298,0.37645495546095215,-5002.148908472037,68.84881301904531,0.7249112727551998,-700.9247217423253,8.24015121365619
2025-01-01 09:26:00,0.35805005026011044,0.1410348933017204,0.0,0.005967500837668507,0.0023505815550286732,0.0,0.04679500526158971,0.2912550449985207,0.0,0.020000000000000004,0.0,0.0,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.4212001376805,51.666666666666686,46.10666666666668,0.0,50.79409836480678,0.29714378058373225,794.5897823671858,0.0,128.78312521512578,47.71115934306505,50.79409836480678,46.16968983219419,12.43753247303448,17.062507037676376,-0.27082629565699534,8.243106086135885,-0.9691975105543614,-1.7,9.236100170605994,-3870.4977986430185,-4875.071879776478,-692.8979595361583,-4140.510372712947,-0.0,-0.0,297.83296683953574,422.8867585460869,0.9990000000000001,0.1667351710970993,0.0,0,1.5604762362308586,65.933614608,-27.820392769607423,0.2349991764705671,7.904365312715221,0.002773168799734372,155.8217050609737,1.2343724008624275,0.3758203351637995,-4945.818080480377,70.74620070389813,0.7249112727551998,-701.1656964575883,8.267736921429988
2025-01-01 09:27:00,1.6066167169267773,0.1410348933017204,1.5347728511809253,0.026776945282112954,0.0023505815550286732,0.025579547519682087,0.04679500526158971,0.2912550449985207,1.2485666666666668,0.020000000000000004,0.4645728511809253,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,On,10550.56,0,83.90404330548954,51.666666666666686,46.10666666666668,0.0,50.766973193065446,0.29733549049707303,794.5401481216812,10550.56,131.1000676648274,47.61908390636465,50.766973193065446,46.04513926301425,12.43753247303448,16.928084106789083,-0.40524922654428863,8.152152174890041,-0.9689394272976856,-1.7,9.236100170605994,15416.496780676192,2287.0807712364212,-693.118320509085,-4093.4261274852092,-0.0,-0.0,297.83296683953574,422.5138776652909,0.9990000000000001,0.16602862752537262,0.0,0,1.5538636874429423,65.933614608,-20.735818404067786,0.2370561894608053,7.840227837851298,0.0027737037268604305,155.10186547946873,1.2349440135447207,0.3752199294211939,-4892.747435585258,72.51105099205462,0.7249112727551998,-701.4133134663213,8.294992957236232
2025-01-01 09:28:00,1.6066167169267773,0.1410348933017204,1.5347728511809253,0.026776945282112954,0.0023505815550286732,0.025579547519682087,0.04679500526158971,0.2912550449985207,1.2485666666666668,0.020000000000000004,0.4645728511809253,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,On,10550.56,0,85.80142802932198,51.666666666666686,46.10666666666668,0.0,50.73982647356328,0.2975276245578319,794.4904744476023,10550.56,134.0647312958156,48.57884640866527,50.73982647356328,47.49835637621627,12.43753247303448,17.146921147120146,-0.18641218621322508,8.322679356009504,-0.9686751476513827,-1.7,9.236100170605994,15326.52148823777,2183.500059342814,-693.3449430964589,-4170.187795404406,-0.0,-0.0,297.83296683953574,422.1387919105942,0.9990000000000001,0.16717810961950041,0.0,0,1.5646217025639075,65.933614608,-33.949442923293475,0.23383535781491188,7.9456129544588965,0.002774235936362435,155.51723255201946,1.2340126686709312,0.3763448293368682,-4992.356375559479,68.53927907266836,0.7249112727551998,-701.6668755777478,8.321932481288902
2025-01-01 09:29:00,1.6066167169267773,0.1410348933017204,1.5347728511809253,0.026776945282112954,0.0023505815550286732,0.025579547519682087,0.04679500526158971,0.2912550449985207,1.2485666666666668,0.020000000000000004,0.4645728511809253,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.0014998449057061851,0.0,On,0.042782013882930306,0,On,0.012963768434187374,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,On,10550.56,0,87.7182825310238,51.666666666666686,46.10666666666668,0.0,50.712845270532895,0.2977188572107286,794.4411036392629,10550.56,137.05981645472468,49.53831823861559,50.712845270532895,48.951054722656934,12.43753247303448,17.35822734573702,0.0,8.482761594601342,-0.9684053463246829,-1.7,9.236100170605994,15240.38627557801,2086.2816907974293,-693.5771674458608,-4244.846874914077,-0.0,-0.0,297.83296683953574,421.76147921867084,0.9990000000000001,0.16828435241397352,0.0,0,1.574975040620409,65.933614608,-45.425576073381734,0.230773734479416,8.047115856353724,0.002774769973885682,155.9013745099588,1.2331146907378092,0.3773977769455352,-5086.285134336792,65.24966930459695,0.7249112727551998,-701.9257354446376,8.348567998776726
2025-01-01 09:30:00,1.6066257555425887,0.1410348933017204,1.5347728511809253,0.02677709592570981,0.0023505815550286732,0.025579547519682087,0.04611722170870241,0.29194186716721937,1.2485666666666668,0.020000000000000004,0.4645728511809253,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.001476888095924968,0.0,On,0.042127187139824225,0,On,0.013650590602886044,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,On,10550.56,0,89.7453366515986,51.666666666666686,46.10666666666668,-0.0,50.686026115755794,0.03200598755297622,85.34580557152142,10550.56,140.22708851812283,50.49749633248918,50.686026115755794,50.403231440855876,12.43753247303448,17.562511413064275,0.0,8.633278730854384,-0.9681306461581813,0.0,9.236100170605994,15869.26186811656,3003.3597708949055,930.9630337926332,-3702.6350275276354,-0.0,-0.0,297.84200545534713,845.8631722458884,0.9990000000000001,0.16037447522446033,0.0,0,1.500946416038546,65.933614608,41.22913046291538,0.22785831535243,8.145054322831282,0.0027753057203880865,324.39742916542315,1.232247781006185,0.3670791427142722,-4166.050297151777,62.092912217058526,0.7249112727551998,922.5881217153376,8.374912077295608
2025-01-01 09:31:00,1.6066257555425887,0.1410348933017204,1.5347728511809253,0.02677709592570981,0.0023505815550286732,0.025579547519682087,0.04611722170870241,0.29194186716721937,1.2485666666666668,0.020000000000000004,0.4645728511809253,1.0702,0.0,0.13520155996838706,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0025131464729532165,0.0,On,0.001476888095924968,0.0,On,0.042127187139824225,0,On,0.013650590602886044,0,On,0.11611668698224915,0.08708751523668684,On,0.05107463623008511,0,On,0.046947893709732055,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,On,10550.56,0,91.92466075895564,51.666666666666686,46.10666666666668,-0.0,51.527067038859485,0.03200598755297622,87.22246287916315,10550.56,143.63228243586818,51.527067038859485,51.52706703885949,51.527067038859485,12.43753247303448,17.773360990013952,0.0,8.811368232357601,-0.7936412025866975,0.0,9.236100170605994,15783.367329595003,2899.749562796168,764.9340784638686,-3773.407308722761,-0.0,-0.0,297.84200545534713,846.0097764546349,0.9990000000000001,0.1615009520839642,0.0,0,1.5114891249244597,65.933614608,26.10687313648407,0.22493802154601575,8.246112502481122,0.0027764212785834344,325.72166795159256,1.2313538682947645,0.3682798181015817,-4265.896443651887,58.32885061843114,0.7249112727551998,756.3069605491336,8.627117914734963
