Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:48:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.05635363533736,51.666666666666686,46.10666666666668,0.0,51.76435698968534,0.17764696055992843,487.06090999754304,0.0,38.05635363533736,51.60743095206605,51.76435698968534,51.52896793325641,12.43753247303448,18.869473478924274,-0.07497096552018334,5.0,-739.4058827185454,-1164.5910402823586,-0.0,-0.0,287.5188522492675,629.0991525818249,0.9990000000000001,0.06514633942316404,0.0,0,1.2122711582954397,65.933614608,137.6663053145456,0.24489631589635177,9.280964923046007,0.003246753649874918,19.178136022149225,1.2240026505507804
2025-01-01 13:49:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.99021948231814,51.666666666666686,46.10666666666668,0.0,51.74840582015197,0.17771904435109623,487.0609099975429,0.0,37.99021948231814,51.5337351434956,51.74840582015197,51.426399805167414,12.43753247303448,18.854325173407762,-0.09011927103669493,5.0,-737.1384155496064,-1162.6015226509928,-0.0,-0.0,287.5188522492675,629.5227618244224,0.9990000000000001,0.06510615657272449,0.0,0,1.2115234184979733,65.933614608,137.94425485211895,0.2451381721201573,9.274378763089626,0.003246885662881917,19.17259401624743,1.2240660507252623
2025-01-01 13:50:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.9235983568974,51.666666666666686,46.10666666666668,0.0,51.732451577493855,0.17779120056933426,487.06090999754304,0.0,37.9235983568974,51.46004861629946,51.732451577493855,51.32384713570226,12.43753247303448,18.839604335025403,-0.10484010941905453,5.0,-734.9428039125651,-1160.6694515013285,-0.0,-0.0,287.5188522492675,629.9449938765126,0.9990000000000001,0.06506709649704498,0.0,0,1.2107965717770923,65.933614608,138.207795339496,0.24537373470201765,9.267393487127425,0.003247017630904827,19.166493414799596,1.224127665409484
2025-01-01 13:51:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.856508908623994,51.666666666666686,46.10666666666668,0.0,51.71649433685101,0.17786342897958354,487.060909997543,0.0,37.856508908623994,51.38637143882012,51.71649433685101,51.22130998980468,12.43753247303448,18.825295003208023,-0.11914944123643423,5.0,-732.8162836257334,-1158.7926224933346,-0.0,-0.0,287.5188522492675,630.3655377855563,0.9990000000000001,0.06502911777532586,0.0,0,1.2100898473567077,65.933614608,138.4574866183337,0.24560322756622296,9.261250551902851,0.003247149550296019,19.1598557441012,1.224187560984572
2025-01-01 13:52:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.78896889507206,51.666666666666686,46.10666666666668,0.0,51.70053417059003,0.17793572935845237,487.060909997543,0.0,37.78896889507206,51.31270367678278,51.70053417059003,51.11878842987916,12.43753247303448,18.81138198114305,-0.1330624633014068,5.0,-730.755989861954,-1156.968939814007,-0.0,-0.0,287.5188522492675,630.7840769847361,0.9990000000000001,0.06499218094362834,0.0,0,1.2094025108748394,65.933614608,138.6940977027853,0.24582686444906254,9.255316754188817,0.003247281417549207,19.152701520158608,1.22424580067001
2025-01-01 13:53:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.720995223999694,51.666666666666686,46.10666666666668,0.0,51.684571148436696,0.17800810149366264,487.0609099975429,0.0,37.720995223999694,51.2390453934205,51.684571148436696,51.01628251591241,12.43753247303448,18.79785080033547,-0.1465936441089859,5.0,-728.7591748761117,-1155.196410856161,-0.0,-0.0,287.5188522492675,631.2002909906139,0.9990000000000001,0.06495624840642666,0.0,0,1.2087338627377429,65.933614608,138.91838373078187,0.2460448493217946,9.248961057808838,0.003247413229292786,19.145050293596874,1.2243024446689519
2025-01-01 13:54:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.65260400033304,51.666666666666686,46.10666666666668,0.0,51.66860533760231,0.17808054518352165,487.060909997543,0.0,37.65260400033304,51.165396649593475,51.66860533760231,50.91379230558907,12.43753247303448,18.784687679544323,-0.15975676490013413,5.0,-726.8232684861591,-1153.4731402166685,-0.0,-0.0,287.5188522492675,631.6138542790131,0.9990000000000001,0.06492128433276076,0.0,0,1.2080832361874716,65.933614608,139.13101948124188,0.2462573769099935,9.242800417114237,0.003247544982283473,19.136920702982216,1.2243575503373862
2025-01-01 13:55:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.58381057446627,51.666666666666686,46.10666666666668,0.0,51.65263680290305,0.17815306023642336,487.06090999754304,0.0,37.58381057446627,51.091757503901725,51.65263680290305,50.81131785440107,12.43753247303448,18.771879484006767,-0.17256496043768976,5.0,-724.9458551986338,-1151.7973237866927,-0.0,-0.0,287.5188522492675,632.0244365612855,0.9990000000000001,0.06488725455270268,0.0,0,1.2074499953752813,65.933614608,139.33261633879144,0.24646463321805234,9.237450440068717,0.0032476766734002988,19.128330528148403,1.2244111723523647
2025-01-01 13:56:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.51462958588854,51.666666666666686,46.10666666666668,0.0,51.63666560687214,0.17822564647037978,487.06090999754304,0.0,37.51462958588854,51.018128012790946,51.63666560687214,50.70885921575035,12.43753247303448,18.759413687830964,-0.185030756613493,5.0,-723.1246492237678,-1150.167243306731,-0.0,-0.0,287.5188522492675,632.4317027694594,0.9990000000000001,0.06485412646182626,0.0,0,1.2068335335839593,65.933614608,139.5237418336957,0.24666679601380445,9.231658936530849,0.0032478082996389495,19.119296739392112,1.2244633628671844
2025-01-01 13:57:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.44507500331474,51.666666666666686,46.10666666666668,0.0,51.6206918098656,0.17829830371257926,487.0609099975429,0.0,37.44507500331474,50.944508230652325,51.6206918098656,50.60641644104569,12.43753247303448,18.74727833941645,-0.1971661050280069,5.0,-721.3574826370677,-1148.5812613629387,-0.0,-0.0,287.5188522492675,632.8353130367751,0.9990000000000001,0.06482186893334564,0.0,0,1.2062332715928603,65.933614608,139.7049264766035,0.2468640352745078,9.226664342214827,0.0032479398581064397,19.10983554269975,1.224514171654088
2025-01-01 13:58:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.375160162776695,51.666666666666686,46.10666666666668,0.0,51.60471547016186,0.17837103179897043,487.060909997543,0.0,37.375160162776695,50.87089820991664,51.60471547016186,50.50398957979404,12.43753247303448,18.73546202925038,-0.20898241519407534,5.0,-719.6422991953489,-1147.0378167350746,-0.0,-0.0,287.5188522492675,633.2349226612849,0.9990000000000001,0.06479045223622777,0.0,0,1.2056486561541093,65.933614608,139.87666529045822,0.2470565136034949,9.221216639104032,0.0032480713460160786,19.099962421904216,1.2245636462372034
2025-01-01 13:59:00,0.31195102997943347,0.14676846432421004,0.0022036070703072303,0.005199183832990558,0.0024461410720701673,3.672678450512051e-05,0.027193349915709143,0.0,0.23475768006372436,0.0,0.05,0.0022036070703072303,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.025021034491732534,0,On,0.027568609326945024,0,On,0.1346223274650805,0.10096674559881033,On,0.03094222941561035,0,On,0.0022036070703072303,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.30489780223701,51.666666666666686,46.10666666666668,0.0,51.588736644055935,0.17844383057386887,487.060909997543,0.0,37.30489780223701,50.79729800114309,51.588736644055935,50.40157867968667,12.43753247303448,18.723953859733186,-0.22049058471127125,5.0,-717.9771487327682,-1145.535420046953,-0.0,-0.0,287.5188522492675,633.6301820678153,0.9990000000000001,0.0647598479583895,0.0,0,1.2050791585634189,65.933614608,140.03941906491733,0.24724438662213793,9.215932225778749,0.0032482027606827177,19.089692178238337,1.224611832017152
2025-01-01 14:00:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.27306738794299,51.666666666666686,46.10666666666668,0.0,51.57275538594828,0.0,0.0,0.0,37.27306738794299,50.72370765310319,51.57275538594828,50.29918378668065,12.43753247303448,18.71274341688468,-0.23170102755977595,5.0,-716.1115629479764,-1144.0726496965399,-0.0,-0.0,287.7674705496671,634.0207367561403,0.9990000000000001,0.0647300289346114,0.0,0,1.2045242733186792,65.933614608,140.19361619889636,0.24742780333884506,9.210805577254064,0.003248334099518259,19.079038967473096,1.2246587723879256
2025-01-01 14:01:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.27966196303102,51.666666666666686,46.10666666666668,0.0,51.56702571560381,0.0,0.0,0.0,37.27966196303102,50.71847669036536,51.56702571560381,50.294202177746136,12.43753247303448,18.701829716032993,-0.24261472841146414,5.0,-714.542383972645,-1142.649317885213,-0.0,-0.0,287.7674705496671,634.406227238874,0.9990000000000001,0.0647009930519633,0.0,0,1.203983961101575,65.933614608,140.33946336290077,0.24760676749233151,9.206456540941087,0.0032484653600274092,19.068003444011524,1.2247044711961987
2025-01-01 14:02:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.28593206245884,51.666666666666686,46.10666666666668,0.0,51.56129517653093,0.0,0.0,0.0,37.28593206245884,50.71324480213416,51.56129517653093,50.28921961493578,12.43753247303448,18.691193976719028,-0.2532504677254295,5.0,-713.0179838773215,-1141.2629194485144,-0.0,-0.0,287.7674705496671,634.7862892250382,0.9990000000000001,0.06467269082219425,0.0,0,1.2034573010134064,65.933614608,140.47746502152586,0.24778155906132465,9.201634094550162,0.0032485965397190133,19.05661186598212,1.224749006979724
2025-01-01 14:03:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.291888330894984,51.666666666666686,46.10666666666668,0.0,51.55556381694428,0.0,0.0,0.0,37.291888330894984,50.70801203394704,51.55556381694428,50.28423614244843,12.43753247303448,18.68082709563179,-0.26361734881266585,5.0,-711.5366954241738,-1139.9122159369922,-0.0,-0.0,287.7674705496671,635.1605525164256,0.9990000000000001,0.06464509846355153,0.0,0,1.20294385051307,65.933614608,140.6080499631513,0.24795230904250823,9.196954104899751,0.00324872763627418,19.044876636425215,1.2247924176917184
2025-01-01 14:04:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.29754095810187,51.666666666666686,46.10666666666668,0.0,51.54983168347577,0.0,0.0,0.0,37.29754095810187,50.70277842984755,51.54983168347577,50.27925180303344,12.43753247303448,18.67072035875434,-0.27372408569011597,5.0,-710.0970116475269,-1138.5960231324289,-0.0,-0.0,287.7674705496671,635.5286424444822,0.9990000000000001,0.06461819320063299,0.0,0,1.2024431857860676,65.933614608,140.7315409352349,0.248119143053502,9.19241194846482,0.0032488586474552963,19.0328096367436,1.2248347396685595
2025-01-01 14:05:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.302899706849466,51.666666666666686,46.10666666666668,0.0,51.54409882124222,0.0,0.0,0.0,37.302899706849466,50.69754403244918,51.54409882124222,50.274266638052666,12.43753247303448,18.660865417801837,-0.28357902664262014,5.0,-708.6975196061853,-1137.3132077266373,-0.0,-0.0,287.7674705496671,635.8901787385337,0.9990000000000001,0.06459195320379266,0.0,0,1.2019549006169399,65.933614608,140.8482175707848,0.2482821816522098,9.188003195728548,0.0032489895711025982,19.020422258168203,1.224876007727453
2025-01-01 14:06:00,0.33430124071955475,0.14676846432421004,0.0037776121205266807,0.0055716873453259125,0.0024461410720701673,6.296020200877801e-05,0.027348515303136044,0.0,0.2569527254164187,0.0,0.05,0.0037776121205266807,0.0,0.0,0.0,0.1321851309908767,0,0.01458333333333334,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.025021034491732534,0,On,0.027662062239917722,0,On,0.1346223274650805,0.10096674559881033,On,0.05304382185533203,0,On,0.0037776121205266807,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.30797393578305,51.666666666666686,46.10666666666668,0.0,51.53836527390883,0.0,0.0,0.0,37.30797393578305,50.69230888299532,51.53836527390883,50.269280687538576,12.43753247303448,18.65125427028545,-0.29319017415900817,5.0,-707.3368683148051,-1136.0626844930869,-0.0,-0.0,287.7674705496671,636.2447756609165,0.9990000000000001,0.06456635753802564,0.0,0,1.2014786054380937,65.933614608,140.95834562861464,0.24844154060360027,9.183723600606031,0.003249120405130949,19.007725428189737,1.2249162552489792
