occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.356,0.567,0.0178,0.412,0.0582,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.709,0.0701,0.159,0.297,0.0,0.0,0.0,0.246,0,0,0,0
1.0,0.731,0.0885,0.14,0.332,0.0,0.0,0.0,0.0682,0,0,0,0
1.0,0.732,0.0895,0.14,0.333,0.0,0.0,0.0,0.0983,0,0,0,0
1.0,0.812,0.124,0.00936,0.466,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.738,0.0919,0.131,0.343,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.104,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.342,0.701,0.933,0.0,0.0,0,0,0,0
0.667,0.732,0.116,0.14,0.334,0.429,1.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.273,1.0,0.0,0.165,0,0,0,0
0.978,0.812,0.164,0.00936,0.466,0.316,1.0,0.0,0.0,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.281,1.0,0.0,0.0,0,0,0,0
1.0,0.818,0.184,0.0,0.458,0.0,1.0,0.933,0.218,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.533,1.0,0.0,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,1.0,0.319,0,0,0,0
1.0,0.818,0.195,0.0,0.444,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.818,0.196,0.0,0.444,0.0,0.0,0.0,0.101,0,0,0,0
1.0,0.818,0.196,0.0,0.444,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.818,0.196,0.0,0.444,0.0,0.0,0.0,0.0682,0,0,0,0
0.689,0.738,0.156,0.131,0.318,0.0,0.0,0.0,0.0682,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.272,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.228,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.161,0.14,0.315,0.0,0.0,0.0,0.259,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.269,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.205,0,0,0,0
0.356,0.653,0.0936,0.271,0.191,0.0,0.0,0.0,0.136,0,0,0,0
0.333,0.659,0.0976,0.281,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.752,0.175,0.15,0.337,0.0,0.0,0.0,0.136,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.0,0.511,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.0,0.362,0,0,0,0
0.667,0.795,0.221,0.14,0.422,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.141,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.0,0.273,0,0,0,0
0.667,0.834,0.27,0.14,0.552,0.0,0.0,0.0,0.205,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0.0,0.23,0,0,0,0
0.978,0.964,0.393,0.00936,0.8,0.0,0.0,0.0,0.0682,0,0,0,0
0.689,0.845,0.282,0.131,0.578,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.848,0.36,0.14,0.666,0.0,0.0,0.0,0.189,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.15,0,0,0,0
0.667,0.837,0.501,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.227,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.812,0.621,0.14,0.557,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.549,0.0,0.0,0.0,0.36,0,0,0,0
0.978,0.81,0.629,0.14,0.549,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.694,0.343,0.271,0.316,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.662,0.307,0.281,0.238,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.66,0.306,0.281,0.234,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.66,0.306,0.281,0.234,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.66,0.306,0.281,0.234,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.197,0.281,0.209,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0947,0.281,0.122,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0207,0.412,0.0538,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
