Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:39:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.34793594507554,51.666666666666686,46.10666666666668,0.0,51.978157250332615,0.0,0.0,0.0,42.34793594507554,51.98378593408892,51.986600275967085,51.978157250332615,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.2747036078013,15.585751239731048,0.0,-1.1,1316.0812264421934,-866.1857119768298,-0.0,-0.0,322.6947569437058,0.8893784790777899,1.0,0.0393266533144183,0.0,0,0.7318073123906246,65.99961422222222,-23.85464382382816,0.26026620274350626,7.212737397355502,0.0027982606302613595,34.05350539982965,1.2394623529489242
2025-01-01 07:40:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.33008758721982,51.666666666666686,46.10666666666668,0.0,51.97186426739039,0.0,0.0,0.0,42.33008758721982,51.97784275606584,51.98083200040358,51.97186426739039,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.343841047499,15.595138316893701,0.0,-1.1,1315.4891294775252,-866.9548184790316,-0.0,-0.0,322.6947569437058,0.897149013017536,1.0,0.039339440767772745,0.0,0,0.7320452668332977,65.99961422222222,-23.677634286294637,0.2601310524835694,7.217832383430985,0.0027984921143640977,34.01774608411601,1.23942188501221
2025-01-01 07:41:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.31222979479144,51.666666666666686,46.10666666666668,0.0,51.965574015439934,0.0,0.0,0.0,42.31222979479144,51.97190208291026,51.97506611664543,51.965574015439934,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.4130562585237,15.604536014590222,0.0,-1.1,1314.81677609196,-867.7250684295935,-0.0,-0.0,322.6947569437058,0.9049198306509193,1.0,0.03935224068629385,0.0,0,0.732283453233164,65.99961422222222,-23.579737721297775,0.25999578334699636,7.2229323175583975,0.002798723362937388,33.981991257353826,1.2393813742978508
2025-01-01 07:42:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.294368053278276,51.666666666666686,46.10666666666668,0.0,51.95928649583302,0.0,0.0,0.0,42.294368053278276,51.96596391594623,51.96930262600284,51.95928649583302,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.474432372177,15.613939619389308,0.0,-1.1,1314.1915891874755,-868.4960761792979,-0.0,-0.0,322.6947569437058,0.9126901716796814,1.0,0.03936504664598033,0.0,0,0.732521752049639,65.99961422222222,-23.433916876077802,0.2598604741420357,7.227454888747383,0.0027989543760043394,33.94624416578003,1.2393408410439668
2025-01-01 07:43:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.276502283597026,51.666666666666686,46.10666666666668,0.0,51.953001709106054,0.0,0.0,0.0,42.276502283597026,51.960028255727984,51.96354152903895,51.953001709106054,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.5437427665456,15.623349199762858,0.0,-1.1,1313.5687977637463,-869.2678478107172,-0.0,-0.0,322.6947569437058,0.9204592777929628,1.0,0.03937785873738357,0.0,0,0.7327601649677418,65.99961422222222,-23.284936668387935,0.25972512389480223,7.232559232356143,0.002799185153606339,33.91050477395008,1.2393002849613621
2025-01-01 07:44:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.25863426286033,51.666666666666686,46.10666666666668,0.0,51.94671965580723,0.0,0.0,0.0,42.25863426286033,51.95409510282083,51.95778282632763,51.94671965580723,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.6051717862842,15.632763228941883,0.0,-1.1,1312.9619234741135,-870.040258503583,-0.0,-0.0,322.6947569437058,0.9282263980393847,1.0,0.039390674879426386,0.0,0,0.7329986532618914,65.99961422222222,-23.119400265154823,0.2595897581718062,7.237084882387083,0.0027994156957845784,33.87477414736815,1.2392597126066112
2025-01-01 07:45:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.24076509258063,51.666666666666686,46.10666666666668,0.0,51.94044033622059,0.0,0.0,0.0,42.24076509258063,51.948164457540685,51.95202651820074,51.94044033622059,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.6745309979356,15.642180760462407,0.0,-1.1,1312.2800572968877,-870.8132308985907,-0.0,-0.0,322.6947569437058,0.9359907890614232,1.0,0.03940349378216875,0.0,0,0.733237192928328,65.99961422222222,-23.02829404737283,0.2594543928315749,7.242191437607686,0.0027996460025862652,33.83905295521912,1.2392191280444604
2025-01-01 07:46:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.222899567693055,51.666666666666686,46.10666666666668,0.0,51.934163750466496,0.0,0.0,0.0,42.222899567693055,51.942236320048885,51.94627260484009,51.934163750466496,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.7439033847727,15.651597673188423,0.0,-1.1,1311.6427631707281,-871.586426816654,-0.0,-0.0,322.6947569437058,0.9437517151740282,1.0,0.03941630983621065,0.0,0,0.7334756795849187,65.99961422222222,-22.892392255469325,0.25931909644511353,7.247296661797952,0.0027998760740623983,33.80334406672052,1.2391785489603504
2025-01-01 07:47:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.20503728429227,51.666666666666686,46.10666666666668,0.0,51.927889897952596,0.0,0.0,0.0,42.20503728429227,51.93631068983383,51.940521085774456,51.927889897952596,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.8053338284394,15.66101431390079,0.0,-1.1,1311.0087445409686,-872.359874641688,-0.0,-0.0,322.6947569437058,0.9515084485865409,1.0,0.03942912351489793,0.0,0,0.7337141220398868,65.99961422222222,-22.752963060194695,0.25918386322794923,7.251819782605782,0.002800105910280202,33.76764726773015,1.2391379738655774
2025-01-01 07:48:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.18717957087967,51.666666666666686,46.10666666666668,0.0,51.92161877814663,0.0,0.0,0.0,42.18717957087967,51.9303875664406,51.9347719605876,51.92161877814663,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.8746691469596,15.670429540194483,0.0,-1.1,1310.3911024458416,-873.1334804168281,-0.0,-0.0,322.6947569437058,0.9592602695437685,1.0,0.03944193326534797,0.0,0,0.7339524913965236,65.99961422222222,-22.596999380181487,0.2590487121237833,7.256921836880871,0.002800335511305731,33.731963376275665,1.239097407660733
2025-01-01 07:49:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.16932712511304,51.666666666666686,46.10666666666668,0.0,51.91535039031887,0.0,0.0,0.0,42.16932712511304,51.92446694922784,51.929025228682335,51.91535039031887,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2195.936049479809,15.679842751780516,0.0,-1.1,1309.7027575388634,-873.9071946191098,-0.0,-0.0,322.6947569437058,0.9670064664669035,1.0,0.03945473827304374,0.0,0,0.7341907724979452,65.99961422222222,-22.511630084878135,0.2589136530399537,7.2614402997135015,0.002800564877209703,33.69629283722131,1.2390568529194899
2025-01-01 07:50:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.151484203195764,51.666666666666686,46.10666666666668,0.0,51.90908473363593,0.0,0.0,0.0,42.151484203195764,51.91854883745628,51.92328088936646,51.90908473363593,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.0053284836895,15.689250289781414,0.0,-1.1,1309.0567261184583,-874.6807161232299,-0.0,-0.0,322.6947569437058,0.9747463361551186,1.0,0.03946753356428261,0.0,0,0.7344288727913496,65.99961422222222,-22.384140001162944,0.2587787465604135,7.266535835010131,0.002800794008065398,33.660638224946005,1.2390163253350894
2025-01-01 07:51:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.13365016336506,51.666666666666686,46.10666666666668,0.0,51.90282180663183,0.0,0.0,0.0,42.13365016336506,51.91263322978932,51.91753894136807,51.90282180663183,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.0745510587094,15.698652704460368,0.0,-1.1,1308.4146868648113,-875.454089652831,-0.0,-0.0,322.6947569437058,0.9824791890236735,1.0,0.039480319892020936,0.0,0,0.734666806288073,65.99961422222222,-22.252805725209107,0.2586439833958211,7.271627526594418,0.002801022903960715,33.62499919313446,1.2389758225421472
2025-01-01 07:52:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.11582598741149,51.666666666666686,46.10666666666668,0.0,51.89656160793601,0.0,0.0,0.0,42.11582598741149,51.90672012498044,51.91179938350266,51.89656160793601,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.1357800222645,15.708049150662942,0.0,-1.1,1307.7651865629325,-876.2272451583866,-0.0,-0.0,322.6947569437058,0.9902043285621464,1.0,0.03949309611155916,0.0,0,0.7349045516870529,65.99961422222222,-22.129150521532218,0.2585093773819503,7.276132649069886,0.0028012515649816607,33.58937636690227,1.2389353481609577
2025-01-01 07:53:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.09801306660019,51.666666666666686,46.10666666666668,0.0,51.890304136032,0.0,0.0,0.0,42.09801306660019,51.90080952164533,51.90606221445199,51.890304136032,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.2048882048434,15.717438431263133,0.0,-1.1,1307.2136747250297,-877.0000835166114,-0.0,-0.0,322.6947569437058,1.4981109567866473,1.0,0.03950586060044763,0.0,0,0.735142078797047,65.99961422222222,-21.9078240012101,0.2583749481458844,7.281214786606688,0.0028014799912178456,33.55377061964882,1.2388949073204072
2025-01-01 07:54:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.08020814052581,51.666666666666686,46.10666666666668,0.0,51.8840493891966,0.0,0.0,0.0,42.08020814052581,51.89490141820441,51.90032743270832,51.8840493891966,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.2659803114084,15.726823347023746,0.0,-1.1,1306.5189042900229,-877.7728347089087,-0.0,-0.0,322.6947569437058,1.5028426543758133,1.0,0.039518617171001816,0.0,0,0.7353794585592642,65.99961422222222,-21.82984324391989,0.25824064915554307,7.285710737234232,0.002801708182763902,33.51818003290665,1.2388544880030121
2025-01-01 07:55:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.06241811545838,51.666666666666686,46.10666666666668,0.0,51.877797366191224,0.0,0.0,0.0,42.06241811545838,51.88899581353571,51.89459503720795,51.877797366191224,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.334970820716,15.736197960766473,0.0,-1.1,1305.8650159881913,-878.5450091826958,-0.0,-0.0,322.6947569437058,1.5078747712652036,1.0,0.03953135775876896,0.0,0,0.7356165409068927,65.99961422222222,-21.711557071964105,0.258106578401324,7.290782469254796,0.0028019361397036537,33.482608797089014,1.238814115664842
2025-01-01 07:56:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.04464211317842,51.666666666666686,46.10666666666668,0.0,51.87154806475081,0.0,0.0,0.0,42.04464211317842,51.883092705547966,51.88886502594656,51.87154806475081,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.4038698570935,15.745563025361067,0.0,-1.1,1305.2161538341397,-879.3166680394871,-0.0,-0.0,322.6947569437058,1.513196654843116,1.0,0.039544083394304055,0.0,0,0.7358533450169435,65.99961422222222,-21.58876036922461,0.257972723141554,7.29584789229027,0.002802163862144765,33.44705643087062,1.2387737870686435
2025-01-01 07:57:00,2.1638548160848763,0.12767302487128104,0.0,0.03606424693474794,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,1.8834268252991453,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,On,1883.4268252991453,15.5555555555556,1.0,0.0,1.6728499022222223,0.21057692307692308,1,1672.8499022222222,1672.8499022222222,Off,0.0,0.0,42.02688078876428,51.666666666666686,46.10666666666668,0.0,51.86530148274089,0.0,0.0,0.0,42.02688078876428,51.87719209227323,51.88313739703941,51.86530148274089,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.464724307069,15.754917975713415,0.0,-1.1,1304.5610942719097,-880.0877638149253,-0.0,-0.0,322.6947569437058,1.5187977064451734,1.0,0.039556793317025954,0.0,0,0.7360898567361952,65.99961422222222,-21.472724156016124,0.25783909242081204,7.3003231538518945,0.0028023913501922593,33.411523375550054,1.2387335046290318
2025-01-01 07:58:00,0.28042799078573066,0.12767302487128104,0.0,0.004673799846428845,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,0.0,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1672.8499022222222,Off,0.0,0.0,42.00913521453208,51.666666666666686,46.10666666666668,0.0,51.85905761792966,0.0,0.0,0.0,42.00913521453208,51.87129397165158,51.87741214851254,51.85905761792966,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.533444091269,15.76426188812947,0.0,-1.1,-579.5019585331308,-880.8582194069874,-0.0,-0.0,322.6947569437058,1.524667102545983,1.0,0.03956948627972262,0.0,0,0.7363260528559885,65.99961422222222,-21.33849606984913,0.25770570117858815,7.305374560438228,0.0028026186039537527,33.37601032601244,1.2386932722974648
2025-01-01 07:59:00,0.28042799078573066,0.12767302487128104,0.0,0.004673799846428845,0.002127883747854684,0.0,0.07977921201137392,0.0,0.18564877877435668,0.0,0.015,0.0,0.0,0.12329802487128105,0.0,0.004375000000000002,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004771335663377193,0.0,On,0.07500787634799673,0,On,0.021251412279315228,0,On,0.12475497234638575,0.09356622925978929,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1672.8499022222222,Off,0.0,0.0,42.07046996342104,51.666666666666686,46.10666666666668,0.0,51.85281646792596,0.0,0.0,0.0,42.07046996342104,51.865398341472584,51.87168927824591,51.85281646792596,12.43753247303448,Off,0.0,22.77777777777783,0,0.0,0.015,0.0,0.0,0,0.0,0,2196.6020668735723,15.70563910073112,0.0,-1.1,-573.009081985658,-876.0289161588314,-0.0,-0.0,322.6947569437058,1.5307936611177397,1.0,0.039489819389376464,0.0,0,0.7348435770285993,65.99961422222222,-19.674922770532383,0.25869575104429654,7.277169988993592,0.0028028456235409003,33.38836170100483,1.2389444933786322
