Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.4424657157416436,0.10792217143198152,0.0,1.4424657157416436,0.10792217143198152,0.0,0.009639885581279838,0.0,0.14828304520203048,1.2845427849583333,0.0,0.0,0.10792217143198152,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001861984649122807,0.0,0.00777790093215703,0.0,0.004386816626055083,0.0,0.10425383442731968,0.07819037582048974,0.0,0.0,701.9429189505449,17.77777777777783,0.2833333333333333,582.5998660077883,1.2383280193333335,0.046214765625,0.2833333333333333,1238.3280193333335,4370.56948,0.0,0.0,39.73877763321878,51.66666666666668,46.10666666666668,0.0,51.57596608919447,0.0,0.0,0.0,39.73877763321878,51.60440231823111,51.61862043274944,51.57596608919447,12.43753247303448,17.448254329936653,-0.059534970383426554,5.887343491910667,0.85,9.236100170605994,225.92931925706554,-492.1880653113024,-641.613986619375,0.0,0.0,150.62516237339793,38.05523056997291,0.0,0.02943876584241206,0.0,0.0,0.5478092412031921,0.0,14.975224552497748,0.2737023449031127,8.714219264644006,0.0033118670957748373,1.7802731874516604,1.2323348146772612,0.16114753801660833,-1072.80022026473,-1.987711054360939
2025-01-01 11:00:00,1.4424657157416436,0.10792217143198152,0.0,1.4424657157416436,0.10792217143198152,0.0,0.009639885581279838,0.0,0.14828304520203048,1.2845427849583333,0.0,0.0,0.10792217143198152,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001861984649122807,0.0,0.00777790093215703,0.0,0.004386816626055083,0.0,0.10425383442731968,0.07819037582048974,0.0,0.0,701.9429189505449,17.77777777777783,0.2833333333333333,582.5998660077883,1.2383280193333335,0.046214765625,0.2833333333333333,1238.3280193333335,4370.56948,0.0,0.0,39.385502255326756,51.66666666666668,46.10666666666668,0.0,51.22361403204089,0.0,0.0,0.0,39.385502255326756,51.271223015007,51.29502750649007,51.22361403204089,12.43753247303448,17.418147425789332,-0.064025526797325,6.605543684989229,1.95,9.236100170605994,303.3083546454482,-326.81974780262505,-566.1866106033195,0.0,0.0,150.62516237339793,47.060393016856395,0.0,0.028044748586538316,0.0,0.0,0.5218687673649797,0.0,16.926883924824857,0.2741192894941405,8.69682503783435,0.003312158424826392,-3.7808367496847497,1.2318841055470329,0.14897884718050214,-906.2089163213648,-3.2106974890484836
2025-01-01 12:00:00,1.3730171221751364,0.1141391398209131,0.0,1.3730171221751366,0.11413913982091312,0.0,0.017996278648521487,0.05833092014814815,0.1632698190034668,1.133420104375,0.0,0.0,0.1141391398209131,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0019395673428362575,0.0,0.016056711305685232,0.0,0.011084299242249242,0.0,0.11056100590512905,0.08292075442884676,0.0,0.0,619.3613990740103,17.77777777777783,0.25,514.0587053009897,1.09264237,0.040777734375,0.25,1092.64237,4370.56948,58.33092014814815,0.016666666666666666,38.433485964411936,51.66666666666668,46.10666666666668,0.0,50.797484496358194,0.15979515756039372,424.0222120400647,58.33092014814815,38.433485964411936,50.426136478507274,50.847075134835045,50.19087183110498,12.43753247303448,17.378653212167144,-0.07348968019518232,6.88679358992822,3.05,9.236100170605994,323.5903559512192,-307.6218714773461,-504.8560488877609,0.0,0.0,191.12562437098478,49.771663876239586,0.26665,0.027064759550306024,0.0,0.0,0.5036327090601024,17.598797132355557,17.9593813939851,0.27440204312644945,8.670857949951424,0.0033090381422059604,-1.0353430129087864,1.231435276324587,0.1681995877723414,-820.7043143118794,-0.9762624664563174
2025-01-01 13:00:00,1.3514494711430598,0.1272172453851943,0.0,1.3514494711430598,0.1272172453851943,0.0,0.040706844890089286,1.108287482814815,0.20245514343815565,0.0,0.0,0.0,0.1272172453851943,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021723154239766088,0.0,0.038534529466112674,0.0,0.03283214959122986,0.0,0.1279984799908373,0.09599885999312795,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,1108.287482814815,0.31666666666666665,38.302560184059075,51.66666666666668,46.10666666666668,0.0,51.2744298728825,0.28038462261323166,759.9228580852365,1108.287482814815,38.302560184059075,50.28232799571969,51.2744298728825,49.786277057138285,12.43753247303448,17.41423164207863,-0.028174926210110307,7.0882367957064325,4.45,9.236100170605994,-109.04469564882379,-578.6705034252277,-427.548675616853,0.0,0.0,300.2017089511085,49.59538431660613,1.0,0.025445822023757645,0.0,0.0,0.4735068218975318,65.99961422222222,18.30227101692071,0.27427810500633054,8.69280802983085,0.0033168084312333876,33.204232419355584,1.230699490962107,0.16282466188545783,-578.5339045267668,-0.1365988984607946
2025-01-01 14:00:00,5.2833539193285395,0.127252027580844,0.0,5.28335391932854,0.12725202758084397,0.0,0.041650844043455024,1.108287482814815,0.20422589730360333,3.929189695166667,0.0,0.0,0.127252027580844,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002327480811403509,0.0,0.03932336323205152,0.0,0.03455652719581127,0.0,0.12804485625170353,0.09603364218877762,0.0,0.0,2147.1195167899023,19.444444444444457,0.8666666666666667,1782.0701783767643,3.787826882666667,0.14136281250000002,0.8666666666666667,3787.8268826666667,4370.56948,1108.287482814815,0.31666666666666665,36.57817995552856,51.66666666666668,46.10666666666668,0.0,51.211570263663766,0.3872605679142378,1039.3653905557333,1108.287482814815,36.57817995552856,50.10707390299365,51.211570263663766,49.55482572265859,12.43753247303448,18.705277545721437,-0.40438123280074206,9.251004998921307,4.7,9.236100170605994,1970.2173330583935,800.6791777814786,-480.4261890624901,0.0,0.0,302.9132156316613,44.2909017650026,1.0,0.026481441388995185,0.0,0.0,0.4927780733379973,65.99961422222222,0.6107896993202974,0.2539955608109939,9.29746248429084,0.003329541847846999,20.58853556244667,1.2246379676453596,0.15904814687955418,-954.4072246843474,-26.98377591093824
2025-01-01 15:00:00,2.741356666501448,0.1450128607761886,0.0,2.741356666501448,0.14501286077618863,0.0,0.07303992451341897,1.0499565626666667,0.2582560540713621,1.3601041252500001,0.0,0.0,0.1450128607761886,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0027153942799707604,0.0,0.07032453023344822,0.0,0.06490557303644391,0.0,0.1527170270325461,0.11453777027440955,0.0,0.0,743.2336788888123,19.444444444444457,0.3,616.8704463611876,1.311170844,0.048933281249999995,0.3,1311.170844,4370.56948,1049.9565626666667,0.3,35.55897981045245,51.66666666666668,46.10666666666668,0.0,51.14480437622441,0.47023735965478597,1264.527718877285,1049.9565626666667,35.55897981045245,49.65427677603377,51.14480437622441,48.90901297593846,12.43753247303448,19.120504034223284,-0.042373393815082615,8.7878258626063,4.15,9.236100170605994,661.4466045456211,-277.55389714585675,-532.9327698807814,0.0,0.0,437.1941052160584,29.37724519373656,1.7665,0.02751470582136502,0.0,0.0,0.5120055031728205,116.58831852355554,13.95159032153183,0.2480685765986779,9.50080921113347,0.0033407774209997954,53.01204262704866,1.222883099599965,0.1496797169195961,-888.5911454541007,-5.833198052943613
2025-01-01 16:00:00,3.264721336251608,0.1601469400330833,0.0,3.264721336251608,0.1601469400330833,0.0,0.10115014212321495,1.5749348440000002,0.30409356517005953,1.2845427849583333,0.0,0.0,0.1601469400330833,0.0,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003413638523391813,0.0,0.09773650359982314,0.0,0.09056431179261515,0.0,0.16992261981392315,0.12744196486044232,0.0,0.0,701.9429189505449,19.444444444444457,0.2833333333333333,582.5998660077883,1.2383280193333335,0.046214765625,0.2833333333333333,1238.3280193333335,4370.56948,1574.934844,0.45,35.92743918712393,51.66666666666668,46.10666666666668,0.0,51.235922161539776,0.4262153658319033,1149.9361767850667,1574.934844,35.92743918712393,49.90416657498567,51.23625552839983,49.23795541484858,12.43753247303448,19.092605662791257,-0.06502387587866269,8.12181785830708,3.05,9.236100170605994,638.4035077571225,-527.5444636177132,-604.3152074151459,0.0,0.0,525.3483523507443,10.493187892277435,2.0,0.028873413564792002,0.0,0.0,0.5372889223870632,131.99922844444444,15.427443870979088,0.25030655439705307,9.515267385442492,0.003365053857810879,34.45272917301728,1.2229822400882666,0.16164723291839442,-1106.7715213393305,-3.3728082861709257
2025-01-01 17:00:00,1.2505349758014752,0.1711200245936598,0.0,1.2505349758014752,0.17112002459365977,0.0,0.13367392677362716,0.0,1.1168610490278479,0.0,0.0,0.0,0.1711200245936598,0.0,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.7771682727719766,0.0,0.0043446308479532176,0.0,0.12932929592567394,0.0,0.11153274346432497,0.0,0.1805891598131596,0.13544186985986967,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,0.0,0.0,36.12349646636208,51.66666666666668,46.10666666666668,0.0,51.34830872294722,0.15280681744994637,414.1378538771395,0.0,36.12349646636208,50.0319367014414,51.348371795358865,49.37368761827686,12.43753247303448,18.99449452322472,0.0,6.418660009964607,1.95,9.236100170605994,500.1398856402837,-983.6372200787664,-669.2602410331401,0.0,0.0,1152.2858466828452,0.5070735709887824,2.0,0.03011059255748734,0.0,0.0,0.5603108822358199,131.99922844444444,17.114279990578627,0.2529494325171846,9.48632102499599,0.0033821383529634855,71.46421313714731,1.2228038670824022,0.17025788975314837,-991.0940347228385,7.456814644072138
2025-01-01 18:00:00,1.5747574456574145,0.17528484343926007,0.0,1.5747574456574145,0.17528484343926007,0.0,0.16052331104080145,0.6416401216296297,0.7725940129869834,0.0,0.0,0.0,0.17528484343926007,0.0,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.3885841363859883,0.0,0.004965292397660819,0.0,0.15555801864314062,0.0,0.15029675201531487,0.0,0.18416013189986052,0.13812009892489532,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,641.6401216296297,0.18333333333333332,35.32861920943036,51.66666666666668,46.10666666666668,0.0,51.11060558168318,0.07110272654996781,191.94051288285024,641.6401216296297,35.32861920943036,49.23206379019648,51.11060558168318,48.292792894453136,12.43753247303448,18.9533153284033,-0.05530576448621076,6.034009953277816,1.15,9.236100170605994,251.75521482989197,-812.7476232807385,-709.4842631826858,0.0,0.0,943.4217850511624,0.0,2.0,0.030475216623873345,0.0,0.0,0.5670959639950414,131.99922844444444,17.81769296141555,0.25557111191595944,9.49482901289955,0.003410122676975622,37.56960249490401,1.2223409147689466,0.12915541722149718,-811.9326156995202,-0.8150075812183069
2025-01-01 19:00:00,1.1801843871407962,0.17098089581106105,0.0,1.1801843871407964,0.17098089581106105,0.0,0.158940440777402,0.5833092014814816,0.43793474488191275,0.0,0.0,0.0,0.17098089581106105,0.0,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005275623172514621,0.0,0.15366481760488737,0.0,0.20996021713383134,0.0,0.1804036547696946,0.13530274107727092,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,583.3092014814815,0.16666666666666666,36.51724834851079,51.66666666666668,46.10666666666668,0.0,51.455516441942784,0.18634716620984285,506.52397746997184,583.3092014814815,36.51724834851079,49.77592158898191,51.455516441942784,48.93612416250148,12.43753247303448,18.4441823124977,-0.004751730990631072,5.864593989907135,-0.25000000000000006,9.236100170605994,-30.88591033428718,-864.62343879875,-768.2974421564933,0.0,0.0,716.2461582698805,0.0,2.0,0.031239492058673733,0.0,0.0,0.5813179306443722,131.99922844444444,21.165373552325473,0.26406079389960996,9.266096498817058,0.0034129734556532978,-3.6456175932510653,1.2244730434690112,0.10767465597763531,-862.8271934820034,-1.796245316746655
2025-01-01 20:00:00,1.1917016491994123,0.16470723181247401,0.0,1.1917016491994123,0.16470723181247401,0.0,0.13081591565592127,0.5833092014814816,0.47757653206200956,0.0,0.0,0.0,0.16470723181247401,0.0,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.005430788559941521,0.0,0.12538512709597974,0.0,0.2579668896453775,0.0,0.1730298292919616,0.12977237196897115,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,583.3092014814815,0.16666666666666666,37.57740624152458,51.66666666666668,46.10666666666668,0.0,51.45740149463089,0.22054141956636383,598.4839023269542,583.3092014814815,37.57740624152458,50.33381021756942,51.45755148180603,49.771864591863554,12.43753247303448,18.06815720749423,0.0,5.5827284595777025,-0.55,9.236100170605994,-16.143655530300226,-813.7858147038185,-762.8008345911579,0.0,0.0,728.279588111938,0.0,2.0,0.031124448356994808,0.0,0.0,0.5791771478663406,131.99922844444444,18.377590948919654,0.2703221651802441,9.093095691013623,0.003412452447254348,6.316621962375073,1.226054326650952,0.100500141107157,-813.1491476959934,-0.6366670078249121
2025-01-01 21:00:00,0.5471778371659667,0.1532162384664343,0.0,0.5471778371659667,0.15321623846643434,0.0,0.09982125206892672,0.0,0.44735658509704007,0.0,0.0,0.0,0.1532162384664343,0.0,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.00504287509137427,0.0,0.09477837697755247,0.0,0.2430682671417942,0.0,0.15869956468429178,0.11902467351321878,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,0.0,0.0,38.11680863659983,51.66666666666668,46.10666666666668,0.0,51.381098570441424,0.03213868731459419,87.65128752150326,0.0,38.11680863659983,50.548218974825936,51.381098570441424,50.1317791770182,12.43753247303448,17.80558893495972,0.0,5.515375024856244,-0.3,9.236100170605994,-48.80007178994954,-966.8695456267836,-732.0545754706251,0.0,0.0,668.0680960825107,0.0,2.0,0.03076777510673404,0.0,0.0,0.57254001831992,131.99922844444444,15.186407598164765,0.27528244701313914,8.97855637320648,0.0034181109004507207,17.075785564246655,1.2271566161585739,0.12604906073693445,-967.456516525668,0.5869708988843149
2025-01-01 22:00:00,1.1184534637496675,0.14056456388231114,0.0,1.1184534637496675,0.14056456388231117,0.0,0.08559450873965448,0.6999710417777778,0.3328879132322352,0.0,0.0,0.0,0.14056456388231114,0.0,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0043446308479532176,0.0,0.08124987789170124,0.0,0.14546849472248696,0.0,0.143812784946227,0.10785958870967022,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,4370.56948,699.9710417777777,0.2,38.35575181846419,51.66666666666668,46.10666666666668,0.0,51.18260649103347,0.18966816570513323,506.7827702177779,699.9710417777777,38.35575181846419,50.30045405395703,51.184895282097834,49.857089044354446,12.43753247303448,17.372903545699824,-0.03677773643775826,4.578679610942347,-1.95,9.236100170605994,-270.75679554845317,-1348.2960174270859,-826.40445598565,0.0,0.0,540.4147554700982,0.0,2.0,0.032257890383032055,0.0,0.0,0.6002687255348832,131.99922844444444,15.232904967098497,0.28346327983250563,8.785768254481365,0.003424750334218136,10.677996258617304,1.2289796457292446,0.15662206123495306,-1358.6704202012304,10.37440277414469
2025-01-01 23:00:00,1.5358567500506324,0.11141325977859383,0.0,1.5358567500506322,0.11141325977859383,0.0,0.015344791353405265,0.0,0.16040783344722687,1.3601041252500001,0.0,0.0,0.11141325977859383,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003646386604532164,0.0,0.0116984047488731,0.0,0.01185682040910171,0.0,0.10791755903575306,0.08093816927681477,0.0,0.0,743.2336788888123,17.77777777777783,0.3,616.8704463611876,1.311170844,0.048933281249999995,0.3,1311.170844,4370.56948,0.0,0.0,39.58966154774361,51.66666666666668,46.10666666666668,0.0,51.40928941978142,0.0,0.0,0.0,39.58966154774361,51.42684339226897,51.43562037851275,51.40928941978142,12.43753247303448,17.399181443465622,-0.0732404175754036,4.629933793156904,-3.05,9.236100170605994,148.4568656385472,-834.2553726370248,-904.0378327544345,0.0,0.0,300.19762411257386,0.0,2.0,0.033294190339032644,0.0,0.0,0.6195526417015625,131.99922844444444,9.06339539159552,0.28319624865930104,8.80004292628906,0.0034267597441454004,4.033152195668261,1.2288679055252034,0.14182575914359263,-1454.0974304093315,2.971611411118967
