Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:37:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,37.177652530689706,51.666666666666686,46.10666666666668,0.0,51.59049700876972,0.0,0.0,0.0,37.177652530689706,51.102484000779356,51.59049700876972,50.85847749678418,12.43753247303448,19.162865290121083,0.0,9.896522900257844,4.4,9.236100170605994,2249.636127543383,789.3893105882917,-525.0497224220738,-0.0,-0.0,302.76166891657545,38.82519141931683,1.0,0.02752160245386103,0.0,0,0.5121338386823564,65.99961422222222,-5.521415247159656,0.2466835888677751,9.50958722913969,0.0033313421959213496,7.513233188254241,1.2227117949980666,0.1736403331940746,-1233.373779237027,-33.47173137864007
2025-01-01 14:38:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,37.12940421847515,51.666666666666686,46.10666666666668,0.0,51.58486219147513,0.0,0.0,0.0,37.12940421847515,51.09726642871737,51.58486219147513,50.85346854733849,12.43753247303448,19.199104611200674,0.0,9.919103338498022,4.4,9.236100170605994,2247.630000205087,783.9947586446567,-527.1310647487985,-0.0,-0.0,302.76166891657545,38.83280656856885,1.0,0.027563039753407598,0.0,0,0.5129049218094014,65.99961422222222,-5.446200258730865,0.24613074392606918,9.526333699621262,0.003331393967982303,7.438868303801578,1.2225601906476302,0.17372185557819625,-1239.0220761530907,-33.21798640621145
2025-01-01 14:39:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,37.081761260021764,51.666666666666686,46.10666666666668,0.0,51.57923463863479,0.0,0.0,0.0,37.081761260021764,51.09205562790177,51.57923463863479,50.84846612253527,12.43753247303448,19.234830419097126,0.0,9.94109346683664,4.4,9.236100170605994,2245.591118436344,778.7320792842147,-529.18611627495,-0.0,-0.0,302.76166891657545,38.84027792809511,1.0,0.027603858738466706,0.0,0,0.5136644990740061,65.99961422222222,-5.430030501322165,0.2455871146262227,9.542799077526542,0.0033314452339674437,7.365576659198106,1.222410771157476,0.1738012100084269,-1244.527021839602,-32.97572008014205
2025-01-01 14:40:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,37.03470725898009,51.666666666666686,46.10666666666668,0.0,51.57361426016378,0.0,0.0,0.0,37.03470725898009,51.086851513376246,51.57361426016378,50.84347013998249,12.43753247303448,19.270056721371958,0.0,9.962512216324832,4.4,9.236100170605994,2243.6572045533353,773.6084965761117,-531.2155449697075,-0.0,-0.0,302.76166891657545,38.847598541702624,1.0,0.027644076814446854,0.0,0,0.5144128943635122,65.99961422222222,-5.334515689573504,0.24505242546499323,9.558362477912668,0.0033314960010578025,7.2933287684825325,1.2222634763852436,0.173878467722388,-1249.8930157406185,-32.733308887228574
2025-01-01 14:41:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.98822066454538,51.666666666666686,46.10666666666668,0.0,51.5680009684154,0.0,0.0,0.0,36.98822066454538,51.081654002485564,51.5680009684154,50.83848051952065,12.43753247303448,19.304801958025244,0.0,9.983379013960757,4.4,9.236100170605994,2241.689316683354,768.6176436881331,-533.2202817708511,-0.0,-0.0,302.76166891657545,38.85476123651844,1.0,0.02768371636798924,0.0,0,0.5151505242581869,65.99961422222222,-5.297666758411442,0.24452633665271034,9.574289756442422,0.003331546276238938,7.222086740264708,1.222118227745702,0.17395370154129955,-1255.1246051611606,-32.492572354665086
2025-01-01 14:42:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.94228655458134,51.666666666666686,46.10666666666668,0.0,51.56239467894714,0.0,0.0,0.0,36.94228655458134,51.07646301559895,51.56239467894714,50.83349718392485,12.43753247303448,19.339078874782604,0.0,10.003712699560369,4.4,9.236100170605994,2239.821990071715,763.7550032416909,-535.2009366892856,-0.0,-0.0,302.76166891657545,38.86175861417048,1.0,0.027722793210405904,0.0,0,0.515877682981738,65.99961422222222,-5.184338451615648,0.24400859866241256,9.589960414685796,0.0033315960662434734,7.15182377387636,1.2219749705383105,0.17402698197242272,-1260.2262128778514,-32.253605084416435
2025-01-01 14:43:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.896884906703704,51.666666666666686,46.10666666666668,0.0,51.55679530953552,0.0,0.0,0.0,36.896884906703704,51.071278475179824,51.55679530953552,50.828520058001985,12.43753247303448,19.37290460311682,0.0,10.023531571360843,4.4,9.236100170605994,2237.919848190569,759.0162954556884,-537.1583799205812,-0.0,-0.0,302.76166891657545,38.868583041393535,1.0,0.027761328082778598,0.0,0,0.5165947564931531,65.99961422222222,-5.129037101465837,0.24349889831802835,9.605383681109089,0.003331645377626288,7.082504749036155,1.2218336318139988,0.1740983773863661,-1265.2021471109922,-32.01637863727827
2025-01-01 14:44:00,4.779402365793712,0.1272172453851943,0.0,0.07965670609656186,0.0021202874230865716,0.0,0.04161140235515808,0.0,0.2041105459385538,4.5336804175,0.0,0.0,0.1272172453851943,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.039283921543754576,0,On,0.03448755209162801,0,On,0.1279984799908373,0.09599885999312795,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.85200210155781,51.666666666666686,46.10666666666668,0.0,51.551202780934005,0.0,0.0,0.0,36.85200210155781,51.06610030650162,51.551202780934005,50.82354906928543,12.43753247303448,19.406290773955394,0.0,10.042853348651281,4.4,9.236100170605994,2236.1139495649677,754.397204124572,-539.0931701605235,-0.0,-0.0,302.76166891657545,38.87522664030412,1.0,0.027799335389674107,0.0,0,0.5173020128388186,65.99961422222222,-5.0001454871249145,0.2429970089722252,9.62056587147504,0.0033316942167076436,7.014105235838671,1.2216941616788088,0.17416795389458087,-1270.05659076599,-31.78102631339673
2025-01-01 14:45:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.79247144331049,51.666666666666686,46.10666666666668,0.0,51.545617015921394,0.06980260554690296,190.31577750988285,0.0,36.79247144331049,51.06092843674908,51.545617015921394,50.81858414716294,12.43753247303448,19.439253332446512,0.0,10.061695139063282,4.4,9.236100170605994,2234.8789250921313,749.893544693866,-541.0061221443857,-0.0,-0.0,303.36785577691876,38.88168127811694,1.0,0.02783683438480516,0.0,0,0.5179998103001181,65.99961422222222,-4.92840483644245,0.24250264138020788,9.635515572720617,0.003331742589645714,6.95048822567937,1.221556492289177,0.17423577524330564,-1274.7935918793062,-31.54768463078659
2025-01-01 14:46:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.71825823364236,51.666666666666686,46.10666666666668,0.0,51.53603127128089,0.06981971899045146,190.31577750988288,0.0,36.71825823364236,51.02905569669892,51.53603127128089,50.77556790940794,12.43753247303448,19.47182477097896,0.0,10.080073432612783,4.4,9.236100170605994,2233.1279603561716,745.5012623536572,-542.8990196652911,-0.0,-0.0,303.36785577691876,38.8879385563411,1.0,0.027873863058342628,0.0,0,0.5186888558145226,65.99961422222222,-4.786472051496922,0.24201526215913005,9.650250141087643,0.0033317905292497944,6.883795913619322,1.2214204867893952,0.17430190280339267,-1279.4170608334216,-31.316498016879933
2025-01-01 14:47:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.64452096212972,51.666666666666686,46.10666666666668,0.0,51.52645157715027,0.06983683001750321,190.31577750988285,0.0,36.64452096212972,50.99719337185098,51.52645157715027,50.73256426920134,12.43753247303448,19.503997429050933,0.0,10.098004105289322,4.4,9.236100170605994,2231.3652258862453,741.2164366719267,-544.7713200392731,-0.0,-0.0,303.36785577691876,38.89398980347083,1.0,0.02791041368182783,0.0,0,0.5193690055675426,65.99961422222222,-4.676906147441233,0.2415349422193189,9.66476564154214,0.003331838014143842,6.817939194136121,1.221286176062689,0.17436639559390893,-1283.9307700374402,-31.087614494591946
2025-01-01 14:48:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.5712472127631,51.666666666666686,46.10666666666668,0.0,51.516877863765366,0.06985393874303616,190.31577750988288,0.0,36.5712472127631,50.96534139541133,51.516877863765366,50.68957316123432,12.43753247303448,19.535781911248222,0.0,10.11550242937779,4.4,9.236100170605994,2229.613348446824,737.0352862466846,-546.6235445593959,-0.0,-0.0,303.36785577691876,38.899826046895384,1.0,0.027946499263986846,0.0,0,0.5200405016311591,65.99961422222222,-4.576559066739513,0.24106148037047045,9.67906782244494,0.003331885049925927,6.752895989922008,1.2211535147522556,0.1744293103293337,-1288.3383553713265,-30.86117958594763
2025-01-01 14:49:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.49842396802086,51.666666666666686,46.10666666666668,0.0,51.50731006320808,0.06987104527896389,190.31577750988285,0.0,36.49842396802086,50.93349970232853,51.50731006320808,50.64659452188876,12.43753247303448,19.567189340933496,0.0,10.132583088247106,4.4,9.236100170605994,2227.9390328866043,732.95416893121,-548.4562494224627,-0.0,-0.0,303.36785577691876,38.905438024757665,1.0,0.027982133354518563,0.0,0,0.520703596144008,65.99961422222222,-4.418169763892536,0.24059466973358168,9.693162700304477,0.0033319316420472415,6.688643309231066,1.2210224553896996,0.17449070148218673,-1292.6433188260319,-30.637333446716852
2025-01-01 14:50:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.426035876884015,51.666666666666686,46.10666666666668,0.0,51.497748109495774,0.06988814973396756,190.31577750988288,0.0,36.426035876884015,50.90166822937802,51.497748109495774,50.60362828931915,12.43753247303448,19.598232848881214,0.0,10.149260193788557,4.4,9.236100170605994,2226.2537118298455,728.9695802653775,-550.2701128545215,-0.0,-0.0,303.36785577691876,38.9108161563668,1.0,0.028017331730848777,0.0,0,0.5213585826992276,65.99961422222222,-4.28962738859267,0.2401342755546545,9.707695793549096,0.003331977795805698,6.625154399018276,1.220892942187837,0.17455062135455607,-1296.8490318816982,-30.4162090568829
2025-01-01 14:51:00,4.780021538007098,0.12735637416779305,0.0,0.07966702563345163,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,4.5336804175,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,On,2477.445596296041,19.444444444444457,1.0,2056.2348212039587,4.37056948,0.1631109375,1,4370.56948,4370.56948,Off,0.0,0.0,36.354071879353484,51.666666666666686,46.10666666666668,0.0,51.48819193892806,0.06990525221286688,190.31577750988285,0.0,36.354071879353484,50.869846915489646,51.48819193892806,50.560674403770435,12.43753247303448,19.628921880077673,0.0,10.165547305376679,4.4,9.236100170605994,2224.5753627216377,725.0781507309557,-552.0656024571788,-0.0,-0.0,303.36785577691876,38.91595053242206,1.0,0.02805210594322438,0.0,0,0.5220056762287897,65.99961422222222,-4.172486894143084,0.23968012023263077,9.721396254878425,0.0033320235163201055,6.562409643303793,1.220764934786508,0.17460912015449298,-1300.9587393380314,-30.19793113497159
2025-01-01 14:52:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.28252045326673,51.666666666666686,46.10666666666668,0.0,51.47864148944902,0.06992235281775232,190.31577750988288,0.0,36.28252045326673,50.8380357011454,51.47864148944902,50.51773280699361,12.43753247303448,19.659266278083592,0.0,10.181457449600055,4.4,9.236100170605994,-254.47525587869154,-1334.9581789811723,-553.8432131213881,-0.0,-0.0,303.36785577691876,38.92083090041975,1.0,0.028086467952954015,0.0,0,0.52264509931388,65.99961422222222,-3.999898534222158,0.23923202199555785,9.734906916484508,0.00333206880857866,6.500388731223671,1.2206383912086782,0.17466624607459627,-1304.9755634042365,-29.982615576935732
2025-01-01 14:53:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.31529180787146,51.666666666666686,46.10666666666668,0.0,51.46909670071584,0.06993945164785502,190.31577750988285,0.0,36.31529180787146,50.80623452844438,51.46909670071584,50.47480344230865,12.43753247303448,19.59995560797423,0.0,10.048892494969344,4.4,9.236100170605994,-248.661134819374,-1297.7373940237396,-550.3708428653545,-0.0,-0.0,303.36785577691876,38.92544664918355,1.0,0.028019284401040206,0.0,0,0.5213949188276378,65.99961422222222,-1.6581477309382784,0.24011831117417035,9.708196215132634,0.003332113677434059,6.609856221114951,1.2208856575724412,0.1741896947811308,-1271.574549586953,-26.16284443678653
2025-01-01 14:54:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.3452577640071,51.666666666666686,46.10666666666668,0.0,51.45954206804766,0.06995657649038477,190.31577750988282,0.0,36.3452577640071,50.77442875655828,51.45954206804766,50.43187210081359,12.43753247303448,19.54305141160182,0.0,9.923297679734699,4.4,9.236100170605994,-243.30476956142854,-1263.170123227604,-547.0475219312233,-0.0,-0.0,303.36785577691876,38.929786792659584,1.0,0.027954749126904224,0.0,0,0.52019401863554,65.99961422222222,0.37489659287603416,0.24097229371971418,9.68273059238065,0.003332159292647162,6.714804927312967,1.2211229836455832,0.1737369942380441,-1240.071747399169,-23.098375828435046
2025-01-01 14:55:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.3726233972406,51.666666666666686,46.10666666666668,0.0,51.4499780095872,0.06997372662742556,190.31577750988288,0.0,36.3726233972406,50.742618779201294,51.4499780095872,50.38893916400834,12.43753247303448,19.488377821894527,0.0,9.804093053172968,4.4,9.236100170605994,-238.21400116206644,-1230.627447470039,-543.8620110265032,-0.0,-0.0,303.36785577691876,38.933839952781184,1.0,0.02789267166397662,0.0,0,0.5190388544535826,65.99961422222222,2.2801540875180457,0.24179619683572984,9.658418742572728,0.0033322056231146306,6.815558557633393,1.221351091793108,0.17330623302969547,-1210.3000750737128,-20.32737239632609
2025-01-01 14:56:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.397555789068235,51.666666666666686,46.10666666666668,0.0,51.44040491299101,0.0699909013943669,190.31577750988285,0.0,36.397555789068235,50.71080496130695,51.44040491299101,50.346004985464916,12.43753247303448,19.435791598709063,0.0,9.690818332657528,4.4,9.236100170605994,-233.35147841300454,-1199.9485987934038,-540.8050970631666,-0.0,-0.0,303.36785577691876,38.937594341407255,1.0,0.027832897448819803,0.0,0,0.5179265500987106,65.99961422222222,4.085762873243343,0.2425918089500043,9.63455297384738,0.0033322526399740017,6.912380037056797,1.2215705696911456,0.17289590583505682,-1182.125588219105,-17.823010574298596
2025-01-01 14:57:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.42019960202026,51.666666666666686,46.10666666666668,0.0,51.430823141077,0.07000810016989284,190.31577750988285,0.0,36.42019960202026,50.67898764436029,51.430823141077,50.30306989600194,12.43753247303448,19.385168747207654,0.0,9.583075985036933,4.4,9.236100170605994,-228.72603439621815,-1170.9737990614265,-537.8687884923095,-0.0,-0.0,303.36785577691876,38.94103774125739,1.0,0.027775292856091288,0.0,0,0.5168546190129663,65.99961422222222,5.7748983191726,0.24336067035929604,9.611705661755085,0.003332300316185036,7.005496803377843,1.2217819258752145,0.1725047134694207,-1155.4325578728892,-15.541241188537303
2025-01-01 14:58:00,0.24634112050709767,0.12735637416779305,0.0,0.004105685341784961,0.0021226062361298843,0.0,0.041769169108345855,0.0,0.2045719513987518,0.0,0.0,0.0,0.12735637416779305,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.002327480811403509,0.0,On,0.03944168829694235,0,On,0.034763452508361034,0,On,0.12818398503430228,0.09613798877572668,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.44068454396961,51.666666666666686,46.10666666666668,0.0,51.42123303515686,0.0700253223701,190.31577750988282,0.0,36.44068454396961,50.64716714954419,51.42123303515686,50.26013420673786,12.43753247303448,19.336398105960875,0.0,9.480517197752134,4.4,9.236100170605994,-224.32680857482143,-1143.5712781081759,-535.0459261549587,-0.0,-0.0,303.36785577691876,38.9441574858189,1.0,0.027719738059232987,0.0,0,0.5158208314121187,65.99961422222222,7.351261803218552,0.244104163188825,9.589819126765683,0.003332348626284348,7.095112879684079,1.221985616314402,0.17213151573780955,-1130.119524197785,-13.451753910390739
