Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6390501694858131,0.1303353737236375,0.1817953153153153,0.32177501796354463,0.18392572916666666,0.07596742235560182,0.007382,0.05,0.1817953153153153,0.0,0.0,51.66666666666668,19.223807422404757,-0.05333985962155783
2025-01-01 01:00:00,0.6389258021752633,0.1275925918849409,0.1735318918918919,0.34543701605390453,0.17556546875,0.06054131737135879,0.007382,0.05,0.1735318918918919,0.0,0.0,51.66666666666668,19.17361698206511,-0.05825872980506812
2025-01-01 02:00:00,0.6257627994288508,0.12955690109230325,0.20042625493025967,0.31555349247415865,0.19228598958333334,0.06054131737135879,0.007382,0.05,0.19005873873873871,0.010367516191520943,0.0,51.66666666666668,19.17566248910213,-0.06765005722281531
2025-01-01 03:00:00,0.6659448663347246,0.12967759963995917,0.21560958792220183,0.3484282923844184,0.20064625000000003,0.059488323950306156,0.007382,0.05,0.19832216216216214,0.01728742576003969,0.0,51.66666666666668,19.1932639656329,-0.055346933521949575
2025-01-01 04:00:00,0.7725116706587769,0.12756242994073716,0.20043119419476252,0.4633553571251374,0.19228598958333334,0.059488323950306156,0.007382,0.05,0.19005873873873871,0.010372455456023813,0.0,51.66666666666668,19.256093872305282,-0.04389137957844594
2025-01-01 05:00:00,0.8863925509561131,0.12571881928103076,0.1735318918918919,0.5918507714137017,0.17556546875,0.06159431079241142,0.007382,0.05,0.1735318918918919,0.0,0.0,51.66666666666668,19.192381351817744,-0.05734512224890806
2025-01-01 06:00:00,0.8386964182665477,0.12743871012157676,0.19108113258070805,0.5289350333787616,0.18392572916666666,0.06845365572111942,0.007382,0.05,0.1817953153153153,0.009285817265392748,0.0,51.66666666666668,19.160982768890413,-0.06671211864215643
2025-01-01 07:00:00,0.7716189810476517,0.13935729822858364,0.26651371570901333,0.33598481746721637,0.21736677083333333,0.16088539274710195,0.007382,0.05,0.214849009009009,0.05166470670000432,0.0,51.66666666666668,19.185163821485137,-0.05807840211079321
2025-01-01 08:00:00,1.1018441501502707,0.1511220045722264,0.19996686942136843,0.6070527023981243,0.18392572916666666,0.2534837185854798,0.007382,0.05,0.1817953153153153,0.018171554106053145,0.0,51.66666666666668,19.228082809918455,-0.05103224650338287
2025-01-01 09:00:00,0.8329531204645915,0.15249490612732688,0.19180717055250526,0.3348973095646131,0.17556546875,0.2651083421499783,0.007382,0.05,0.1735318918918919,0.01827527866061339,0.0,51.66666666666668,19.233691608621264,-0.04405224677587327
