Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:48:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.188675515275463e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.188675515275463e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.780026989753193,0.0,4.7452080632147435,9.802311114703931,5.0,9.236100170605994,-73.87770519479943,123.86965745185691,-907.5657495863929,-784.9887926567654,-0.0,-0.0,666.2899194810112,365.69592746931625,3.0,0.041206409751778285,0.0,0,0.5332538943224076,197.99884266666666,44.82116798095487,0.25936835184439505,10.130433930448373,0.0036415163641631792,83.6764161386333,1.2199077678238965,0.3624556363775999,119.03207109267028,4.837586359186633,0.1553356301387458,-961.4901247982978,53.92437521190481
2025-01-01 13:49:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.1945208434080996e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.1945208434080996e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.721453818330932,0.0,4.764718554720791,9.777412475183647,5.0,9.236100170605994,-66.67508741396557,114.75783301209455,-899.387713075043,-780.0328843919325,-0.0,-0.0,666.2899194810112,364.1885829731065,3.0,0.041109174752496674,0.0,0,0.531995572077308,197.99884266666666,47.067877496955674,0.2603415037081955,10.104978219199552,0.003641918273657361,83.79713566088047,1.220151449437802,0.3624556363775999,109.91728417553891,4.840548836555643,0.15507714694414712,-954.9134141000877,55.52570102504464
2025-01-01 13:50:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.2002175601064664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.2002175601064664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.664543531023128,0.0,4.783090099652944,9.753620160023116,5.0,9.236100170605994,-59.955724019755166,106.17906492646958,-891.6269635271057,-775.2296699225242,-0.0,-0.0,666.2899194810112,362.6920388213212,3.0,0.04101459093164918,0.0,0,0.5307715588446422,197.99884266666666,48.984026421757775,0.26129178351833676,10.080360372685254,0.003642320682601393,83.91332192733599,1.2203882975911924,0.3624556363775999,101.33458305070195,4.844481875767629,0.1548297457722129,-948.6419580371409,57.01499451003515
2025-01-01 13:51:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.2057656653705635e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.2057656653705635e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.609220393908835,0.0,4.800393554451677,9.730876543515208,5.0,9.236100170605994,-53.29692861521369,98.10024938812262,-884.2583269206124,-770.5717586930551,-0.0,-0.0,666.2899194810112,361.20653615231817,3.0,0.0409225412241759,0.0,0,0.5295803396805109,197.99884266666666,50.98491059683016,0.26222011148514773,10.055936000854718,0.0036427235712865836,84.02517618174815,1.2206186200394176,0.3624556363775999,93.25086545846308,4.849383929659531,0.15459287921821785,-942.6588584781261,58.40053155751382
2025-01-01 13:52:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.2111156258451956e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.2111156258451956e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.555423817914726,0.0,4.816695270008614,9.709126972203794,5.0,9.236100170605994,-46.94672013570414,90.48921192384374,-877.2625851568235,-766.0531181065543,-0.0,-0.0,666.2899194810112,359.7323142782609,3.0,0.04083293305519614,0.0,0,0.528420716569461,197.99884266666666,52.816478489838886,0.2631271858462564,10.032284109525488,0.0036431269208881153,84.13285648810083,1.220842662059876,0.3624556363775999,85.63513401268658,4.854077911157165,0.1543660253083032,-936.9481861429439,59.68560098612036
2025-01-01 13:53:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.216366513925095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.216366513925095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.503090645040988,0.0,4.832057251952559,9.688319380028132,5.0,9.236100170605994,-40.892556111169256,83.31891659923612,-870.6204947820862,-761.667572316229,-0.0,-0.0,666.2899194810112,358.26960452424265,3.0,0.040745668950319024,0.0,0,0.5272914280912704,197.99884266666666,54.48509672404845,0.2640137680271683,10.009372705516522,0.003643530713276712,84.2365299793167,1.2210606802157131,0.3624556363775999,78.45842131939143,4.86049527984469,0.15414868402041443,-931.4948607223595,60.874365940273265
2025-01-01 13:54:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.221468790570725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.221468790570725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.45216124750484,-0.04783875249521685,4.846537777442111,9.668404214349293,5.0,9.236100170605994,-35.05298104391238,76.55926383359412,-864.313337806626,-757.4093109743337,-0.0,-0.0,666.2899194810112,356.8186340087091,3.0,0.0406606567218977,0.0,0,0.5261912812416959,197.99884266666666,56.06641044941011,0.2648805821977295,9.987171584722308,0.0036439349310569817,84.33635472121412,1.2212729168928207,0.3624556363775999,71.69350182751474,4.865762006079378,0.15394037698924362,-926.2846147595043,61.971276952878235
2025-01-01 13:55:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.226422461466427e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.226422461466427e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.402580951222824,-0.09741904877723329,4.860191114485985,9.649334333951451,5.0,9.236100170605994,-29.431190708063127,70.18934827387496,-858.322983769498,-753.2730015922905,-0.0,-0.0,666.2899194810112,355.3796244440029,3.0,0.04057781190131922,0.0,0,0.5251191829088386,197.99884266666666,57.55189140321614,0.2657282899451497,9.965653075103994,0.0036443395575272014,84.43247534681736,1.2214795943067038,0.3624556363775999,65.31502295505237,4.87432531882258,0.15374064687920266,-921.303951663197,62.98096789369905
2025-01-01 13:56:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.231227515243518e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.231227515243518e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.354297616851497,-0.14570238314856,4.873068590444182,9.631064919824198,5.0,9.236100170605994,-24.017257687286246,64.18099989667077,-852.6327413466835,-749.2535812168439,-0.0,-0.0,666.2899194810112,353.9527919364048,3.0,0.040497053752696605,0.0,0,0.5240740882861648,197.99884266666666,58.946404048546434,0.2665575283016105,9.944192651907983,0.003644744576620273,84.52503013726093,1.2216809245489872,0.3624556363775999,59.29900591349956,4.881993983171217,0.15354905685344822,-916.5401084596289,63.90736711294539
2025-01-01 13:57:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.2359335023102176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.2359335023102176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.307261732968133,-0.19273826703192398,4.885217792449816,9.613553304650534,5.0,9.236100170605994,-18.8011418192541,58.5119614087654,-847.2267659840604,-745.3462595234131,-0.0,-0.0,666.2899194810112,352.53834677119767,3.0,0.04041830546775203,0.0,0,0.5230550033944972,197.99884266666666,60.255198223147765,0.2673689068746575,9.92396299101829,0.0036451499728754532,84.61415065626326,1.2218771091612561,0.3624556363775999,53.623219249682876,4.888742159082526,0.15336518915432415,-911.9809986627142,64.75423267865384
2025-01-01 13:58:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.240540411297843e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.240540411297843e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.26142622291161,-0.23857377708844751,4.8966832985270905,9.596758888086988,5.0,9.236100170605994,-13.773960847655417,53.162498881970954,-842.0899049670602,-741.5464983533567,-0.0,-0.0,666.2899194810112,351.136493224159,3.0,0.04034149387965663,0.0,0,0.5220609813788034,197.99884266666666,61.48261802469004,0.26816300979001845,9.903745400281956,0.003645555731408566,84.69996224338408,1.2220683399069183,0.3624556363775999,48.26683728672523,4.895661595245717,0.15318864454812448,-907.6151787856404,65.52527381858016
2025-01-01 13:59:00,0.6279214255902397,0.15378633489348864,0.022720616713195023,0.01046535709317066,0.002563105581558144,0.00037867694521991703,0.2512795691372393,0.007382,0.3192598564530004,0.0,0.05,0.022720616713195023,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.014741907894736842,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.04778260859908089,0,On,0.04392185623364234,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,502.33658170444784,68.04884607212786,3.244998708851199e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.18367475475491835,502.33658170444784,502.33658170444784,3.244998708851199e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.21674625124339,-0.28325374875666753,4.907506993950955,9.580643042215767,5.0,9.236100170605994,-8.927183212562113,48.11337291980156,-837.2078025946637,-737.8499916547383,-0.0,-0.0,666.2899194810112,349.74742934490024,3.0,0.040266549172633136,0.0,0,0.5210911187501526,197.99884266666666,62.632888961164966,0.2689403977627666,9.884115206346154,0.003645961837884414,84.78258451653774,1.2222547995481141,0.3624556363775999,43.21029232916359,4.903080590637968,0.1530190416373266,-903.4318133511689,66.22401075650525
2025-01-01 14:00:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.24935792832548e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.24935792832548e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.173179073110898,-0.32682092688915887,4.917728153929279,9.565169009058856,5.0,9.236100170605994,10007.32207509498,43.34602975141077,3099.354231055013,-734.25264936777,-0.0,-0.0,667.3429129020639,348.3713467528237,3.0,0.040193404660234924,0.0,0,0.5201445525164132,197.99884266666666,63.71000764523825,0.2697016095621529,9.865050665986104,0.003646368278491422,84.86213175323147,1.2224366624464436,0.3624556363775999,38.43523603601693,4.91079371539384,0.15285601606146995,-899.420638832279,66.85375102496342
2025-01-01 14:01:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.228503010177519e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.228503010177519e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.3819899180046,-0.11801008199545748,4.927384955448091,9.746490755813314,5.0,9.236100170605994,9980.868019951373,38.843790312385266,3042.672132524499,-751.5578203862646,-0.0,-0.0,667.3429129020639,347.0084304319674,3.0,0.040543381301654385,0.0,0,0.5246736150599111,197.99884266666666,54.561123520125136,0.2662458151638434,9.958818028762225,0.0036467750399179853,84.18346238095374,1.221563781660716,0.3624556363775999,33.92383312657629,4.9199571858089755,0.15475553461241842,-946.7651899696123,57.51620363178285
2025-01-01 14:02:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.20819297030539e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.20819297030539e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.58461193780918,0.0,4.936519707184212,9.921636499474584,5.0,9.236100170605994,9955.872202341377,34.58910233326135,2987.610014619516,-768.5034574931565,-0.0,-0.0,667.3429129020639,345.65885761186706,3.0,0.04088156334742657,0.0,0,0.5290500432414551,197.99884266666666,46.51094301702112,0.2629407100763495,10.049644690667956,0.003647178836675498,83.5254335236278,1.22071795546336,0.3624556363775999,29.65631810319368,4.932784230067665,0.15656847389020717,-993.2013596733871,48.89025543057498
