Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:29:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.65778828199927,51.666666666666686,46.10666666666668,0.0,49.84869435877397,0.0,0.0,0.0,118.21529419062387,49.89503239354298,49.918201410927495,49.84869435877397,12.43753247303448,21.696315113782063,0.0,2.2,-168.0444931651126,-807.8650274046023,-0.0,-0.2180880067843416,633.8927659047049,0.0,4.135,0.031717134418585514,0.0,8.562230560323604e-06,0.8092649785750157,272.90840480888886,6.145856341569305,0.26775240188367666,11.604300319349228,0.0042259070054929525,10.004382409871196,1.2139102855495671
2025-01-01 04:30:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.62951768569017,51.666666666666686,46.10666666666668,0.0,49.83205556689087,0.0,0.0,0.0,118.17112138389089,49.87931505298586,49.90294479603336,49.83205556689087,12.43753247303448,21.691106231924348,0.0,-1.1,-289.4106393986988,-919.9898350873416,-0.0,-0.13556288172489556,624.9828179847049,0.0,4.0,0.030586795450192567,0.0,4.5070434213703856e-06,0.7803286411913302,263.9984568888889,5.731940585662789,0.26784368037873457,11.601889785571128,0.004226002189986613,68.39704443672181,1.2139316619209508
2025-01-01 04:31:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.61795815637902,51.666666666666686,46.10666666666668,0.0,49.81542358266327,0.0,0.0,0.0,118.15305961934222,49.86360358543402,49.887693586819395,49.81542358266327,12.43753247303448,21.67967511214599,0.0,-1.1,-287.1452518263193,-919.2285986990548,-0.0,-0.07213794682128667,624.9828179847049,0.0,4.0,0.03057682284027691,0.0,2.399565486906633e-06,0.780020500060709,263.9984568888889,7.172666834851969,0.26781168647103737,11.589243558162535,0.004226652927146984,68.38929434723951,1.2127996338004603
2025-01-01 04:32:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.60555108153328,51.666666666666686,46.10666666666668,0.0,49.79879472394038,0.0,0.0,0.0,118.13367356489574,49.84789451928807,49.87244441696192,49.79879472394038,12.43753247303448,21.668562292065662,0.0,-1.1,-285.4194411400654,-918.4887969339516,-0.0,-0.010509569741359404,624.9828179847049,0.0,4.0,0.030567126238639705,0.0,3.4975641082427034e-07,0.7797208704286366,263.9984568888889,8.097047378922602,0.2680347557021479,11.58545416456201,0.00422730419790188,68.3799855459595,1.212844873885844
2025-01-01 04:33:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.59240665780277,51.666666666666686,46.10666666666668,0.0,49.78216917698698,0.0,0.0,0.0,118.11313540281682,49.83218803061928,49.857197457435426,49.78216917698698,12.43753247303448,21.65772687825388,0.0,-1.1,-284.38701941407453,-917.7676885877383,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03055767009553806,0.0,0.0,0.7794707397176666,263.9984568888889,8.397851188959022,0.26825346169801395,11.581193726951588,0.004227955355719515,68.36167931686364,1.2128889761677364
2025-01-01 04:34:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.57864981208581,51.666666666666686,46.10666666666668,0.0,49.76554710378434,0.0,0.0,0.0,118.09164033138408,49.81648427260636,49.84195285701737,49.76554710378434,12.43753247303448,21.647122464491208,0.0,-1.1,-283.6136118961267,-917.0621695889287,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03054841402195259,0.0,0.0,0.7792346340688396,263.9984568888889,8.465739708097118,0.26846854898728223,11.577653049093946,0.004228606315542925,68.34086607635135,1.2129321313948858
2025-01-01 04:35:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.5643423425026,51.666666666666686,46.10666666666668,0.0,49.748928638785955,0.0,0.0,0.0,118.0692849101603,49.80078337247541,49.82671073932014,49.748928638785955,12.43753247303448,21.6367261463228,0.0,-1.1,-282.88309506193036,-916.3707028383626,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030539338118602283,0.0,0.0,0.7790031242359254,263.9984568888889,8.50478979172738,0.26868038261477406,11.574213711598578,0.00422925705402298,68.3192716496703,1.2129744336268182
2025-01-01 04:36:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.54951451612635,51.666666666666686,46.10666666666668,0.0,49.732313902826206,0.0,0.0,0.0,118.04611643144742,49.785085444614424,49.81147121550855,49.732313902826206,12.43753247303448,21.626526757929145,0.0,-1.1,-282.1716809386984,-915.6925337109224,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030530432721808116,0.0,0.0,0.7787759637159994,263.9984568888889,8.538034787519107,0.2688891370209986,11.570264652991778,0.0042299075641947315,68.2969407378844,1.2130159286365167
2025-01-01 04:37:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.5341918310655,51.666666666666686,46.10666666666668,0.0,49.71570301006739,0.0,0.0,0.0,118.02217473603984,49.76939059712366,49.7962343906518,49.71570301006739,12.43753247303448,21.616514904590947,0.0,-1.1,-281.47351522811573,-915.0270263852643,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03052168970700519,0.0,0.0,0.7785529452661473,263.9984568888889,8.570693172443757,0.2690949582645165,11.567012740780825,0.004230557839494552,68.27391088646152,1.2130566549240205
2025-01-01 04:38:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.51839762359074,51.666666666666686,46.10666666666668,0.0,49.699096069050576,0.0,0.0,0.0,117.99749628686052,49.75369893280629,49.78100036468415,49.699096069050576,12.43753247303448,21.60668199192775,0.0,-1.1,-280.78930644579714,-914.3735991370529,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030513101642261585,0.0,0.0,0.7783338793112655,263.9984568888889,8.601474706550984,0.2692979798690631,11.563242978497627,0.00423120787369586,68.25021643551682,1.213096647708719
2025-01-01 04:39:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.50215404850836,51.666666666666686,46.10666666666668,0.0,49.68249318317209,0.0,0.0,0.0,117.97211570079432,49.73801054961758,49.76576923284033,49.68249318317209,12.43753247303448,21.59701986107559,0.0,-1.1,-280.120563159168,-913.7316999997095,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030504661470311372,0.0,0.0,0.7781185858333004,263.9984568888889,8.628318855836586,0.26949832876575325,11.559556894040714,0.004231857660880315,68.22589000359423,1.2131359404293778
2025-01-01 04:40:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.48548226097225,51.666666666666686,46.10666666666668,0.0,49.66589445094397,0.0,0.0,0.0,117.94606603276912,49.7223255409103,49.75054108589347,49.66589445094397,12.43753247303448,21.587520721112206,0.0,-1.1,-279.467522740689,-913.100802209428,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03049636244998356,0.0,0.0,0.777906892877207,263.9984568888889,8.650461484034143,0.26969612636276297,11.556554746772974,0.004232507195422353,68.20096275953333,1.2131745650213048
2025-01-01 04:41:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.46840232128534,51.666666666666686,46.10666666666668,0.0,49.6492999662144,0.0,0.0,0.0,117.91937862700834,49.70664399564238,49.735316010356385,49.6492999662144,12.43753247303448,21.578177184777104,0.0,-1.1,-278.82947662244396,-912.4804065183712,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030488198187821818,0.0,0.0,0.7776986373575105,263.9984568888889,8.66811191122235,0.26989148791628087,11.553024311656467,0.0042331564719761535,68.17546427233182,1.213212551768471
2025-01-01 04:42:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.45093314300232,51.666666666666686,46.10666666666668,0.0,49.632709818409054,0.0,0.0,0.0,117.89208303594111,49.690965998604405,49.72009408870208,49.632709818409054,12.43753247303448,21.568982287980337,0.0,-1.1,-278.205507561438,-911.8700424309147,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030480162655543604,0.0,0.0,0.777493665503657,263.9984568888889,8.681716884771836,0.2700845221680964,11.550170027140627,0.004233805485461273,68.14942242710563,1.2132499292223509
2025-01-01 04:43:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.43309253727944,51.666666666666686,46.10666666666668,0.0,49.6161240927839,0.0,0.0,0.0,117.86420708949912,49.67529163065776,49.7048753995947,49.6161240927839,12.43753247303448,21.559929473582475,0.0,-1.1,-277.5948130974226,-911.2692670698452,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03047225017626449,0.0,0.0,0.7772918325086214,263.9984568888889,8.691635987717756,0.2702753315741396,11.546781478470622,0.004234454231047512,68.1228634873518,1.2132867242678667
2025-01-01 04:44:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.41489729569162,51.666666666666686,46.10666666666668,0.0,49.59954287066823,0.0,0.0,0.0,117.83577702451815,49.659620968963736,49.689660018111496,49.59954287066823,12.43753247303448,21.551012560729344,0.0,-1.1,-276.99671698968234,-910.6776630885729,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030464455398064517,0.0,0.0,0.7770930018546327,263.9984568888889,8.698128114185675,0.2704640127749673,11.543459370422028,0.004235102704140352,68.09581221670291,1.2133229622488688
2025-01-01 04:45:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.39636326927558,51.666666666666686,46.10666666666668,0.0,49.58296622968942,0.0,0.0,0.0,117.8068176082431,49.64395408719528,49.67444801594822,49.58296622968942,12.43753247303448,21.54222571562606,0.0,-1.1,-276.41061009678435,-910.0948366842692,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030456773268774797,0.0,0.0,0.776897044670026,263.9984568888889,8.701408602780035,0.27065065704601265,11.54080322275385,0.004235750900367483,68.06829199517824,1.2133586670877683
2025-01-01 04:46:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.37750543417695,51.666666666666686,46.10666666666668,0.0,49.566394243980255,0.0,0.0,0.0,117.7773522409015,49.62829105573242,49.65923946160851,49.566394243980255,12.43753247303448,21.533563427184387,0.0,-1.1,-275.8359174431396,-909.5204159391405,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030449199014990564,0.0,0.0,0.7767038391939034,263.9984568888889,8.701680511296164,0.2708353506705608,11.537605171825426,0.004236398815566375,68.04032491580446,1.2133938613851782
2025-01-01 04:47:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.35833794900877,51.666666666666686,46.10666666666668,0.0,49.549826984371826,0.0,0.0,0.0,117.74740304532621,49.61263194184398,49.64403442058006,49.549826984371826,12.43753247303448,21.525020485966003,0.0,-1.1,-275.272091904272,-908.9540493844326,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030441728123937053,0.0,0.0,0.7765132703135658,263.9984568888889,8.699139495455716,0.27101817526085376,11.534465378876963,0.004237046445772723,68.01193186801348,1.213428566506039
2025-01-01 04:48:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.33887420669187,51.666666666666686,46.10666666666668,0.0,49.53326451857374,0.0,0.0,0.0,117.71699094795603,49.59697680985745,49.62883295549932,49.53326451857374,12.43753247303448,21.516591964883137,0.0,-1.1,-274.7186161806022,-908.3954046846018,-0.0,-0.0,624.9828179847049,0.0,4.0,0.03043435632684662,0.0,0.0,0.7763252291404932,263.9984568888889,8.693970519294682,0.2711992080525632,11.5319828353205,0.004237693787209635,67.9831326140928,1.2134628026585683
2025-01-01 04:49:00,0.43125595761301383,0.2598755571561709,0.0,0.00718759929355023,0.0043312592859361815,0.0,0.04090845461150319,0.3403475030015106,0.0,0.05,0.0,0.0,0.0,0.24529222382283755,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03746206247047963,0.028096546852859717,On,0.0,0,Off,0.01497367735745614,0.0,On,0.02593477725404705,0,On,0.013291204571060486,0,On,0.2895942359599705,0.21719567696997782,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,22.166666666666714,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,75.31912688379849,51.666666666666686,46.10666666666668,0.0,49.516706911342915,0.0,0.0,0.0,117.68613575593514,49.58132572131805,49.61363512630563,49.516706911342915,12.43753247303448,21.508273201121085,0.0,-1.1,-274.1750035305706,-907.8441674057777,-0.0,-0.0,624.9828179847049,0.0,4.0,0.030427079583381554,0.0,0.0,0.776139612612999,263.9984568888889,8.686345890502265,0.2713785221812352,11.528952060319824,0.004238340836277512,67.95394586085916,1.213496588968218
