Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.6422196676379472,0.3024172516579001,0.07093766597110794,0.6422196676379472,0.3024172516579001,0.07093766597110795,0.1266585258825668,0.446034058422047,0.01952708333333333,0.05,0.05420016597110795,0.016737500000000002,0.0,0.2878339183245668,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.11639086140888256,0.0,0.06225550065595784,0.0,0.3421540439100007,0.25661553293250045,0.0,0.0,411.9493011111111,23.388888888888914,0.6933333333333334,0.0,0.49052777222222227,0.01952708333333333,0.8666666666666667,392.42221777777775,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,1230.8986666666667,0.0,71.62985141166291,51.66666666666668,46.10666666666668,0.0,51.661440852788154,0.40468110827128817,1101.0122368982156,1230.8986666666667,111.9216428307233,49.94862318759598,51.661440852788154,49.09221435499989,12.43753247303448,23.31233910107677,0.0,0.85,263.6881500675268,-937.9279689289621,0.0,0.0,680.7410296753583,556.4193352205103,2.0,0.031827778914084066,0.0,0.0,0.811868912000394,131.99922844444444,108.92578821001949,0.24794057988203388,12.374546393903765,0.004317325067511416,6.893983027166191,1.207227328761695
2025-01-01 11:00:00,0.5311628750080382,0.2833836447348193,0.030971523412061684,0.5311628750080382,0.28338364473481936,0.030971523412061684,0.081154302100111,0.4000085729079271,0.0,0.05,0.030971523412061684,0.0,0.0,0.26880031140148597,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.07088663762642679,0.0,0.04160815770594564,0.0,0.31677590134589295,0.23758192600941966,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,703.3706666666666,0.0,71.39017422143436,51.66666666666668,46.10666666666668,0.0,51.56387540800839,0.3794863069798666,1040.0928326271955,703.3706666666666,111.54714722099119,49.91965305970568,51.56387540800839,49.09754188555434,12.43753247303448,23.34055591236644,0.0,1.95,-207.4446737735682,-853.8224344203966,0.0,0.0,527.2156631160478,571.0563248804378,1.03375,0.0305878261830095,0.0,0.0,0.7802399668130199,68.22710120222222,119.16209753078058,0.24688687772832923,12.373065689915732,0.0043085270633190665,-43.898614591404765,1.206551892936279
2025-01-01 12:00:00,0.5310200967414305,0.28426824294624214,0.06194304682412337,0.5310200967414305,0.28426824294624214,0.06194304682412337,0.0785572742075266,0.40246282253390386,0.0,0.05,0.06194304682412337,0.0,0.0,0.26968490961290875,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.010695483826754386,0.0,0.0678617903807722,0.0,0.042882943050025345,0.0,0.3158741399349856,0.2369056049512391,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,1406.7413333333332,0.0,71.63312906035227,51.66666666666668,46.10666666666668,0.0,51.53318773515401,0.39606118923675454,1079.366880801919,1406.7413333333332,111.92676415680042,49.91635308774375,51.53318773515401,49.10793576403863,12.43753247303448,23.288684086293536,0.0,3.05,-171.58157254004016,-799.8711760888706,0.0,0.0,524.9085211682036,475.0255150655699,1.0,0.030420571099704915,0.0,0.0,0.7759735929992649,65.99961422222222,103.38108238062675,0.24590266626706986,12.318051376178092,0.004279886289716417,-55.042822160761766,1.2061782070430074
2025-01-01 13:00:00,0.6070601861463112,0.29837436787400756,0.06194304682412337,0.6070601861463112,0.29837436787400756,0.06194304682412337,0.10864253864927417,0.448417647497037,0.0,0.05,0.06194304682412337,0.0,0.0,0.2837910345406742,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.011978941885964912,0.0,0.09666359676330924,0.0,0.07002960144280454,0.0,0.33468230650533953,0.25101172987900455,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,1406.7413333333332,0.0,70.84661746449201,51.66666666666668,46.10666666666668,0.0,51.29887209495703,0.39966583968073854,1080.0363248048973,1406.7413333333332,110.69783978826875,49.7849975142425,51.29887209495703,49.02806022388524,12.43753247303448,23.44730093763424,0.0,4.45,-4.337335065338775,-720.9279547359421,0.0,0.0,646.9042625998263,296.9486515613478,1.7162499999999998,0.029331276982236375,0.0,0.0,0.7481876757857244,113.2718379088889,69.68635707077702,0.2421266407749512,12.355601902032157,0.004256492133142908,-15.832212842171993,1.2049840347995784
2025-01-01 14:00:00,0.5943191387906107,0.2947995279950533,0.030971523412061684,0.5943191387906106,0.2947995279950533,0.030971523412061684,0.10252787718064528,0.4417912616099653,0.0,0.05,0.030971523412061684,0.0,0.0,0.28021619466172,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.012834580592105262,0.0,0.08969329658854001,0.0,0.06816966872767186,0.0,0.3299158533334005,0.24743689000005034,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,703.3706666666666,0.0,70.42030052359159,51.66666666666668,46.10666666666668,0.0,51.324391013886405,0.265057403440074,719.4291552006175,703.3706666666666,110.03171956811187,49.80326521225644,51.324391013886405,49.04270231144147,12.43753247303448,23.602684045829143,0.0,4.7,-41.75293800497913,-702.6012961784755,0.0,0.0,622.4519373706058,127.31171659886482,1.5337500000000002,0.028790331665297295,0.0,0.0,0.7343891418980613,101.22690831333333,38.39642080289056,0.23938588447474834,12.408713953281705,0.004250069392917213,-33.82833858224068,1.2037526000748546
2025-01-01 15:00:00,0.5512476001050955,0.2857099810740336,0.0696859276771388,0.5512476001050954,0.28570998107403367,0.06968592767713878,0.0865178904720687,0.4147297096330267,0.0,0.05,0.0696859276771388,0.0,0.0,0.2711266477407003,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01497367735745614,0.0,0.07154421311461255,0.0,0.053227512645426196,0.0,0.3188370702851098,0.2391278027138323,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,1582.5839999999998,0.0,71.73154432555563,51.66666666666668,46.10666666666668,0.0,51.64342629281972,0.5944720226158683,1620.9470792113168,1582.5839999999998,112.08053800868066,50.01129141918716,51.64342629281972,49.19522398237089,12.43753247303448,23.323662597221702,0.0,4.15,-144.40193556790354,-712.9455540427381,0.0,0.0,544.92861940736,42.43788450171615,1.0,0.02875594741959928,0.0,0.0,0.7335120621552316,65.99961422222222,23.614999067474436,0.2414468274074044,12.257679286860672,0.004214889695389598,-64.08588586915349,1.20491101044518
2025-01-01 16:00:00,0.6248772264583332,0.2997420525555593,0.16260049791332384,0.6248772264583332,0.2997420525555593,0.16260049791332384,0.11780231401681092,0.45707491244152226,0.0,0.05,0.16260049791332384,0.0,0.0,0.28515871922222596,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.01882405153508772,0.0,0.0989782624817232,0.0,0.07686328681188753,0.0,0.33442466038793744,0.250818495290953,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,3692.6959999999995,0.0,72.62467577140741,51.66666666666668,46.10666666666668,0.0,51.54253376509238,1.2634289458940817,3429.1153312555484,3692.6959999999995,113.47605589282406,50.15655661245184,51.54253376509238,49.46356803613157,12.43753247303448,23.14753977857921,0.0,3.05,-132.38829910335636,-785.0359214475174,0.0,0.0,636.136755326511,13.587525887254095,1.282875,0.02998598142001331,0.0,0.0,0.7648879985136979,84.66925509533333,16.510867017650096,0.24219248770088816,12.151943282965105,0.004182937247108874,-79.3610505039022,1.2056503863233532
2025-01-01 17:00:00,0.7116249397298753,0.3134917934376029,0.030971523412061684,0.7116249397298754,0.313491793437603,0.030971523412061684,0.16047055511929717,0.5011543846105782,0.0,0.05,0.030971523412061684,0.0,0.0,0.2989084601042696,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.023957883771929825,0.0,0.13651267134736733,0.0,0.10260977113821854,0.0,0.3485951968450534,0.26144639763379,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,703.3706666666666,0.0,77.28063228549068,51.66666666666668,46.10666666666668,0.0,52.12085444257392,0.13283359313127088,359.2682815983233,703.3706666666666,120.7509879460792,51.56519337756234,52.143377063159456,51.26484022447102,12.43753247303448,22.801931025998773,-0.0873492427220586,1.95,-95.5972459545587,-840.8045187929123,0.0,0.0,731.767723324055,0.6566045841629434,1.4325,0.03092815482820873,0.0,0.0,0.7889211332760119,94.54444737333333,13.439549514298564,0.243493556416322,11.938866139311196,0.0041198452551704,-91.68952921124436,1.2065365216810733
2025-01-01 18:00:00,1.0030149370242034,0.35196051902505837,0.0,1.0030149370242034,0.35196051902505837,0.0,0.2864651809416874,0.666549756082516,0.0,0.05,0.0,0.0,0.0,0.33737718569172503,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.027380438596491228,0.0,0.2590847423451962,0.0,0.21671350849354912,0.0,0.3978056052688562,0.2983542039516421,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,0.0,0.0,73.66083783584445,51.66666666666668,46.10666666666668,0.0,51.40256754042344,0.06550658536357638,180.08043680114713,0.0,115.09505911850695,50.43059990639543,51.40363007133071,49.94355355847416,12.43753247303448,22.99526613709546,-0.005310578284687454,1.15,224.96156361530257,-871.6839082881842,0.0,0.0,1087.940093230939,0.0,2.46625,0.030520118770587818,0.0,0.0,0.7785128735274489,162.77154857555556,8.705378672547715,0.23871564371989856,11.982688383550444,0.004088278627364648,-31.21417758509309,1.205165628142747
2025-01-01 19:00:00,1.9618601236364974,0.46708404969763984,0.06194304682412337,1.9618601236364974,0.46708404969763984,0.06194304682412337,0.3941776270495154,1.5176824965869822,0.0,0.05,0.06194304682412337,0.0,0.0,0.45250071636430644,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.6086862193353489,0.08673308879418963,0.04994941662730618,0.037462062470479625,0.0,0.0,0.02909171600877193,0.0,0.3650859110407435,0.0,0.42130610715814376,0.0,0.43774075346618313,0.32830556509963726,0.0,0.0,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,1406.7413333333332,0.0,69.83048882821059,51.66666666666668,46.10666666666668,0.0,51.274762149077496,0.4781446887804245,1296.5681089130996,1406.7413333333332,109.11013879407908,49.7212875255515,51.274762149077496,48.94455021378852,12.43753247303448,23.749469231950982,0.0,-0.25000000000000006,700.285688504847,-1004.9029800632628,0.0,-0.4906802098638165,1700.4089837124536,0.0,3.71625,0.03181437345462381,0.0,1.4762321019299615e-05,0.8119035230777377,245.27106635333334,5.270365065519996,0.23140158663166602,12.356411342650306,0.004147980284631439,195.10832112916805,1.2020623404233823
2025-01-01 20:00:00,1.8934033959407166,0.46841490339257874,0.03871440426507711,1.8934033959407166,0.4684149033925787,0.03871440426507711,0.4292271911413162,1.1807875742563658,0.0,0.28338863054303476,0.03871440426507711,0.0,0.0,0.3857598861508602,0.0,0.0826550172417185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.02994735471491228,0.0,0.3992798364264039,0.0,0.6664410593885517,0.0,0.46543771108690984,0.34907828331518226,0.0,0.0,0.0,22.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,1270.1101173471386,23.000000000000032,3.6837317884689633,0.0,0.2258917972097014,0.05749683333333333,0.0,0.5666666666666667,0.5666666666666667,1327.606950680472,2342.83579531848,879.2133333333333,0.0,70.10974154371117,51.66666666666668,46.10666666666668,0.0,51.74320158372711,0.326994112715828,896.3855199878661,879.2133333333333,109.5464711620487,49.41513786801336,51.74320158372711,48.251106010156484,12.43753247303448,23.354577411498877,0.07159486088732206,-0.55,-383.362482626617,-995.434724550087,0.0,-4.835149894950281,1872.2049026415982,0.0,4.4662500000000005,0.03164565418035286,0.0,0.00015349622196026878,0.8111386505904981,294.77077702,14.812606523960687,0.24023675853890286,12.250966506734382,0.0042046140160660345,55.89682899627412,1.2036223311332686
2025-01-01 21:00:00,1.7871634286117595,0.42212799863881034,0.030971523412061684,1.7871634286117595,0.42212799863881034,0.030971523412061684,0.37369296473528024,1.2536405200915217,0.0,0.15982994378495752,0.030971523412061684,0.0,0.0,0.37551093170153105,0.0,0.0466170669372793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.0278082579495614,0.0,0.3458847067857188,0.0,0.7529592778228135,0.0,0.45281305133420646,0.33960978850065476,0.0,0.0,0.0,22.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,597.6988787515946,23.000000000000032,1.7335208416324535,0.0,0.1327726104516242,0.027057333333333333,0.0,0.26666666666666666,0.26666666666666666,624.756212084928,2342.83579531848,703.3706666666666,0.0,72.0132938744488,51.66666666666668,46.10666666666668,0.0,51.96485439810416,0.16788680173197468,464.6314396471637,703.3706666666666,112.52077167882625,50.04154540930541,51.96485439810416,49.079890914906045,12.43753247303448,23.27592935892146,0.040872257786699846,-0.3,346.86494999390595,-988.2435596161936,0.0,-4.7397773903861715,1925.6346423445186,0.0,5.0,0.031895462723476625,0.0,0.00015253615219626028,0.8174863237933596,329.99807111111113,11.91252340756166,0.24403131250707494,12.266053854475734,0.00425134912559459,87.64957094433993,1.2039075055663007
2025-01-01 22:00:00,1.4329310353116844,0.3825106675261996,0.05420016597110795,1.4329310353116844,0.38251066752619967,0.054200165971107946,0.3107923117185658,0.9897662657544004,0.0,0.13237245783871815,0.05420016597110795,0.0,0.0,0.3439020339899068,0.0,0.03860863353629281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.023957883771929825,0.0,0.286834427946636,0.0,0.5312302204345245,0.0,0.41274908007817857,0.3095618100586338,0.0,0.0,0.0,22.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,448.27415906369595,23.000000000000032,1.30014063122434,0.0,0.11207945783871814,0.020293,0.0,0.2,0.2,468.56715906369595,2342.83579531848,1230.8986666666667,0.0,71.02625674879239,51.66666666666668,46.10666666666668,0.0,51.48229193975819,0.38872436745559397,1054.441161971535,1230.8986666666667,110.97852616998811,49.674254644013786,51.48229193975819,48.77023599614158,12.43753247303448,23.268823649893488,0.0437996977048245,-1.95,32.2410005405782,-1128.1475343184875,0.0,-5.1957592004648046,1601.664212978605,0.0,5.0,0.03377433171944579,0.0,0.0001565379627220063,0.8655149429826772,329.99807111111113,12.194240144621478,0.24678442746367965,12.310397990129086,0.004297827385982355,69.56514762729313,1.2039025048212786
2025-01-01 23:00:00,0.8090023322583142,0.31112032940281664,0.030971523412061684,0.8090023322583141,0.31112032940281664,0.030971523412061684,0.15714624133221422,0.6018560909260999,0.0,0.05,0.030971523412061684,0.0,0.0,0.2965369960694833,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.020107509594298245,0.0,0.13703873173791598,0.0,0.206473429500122,0.0,0.35271753472348716,0.2645381510426153,0.0,0.0,0.0,22.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,452.7948666666667,0.0,23.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2342.83579531848,703.3706666666666,0.0,74.27058865666922,51.66666666666668,46.10666666666668,0.0,51.55669420642941,0.15298124929291038,410.2702722280015,703.3706666666666,116.04779477604566,50.74466579042673,51.55669420642941,50.33865158242539,12.43753247303448,23.107682063421077,0.0,-3.05,-111.59380813658919,-1185.2243855342429,0.0,-4.0659876139413225,1064.3101759387812,0.0,5.0,0.03412440738283729,0.0,0.00011642537986570817,0.8734215389670752,329.99807111111113,13.386389072813838,0.25119228086424156,12.27941747054253,0.0043327360241686465,59.57165249313894,1.2045315738557156
