Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.3153901392915792,0.15049972738426992,0.05247130411381608,0.3153901392915792,0.1504997273842699,0.052471304113816085,0.0510925210950453,0.1904686945854228,0.02382892361111111,0.05,0.030971523412061684,0.02149978070175439,0.0,0.13591639405093658,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.01712582236842105,0.0,0.03396669872662426,0.0,0.009246835850840638,0.0,0.14615710825205294,0.1096178311890397,0.0,0.0,502.7022346481482,18.111111111111168,0.2153333333333333,0.0,0.6300964618908383,0.02382892361111111,0.2833333333333333,478.873311037037,1690.1410977777778,0.0,19.111111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,703.3706666666666,0.0,80.80475367750354,51.66666666666668,46.10666666666668,0.0,48.41938278953067,0.044048712657264975,118.72381703908515,703.3706666666666,126.25742762109925,47.82232493233324,48.41938278953067,47.523796003734525,12.43753247303448,17.762471498239886,-0.059453493520994806,2.8,9.236100170605994,412.4188568429326,-461.8850094354395,0.0,0.0,372.1568949494911,0.0,2.13375,0.023683875848123735,0.0,0.0,0.602199491219714,140.8266768466667,-0.5552633192671025,0.2636525905514569,8.793800857375507,0.003254059161993388,44.7252991292197,1.230986889979626
2025-01-01 01:00:00,0.31396528179636574,0.1496975214581595,0.022764473684210532,0.31396528179636574,0.1496975214581595,0.022764473684210532,0.049549782525956515,0.18918487427040925,0.025230625000000003,0.05,0.0,0.022764473684210532,0.0,0.13511418812482617,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.01584138569078947,0.0,0.033708396835167034,0.0,0.009032623437307652,0.0,0.14596411911263563,0.1094730893344767,0.0,0.0,532.2729543333334,18.111111111111168,0.22799999999999995,0.0,0.6671609596491229,0.025230625000000003,0.3,507.0423293333333,1690.1410977777778,0.0,19.111111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,0.0,0.0,87.27794611466143,51.66666666666668,46.10666666666668,0.0,50.85636149611951,0.0,0.0,0.0,136.37179080415848,50.27181127405586,50.85636149611951,49.97953616302403,12.43753247303448,17.761391828810766,-0.06483239225791,2.5,9.236100170605994,472.1530001332248,-424.9767261103754,0.0,0.0,368.2548516704813,0.0,2.1172500000000003,0.021385921706413426,0.0,0.0,0.543770422267564,139.737683212,-3.3980797602143906,0.2659476889378125,8.82577283844022,0.0032821072371473354,49.48886626984712,1.2310304168485235
2025-01-01 02:00:00,0.3084012655195077,0.14802686440467114,0.022764473684210532,0.3084012655195077,0.14802686440467114,0.022764473684210532,0.047677093812891674,0.18549354670661602,0.025230625000000003,0.05,0.0,0.022764473684210532,0.0,0.1334435310713378,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.01584138569078947,0.0,0.0318357081221022,0.0,0.0075688386114989015,0.0,0.1446131951367144,0.10845989635253576,0.0,0.0,532.2729543333334,18.111111111111168,0.22799999999999995,0.0,0.6671609596491229,0.025230625000000003,0.3,507.0423293333333,1690.1410977777778,0.0,19.111111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,0.0,0.0,84.37497984739812,51.66666666666668,46.10666666666668,0.0,49.70138563145531,0.0,0.0,0.0,131.83590601155956,49.2019967886923,49.70138563145531,48.9523023673108,12.43753247303448,17.770924464750806,-0.056647031077459074,1.6500000000000001,9.236100170605994,476.681624210807,-406.35726314047673,0.0,0.0,355.1129449186044,0.0,2.0010000000000003,0.01925417041242729,0.0,0.0,0.4895673200018038,132.0652280586667,-4.347011900654015,0.268031244455566,8.862184113237513,0.0033100035743089625,51.945043152260126,1.2309692753455932
2025-01-01 03:00:00,0.3648060647766929,0.15296608537622608,0.10700782531770871,0.3648060647766929,0.15296608537622608,0.10700782531770871,0.04682080269447062,0.19229338708222227,0.075691875,0.05,0.03871440426507711,0.0682934210526316,0.0,0.13838275204289274,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.01498509457236842,0.0,0.0318357081221022,0.0,0.007783051025031889,0.0,0.1520754418608509,0.11405658139563814,0.0,0.0,1596.8188630000002,19.500000000000057,0.6839999999999998,0.0,2.001482878947369,0.075691875,0.9,1521.126988,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,879.2133333333333,0.0,80.48180780560462,51.66666666666668,46.10666666666668,0.0,50.66831366397876,0.31012275960993996,834.2754710854632,879.2133333333333,125.75282469625722,49.04894756745907,50.66831366397876,48.239264519199224,12.43753247303448,19.105356867709755,-0.13302933361662272,1.6500000000000001,9.236100170605994,1492.5325209267735,-486.2661094886756,0.0,0.0,402.2623929971,0.0,2.63325,0.021297763615229687,0.0,0.0,0.5415288652691154,173.79348415066667,-20.282625581650862,0.24900916440410514,9.51199008039516,0.003343140888153424,68.47947296631168,1.225325773358984
2025-01-01 04:00:00,0.33381068931069247,0.14772512924351722,0.07002228290992348,0.33381068931069247,0.14772512924351722,0.07002228290992348,0.04682080269447062,0.18512693522733295,0.05186295138888889,0.05,0.023228642559046265,0.0467936403508772,0.0,0.13314179591018388,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.01498509457236842,0.0,0.0318357081221022,0.0,0.007604540680421066,0.0,0.14596411911263563,0.1094730893344767,0.0,0.0,1094.116628351852,19.500000000000057,0.4686666666666666,0.0,1.3713864170565304,0.05186295138888889,0.6166666666666667,1042.253676962963,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,527.528,0.0,84.51163098310948,51.66666666666668,46.10666666666668,0.0,51.50104189724198,0.0,0.0,527.528,132.04942341110856,50.67139367231154,51.52672802773723,50.230883429351074,12.43753247303448,19.23339056193275,-0.043840787149513304,0.55,9.236100170605994,911.388509756732,-535.984448752431,0.0,0.0,361.4679327959192,0.0,2.1172500000000003,0.021870943187134093,0.0,0.0,0.5561028500675413,139.737683212,-8.21160263860812,0.2492359166100787,9.60263004490076,0.003375317383185957,48.166547295846755,1.2241897068656586
2025-01-01 05:00:00,0.3418383491082235,0.15008924620137945,0.07144169885065818,0.3418383491082235,0.15008924620137942,0.07144169885065818,0.056895908667240175,0.19008799599653894,0.04485444444444445,0.05,0.030971523412061684,0.0404701754385965,0.0,0.1355059128680461,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.016697676809210523,0.0,0.040198231858029655,0.0,0.00941344550581074,0.0,0.14911627505645195,0.11183720629233891,0.0,0.0,946.2630299259259,19.500000000000057,0.40533333333333327,0.0,1.1860639282651073,0.04485444444444445,0.5333333333333333,901.4085854814815,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,703.3706666666666,0.0,83.2831480830939,51.66666666666668,46.10666666666668,0.0,50.68181266007907,0.23265420001449913,617.2128485179785,703.3706666666666,130.1299188798342,50.218530479632285,50.71047181116587,49.9582302383221,12.43753247303448,19.198655759308323,-0.04187899877293913,-0.25000000000000006,9.236100170605994,761.9252716014664,-551.2352116939435,0.0,0.0,368.6109934684942,0.0,2.0010000000000003,0.021542993008011223,0.0,0.0,0.5477642051481184,132.0652280586667,-1.7135400990102452,0.2518993178475473,9.6170177320842,0.0034059246568802046,44.947579495484824,1.2236975738854667
2025-01-01 06:00:00,0.4404326939423507,0.16201857701242706,0.10494260822763216,0.44043269394235063,0.16201857701242706,0.10494260822763216,0.12748663769945576,0.21528820902067264,0.04765784722222222,0.05,0.06194304682412337,0.04299956140350878,0.0,0.14743524367909372,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.018838404605263155,0.0,0.10864823309419261,0.0,0.018707884115214266,0.0,0.16326881194705567,0.1224516089602917,0.0,0.0,1005.4044692962964,19.500000000000057,0.4306666666666666,0.0,1.2601929237816767,0.04765784722222222,0.5666666666666667,957.746622074074,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,1406.7413333333332,0.0,82.92474281928418,51.66666666666668,46.10666666666668,0.0,51.64325012507493,0.5133410220880302,1404.3007929583366,1406.7413333333332,129.56991065513154,49.97971200051033,51.64325012507493,49.14794293822804,12.43753247303448,19.12407436810009,-0.07362250896279404,0.3,9.236100170605994,893.3120712318723,-534.6278782223804,0.0,0.0,421.5345027185012,0.0,1.3665,0.021614098932498504,0.0,0.0,0.5495721842062563,90.18847283466668,1.000977439455289,0.25400174446405666,9.597080660210594,0.0034183534217787043,-2.049747920820659,1.2240008217314682
2025-01-01 07:00:00,0.4559442580369698,0.1639607198586282,0.08677273759841045,0.4559442580369698,0.16396071985862823,0.08677273759841046,0.13265974830825464,0.2200198569509374,0.05326465277777778,0.05,0.03871440426507711,0.04805833333333334,0.0,0.14937738652529486,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.017553967927631576,0.0,0.11510578038062307,0.0,0.020850008250544148,0.0,0.16410509821786406,0.123078823663398,0.0,0.0,1123.687348037037,19.500000000000057,0.4813333333333333,0.0,1.408450914814815,0.05326465277777778,0.6333333333333333,1070.4226952592592,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,879.2133333333333,0.0,82.85835067676005,51.66666666666668,46.10666666666668,0.0,51.34179093109203,0.33260269585049507,898.4505073228066,879.2133333333333,129.4661729324376,50.06193419915043,51.34179093109203,49.42200583317963,12.43753247303448,19.218192957524888,-0.03977792388418333,-0.55,9.236100170605994,951.9401862339331,-579.2894970330404,0.0,0.0,407.1258629919415,0.761035063137893,0.9990000000000001,0.022228206688405465,0.0,0.0,0.56518683193253,65.933614608,0.41647223799500305,0.25198600235874796,9.631826033666774,0.003411261241887271,-9.710162187555131,1.223611774247446
2025-01-01 08:00:00,0.46612247020024417,0.16625859161522288,0.0712869758923796,0.4661224702002441,0.16625859161522288,0.07128697589237962,0.1359659107777052,0.22689190664476117,0.05326465277777778,0.05,0.023228642559046265,0.04805833333333334,0.0,0.15167525828188955,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.013272512335526314,0.0,0.12269339844217889,0.0,0.024658228935575035,0.0,0.16629230846459372,0.12471923134844526,0.0,0.0,1123.687348037037,19.500000000000057,0.4813333333333333,0.0,1.408450914814815,0.05326465277777778,0.6333333333333333,1070.4226952592592,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,527.528,0.0,82.52976737540119,51.66666666666668,46.10666666666668,0.0,51.42332478040926,0.11709075067299043,320.8751811867167,527.528,128.95276152406436,49.96818437097617,51.42332478040926,49.24061416625963,12.43753247303448,19.26694328180982,-0.04014897866881307,-1.4,9.236100170605994,920.415012351324,-630.5837064709464,0.0,0.0,417.1509704379448,42.83550393968056,0.9990000000000001,0.02307943784474211,0.0,0.0,0.5868307120365926,65.933614608,10.160400347288375,0.25130295095534455,9.656979712072939,0.003410621596262836,9.498343366583779,1.2239832891442757
2025-01-01 09:00:00,0.3450341355473936,0.1518809007286323,0.04426425438596492,0.3450341355473936,0.1518809007286323,0.04426425438596492,0.053307307202488156,0.1926672797337943,0.04905954861111112,0.05,0.0,0.04426425438596492,0.0,0.13729756739529897,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.010703638980263157,0.0,0.04260366822222501,0.0,0.009603856540062286,0.0,0.1471220539491396,0.11034154046185467,0.0,0.0,1034.9751889814816,19.500000000000057,0.4433333333333333,0.0,1.297257421539961,0.04905954861111112,0.5833333333333334,985.9156403703704,1690.1410977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1837.2627955555556,0.0,0.0,79.24040399595206,51.66666666666668,46.10666666666668,0.0,50.32833930066283,0.0,0.0,0.0,123.81313124367512,48.75979192365288,50.32833930066283,47.9755182351479,12.43753247303448,19.274684386969703,-0.03684469865981003,-0.85,9.236100170605994,696.4055302965286,-604.0081320241472,0.0,0.0,243.39799802384266,94.1502245018249,0.11699999999999999,0.02273178017007728,0.0,0.0,0.5779909732985442,7.721954864,22.040475315351625,0.2513498922242371,9.665266051199405,0.0034111868102801157,-11.595648419762682,1.2245645737363562
