Metric,Value
Total Electric Energy (kWh),12.064636235938803
Total Gas Energy (therms),1.084918213733776
Average Electric Power (kW),0.5026931764974502
Peak Electric Power (kW),1.010448386746802
Lighting Electric Energy (kWh),3.6768084480679653
Other Electric Energy (kWh),6.4659515725930605
HVAC Heating Electric Energy (kWh),0.7218762152777778
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.43360132776886356
HVAC Heating Gas Energy (therms),0.6513168859649124
Average Temperature - Indoor (C),18.843124261296133
Unmet Heating Load (C-hours),1.083541441242826
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),15.22892063787037
Average HVAC Heating COP (-),0.7599999999999999
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
