Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:05:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.340717359610075,51.666666666666686,46.10666666666668,0.0,49.1664533299115,0.0,0.0,0.0,33.340717359610075,48.5699388793515,49.1664533299115,48.27168165407149,12.43753247303448,19.931353995270733,0.0,5.1378149275544445,0.6,9.236100170605994,1477.6783856594332,-733.4471895852771,-601.9634321091272,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023723928291525538,0.0,0,0.605154381096105,131.99922844444444,-20.596780805187134,0.24141631628297797,9.959084461837287,0.0034168759430557366,18.589668197797003,1.220629101324445,0.1241207632093434,-739.2859458069128,5.838756221635615
2025-01-01 06:06:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.29469399260706,51.666666666666686,46.10666666666668,0.0,49.16136455825476,0.0,0.0,0.0,33.29469399260706,48.5652597889953,49.16136455825476,48.26720740436557,12.43753247303448,19.966219690638376,0.0,5.132601133488136,0.6,9.236100170605994,1475.3837638721166,-732.5237079432384,-603.7275309999321,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023750616837647925,0.0,0,0.6058351575009476,131.99922844444444,-21.12730370169882,0.2409076123781798,9.975080133279228,0.0034170518368144926,18.47955788099832,1.2204837801501354,0.12410674503793732,-738.3531326960511,5.829424752812784
2025-01-01 06:07:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.249805217026996,51.666666666666686,46.10666666666668,0.0,49.15628271866502,0.0,0.0,0.0,33.249805217026996,48.56058715763309,49.15628271866502,48.26273937711712,12.43753247303448,20.000116682492187,0.0,5.127552995273797,0.6,9.236100170605994,1473.1656259588801,-731.6319797666363,-605.4445783648595,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023776548953147566,0.0,0,0.606496638732591,131.99922844444444,-21.628394250008014,0.24041447392951157,9.990558563603058,0.003417226709538747,18.37223781811982,1.2203425268564791,0.12409317075155198,-737.4501313446892,5.818151578052948
2025-01-01 06:08:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.20600372367824,51.666666666666686,46.10666666666668,0.0,49.151207642400436,0.0,0.0,0.0,33.20600372367824,48.55592082603445,49.151207642400436,48.25827741785146,12.43753247303448,20.033085473449503,0.0,5.122662946875772,0.6,9.236100170605994,1471.02052022881,-730.7704715386841,-607.1164623110698,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02380175688904526,0.0,0,0.6071396474560801,131.99922844444444,-22.101616033867764,0.23993619828651203,10.005541349219612,0.003417400586813139,18.267590634166915,1.220205170044813,0.1240800201477681,-736.575571917865,5.805100379180846
2025-01-01 06:09:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.16324452036112,51.666666666666686,46.10666666666668,0.0,49.14613916775297,0.0,0.0,0.0,33.16324452036112,48.55126064160844,49.14613916775297,48.25382137853618,12.43753247303448,20.065164581166563,0.0,5.117923821346774,0.6,9.236100170605994,1468.9451753425856,-729.9377335704175,-608.74498377657,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023826271272521182,0.0,0,0.6077649649152305,131.99922844444444,-22.548439454591808,0.2394721207797187,10.020049026281646,0.0034175734931544597,18.16550483069576,1.2200715468059016,0.124067274084538,-735.728157444612,5.790423874194387
2025-01-01 06:10:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.12148479407126,51.666666666666686,46.10666666666668,0.0,49.14107713970386,0.0,0.0,0.0,33.12148479407126,48.54660645807839,49.14107713970386,48.24937111726565,12.43753247303448,20.096390656789495,0.0,5.113328827987557,0.6,9.236100170605994,1466.9364899926247,-729.132395059143,-610.3318613876904,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023850121206706695,0.0,0,0.6083733334781373,131.99922844444444,-22.970247193432446,0.23902161221464097,10.034101133953142,0.003417745452064574,18.06587442626492,1.2199415022076348,0.12405491441994818,-734.906659595662,5.774264536518844
2025-01-01 06:11:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.08068378341321,51.666666666666686,46.10666666666668,0.0,49.136021409599664,0.0,0.0,0.0,33.08068378341321,48.54195813517606,49.136021409599664,48.24492649796426,12.43753247303448,20.12679859398638,0.0,5.1088715309202035,0.6,9.236100170605994,1464.9915227229656,-728.3531594635728,-611.8787359450534,-0.0,-0.0,276.7501452404141,0.0,2.0,0.0238733343624038,0.0,0,0.6089654589767709,131.99922844444444,-23.3683399057286,0.23858407657668923,10.047716272659924,0.0034179164860801367,17.968598625908946,1.2198148888237044,0.12404292395567007,-734.1099147271489,5.756755263576057
2025-01-01 06:12:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.040802661224426,51.666666666666686,46.10666666666668,0.0,49.13097183484725,0.0,0.0,0.0,33.040802661224426,48.53731553835375,49.13097183484725,48.240487390107,12.43753247303448,20.15642162971463,0.0,5.1045458289782495,0.6,9.236100170605994,1463.1074822623982,-727.5988001725975,-613.3871745855799,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023895937062706915,0.0,0,0.6095420128655262,131.99922844444444,-23.743941725769243,0.2381589489224046,10.060912157933707,0.003418086616819364,17.87358151612633,1.2196915662982621,0.12403128638384986,-733.3368201716792,5.738019999081649
2025-01-01 06:13:00,1.9753092569276338,0.10399399295589114,0.0,0.032921820948793895,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,1.8234884533333333,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,33.001804425721765,51.666666666666686,46.10666666666668,0.0,49.12592827862621,0.0,0.0,0.0,33.001804425721765,48.53267853851282,49.12592827862621,48.23605366845612,12.43753247303448,20.1852914376417,0.0,5.100345936824375,0.6,9.236100170605994,1461.2817184357648,-726.8681564473658,-614.8586746574423,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023917954361309335,0.0,0,0.6101036342186776,131.99922844444444,-24.098205480540525,0.23774569343668314,10.074352335879912,0.003418255865026082,17.780731782567294,1.2195714009425926,0.12401998623720771,-732.5863307596283,5.7181743122624855
2025-01-01 06:14:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.963653798786844,51.666666666666686,46.10666666666668,0.0,49.12089060961752,0.0,0.0,0.0,32.963653798786844,48.52804701174752,49.12089060961752,48.23162521281252,12.43753247303448,20.21343821496688,0.0,5.0962663672132535,0.6,9.236100170605994,-363.9767396671658,-726.1601296172496,-616.2946673373808,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023939410115137144,0.0,0,0.6106509315831389,131.99922844444444,-24.43221757019918,0.23734380163907953,10.086760408358248,0.0034184242506112533,17.689962448112375,1.2194542653605374,0.12400900884213349,-731.857455554864,5.69732593761443
2025-01-01 06:15:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.03109221398587,51.666666666666686,46.10666666666668,0.0,49.115858701747236,0.0,0.0,0.0,33.03109221398587,48.52342083910308,49.115858701747236,48.22720190778101,12.43753247303448,20.150837031679377,0.0,5.092301914323199,0.6,9.236100170605994,-359.37168390814213,-725.4736795111793,-613.1026878656367,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023891676803009014,0.0,0,0.6094333413677409,131.99922844444444,-23.01914128291957,0.2382762709874378,10.0594825390047,0.0034185917926921688,17.850395183332672,1.2197144186220676,0.12399834027458215,-731.1492547902947,5.675575279115344
2025-01-01 06:16:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.09587780734717,51.666666666666686,46.10666666666668,0.0,49.11081686105822,0.0,0.0,0.0,33.09587780734717,48.51878520204207,49.11081686105822,48.222769372533996,12.43753247303448,20.09050645911518,0.0,5.088447638077047,0.6,9.236100170605994,-355.0797671682511,-724.8078210836269,-610.0327071533052,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023845627906149285,0.0,0,0.608258717530707,131.99922844444444,-21.79720525536011,0.23917933431241428,10.032720567489024,0.003418760818176381,18.004650440683015,1.219965235399785,0.12398796731856183,-730.4608369881607,5.65301590453385
2025-01-01 06:17:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.15819312386763,51.666666666666686,46.10666666666668,0.0,49.105765481948225,0.0,0.0,0.0,33.15819312386763,48.51414047286579,49.105765481948225,48.21832796832458,12.43753247303448,20.03228997355898,0.0,5.08469884935036,0.6,9.236100170605994,-350.9552021140088,-724.1616211850031,-607.0761001077454,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02380114881311916,0.0,0,0.6071241365421118,131.99922844444444,-20.629247246677487,0.24005490599617899,10.006399507958692,0.003418931269253603,18.153146718144548,1.2202073555870512,0.12397787742694719,-729.7913562460966,5.629735061093417
2025-01-01 06:18:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.21818449337482,51.666666666666686,46.10666666666668,0.0,49.10070493167814,0.0,0.0,0.0,33.21818449337482,48.50948699825691,49.10070493167814,48.21387803154631,12.43753247303448,19.976062152417555,0.0,5.081051095999873,0.6,9.236100170605994,-346.9727785546629,-723.534195507006,-604.2259002880088,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02375814810115184,0.0,0,0.6060272663729935,131.99922844444444,-19.497023507068235,0.24090448539656065,9.981740532215165,0.003419103092052974,18.29621817239012,1.220441291004662,0.1239680586844434,-729.1400096762853,5.605814169279395
2025-01-01 06:19:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.27597782789557,51.666666666666686,46.10666666666668,0.0,49.095635555754995,0.0,0.0,0.0,33.27597782789557,48.50482510436193,49.095635555754995,48.2094198786654,12.43753247303448,19.92171510165288,0.0,5.07750014968535,0.6,9.236100170605994,-343.14398984669765,-722.9247057363491,-601.476094450472,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02371654728421353,0.0,0,0.6049661049869852,131.99922844444444,-18.41804063663972,0.24172934863448367,9.957406081480684,0.003419276235854656,18.434151862555147,1.2206674816041025,0.12395849977263396,-728.5060349922946,5.5813292559455085
2025-01-01 06:20:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.33168624386105,51.666666666666686,46.10666666666668,0.0,49.090557680967024,0.0,0.0,0.0,33.33168624386105,48.50015509965663,49.090557680967024,48.20495380900144,12.43753247303448,19.869151907056857,0.0,5.0740419934522025,0.6,9.236100170605994,-339.464183663589,-722.3323569098598,-598.8212804538176,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023676275878151968,0.0,0,0.6039388544612045,131.99922844444444,-17.393048450185542,0.2425306402167363,9.933988252627234,0.003419450652647724,18.567205683451128,1.2208863225560573,0.1239491899370291,-727.8887082371917,5.556351327331981
2025-01-01 06:21:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.385412581447916,51.666666666666686,46.10666666666668,0.0,49.085471617285656,0.0,0.0,0.0,33.385412581447916,48.49547727674187,49.085471617285656,48.20048010646998,12.43753247303448,19.818284471188175,0.0,5.070672810036162,0.6,9.236100170605994,-335.92807202847223,-721.7563949475536,-596.2565504291545,-0.0,-0.0,276.7501452404141,0.0,2.0,0.0236372697980656,0.0,0,0.6029438801060475,131.99922844444444,-16.421666839731934,0.24330940110587015,9.911441772791532,0.003419626296854977,18.695614194005678,1.221098173132562,0.12394011895601548,-727.2873416455168,5.530946697963142
2025-01-01 06:22:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.43725159356207,51.666666666666686,46.10666666666668,0.0,49.08037765939318,0.0,0.0,0.0,33.43725159356207,48.49079191378574,49.08037765939318,48.19599904098203,12.43753247303448,19.76903163288668,0.0,5.067388970850229,0.6,9.236100170605994,-332.5298967861736,-721.1961043424055,-593.7773898475572,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023599469960325567,0.0,0,0.6019796748053059,131.99922844444444,-15.502652179030523,0.24406659350808788,9.889724945148563,0.003419803125112377,18.819593702261407,1.2213033644395448,0.1239312771116037,-726.7012816315444,5.505177289138835
2025-01-01 06:23:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.48729138245088,51.666666666666686,46.10666666666668,0.0,49.07527608788488,0.0,0.0,0.0,33.48729138245088,48.486099275658574,49.07527608788488,48.19151086954542,12.43753247303448,19.721317934025105,0.0,5.064187025614859,0.6,9.236100170605994,-329.26347398934786,-720.6508059921046,-591.3796104694817,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023562821371813123,0.0,0,0.601044835784265,131.99922844444444,-14.634008760280269,0.24480311664776105,9.868799008139414,0.0034199810960960928,18.93934557992035,1.221502204473314,0.12392265516187234,-726.1299068964441,5.479100904339576
2025-01-01 06:24:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.535614369308966,51.666666666666686,46.10666666666668,0.0,49.07016717025778,0.0,0.0,0.0,33.535614369308966,48.481399614866255,49.07016717025778,48.18701583717049,12.43753247303448,19.675072786897694,0.0,5.061063692593589,0.6,9.236100170605994,-326.1226154259357,-720.11985516231,-589.0593043246798,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02352727252037424,0.0,0,0.6001380490613065,131.99922844444444,-13.813456341670033,0.24551981699035863,9.84799681245109,0.003420160170380654,19.055058482044323,1.2216949815215707,0.12391424431500983,-725.5726266472125,5.452771484902481
2025-01-01 06:25:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.58229799549686,51.666666666666686,46.10666666666668,0.0,49.06505116175516,0.0,0.0,0.0,33.58229799549686,48.47669317234758,49.06505116175516,48.18251417764379,12.43753247303448,19.6302298723505,0.0,5.058015849397902,0.6,9.236100170605994,-323.1012749793116,-719.6026395724928,-586.812809917148,-0.0,-0.0,276.7501452404141,0.0,2.0,0.02349277493797802,0.0,0,0.5992580783048719,131.99922844444444,-13.038610302577723,0.24621749532937914,9.82791795835058,0.0034203403103180196,19.16690993883102,1.2218819666129133,0.12390603620486028,-725.0288789205722,5.426239348079424
2025-01-01 06:26:00,0.15182080359430059,0.10399399295589114,0.0,0.0025303467265716762,0.001733233215931519,0.0,0.009096886486526408,0.0,0.14272391710777418,0.0,0.0,0.0,0.10399399295589114,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.005959544564011788,0,On,0.004065259833252616,0,On,0.10099838283329865,0.07574878712497396,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,33.627415246708324,51.666666666666686,46.10666666666668,0.0,49.05992830610685,0.0,0.0,0.0,33.627415246708324,48.47198017817308,49.05992830610685,48.17800611420619,12.43753247303448,19.586726689932902,0.0,5.0550405243268886,0.6,9.236100170605994,-320.19363124118195,-719.0985775962575,-584.6366865410706,-0.0,-0.0,276.7501452404141,0.0,2.0,0.023459282877275483,0.0,0,0.5984037565830634,131.99922844444444,-12.30708994052552,0.24689691183698928,9.80853021638266,0.0034205214799316987,19.275067534943794,1.222063415340409,0.1238980228678822,-724.4981290053754,5.39955140911788
