Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 10:19:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,73.3195459261289,73.37459651704796,16.680454073871108,16.625403482952045,152.3971551766963,-3.7985386671789456,1413.981805,3.447386891408316,5283.585508026181,546.3212400328486,411.4634911785445,134.85774885430408,118.95774885430409,15.899999999999999,2137.4507408872128,514.70533098523,399.5368134636543,115.16851752157568,118.95774885430409,15.899999999999999,193.7509557613734,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:20:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,73.23904158017191,73.29382322052012,16.760958419828082,16.70617677947987,152.6221357111806,-3.7988644741126336,1413.981805,3.431674609093761,5274.576531655869,545.3897144363424,410.78068831055174,134.60902612579068,118.70902612579069,15.899999999999999,2132.845153408852,513.5962900225143,398.64018171108904,114.95610831142524,118.70902612579069,15.899999999999999,194.35869936512796,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:21:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,73.1591429774051,73.21366001776457,16.8408570225949,16.786339982235425,152.84744897132862,-3.799190278201422,1413.981805,3.416226225822121,5265.499248333338,544.4511259203883,410.09171947774774,134.35940644264062,118.45940644264063,15.899999999999999,2128.210315089527,512.4802053588644,397.73727225684934,114.74293310201509,118.45940644264063,15.899999999999999,194.96159840115774,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:22:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,73.07985233392007,73.13410904907026,16.920147666079927,16.865890950929735,153.07309372676878,-3.799516079474415,1413.981805,3.401036924565617,5256.354359525672,543.5055470164835,409.3965977798207,134.10894923666282,118.20894923666283,15.899999999999999,2123.5465105883773,511.3571455411592,396.8281028930491,114.52904264811005,118.20894923666283,15.899999999999999,195.55964139744182,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:23:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,73.00117185623205,73.05517244716583,16.998828143767945,16.944827552834177,153.29906871393655,-3.7998418779461645,1413.981805,3.386102017908001,5247.142540132242,542.5530475090312,408.69533643233285,133.8577110766984,117.95771107669839,15.899999999999999,2118.8540076416016,510.2271750411762,395.9126897816758,114.31448525950043,117.95771107669839,15.899999999999999,196.15281697545615,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:24:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.92310374127148,72.97685233714904,17.076896258728528,17.023147662850953,153.5253726356044,-3.800167673594842,1413.981805,3.3714169439835215,5237.864439816025,541.5936945729985,407.98794876765714,133.6057458053414,117.7057458053414,15.899999999999999,2114.1330575136803,509.0903543642478,394.9910474464862,114.09930691776155,117.7057458053414,15.899999999999999,196.74111384931,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:25:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.84565017637775,72.899150836421,17.15434982362226,17.100849163578996,153.7520041603675,-3.8004934664277243,1413.981805,3.3569772625711143,5228.52068426976,540.6275529048368,407.27444823611074,133.35310466872605,117.45310466872606,15.899999999999999,2109.383895430945,507.9467401536662,394.06318876657417,113.88355138709204,117.45310466872606,15.899999999999999,197.3245208248419,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:26:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.76881333856333,72.82207005389026,17.23118666143667,17.17792994610975,153.9789619242731,-3.800819256459363,1413.981805,3.3427786512024573,5219.111876330123,539.6546848376871,406.5548484003495,133.09983643733761,117.19983643733762,15.899999999999999,2104.606740952966,506.7963852801148,393.1291249626285,113.66726031748632,117.19983643733762,15.899999999999999,197.90302680418355,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:27:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.69259539521863,72.74561209062472,17.30740460478136,17.25438790937529,154.20624452822017,-3.8011450436824816,1413.981805,3.3288169016814826,5209.638597206256,538.6751504684096,405.8291629430968,132.8459875253128,116.94598752531282,15.899999999999999,2099.8017984166777,505.6393389486148,392.1888656019977,113.45047334661713,116.94598752531282,15.899999999999999,198.47662077944727,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:28:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.61699850336736,72.66977903905139,17.383001496632644,17.33022096094861,154.4338505396006,-3.801470828075253,1413.981805,3.3150879164704112,5200.101407476903,537.689007760687,405.097405661549,132.591602099138,116.69160209913798,15.899999999999999,2094.969257277067,504.4756467805649,391.24241858790106,113.23322819266384,116.69160209913798,15.899999999999999,199.04529183730625,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:29:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,72.54202475957942,72.5945729326635,17.457975240420577,17.405427067336507,154.6617786447689,-3.8017966098414036,1413.981805,3.3015876963650705,5190.500841662207,536.6963119837503,404.3595899716695,132.3367220120808,116.43672201208079,15.899999999999999,2090.109289210691,503.3053501162574,390.2897895179404,113.015560598317,116.43672201208079,15.899999999999999,199.60902953447047,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.37307559737505325,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:30:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.46767640062835,72.51999594724896,17.532323599371654,17.480004052751035,154.8900270369627,-3.8021223885953077,1413.981805,3.2883123733282424,6629.16847449104,685.4541363755792,522.0096786209484,163.44445775463075,137.34445775463075,26.099999999999998,2670.7114598380185,643.116306545335,503.53473962288035,139.58156692245464,137.34445775463075,26.099999999999998,260.8170502884958,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:31:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.39395550110166,72.4460500975163,17.60604449889835,17.55394990248369,155.11859433505902,-3.8024481645406922,1413.981805,3.2752581529458524,6618.031196424356,684.3025449884921,521.0398224125793,163.26272257591282,137.16272257591282,26.099999999999998,2664.884125906069,641.7130649253852,502.28669984555563,139.42636507982954,137.16272257591282,26.099999999999998,261.53334712470803,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:32:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.32086417558084,72.37273743985652,17.679135824419166,17.62726256014348,155.34747896981912,-3.802773937692109,1413.981805,3.2624213479223614,6606.7860576373405,683.1398008335747,520.0621861801703,163.0776146534043,136.97761465340432,26.099999999999998,2659.011677706515,640.2989596379855,501.0306767239782,139.26828291400727,136.97761465340432,26.099999999999998,262.2432217434392,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:33:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.24840452742536,72.3000600209236,17.751595472574632,17.6999399790764,155.5766793382902,-3.8030997080277302,1413.981805,3.249798365947117,6595.434346891961,681.9660371684481,519.076788511936,162.88924865651205,136.78924865651206,26.099999999999998,2653.09451968728,638.8740880755568,499.7666697228954,139.10741835266128,136.78924865651206,26.099999999999998,262.9466606384451,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:34:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.17657864872903,72.2280198775482,17.823421351270966,17.771980122451797,155.80619380336918,-3.803425475518452,1413.981805,3.237385706918793,6583.9773123617915,680.7813830539055,518.0836481437758,162.69773491012975,136.59773491012976,26.099999999999998,2647.1330320059806,637.4385417813326,498.4946761680817,138.9438656132508,136.59773491012976,26.099999999999998,263.6436504259456,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:35:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.10538862027434,72.15661903665092,17.894611379725657,17.843380963349073,156.03602069333647,-3.8037512401861022,1413.981805,3.2251799602697955,6572.4161633860085,679.5859635352738,517.0827839608786,162.50317957439515,136.40317957439515,26.099999999999998,2641.127571214316,635.9924066141616,497.21469125762815,138.77771535653346,136.40317957439515,26.099999999999998,264.3341778435522,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:36:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.03483651081442,72.0858595144825,17.96516348918558,17.914140485517503,156.26615830358014,-3.8040770020597847,1413.981805,3.2131778022729307,6560.752072033587,678.3798998041519,516.0742149898098,162.3056848143422,136.2056848143422,26.099999999999998,2635.07847086442,634.5357628945203,495.92670806307206,138.60905483144822,136.2056848143422,26.099999999999998,265.0182297556952,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:37:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.96492437768117,72.01574331719563,18.03507562231882,17.98425668280437,156.4966048940255,-3.8044027611176716,1413.981805,3.201375993668629,6548.986174808141,677.1633093746907,515.0579604093269,162.1053489653637,136.0053489653637,26.099999999999998,2628.9860422082133,633.0686855729184,494.63071755649787,138.4379680164206,136.0053489653637,26.099999999999998,265.69579314616465,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:38:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.89565426606926,71.94627244009004,18.10434573393074,18.05372755990996,156.72735869083374,-3.804728517337935,1413.981805,3.189771377154523,6537.119574066529,675.9363062302759,514.0340395426417,161.90226668763424,135.80226668763424,26.099999999999998,2622.850574767423,631.5912443671621,493.3267086159224,138.26453575123963,135.80226668763424,26.099999999999998,266.36685512347657,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:39:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.82702820897578,71.87744886751659,18.172971791024224,18.122551132483416,156.95841788599762,-3.8050542707715067,1413.981805,3.1783608750736647,6525.153339475114,674.6990009741057,513.0024718588533,161.69652911525253,135.59652911525254,26.099999999999998,2616.6723369420242,630.1035039088686,492.0146680444429,138.08883586442565,135.59652911525254,26.099999999999998,267.03140291985534,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:40:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.75904818176576,71.80927452727902,18.240951818234233,18.190725472720988,157.18978079217368,-3.8053800215784577,1413.981805,3.1671414797233326,6513.08850127967,673.4515001333001,511.9632762751096,161.48822385819054,135.38822385819054,26.099999999999998,2610.4515724184625,628.605522878554,490.6945797036592,137.91094317489473,135.38822385819054,26.099999999999998,267.6894243293191,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:41:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.69171628338592,71.74175147233176,18.30828371661408,18.258248527668243,157.42144522362992,-3.8057057693440584,1413.981805,3.156110281064607,6500.926083952505,672.1939096380048,510.9164739410785,161.27743569692635,135.17743569692635,26.099999999999998,2604.188517406066,627.0973581562192,489.36642807104414,137.7309300851751,135.17743569692635,26.099999999999998,268.3409059521472,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
2025-01-01 10:42:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.62503446341029,71.67488160701359,18.37496553658972,18.325118392986408,157.65340942457692,-3.8060315143156913,1413.981805,3.1452644196124355,6488.6670590338945,670.9263299452082,509.86208406897794,161.0642458762302,134.9642458762302,26.099999999999998,2597.8833762321965,625.5790589445808,488.03019296628014,137.54886597830057,134.9642458762302,26.099999999999998,268.98583583531934,2.0,0.32766195484046,0.09362789727537392,0.010859350177699335,0.0423109425903382,0.0,0.0,0.0,51.666666666666686,0.041624513856088494,0.001711277412280702,19.222222222222257,20.222222222222257
