Metric,Value
Total Electric Energy (kWh),870.5144512445657
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2090478489507857
Peak Electric Power (kW),5.306760099531789
Other Electric Energy (kWh),352.73608982278716
HVAC Heating Electric Energy (kWh),1.8819585428783474
Lighting Electric Energy (kWh),25.82974446016614
Water Heating Electric Energy (kWh),418.8160066637038
HVAC Cooling Electric Energy (kWh),71.25065175503036
Average Temperature - Indoor (C),20.683143961106747
Unmet Heating Load (C-hours),0.7530163868964407
Unmet Cooling Load (C-hours),29.483775130496877
Total Hot Water Unmet Demand (kWh),0.0
