Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:43:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.844258644766537,51.666666666666686,46.10666666666668,0.0,51.7363318991112,0.0,0.0,0.0,21.844258644766537,51.75074491112599,51.7579514171334,51.7363318991112,12.43753247303448,20.731679170868137,0.0,2.2,144.31432167594448,-434.8126133920936,-0.0,-7.309857969455726,579.6132287985058,0.0,4.0,0.017965799823147614,0.0,0.00030203228004440833,0.46597926340570045,263.9984568888889,6.82356423898802,0.26700247625832935,10.9209126676963,0.003970228734926211,118.40150011023638,1.2180821077389614
2025-01-01 01:44:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.84278948796489,51.666666666666686,46.10666666666668,0.0,51.733087412250576,0.0,0.0,0.0,21.84278948796489,51.74767925243424,51.75497517252607,51.733087412250576,12.43753247303448,20.730694419061813,0.0,2.2,144.32832862443723,-434.7754563997429,-0.0,-7.299887337846419,579.6132287985058,0.0,4.0,0.017965219203183343,0.0,0.0003016363372231768,0.4659543530602972,263.9984568888889,6.7904435635207525,0.26709369699366664,10.921740843708701,0.0039713513817504,118.34109281796759,1.2180853666626847
2025-01-01 01:45:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.84133877836222,51.666666666666686,46.10666666666668,0.0,51.729843171866435,0.0,0.0,0.0,21.84133877836222,51.74461379992633,51.75199911395628,51.729843171866435,12.43753247303448,20.72968367969702,0.0,2.2,144.34474361751853,-434.73732014972245,-0.0,-7.289653950443207,579.6132287985058,0.0,4.0,0.017964623250794256,0.0,0.0003012299169606036,0.4659287843520214,263.9984568888889,6.758488919178398,0.2671853168812803,10.922554724591187,0.003972473452809063,118.28085635029286,1.2180887337477866
2025-01-01 01:46:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.839905479201196,51.666666666666686,46.10666666666668,0.0,51.726599175210595,0.0,0.0,0.0,21.839905479201196,51.74154855101335,51.749023238914745,51.726599175210595,12.43753247303448,20.72864842253813,0.0,2.2,144.36342638180963,-434.6982601975061,-0.0,-7.279172716099582,579.6132287985058,0.0,4.0,0.01796401283183207,0.0,0.0003008136080823564,0.46590259438705456,263.9984568888889,6.727630496909503,0.2672773122697955,10.922750930222236,0.003973594949625393,118.22078353882378,1.2180922029031556
2025-01-01 01:47:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.838488616386957,51.666666666666686,46.10666666666668,0.0,51.72335541968901,0.0,0.0,0.0,21.838488616386957,51.73848350325192,51.74604754503338,51.72335541968901,12.43753247303448,20.727590028268857,0.0,2.2,144.38424453201378,-434.65832873228385,-0.0,-7.26845764030528,579.6132287985058,0.0,4.0,0.01796338875966364,0.0,0.00030038796370647687,0.46587581802194794,263.9984568888889,6.6978021060971304,0.2673696609386105,10.923538569042908,0.003974715873660362,118.16086764373433,1.218095768406856
2025-01-01 01:48:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.837087274369217,51.666666666666686,46.10666666666668,0.0,51.72011190285242,0.0,0.0,0.0,21.837087274369217,51.735418654335305,51.743072030076746,51.72011190285242,12.43753247303448,20.726509794559828,0.0,2.2,144.40707321015628,-434.6175748060396,-0.0,-7.257521886658228,579.6132287985058,0.0,4.0,0.01796275179874748,0.0,0.0002999535036800994,0.46584848801700907,263.9984568888889,6.668941104348357,0.26746234200040614,10.92431402315929,0.0039758362263164326,118.10110232471558,1.2180994248809762
2025-01-01 01:49:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.83570059236196,51.666666666666686,46.10666666666668,0.0,51.71686862238769,0.0,0.0,0.0,21.83570059236196,51.7323540020853,51.740096691934106,51.71686862238769,12.43753247303448,20.725408941688144,0.0,2.2,144.43179536804672,-434.5760445457393,-0.0,-7.246377833804538,579.6132287985058,0.0,4.0,0.017962102667945967,0.0,0.0002995107168357173,0.4658206351783438,263.9984568888889,6.640988949084771,0.2675553358108654,10.925077913319868,0.0039769560089410174,118.04148161406563,1.218103167268338
2025-01-01 01:50:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.83432776027616,51.666666666666686,46.10666666666668,0.0,51.71362557610963,0.0,0.0,0.0,21.83432776027616,51.7292895444445,51.73712152861194,51.71362557610963,12.43753247303448,20.724288617775468,0.0,2.2,144.4583015268111,-434.53378135113576,-0.0,-7.2350371285188855,579.6132287985058,0.0,4.0,0.017961442043612594,0.0,0.0002990600630938439,0.46579228849024107,263.9984568888889,6.613891207959897,0.26764862388453015,10.925830823627255,0.00397807522282971,117.98199989159042,1.2181069908107829
2025-01-01 01:51:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.83296801569893,51.666666666666686,46.10666666666668,0.0,51.71038276195347,0.0,0.0,0.0,21.83296801569893,51.726225279469176,51.73414653822704,51.71038276195347,12.43753247303448,20.7231499036494,0.0,2.2,144.48648920781784,-434.4908260783657,-0.0,-7.223510734972642,579.6132287985058,0.0,4.0,0.017960770562457054,0.0,0.00029860197541406545,0.465763475238024,263.9984568888889,6.587597222650396,0.2677421888166828,10.926573304007569,0.003979193869229292,117.92265186129953,1.2181108910290264
2025-01-01 01:52:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.831620640231293,51.666666666666686,46.10666666666668,0.0,51.7071401779678,0.0,0.0,0.0,21.831620640231293,51.72316120532262,51.73117171900003,51.7071401779678,12.43753247303448,20.721993817340884,0.0,2.2,144.51626236158455,-434.44721720981755,-0.0,-7.211808980317858,579.6132287985058,0.0,4.0,0.017960088824195652,0.0,0.00029813686159965957,0.46573422112168994,263.9984568888889,6.562059753214177,0.26783601421111364,10.927305872494099,0.003980311949340545,117.86343252984095,1.2181148637040153
2025-01-01 01:53:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.83028495722675,51.666666666666686,46.10666666666668,0.0,51.70389782230798,0.0,0.0,0.0,21.83028495722675,51.72009732026891,51.72819706924939,51.70389782230798,12.43753247303448,20.72082131824492,0.0,2.2,144.54753089228183,-434.4029910112957,-0.0,-7.199941596862805,579.6132287985058,0.0,4.0,0.01795939739400322,0.0,0.0002976651059668024,0.4657045503610321,263.9984568888889,6.537234701934579,0.2679300846132775,10.928029017340545,0.003981429464320873,117.80433718654587,1.218118904859686
2025-01-01 01:54:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.828960328331572,51.666666666666686,46.10666666666668,0.0,51.70065569322997,0.0,0.0,0.0,21.828960328331572,51.71703362266713,51.72522258738572,51.70065569322997,12.43753247303448,20.719633310974316,0.0,2.2,144.58021024956128,-434.3581816776053,-0.0,-7.187917761139552,579.6132287985058,0.0,4.0,0.017958696804784065,0.0,0.00029718707089035346,0.46567448579299814,263.9984568888889,6.513080889800295,0.26802438544840224,10.92874319897803,0.003982546415286752,117.74536138494018,1.2181230107469896
2025-01-01 01:55:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.827646151527155,51.666666666666686,46.10666666666668,0.0,51.69741378908463,0.0,0.0,0.0,21.827646151527155,51.713970110965924,51.72224827190657,51.69741378908463,12.43753247303448,20.718430648932532,0.0,2.2,144.6142210538731,-434.312821467533,-0.0,-7.175746130126801,579.6132287985058,0.0,4.0,0.01795798755927724,0.0,0.00029670309823672094,0.4656440489619417,263.9984568888889,6.489559853027033,0.26811890296411084,10.929448851829193,0.003983662803316018,117.68650092559933,1.2181271778290845
2025-01-01 01:56:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.826341858429757,51.666666666666686,46.10666666666668,0.0,51.694172108312316,0.0,0.0,0.0,21.826341858429757,51.710906783698405,51.719274121391464,51.694172108312316,12.43753247303448,20.717214137627824,0.0,2.2,144.649488744839,-434.2669408290659,-0.0,-7.163434874852852,579.6132287985058,0.0,4.0,0.017957270132009363,0.0,0.00029621351069277537,0.46561326020333277,263.9984568888889,6.466635650251927,0.26821362417719696,10.930146385991772,0.00398477862945001,117.62775184023955,1.2181314027676058
2025-01-01 01:57:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.825046912417218,51.666666666666686,46.10666666666668,0.0,51.69093064943787,0.0,0.0,0.0,21.825046912417218,51.70784363947751,51.71630013449734,51.69093064943787,12.43753247303448,20.715984537748923,0.0,2.2,144.68594325340007,-434.22056851560825,-0.0,-7.150991711582985,579.6132287985058,0.0,4.0,0.017956544971106814,0.0,0.0002957186129989517,0.4655821387214384,263.9984568888889,6.444274682085449,0.2683085368242228,10.930836188800292,0.003985893894695574,117.56911037695001,1.2181356824099137
2025-01-01 01:58:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.823760806451887,51.666666666666686,46.10666666666668,0.0,51.68768941106589,0.0,0.0,0.0,21.823760806451887,51.70478067699143,51.71332630995421,51.68768941106589,12.43753247303448,20.71474256802058,0.0,2.2,144.72351869818175,-434.1737316938881,-0.0,-7.138423930776789,579.6132287985058,0.0,4.0,0.017955812499978213,0.0,0.00029521869309393286,0.465550702661438,263.9984568888889,6.42244552434078,0.26840362931568795,10.931518626276006,0.0039870086000269355,117.5105729864774,1.2181400137772607
2025-01-01 01:59:00,0.38429625205950635,0.24517997498227032,0.0,0.006404937534325105,0.0040863329163711715,0.0,0.01059978220539715,0.0,0.3236964698541092,0.0,0.05,0.0,0.0,0.23059664164893698,0,0.01458333333333334,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,19.50000000000003,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.50000000000003,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.822483061139817,51.666666666666686,46.10666666666668,0.0,51.684448391876394,0.0,0.0,0.0,21.822483061139817,51.70171789499956,51.71035264656114,51.684448391876394,12.43753247303448,20.713488907856178,0.0,2.2,144.7621531047934,-434.1264560442018,-0.0,-7.125738423989618,579.6132287985058,0.0,4.0,0.017955073118877247,0.0,0.00029471402317784523,0.4655189691764086,263.9984568888889,6.401118774479082,0.2684988906934203,10.93219404447423,0.00398812274638746,117.45213630948236,1.2181443940538006
2025-01-01 02:00:00,0.8187451493010607,0.3714172891231227,0.0,0.013645752488351011,0.006190288152052045,0.0,0.01059978220539715,0.0,0.322655857007707,0.0,0.4854895100879566,0.0,0.0,0.2298161820141353,0,0.1416011071089874,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,18.666666666666686,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,On,2103.474513458791,19.666666666666686,5.631881778835862,0.0,0.39038151008795663,0.095108,-0.0,1.0,1,2198.5825134587913,2198.5825134587913,Off,0.0,0.0,21.821213223110647,51.666666666666686,46.10666666666668,0.0,51.68120759062063,0.0,0.0,0.0,21.821213223110647,51.698655292328525,51.70737914318248,51.68120759062063,12.43753247303448,20.712224199823016,0.0,2.2,-1959.713338159309,-434.07876585358565,-0.0,-7.112941708875698,578.5726159521037,0.0,4.0,0.017954327206355102,0.0,0.0002942048607002369,0.46548695448957544,263.9984568888889,6.380266909840004,0.26859431059098865,10.932862770736314,0.003989236334691296,117.39379716469199,1.2181488205763698
2025-01-01 02:01:00,0.8187451493010607,0.3714172891231227,0.0,0.013645752488351011,0.006190288152052045,0.0,0.01059978220539715,0.0,0.322655857007707,0.0,0.4854895100879566,0.0,0.0,0.2298161820141353,0,0.1416011071089874,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,18.666666666666686,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,On,2103.474513458791,19.666666666666686,5.631881778835862,0.0,0.39038151008795663,0.095108,-0.0,1.0,1,2198.5825134587913,2198.5825134587913,Off,0.0,0.0,21.89321075226099,51.666666666666686,46.10666666666668,0.0,51.67796700611725,0.0,0.0,0.0,21.89321075226099,51.695592867868626,51.70440579874432,51.67796700611725,12.43753247303448,20.60692070492482,0.4402540382581357,2.2,-1961.0944852292473,-430.11525027709115,-0.0,-14.355780273766758,578.5726159521037,0.0,4.0,0.017892165027081228,0.0,0.0005971794526822265,0.4716296423607362,263.9984568888889,8.278442828298173,0.2704180561568019,10.888258131703049,0.003990349365824922,116.09932138601678,1.2185846763152257
2025-01-01 02:02:00,0.8187451493010607,0.3714172891231227,0.0,0.013645752488351011,0.006190288152052045,0.0,0.01059978220539715,0.0,0.322655857007707,0.0,0.4854895100879566,0.0,0.0,0.2298161820141353,0,0.1416011071089874,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,18.666666666666686,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,On,2103.474513458791,19.666666666666686,5.631881778835862,0.0,0.39038151008795663,0.095108,-0.0,1.0,1,2198.5825134587913,2198.5825134587913,Off,0.0,0.0,21.96323390713941,51.666666666666686,46.10666666666668,0.0,51.674715748495515,0.0,0.0,0.0,21.96323390713941,51.6925203391587,51.70142263449029,51.674715748495515,12.43753247303448,20.504410681696,0.3377440150293154,2.2,-1954.5863854848278,-426.27078572703164,-0.0,-13.30868471827169,578.5726159521037,0.0,4.0,0.017831546633577507,0.0,0.0005567222529235432,0.4690513873039426,263.9984568888889,9.89498246716303,0.2722078163343382,10.844968487952874,0.0039914497300949465,116.55102842831683,1.2190092576569656
2025-01-01 02:03:00,0.8187451493010607,0.3714172891231227,0.0,0.013645752488351011,0.006190288152052045,0.0,0.01059978220539715,0.0,0.322655857007707,0.0,0.4854895100879566,0.0,0.0,0.2298161820141353,0,0.1416011071089874,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0026382193439327484,0.0,On,0.0079615628614644,0,On,0.01623428098885982,0,On,0.2668782878555631,0.20015871589167228,On,0,0,Off,Off,0.0,18.666666666666686,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,On,2103.474513458791,19.666666666666686,5.631881778835862,0.0,0.39038151008795663,0.095108,-0.0,1.0,1,2198.5825134587913,2198.5825134587913,Off,0.0,0.0,22.031110990948164,51.666666666666686,46.10666666666668,0.0,51.67145411129976,0.0,0.0,0.0,22.031110990948164,51.68943798328563,51.69842991927857,51.67145411129976,12.43753247303448,20.404938215507403,0.23827154884071788,2.2,-1948.3509539156387,-422.5533812079842,-0.0,-12.296284003476675,578.5726159521037,0.0,4.0,0.0177726245817015,0.0,0.0005171825597964075,0.4665398067753376,263.9984568888889,11.40060880250974,0.2739596448325165,10.80255609339869,0.00399255399079828,116.98985048932006,1.2194215145921572
