Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:25:00,0.4962507008099013,0.08455057107566379,0.08682087164079555,0.008270845013498354,0.0014091761845943965,0.0014470145273465925,0.07913425348720629,0.19153952424577192,0.21057692307692308,0.015,0.0,0.002438311821208316,0.08438255981958723,0.0,0.08017557107566378,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.07250656023062735,0,On,0.08463876281155353,0,On,0.06775973370809521,0.050819800281071394,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,45.08275805489786,51.666666666666686,46.10666666666668,0.0,51.26734260328292,0.1546178025420206,418.56352310635543,0.0,70.4418094607779,49.39547855337466,51.26734260328292,48.45954652842054,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2848.9646620498975,19.63201149000989,0.0,-1.1,1646.1323164864004,-882.2295197023822,-0.0,-0.0,331.93021059563375,0.0,1.0,0.032284731486318864,0.0,0,1.59334173815045,65.99961422222222,6.159346960670501,0.21601864328654907,9.348462445724367,0.0030050113289568706,-16.325323901485294,1.2198050050447153
2025-01-01 20:26:00,0.2856737777329782,0.08455057107566379,0.002438311821208316,0.00476122962888297,0.0014091761845943965,4.0638530353471934e-05,0.07913425348720629,0.19153952424577192,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.08017557107566378,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.07250656023062735,0,On,0.08463876281155353,0,On,0.06775973370809521,0.050819800281071394,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.83861206173788,51.666666666666686,46.10666666666668,0.0,51.24834474170305,0.15469348783276232,418.5635231063555,0.0,70.06033134646543,49.33046274134435,51.24834474170305,48.371521741165,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2849.761162754768,19.72973147381555,0.0,-1.1,-552.0385854608901,-889.0879808817202,-0.0,-0.0,331.93021059563375,0.0,1.0,0.03238307623487052,0.0,0,1.5981953263756354,65.99961422222222,5.119184825196456,0.21469051572013112,9.392877436419067,0.0030047122636180953,-16.504300898862102,1.2193982342968719
2025-01-01 20:27:00,0.2856737777329782,0.08455057107566379,0.002438311821208316,0.00476122962888297,0.0014091761845943965,4.0638530353471934e-05,0.07913425348720629,0.19153952424577192,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.08017557107566378,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.07250656023062735,0,On,0.08463876281155353,0,On,0.06775973370809521,0.050819800281071394,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.916278346916336,51.666666666666686,46.10666666666668,0.0,51.22938323118146,0.1547691022244409,418.56352310635555,0.0,70.18168491705677,49.265497648821,51.22938323118146,48.28355485764077,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2850.533995473156,19.61483189975039,0.0,-1.1,-542.0485794886465,-881.0259381473021,-0.0,-0.0,331.93021059563375,0.0,1.0,0.032267425459865794,0.0,0,1.5924876373727836,65.99961422222222,7.047148063021911,0.21620624009654377,9.340173224091895,0.003004409818723849,-16.225943081535124,1.219877026379844
2025-01-01 20:28:00,0.2856737777329782,0.08455057107566379,0.002438311821208316,0.00476122962888297,0.0014091761845943965,4.0638530353471934e-05,0.07913425348720629,0.19153952424577192,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.08017557107566378,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.07250656023062735,0,On,0.08463876281155353,0,On,0.06775973370809521,0.050819800281071394,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.98667930430267,51.666666666666686,46.10666666666668,0.0,51.21038717919792,0.15484492851924384,418.5635231063555,0.0,70.29168641297292,49.200516421706865,51.21038717919792,48.19558104296134,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2849.6169471435364,19.504716930785097,0.0,-1.1,-532.7923295609457,-873.3268097614434,-0.0,-0.0,331.93021059563375,0.0,1.0,0.03215638163230865,0.0,0,1.5870073141033845,65.99961422222222,8.604269604863966,0.21766964999452118,9.289951697803783,0.0030041125915021287,-15.958179122472474,1.220336239012557
2025-01-01 20:29:00,0.2856737777329782,0.08455057107566379,0.002438311821208316,0.00476122962888297,0.0014091761845943965,4.0638530353471934e-05,0.07913425348720629,0.19153952424577192,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.08017557107566378,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.07250656023062735,0,On,0.08463876281155353,0,On,0.06775973370809521,0.050819800281071394,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,45.050298455491685,51.666666666666686,46.10666666666668,0.0,51.19135819333999,0.1549209608050943,418.5635231063555,0.0,70.39109133670576,49.13552056931953,51.19135819333999,48.10760175730931,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2848.7313541530416,19.399068543590538,0.0,-1.1,-523.9755938013998,-865.9650486822962,-0.0,-0.0,331.93021059563375,0.0,1.0,0.032049648468302695,0.0,0,1.5817397341290054,65.99961422222222,10.059244285262771,0.2190836977421253,9.240706796679648,0.0030038203791880637,-15.700337446767806,1.220777154781401
2025-01-01 20:30:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,45.06662515216427,51.666666666666686,46.10666666666668,0.0,51.17229777463406,0.3096073779239127,836.0819437829822,0.0,70.41660180025667,49.07051150052861,51.17229777463406,48.019618363475885,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2860.1323282230514,19.297616159654527,0.0,0.0,-407.70832248371926,-780.6432630603026,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030822098638138427,0.0,0,1.5211567188764525,74.84356252799999,10.657747425899203,0.22045084771776666,9.194318695895099,0.0030035329920817034,8.85639091446717,1.221200863673085
2025-01-01 20:31:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,45.01962377756965,51.666666666666686,46.10666666666668,0.0,51.14488072109679,0.3098266779390332,836.0819437829824,0.0,70.34316215245258,48.94998778612248,51.14488072109679,47.852541318635325,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2859.325205410407,19.210969247758538,0.0,0.0,-401.9588458569135,-774.880569352575,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03073256067008714,0.0,0,1.5167377698848603,74.84356252799999,10.644530344977298,0.22165603120615165,9.154646863528072,0.003003695047800392,8.987751091782378,1.2215626711242338
2025-01-01 20:32:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.96784096017771,51.666666666666686,46.10666666666668,0.0,51.11743874391026,0.31004648862234346,836.0819437829821,0.0,70.26225150027767,48.82947383590095,51.11743874391026,47.68549138189629,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2858.6349068245045,19.12749087039378,0.0,0.0,-395.6849836225822,-769.3445445462172,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030646164528646633,0.0,0,1.5124738788182537,74.84356252799999,11.38236777295084,0.22282474866294827,9.116632569477051,0.003003859458459271,9.113801021057391,1.2219114446666524
2025-01-01 20:33:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.911440819551935,51.666666666666686,46.10666666666668,0.0,51.089972909610076,0.3102668029255459,836.0819437829824,0.0,70.1741262805499,48.708970643173046,51.089972909610076,47.51846950995454,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2857.9734671041138,19.047073564526038,0.0,0.0,-389.4220696148832,-764.0263330966447,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030562812832846446,0.0,0,1.50836023965355,74.84356252799999,12.327070331077394,0.22395776458495595,9.079560976717502,0.003004026127331308,9.234707521882427,1.2222476113675012
2025-01-01 20:34:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.850652689258496,51.666666666666686,46.10666666666668,0.0,51.06248424854716,0.3104876140487355,836.0819437829822,0.0,70.0791448269664,48.58847916715321,51.06248424854716,47.35147662645625,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2857.3283985866865,18.969566736324122,-0.030433263675934796,0.0,-383.42242187119996,-758.9143759845896,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030482362367265297,0.0,0,1.504389784309407,74.84356252799999,13.214760962705501,0.2250565023602102,9.044017921417158,0.0030041949608354047,9.35071257865117,1.2225717805776748
2025-01-01 20:35:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.7857280418781,51.666666666666686,46.10666666666668,0.0,51.03497374052136,0.3107089155577916,836.0819437829824,0.0,69.97770006543453,48.46800031941352,51.03497374052136,47.18451360885961,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2856.709942991017,18.89480511361625,-0.10519488638380636,0.0,-377.699774159227,-753.996309776101,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03040465340975048,0.0,0,1.5005546300511474,74.84356252799999,14.019342466189924,0.22612265665292566,9.00991648212184,0.0030043658698723453,9.462085028675993,1.2228846251656897
2025-01-01 20:36:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.716905528490464,51.666666666666686,46.10666666666668,0.0,51.00744230990515,0.3109307014262755,836.0819437829822,0.0,69.87016488826634,48.347534959284516,51.00744230990515,47.0175812839742,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2856.116586952471,18.822631844957023,-0.17736815504303394,0.0,-372.2319279352929,-749.2604835118319,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03032953374656015,0.0,0,1.4968472647051578,74.84356252799999,14.751362425854833,0.2271578679297231,8.977174109774825,0.003004538770292184,9.569080999724825,1.2231867847813336
2025-01-01 20:37:00,0.30733534077100644,0.0862490938123306,0.002438311821208316,0.005122255679516774,0.0014374848968721767,4.0638530353471934e-05,0.08768455540119537,0.2046507853698111,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,44.64440680158005,51.666666666666686,46.10666666666668,0.0,50.97989082846949,0.3111529660155132,836.0819437829822,0.0,69.75688562746882,48.22708389651875,50.97989082846949,46.85068043054338,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.5354869378953,18.752901262827088,-0.24709873717296915,0.0,-366.9970743733487,-744.6961234755253,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030256861672781212,0.0,0,1.4932606947378966,74.84356252799999,15.421855951492438,0.22816367697990605,8.945063549583795,0.003004713582652498,9.671938988625385,1.2234788540687793
2025-01-01 20:38:00,0.5179122638479295,0.0862490938123306,0.08682087164079555,0.008631871064132159,0.0014374848968721767,0.0014470145273465925,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.0,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,44.56843768000428,51.666666666666686,46.10666666666668,0.0,50.95232011912995,0.31137570404707077,836.0819437829822,0.0,69.63818387500669,48.106647894822125,50.95232011912995,46.683811782668215,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2854.988158029008,18.685478117178697,-0.31452188282136007,0.0,1828.2935839253282,-740.2932663681347,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030186505321318738,0.0,0,1.4897884121396456,74.84356252799999,16.037378510300215,0.2291415292652525,8.914168343183496,0.003004890231889891,9.77088099171386,1.2237613856639389
2025-01-01 20:39:00,0.5179122638479295,0.0862490938123306,0.08682087164079555,0.008631871064132159,0.0014374848968721767,0.0014470145273465925,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.0,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,44.17268205231689,51.666666666666686,46.10666666666668,0.0,50.92473095943601,0.3115989105770759,836.0819437829822,0.0,69.01981570674513,47.986227675143226,50.92473095943601,46.51697603299684,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2854.4392503784698,18.829400828225307,-0.17059917177475015,0.0,1816.5661157230556,-749.704146846894,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030336583300763668,0.0,0,1.4971951799093646,74.84356252799999,13.720790786786862,0.22710162357139768,8.980484000298654,0.003005068647013208,9.505996426070496,1.2231580366401245
2025-01-01 20:40:00,0.5179122638479295,0.0862490938123306,0.08682087164079555,0.008631871064132159,0.0014374848968721767,0.0014470145273465925,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.0,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,43.7859613737859,51.666666666666686,46.10666666666668,0.0,50.89719381402817,0.3118220156229942,836.0819437829822,0.0,68.41556464654047,47.865889670740756,50.89719381402817,46.350237599097056,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.6044545510135,18.96743408943939,-0.03256591056066682,0.0,1805.5773198073423,-758.7739087672089,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030480147116479478,0.0,0,1.5042804554912623,74.84356252799999,11.801756791388597,0.22516456808560906,9.044772912289147,0.0030052423109971633,9.252156705361848,1.2225799338642176
2025-01-01 20:41:00,0.5179122638479295,0.0862490938123306,0.08682087164079555,0.008631871064132159,0.0014374848968721767,0.0014470145273465925,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.0,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,43.40771124738909,51.666666666666686,46.10666666666668,0.0,50.86970670387405,0.3120450341293225,836.0819437829824,0.0,67.82454882404545,47.7456320046715,50.86970670387405,46.18359465507023,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2856.7116388665945,19.099949002871817,0.0,0.0,1795.03771617522,-767.5214894217978,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03061763136522453,0.0,0,1.511065687450109,74.84356252799999,10.009733813855341,0.22332261203461862,9.105946922232512,0.0030054114175367373,9.00864266036244,1.2220254547283544
2025-01-01 20:42:00,0.5179122638479295,0.0862490938123306,0.5434389449368067,0.008631871064132159,0.0014374848968721767,0.009057315748946778,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.4566180732960112,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,On,10550.56,0,44.066720066741766,51.666666666666686,46.10666666666668,0.0,50.84226777432137,0.3122679801187055,836.0819437829822,10550.56,68.854250104284,47.6254529172415,50.84226777432137,46.01704548870157,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2857.776000474552,19.227266350211142,0.0,0.0,1784.9424727477985,-775.9631676691237,-0.0,-0.0,362.2771931506842,0.0,1.134,0.030749412206999015,0.0,0,1.5175694403333213,74.84356252799999,8.356168633759609,0.22156903257699964,9.164187051503614,0.003005576147952412,8.774831025564623,1.2214931954194321
2025-01-01 20:43:00,0.5179122638479295,0.0862490938123306,0.5434389449368067,0.008631871064132159,0.0014374848968721767,0.009057315748946778,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.4566180732960112,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,On,10550.56,0,45.76211447896734,51.666666666666686,46.10666666666668,0.0,50.81491428984587,0.31249054916698354,836.0819437829822,10550.56,71.50330387338647,48.90788896144821,50.81491428984587,47.95437629724938,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2858.800901448313,19.349686714572044,0.0,0.0,1775.2645030540084,-784.1144546423503,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03087583956706336,0.0,0,1.5238089839305806,74.84356252799999,6.829485913196088,0.21989766381769232,9.220331486971219,0.003005736672848105,8.550141343940709,1.2209818436969475
2025-01-01 20:44:00,0.5179122638479295,0.0862490938123306,0.5434389449368067,0.008631871064132159,0.0014374848968721767,0.009057315748946778,0.08768455540119537,0.2046507853698111,0.21057692307692308,0.015,0.4566180732960112,0.002438311821208316,0.08438255981958723,0.0,0.0818740938123306,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.08105686214461642,0,On,0.09548532695337027,0,On,0.07002443069031764,0.05251832301773821,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,On,10550.56,0,47.46398446592801,51.666666666666686,46.10666666666668,0.0,50.78768357962574,0.31271243459234327,836.0819437829822,10550.56,74.16247572801251,50.18997280012578,50.78768357962574,49.8911174103758,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2859.777803386742,19.467489851147757,0.0,0.0,1765.9798080501434,-791.989984238581,-0.0,-0.0,362.2771931506842,0.0,1.134,0.03099723715815431,0.0,0,1.529800294370257,74.84356252799999,5.420320505561747,0.21830287040029225,9.274548681106646,0.0030058931528254293,8.334036029528917,1.220490180685749
