Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:15:00,2.538562013285432,0.10388529061233594,0.0,0.04230936688809053,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.72673287529318,51.666666666666686,46.10666666666668,0.0,46.367225049181506,0.0,0.0,0.0,62.07302011764559,46.31319736092834,46.367225049181506,46.28618351680176,12.43753247303448,20.06139542551016,0.0,4.4,1915.6901004918118,-613.950072005225,-0.0,-0.0,142.48183460844703,120.87921291217386,0.0,0.030335177506927647,0.0,0.0,0.5644900557581456,0.0,17.385333444145402,0.19876344368277704,9.362422564101802,0.002836065781587228,-1.8936694895400268,1.2193289622280856
2025-01-01 15:16:00,2.538562013285432,0.10388529061233594,0.0,0.04230936688809053,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.66546175595764,51.666666666666686,46.10666666666668,0.0,46.35845244292247,0.0,0.0,0.0,61.977283993683805,46.30494442882444,46.35845244292247,46.27819042177543,12.43753247303448,20.093617833457206,0.0,4.4,1913.1210430770188,-615.9377893296858,-0.0,-0.0,142.48183460844703,120.80201186873519,0.0,0.030370903946487,0.0,0.0,0.5651548687414978,0.0,16.803993353813354,0.19836643500647108,9.376975018314733,0.002836052696519356,-1.8968753837638541,1.2191949886644928
2025-01-01 15:17:00,2.538562013285432,0.10388529061233594,0.0,0.04230936688809053,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.60534622328076,51.666666666666686,46.10666666666668,0.0,46.349693532115225,0.0,0.0,0.0,61.88335347387619,46.29670422533805,46.349693532115225,46.270209571949465,12.43753247303448,20.12508932907133,0.0,4.4,1910.6291966898693,-617.8816645431585,-0.0,-0.0,142.48183460844703,120.72159175871415,0.0,0.030405778506362478,0.0,0.0,0.5658038295805815,0.0,16.25602218013657,0.1979795157529826,9.391113647117002,0.0028360395878587615,-1.8999698252442712,1.2190641658865469
2025-01-01 15:18:00,2.538562013285432,0.10388529061233594,0.0,0.04230936688809053,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.54633828973948,51.666666666666686,46.10666666666668,0.0,46.340948061807914,0.0,0.0,0.0,61.791153577717935,46.28847651040468,46.340948061807914,46.262240734703056,12.43753247303448,20.15584138447485,0.0,4.4,1908.2109080595692,-619.7834682340257,-0.0,-0.0,142.48183460844703,120.6378294980883,0.0,0.030439837434516098,0.0,0.0,0.5664376127930947,0.0,15.73953724070361,0.19760223850135308,9.404855735173449,0.0028360264564044955,-1.9029575077228866,1.2189363610810733
2025-01-01 15:19:00,2.538562013285432,0.10388529061233594,0.0,0.04230936688809053,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.48839225893591,51.666666666666686,46.10666666666668,0.0,46.33221578762641,0.0,0.0,0.0,61.70061290458736,46.28026105392886,46.33221578762641,46.25428368708009,12.43753247303448,20.18590396759535,0.0,4.4,1905.8628250000174,-621.644891540104,-0.0,-0.0,142.48183460844703,120.55059631086142,0.0,0.030473115204130905,0.0,0.0,0.5670568598708836,0.0,15.252877487230055,0.19723417913125224,9.418932558683895,0.0028360133029221657,-1.905842895232766,1.218811447841138
2025-01-01 15:20:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.43146459763242,51.666666666666686,46.10666666666668,0.0,46.32349647526926,0.0,0.0,0.0,61.61166343380066,46.272057635308244,46.32349647526926,46.24633821532775,12.43753247303448,20.215305626425653,0.0,4.4,-466.19120087745466,-623.4675502541397,-0.0,-0.0,142.48183460844703,120.45975740145916,0.0,0.030505644615930888,0.0,0.0,0.5676621811839551,0.0,14.794514768238015,0.19687493538502548,9.431931052045488,0.002836000128145559,-1.9086302353084834,1.2186893058033188
2025-01-01 15:21:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.50492061474543,51.666666666666686,46.10666666666668,0.0,46.31478990003098,0.0,0.0,0.0,61.72643846053973,46.263866042984176,46.31478990003098,46.23840411446078,12.43753247303448,20.158555004715115,0.0,4.4,-460.6151130623721,-619.9513992506801,-0.0,-0.0,142.48183460844703,120.36517154091231,0.0,0.03044284198756058,0.0,0.0,0.5664935228109352,0.0,16.854451579861042,0.19756632513931485,9.406246646250738,0.00283598693277817,-1.899539174506851,1.218925112843896
2025-01-01 15:22:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.57544370872281,51.666666666666686,46.10666666666668,0.0,46.30606733694025,0.0,0.0,0.0,61.83663079487938,46.25565919072107,46.30606733694025,46.23045511761148,12.43753247303448,20.103727325114377,0.0,4.4,-455.5451370430842,-616.56194730457,-0.0,-0.0,142.48183460844703,120.26669095004368,0.0,0.030382108672506375,0.0,0.0,0.565363371111856,0.0,18.53497565303885,0.19823685683186137,9.381577750508304,0.002835973802802628,-1.8907172506023513,1.219153016743372
2025-01-01 15:23:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.64318945018014,51.666666666666686,46.10666666666668,0.0,46.29732943242064,0.0,0.0,0.0,61.94248351590647,46.2474376878118,46.29732943242064,46.22249181550738,12.43753247303448,20.050720389104505,0.0,4.4,-450.7154566135167,-613.2921232923659,-0.0,-0.0,142.48183460844703,120.1641605192841,0.0,0.030323337193990395,0.0,0.0,0.5642697261125184,0.0,20.094832070402134,0.1988875304451884,9.357159618515396,0.002835960736248969,-1.8821506032986917,1.2193734336121518
2025-01-01 15:24:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.708290941421595,51.666666666666686,46.10666666666668,0.0,46.28857679860811,0.0,0.0,0.0,62.04420459597124,46.23920211123062,46.28857679860811,46.21451476754188,12.43753247303448,19.999446813966994,0.0,4.4,-446.07148783036644,-610.1358447289747,-0.0,-0.0,142.48183460844703,120.05741763397126,0.0,0.030266435944648975,0.0,0.0,0.5632108831436216,0.0,21.5825222901612,0.19951918812391506,9.33365996104669,0.002835947731249774,-1.8738273782662502,1.219586718820558
2025-01-01 15:25:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.77087146429302,51.666666666666686,46.10666666666668,0.0,46.279810018301745,0.0,0.0,0.0,62.14198666295785,46.230953010300766,46.279810018301745,46.20652450630028,12.43753247303448,19.949825679188553,0.0,4.4,-441.62101386094594,-607.0874917667991,-0.0,-0.0,142.48183460844703,119.94629165442058,0.0,0.03021132000411995,0.0,0.0,0.5621852619704707,0.0,22.98464329740615,0.20013261339643681,9.311035933884622,0.0028359347860254366,-1.8657365799110717,1.2197932016098338
2025-01-01 15:26:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.831048444702624,51.666666666666686,46.10666666666668,0.0,46.271029647127925,0.0,0.0,0.0,62.23601319484785,46.2226909087346,46.271029647127925,46.198521539537936,12.43753247303448,19.901779908428505,0.0,4.4,-437.35195532003536,-604.1417395459026,-0.0,-0.0,142.48183460844703,119.83060342658668,0.0,0.030157908281137562,0.0,0.0,0.5611913536118471,0.0,24.3079496174203,0.20072856142501178,9.289246714810892,0.002835921898877761,-1.85786771368194,1.219993195906484
2025-01-01 15:27:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.88893275796844,51.666666666666686,46.10666666666668,0.0,46.262236214831,0.0,0.0,0.0,62.32645743432569,46.21441630585011,46.262236214831,46.19050635135966,12.43753247303448,19.855236729936685,0.0,4.4,-433.2549156104068,-601.2935810783919,-0.0,-0.0,142.48183460844703,119.71016475751331,0.0,0.030106124064356816,0.0,0.0,0.5602277305899848,0.0,25.556830859538053,0.20130775160590872,9.267549014705473,0.002835909068186164,-1.8502108530842891,1.220186998343589
2025-01-01 15:28:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.944629273946546,51.666666666666686,46.10666666666668,0.0,46.25343022671703,0.0,0.0,0.0,62.413483240541474,46.20612967793177,46.25343022671703,46.18247940353914,12.43753247303448,19.810127317532807,0.0,4.4,-429.3213706560671,-598.5383001569334,-0.0,-0.0,142.48183460844703,119.58477785163727,0.0,0.030055894660540566,0.0,0.0,0.5592930401978004,0.0,26.73509489241929,0.20187087041656285,9.247317229002217,0.002835896292403407,-1.842756593136405,1.2203748896961215
2025-01-01 15:29:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,39.998237265791616,51.666666666666686,46.10666666666668,0.0,46.24461216497736,0.0,0.0,0.0,62.4972457277994,46.19783147947814,46.24461216497736,46.17444113672853,12.43753247303448,19.766386521840857,0.0,4.4,-425.543180176135,-595.8714503366099,-0.0,-0.0,142.48183460844703,119.45423470806828,0.0,0.030007151129198974,0.0,0.0,0.5583859995609496,0.0,27.846435552027803,0.20241857330774607,9.22710864485185,0.002835883570051685,-1.835496015956807,1.2205571359468939
2025-01-01 15:30:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.04985076157567,51.666666666666686,46.10666666666668,0.0,46.23578248992214,0.0,0.0,0.0,62.57789181496199,46.18952214436452,46.23578248992214,46.1663919715857,12.43753247303448,19.723952639026848,0.0,3.9,-436.4440542068468,-601.1045836435878,-0.0,-0.0,142.48183460844703,74.81213909630358,0.0,0.029349449665813362,0.0,0.0,0.5461472072989307,0.0,22.178694828294052,0.20295148626890533,9.207595183780516,0.0028358708997189715,12.110898070825664,1.220733989201687
2025-01-01 15:31:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.100467992524266,51.666666666666686,46.10666666666668,0.0,46.2269416411363,0.0,0.0,0.0,62.65698123831917,46.18120208693255,46.2269416411363,46.158332309830676,12.43753247303448,19.68216640247708,0.0,3.9,-432.3503921942199,-598.5353569901938,-0.0,-0.0,142.48183460844703,74.75884927467435,0.0,0.029301380976384524,0.0,0.0,0.5452527244112103,0.0,23.70313018752687,0.20348467013531876,9.188603312026117,0.002835954488501414,12.086428757268308,1.2209081225551555
2025-01-01 15:32:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.14924298426532,51.666666666666686,46.10666666666668,0.0,46.21808983827645,0.0,0.0,0.0,62.73319216291456,46.17287151414883,46.21808983827645,46.15026235208502,12.43753247303448,19.64158708222085,0.0,3.9,-428.81633828171164,-596.0445198412327,-0.0,-0.0,142.48183460844703,74.70283641977319,0.0,0.02925466168292205,0.0,0.0,0.5443833516651437,0.0,24.74634695107404,0.2040041180797521,9.170252759307832,0.002836037896500086,12.062470627367258,1.221077272321746
2025-01-01 15:33:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.196278920695576,51.666666666666686,46.10666666666668,0.0,46.20922748736968,0.0,0.0,0.0,62.80668581358683,46.16453080872479,46.20922748736968,46.14218246940235,12.43753247303448,19.60214687253701,0.0,3.9,-425.5497019761822,-593.6275560614872,-0.0,-0.0,142.48183460844703,74.64397916393911,0.0,0.029209216938378864,0.0,0.0,0.5435376962746243,0.0,25.59601947685803,0.20451056540619525,9.151810312566571,0.002836121127633395,12.038996172963142,1.2212417171917147
2025-01-01 15:34:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.24165859065217,51.666666666666686,46.10666666666668,0.0,46.200354971701984,0.0,0.0,0.0,62.87759154789402,46.15618033193619,46.200354971701984,46.1340930120533,12.43753247303448,19.5637914242974,0.0,3.9,-422.3968939383826,-591.2808085570447,-0.0,-0.0,142.48183460844703,74.58214940666677,0.0,0.02916498709327499,0.0,0.0,0.5427146482564231,0.0,26.402080010215027,0.20500458835858498,9.134642173192187,0.0028362041856072216,12.015983266198441,1.2214016801222904
2025-01-01 15:35:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.28545274539272,51.666666666666686,46.10666666666668,0.0,46.19147265631191,0.0,0.0,0.0,62.94601991467612,46.147820427860026,46.19147265631191,46.12599431363408,12.43753247303448,19.52647432624719,0.0,3.9,-419.3514659618752,-589.0011343094307,-0.0,-0.0,142.48183460844703,74.51721201900523,0.0,0.029121921398141872,0.0,0.0,0.5419132632425591,0.0,27.167833739108502,0.2054866718166792,9.117330789555481,0.0028362870739561744,11.993412950750033,1.221557351278921
2025-01-01 15:36:00,0.1687890088409879,0.10388529061233594,0.0,0.0028131501473497985,0.0017314215102055988,0.0,0.014402061203204664,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.00407309141995614,0.0,On,0.010328969783248524,0,On,0.003651004599113063,0,On,0.09010248903629807,0.06757686677722353,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,40.327728613523334,51.666666666666686,46.10666666666668,0.0,46.18258089064299,0.0,0.0,0.0,63.012075958630206,46.13945142587522,46.18258089064299,46.11788669349135,12.43753247303448,19.49015148025928,-0.009848519740778272,3.9,-416.41167488239773,-586.7855565529302,-0.0,-0.0,142.48183460844703,74.44902432880725,0.0,0.0290799715501233,0.0,0.0,0.5411326423926681,0.0,27.892047062085464,0.20595727962187596,9.10054960192825,0.0028363697960679824,11.971267190645278,1.2217089114602524
