Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.536290838985444,0.10314199572204864,0.0,2.536290838985444,0.10314199572204864,0.0,0.013121946756932734,0.13339588778406683,2.3697730044444443,0.020000000000000004,0.0,0.0,0.0973086623887153,0.0,0.005833333333333337,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1.0,2369.7730044444443,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,44.014190432450306,51.66666666666668,46.10666666666668,0.0,49.03090465268753,0.0,0.0,0.0,68.7721725507036,48.81118488023449,49.03090465268753,48.70132499400798,12.43753247303448,19.7310251576651,-0.018450465931429308,0.85,1731.8864837443696,-829.9785557605421,0.0,0.0,140.21066030845876,359.85375653727823,0.0,0.03350214340646125,0.0,0.0,0.6234223219960341,0.0,51.88137475200885,0.19909509698504044,9.159913871960132,0.002777300188369045,58.70536239989621,1.2231234742164996
2025-01-01 11:00:00,1.78586272091137,0.10314199572204864,0.0,1.7858627209113698,0.10314199572204864,0.0,0.013121946756932734,0.13339588778406683,1.6193448863703703,0.020000000000000004,0.0,0.0,0.0973086623887153,0.0,0.005833333333333337,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,1619.3448863703702,20.000000000000057,0.6833333333333333,0.0,1.6193448863703703,0.0,0.6833333333333333,1619.3448863703702,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,43.13265449838527,51.66666666666668,46.10666666666668,0.0,48.451221909099026,0.0,0.0,0.0,67.39477265372699,48.26887978796283,48.451221909099026,48.17770872739473,12.43753247303448,19.770153183084094,-0.038297710810413575,1.95,1054.5230743260117,-745.6727130598323,0.0,0.0,140.21066030845876,219.23954672166505,0.0,0.03206407121271179,0.0,0.0,0.596662054888697,0.0,40.64024070701517,0.20015005766620217,9.199694897191433,0.0027998895952883827,47.331280287651474,1.2223703554551932
2025-01-01 12:00:00,1.3929990472519655,0.10462858550262323,0.0,1.3929990472519655,0.10462858550262323,0.0,0.013238320797502907,0.1353780074914996,1.224382718962963,0.020000000000000004,0.0,0.0,0.09879525216928989,0.0,0.005833333333333337,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,1224.3827189629628,20.000000000000057,0.5166666666666667,0.0,1.224382718962963,0.0,0.5166666666666667,1224.3827189629628,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,42.36937689328533,51.66666666666668,46.10666666666668,0.0,47.881966625007166,0.0,0.0,0.0,66.20215139575832,47.735620542049105,47.881966625007166,47.66244750057009,12.43753247303448,19.740217750620715,-0.04080971244666394,3.05,716.0420154471508,-684.5767739667085,0.0,0.0,142.30915405646167,168.80060400965664,0.0,0.03156401899870949,0.0,0.0,0.5873568677969226,0.0,33.92691639443483,0.2015709738162714,9.200322353025772,0.0028161029702331542,31.191878187364864,1.2218694078591097
2025-01-01 13:00:00,1.2353633024107131,0.10462858550262323,0.0,1.2353633024107131,0.10462858550262323,0.0,0.013587442919213436,0.1353780074914996,1.066397852,0.020000000000000004,0.0,0.0,0.09879525216928989,0.0,0.005833333333333337,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,1066.3978519999998,20.000000000000057,0.45,0.0,1.066397852,0.0,0.45,1066.3978519999998,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,41.67294760390572,51.66666666666668,46.10666666666668,0.0,47.32367113172418,0.0,0.0,0.0,65.11398063110268,47.21193886880262,47.32367113172418,47.15607273734185,12.43753247303448,19.675724943872712,-0.04518180466415197,4.45,653.8442650548042,-589.5428129749006,0.0,0.0,142.6582761781722,167.0281333881103,0.0,0.029926069403789095,0.0,0.0,0.5568771958729825,0.0,34.33094985153263,0.20304243150889334,9.1789668063846,0.0028267107243841534,23.77300745254419,1.2215568826128247
2025-01-01 14:00:00,1.3540847007140755,0.10462858550262323,0.0,1.3540847007140755,0.10462858550262323,0.0,0.013820191000353785,0.1353780074914996,1.1848865022222221,0.020000000000000004,0.0,0.0,0.09879525216928989,0.0,0.005833333333333337,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,1184.8865022222221,20.000000000000057,0.5,0.0,1.1848865022222221,0.0,0.5,1184.8865022222221,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,40.962025547946205,51.66666666666668,46.10666666666668,0.0,46.775986160956634,0.0,0.0,0.0,64.00316491866595,46.69753471634394,46.775986160956634,46.6583089940376,12.43753247303448,19.63012752691946,-0.07817212798862112,4.7,798.0121323343119,-562.4544070984451,0.0,0.0,142.89102425931253,149.16361169133057,0.0,0.029168612235337933,0.0,0.0,0.5427821064621571,0.0,32.6890129512224,0.20413899236169977,9.163628230405747,0.002835280277136493,10.886309660874279,1.2211270698889274
2025-01-01 15:00:00,1.5116603780261728,0.10388529061233594,0.030441204886400744,1.5116603780261728,0.10388529061233592,0.030441204886400744,0.014402061203204664,0.13438694763778322,1.3428713691851852,0.020000000000000004,0.030441204886400744,0.0,0.0980519572790026,0.0,0.005833333333333337,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,1342.8713691851851,20.000000000000057,0.5666666666666667,0.0,1.3428713691851852,0.0,0.5666666666666667,1342.8713691851851,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,703.3706666666666,0.0,42.933469883077265,51.66666666666668,46.10666666666668,0.0,48.04309401675643,0.0,0.0,703.3706666666666,67.08354669230822,48.01087204413025,48.04543940454924,47.99241567002436,12.43753247303448,19.684583018534966,-0.046103045811918736,4.15,914.7658743228901,-594.815619193181,0.0,0.0,142.48183460844703,98.93715910074496,0.0,0.029605531472084924,0.0,0.0,0.5509124879064982,0.0,24.228289722438955,0.20353441478068726,9.190145683522314,0.0028365679717460113,5.014887387078875,1.2208987571609535
2025-01-01 16:00:00,1.6004260075353234,0.1139009441868014,0.0,1.6004260075353232,0.11390094418680141,0.0,0.03722302157896714,0.16083540003043045,1.382367585925926,0.020000000000000004,0.0,0.0,0.10806761085346807,0.0,0.005833333333333337,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.032102563793879414,0.0,0.016745252225806296,0.0,0.10048351424110287,0.07536263568082711,0.0,0.0,1382.3675859259258,20.000000000000057,0.5833333333333334,0.0,1.382367585925926,0.0,0.5833333333333334,1382.3675859259258,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,47.43830181427712,51.66666666666668,46.10666666666668,0.0,51.17369879311936,0.053399712713465435,143.10381173520045,0.0,74.12234658480799,51.08910130176216,51.201636374050416,51.0188649751525,12.43753247303448,19.732759713051223,-0.0451682530112856,3.05,919.690948387721,-679.6913582780027,0.0,0.0,203.1190049187426,35.33912703950906,0.18325,0.03127177822869917,0.0,0.0,0.5819187256096796,12.09442930622222,13.895715821055267,0.20301158136116879,9.213477076101613,0.002837703560519267,-13.72831746848913,1.220697217127421
2025-01-01 17:00:00,1.357902971039456,0.15805753455079588,0.0,1.3579029710394561,0.15805753455079585,0.0,0.1748602976074306,0.29412590513572906,0.8689167682962963,0.020000000000000004,0.0,0.0,0.15222420121746255,0.0,0.005833333333333337,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.1683433513355008,0.0,0.09116030351244567,0.0,0.1553947286448966,0.11654604648367241,0.0,0.0,868.9167682962963,20.000000000000057,0.36666666666666664,0.0,0.8689167682962963,0.0,0.36666666666666664,868.9167682962963,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,43.52598279128046,51.66666666666668,46.10666666666668,0.0,50.240527058710796,0.0812108801223396,214.65571760280065,0.0,68.00934811137572,48.45625461492476,50.240527058710796,47.56411839303174,12.43753247303448,19.73214183139346,-0.04585062332056739,1.95,643.1740688888337,-759.0392598343107,0.0,0.0,524.1081859602392,1.7077305321806118,1.0,0.032733912068449854,0.0,0.0,0.6091267421949873,65.99961422222222,9.188374466608904,0.20256786744657676,9.203659407270784,0.002832683415066871,6.1687514474655405,1.2201297724562516
2025-01-01 18:00:00,1.3917478902047904,0.1622496038731632,0.030441204886400744,1.3917478902047904,0.16224960387316323,0.030441204886400744,0.21167031783019305,0.3306570208190419,0.8294205515555555,0.020000000000000004,0.030441204886400744,0.0,0.15641627053982987,0.0,0.005833333333333337,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.20422237923370182,0.0,0.12210199343260197,0.0,0.15900203470062027,0.11925152602546518,0.0,0.0,829.4205515555554,20.000000000000057,0.35,0.0,0.8294205515555555,0.0,0.35,829.4205515555554,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,703.3706666666666,0.0,44.753504853795576,51.66666666666668,46.10666666666668,0.0,50.81263479271029,0.1554139775463585,429.76144719219,703.3706666666666,69.9273513340556,49.19530531043502,50.81263479271029,48.38664056929738,12.43753247303448,19.686348513719864,-0.05122706005503209,1.15,650.2794185323506,-786.5687204630808,0.0,0.0,597.1968104424137,0.0,1.0,0.032439068833651254,0.0,0.0,0.6036401722214518,65.99961422222222,10.230776997462156,0.20340578583698324,9.184479855100705,0.0028378336386538786,7.4756842053810795,1.2197028910994443
2025-01-01 19:00:00,1.476213075394813,0.1586888131105475,0.0,1.4762130753948128,0.1586888131105475,0.0,0.2127643517074787,0.37453195539103795,0.8689167682962963,0.020000000000000004,0.0,0.0,0.15285547977721417,0.0,0.005833333333333337,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.20485091694870677,0.0,0.170724649021419,0.0,0.1562364333912321,0.11717732504342405,0.0,0.0,868.9167682962963,20.000000000000057,0.36666666666666664,0.0,0.8689167682962963,0.0,0.36666666666666664,868.9167682962963,2369.7730044444443,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,44.315299025327256,51.66666666666668,46.10666666666668,0.0,51.55968988999897,0.0,0.0,0.0,69.24265472707384,48.878215239174814,51.55968988999897,47.537477913762736,12.43753247303448,19.67352095890353,-0.05250777286945484,-0.25000000000000006,645.1835063546906,-877.6457083947878,0.0,0.0,642.3593709833527,0.0,1.0,0.033452359781684135,0.0,0.0,0.622495926852315,65.99961422222222,11.553075469829334,0.20357475285504348,9.17869146356649,0.0028379243512607045,-1.4785263989010755,1.2197562591080013
2025-01-01 20:00:00,0.6067869424931523,0.15340632476680793,0.022830903664800558,0.6067869424931523,0.15340632476680793,0.022830903664800558,0.17785136589125722,0.4089355766018952,0.0,0.020000000000000004,0.022830903664800558,0.0,0.1475729914334746,0.0,0.005833333333333337,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.1697051830513449,0.0,0.21217158802392894,0.0,0.15018417545329574,0.11263813158997178,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,2369.7730044444443,0.0,23.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,527.528,0.0,45.37148452919105,51.66666666666668,46.10666666666668,0.0,51.09320524895438,0.026533505899452085,71.55190586760023,527.528,70.89294457686101,48.81573242343233,51.09443337581591,47.67576788380979,12.43753247303448,18.93021402546225,0.0,-0.55,-188.53778086746632,-843.8252034080128,0.0,-10.06561280969628,642.2736644336438,0.0,1.0,0.032891388419709414,0.0,0.00038571630936889723,0.6192347053086216,65.99961422222222,23.07937091659899,0.21326887902947655,8.836621482057977,0.0028385248185019292,8.911973914633734,1.2228600095195865
2025-01-01 21:00:00,0.3872525069605913,0.12828365311658813,0.0,0.3872525069605913,0.12828365311658813,0.0,0.08625199674139333,0.281000510219198,0.0,0.020000000000000004,0.0,0.0,0.12245031978325478,0.0,0.005833333333333337,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.07868768410433194,0.0,0.11773341717485818,0.0,0.11767833977338572,0.08825875483003927,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,2369.7730044444443,0.0,23.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,50.32451784494742,51.66666666666668,46.10666666666668,0.0,51.33663927024154,0.0,0.0,0.0,78.63205913273033,51.36322158212244,51.37651273806289,51.33663927024154,12.43753247303448,18.105428940156337,0.0,-0.3,-332.37768204417375,-778.8798652692263,0.0,-0.3491175398015983,425.01463739867654,0.0,1.0,0.03220510960466392,0.0,1.4420652229360386e-05,0.5995549037766942,65.99961422222222,21.836663366177685,0.22510310744976847,8.45976394822817,0.0028452577145023795,19.962460169739686,1.226317668931448
2025-01-01 22:00:00,0.17420604325411077,0.10611517528319782,0.0,0.17420604325411077,0.10611517528319782,0.0,0.016845916055178347,0.1373601271989324,0.0,0.020000000000000004,0.0,0.0,0.10028184194986448,0.0,0.005833333333333337,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,2369.7730044444443,0.0,23.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,50.878545966767874,51.66666666666668,46.10666666666668,0.0,50.69680761430298,0.0,0.0,0.0,79.4977280730748,50.732678666816724,50.75061419307361,50.69680761430298,12.43753247303448,17.108475270104442,0.0,-1.95,-605.8074364974203,-843.3505501507682,0.0,0.0,213.89848324379213,0.0,1.0,0.03339090175989557,0.0,0.0,0.6213522894980161,65.99961422222222,23.64463040955577,0.2404146501872131,7.998020731126743,0.0028534618323674183,16.52795791718308,1.2305238081042045
2025-01-01 23:00:00,0.17018549732783,0.10388529061233594,0.0,0.17018549732783,0.10388529061233592,0.0,0.015798549690046768,0.13438694763778322,0.0,0.020000000000000004,0.0,0.0,0.0980519572790026,0.0,0.005833333333333337,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.010328969783248524,0.0,0.003651004599113063,0.0,0.09010248903629807,0.06757686677722353,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,2369.7730044444443,0.0,23.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,938.1206266666667,0.0,0.0,51.303228810681865,51.66666666666668,46.10666666666668,0.0,50.060868354763116,0.0,0.0,0.0,80.16129501669042,50.095522482728384,50.112849546711026,50.060868354763116,12.43753247303448,16.190703971051807,0.0,-3.05,-617.9942131889861,-848.1905886183279,0.0,0.0,209.87793731751137,0.0,1.0,0.03319099484096132,0.0,0.0,0.6176323354021529,65.99961422222222,20.31843811183029,0.2553293576711921,7.564661436028674,0.0028589688020927034,13.752079861365354,1.2344223645073336
