Metric,Value
Total Electric Energy (kWh),685.9120607224307
Total Gas Energy (therms),5.311990252676931
Average Electric Power (kW),0.952655639892265
Peak Electric Power (kW),4.729394776457171
Other Electric Energy (kWh),150.2089782355992
HVAC Heating Electric Energy (kWh),480.86643881851836
Lighting Electric Energy (kWh),40.93664366831307
HVAC Cooling Electric Energy (kWh),13.900000000000007
Water Heating Gas Energy (therms),5.311990252676931
Average Temperature - Indoor (C),18.6969617406336
Unmet Heating Load (C-hours),129.0575744801315
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
